"","logFC","logCPM","LR","PValue","FDR"
"Pla2g4a",1.20422689081984,0.162751077961107,9.18769479564597,0.00243647549442588,0.029470924988219
"Clec1a",0.833172906095763,1.3018435706566,9.1815182597594,0.00244471143125095,0.0295157827075855
"Tgif1",0.871633882876681,3.03850662771268,9.18115132541569,0.00244520159817047,0.0295157827075855
"Cd109",1.16117455764915,-0.0771118013096188,9.18027723624773,0.00244636964645688,0.0295157827075855
"Sfrp2",1.20742694814299,-0.675981152125135,9.1792224165966,0.00244777995947229,0.0295157827075855
"Etl4",0.513041529480358,6.69126785998348,9.17582921814648,0.00245232232598647,0.0295476324905487
"Myo1f",1.01125512587824,0.583774811511324,9.1607846447697,0.00247256528986575,0.029768460341118
"Uck1",0.568893301946957,3.63545514693925,9.15239108912077,0.00248393270745093,0.0298702110941787
"Kcnq1",1.20406523051042,-0.516865617786186,9.15170792093677,0.00248486025508416,0.0298702110941787
"Thbs3",0.796528424872179,1.91166865735868,9.14437777240493,0.00249483465521673,0.0299669358933799
"Pawr",0.848090472256544,0.73505642444607,9.12441771943262,0.00252220150381793,0.0302722609836619
"Ear2",1.29911381360624,-1.10448406087216,9.11235141730766,0.00253889295454429,0.0304490842534582
"Reep3",0.496589725531531,4.09799424458804,9.09535272501503,0.00256259786202122,0.0307096827828804
"Aga",-0.517666346081941,3.73148457589818,9.09025922647016,0.00256974446584647,0.0307716011037378
"Ldlrap1",0.512311531297776,3.87368035135319,9.08789167476725,0.00257307322258361,0.0307877421852325
"Pogk",-0.454286864452879,4.7242525006877,9.07492572690711,0.00259138100905298,0.0309641212762717
"Sorcs2",0.834814386642757,1.83888472993374,9.07463124146965,0.00259179835169719,0.0309641212762717
"Pcdhga7",1.10714949548388,-0.146748539296853,9.07054012947721,0.0025976033091387,0.0310096376604784
"Rbp7",0.579692173269634,3.38473639772191,9.06549237384058,0.00260478385860359,0.0310714931038185
"Igfbp2",1.46276372948617,-1.24681625852866,9.04092099131887,0.00264002605953167,0.0314677339289116
"Cdkl2",0.51179411290063,3.41109004001981,9.03359642570161,0.00265062489360742,0.0315698564914484
"Ltbp1",0.552073862599841,3.64533938027793,9.02627194563259,0.00266126680370935,0.0316723353216343
"LOC118568312",1.28961065013041,10.5149921311068,9.02315059559055,0.00266581505849794,0.0317021908601634
"Timp3",0.554589500809411,6.84173017028587,9.00890601572922,0.00268667185296906,0.0319140906771134
"Pkdrej",0.857914156062207,1.16593928046881,9.00817944563313,0.00268774012071939,0.0319140906771134
"5430401H09Rik",1.29968766103217,-0.161983292729936,9.00592870645337,0.00269105209487261,0.0319290249699274
"Kcnk1",-1.43739505247867,-0.418066150380255,9.00285572441902,0.00269558069540102,0.0319440842122514
"Sfrp1",0.875931051246345,1.24317669932263,9.00227881650487,0.00269643173688952,0.0319440842122514
"Dupd1",0.721392529342582,4.77461772373559,8.99634326932458,0.00270520357955113,0.0320007739029287
"Clba1",1.42349141954091,-1.36358528752732,8.99625470828626,0.00270533467853364,0.0320007739029287
"Apobr",1.03637001322626,-0.0734386014680848,8.9901572698311,0.00271437638835041,0.0320689549173655
"2410004B18Rik",-0.450336007329178,4.12536073940333,8.98958594425474,0.00271522516060304,0.0320689549173655
"Pwwp3a",-0.421425070447274,4.36480293322963,8.98271827808612,0.00272544901110357,0.0321652649807007
"Myo5c",-0.55012441150841,4.84327040763569,8.97466583680656,0.0027374864267259,0.0322531547008978
"Adm",0.85531898588034,1.09399279838272,8.97424389907592,0.00273811865843974,0.0322531547008978
"Baiap2",0.608707084446608,2.44828461816122,8.97138039381699,0.00274241325536348,0.0322531547008978
"Prlr",1.17133500238894,-0.181750310602826,8.97100083464146,0.00274298301965712,0.0322531547008978
"Fam167a",1.09098786492835,0.21750563055548,8.97058984246377,0.00274360010423352,0.0322531547008978
"Kmo",1.40042014009306,-1.57372221356057,8.96942708288955,0.00274534669428603,0.0322531547008978
"Adgrg5",1.29906694220089,-1.44795423582196,8.96429720154338,0.00275306581646896,0.0323121855093459
"Miga2",0.469746750941978,5.09696272576234,8.96332639710778,0.00275452909990885,0.0323121855093459
"Reck",0.74865490276793,2.10639163879705,8.95780985117442,0.00276285913938491,0.0323854597311159
"4921536K21Rik",1.18206382930371,-0.837926472858181,8.95197158296517,0.00277170284638185,0.0324646400462043
"Adam15",0.451241317747238,4.8260688527253,8.93701157447158,0.00279449543672763,0.0327069597688686
"TrnL2",1.10243691713051,1.23507425055327,8.93435228376392,0.00279856692693481,0.0327299667007884
"Rfxap",-0.434046370111731,4.3786239646682,8.92681978403578,0.00281013224064752,0.0328381660507023
"Gpr180",-0.449248838684729,5.13836930202521,8.92557772277524,0.0028120439434784,0.0328381660507023
"Slc4a8",0.796428323402627,1.53608539671213,8.92184710238787,0.00281779382495052,0.032880607673578
"D430041D05Rik",-0.679788236116847,3.18879266824842,8.91932084333647,0.00282169424288381,0.0329001441392829
"Cap1",0.421257972501403,4.62160679148742,8.91802215160291,0.00282370149146261,0.0329001441392829
"Pttg1ip",0.403113824936675,4.98793079406974,8.90927493029961,0.0028372589622207,0.0330333453556527
"Gm36161",1.33672371188246,-1.25736137864185,8.90548187152591,0.00284315842037745,0.0330644541372603
"Foxd1",1.50860892544851,-1.23518325824593,8.90482232915605,0.0028441854971059,0.0330644541372603
"Psd",0.787136211803272,1.17582913561806,8.90326904065298,0.00284660585485882,0.0330678585964654
"Acta2",0.478469829878814,4.958989359279,8.89883455332399,0.00285352725715993,0.0331235057192209
"Actn3",-0.654549792912911,13.2474220589518,8.88628537723798,0.00287320693189053,0.0333270562256526
"Lpar5",1.45357408059418,-1.84119251745407,8.87696135682163,0.00288791811471756,0.0334727153296458
"Gm32819",1.31256893266227,-0.665673564921341,8.86845446325724,0.00290140679136245,0.0336039983294684
"Arntl",0.740206095568023,4.3171133472045,8.86547132022821,0.00290615205362453,0.0336338952862889
"Kbtbd13",-0.623796637593531,4.13936302500386,8.85356644205331,0.00292516768200891,0.0338287807153754
"Atl3",0.434068535083111,4.07130368886573,8.84510957502577,0.00293875254467038,0.0339606176965142
"Btg1",0.617675401371897,3.85832524430018,8.82104268520755,0.00297776463780494,0.0343858809549793
"Grip2",-0.808906447501602,2.41141254148477,8.81404104756643,0.00298921268269644,0.0344924519132522
"Plbd2",0.408530364530318,5.65242947784645,8.80790388977026,0.00299928402338969,0.034582990783046
"Tmem229a",-1.40274009929103,-0.952978183167763,8.8058840143046,0.00300260626013049,0.0345956331365516
"Tgfb2",-0.731192576774344,4.17634545117191,8.79745094265998,0.00301651718406139,0.0347301678458268
"6430548M08Rik",0.450783115943866,5.45267474555353,8.79307039816949,0.00302376900923384,0.0347878917176326
"Cmip",0.518193845614577,3.41356050989409,8.79122953550935,0.00302682177036125,0.0347972564916604
"Itm2a",-0.468241544734406,6.63770523110054,8.78110447360255,0.00304366854203686,0.0349650703243747
"Gatm",-0.957791030303567,2.79265077895198,8.77943493796268,0.00304645556474064,0.0349712399134149
"Arhgef6",-0.421082912240617,5.94540987698268,8.77655459124288,0.00305126993934165,0.0350006558429426
"Arfgef2",0.435748312258059,6.22779064230299,8.77337884329093,0.00305658702429476,0.0350357906479451
"Gm41498",1.43308762858425,-0.296159334643593,8.77001199083454,0.00306223435194884,0.0350746562508038
"A930033H14Rik",-0.952425838451175,2.75531035328836,8.76624435828151,0.00306856649039166,0.0351213026216182
"Il2rb",1.42410163314871,-1.77415181348287,8.7570816463495,0.00308402153847222,0.0352722198472949
"Dact1",0.755247352576101,2.31497423544036,8.75341719886835,0.00309022460054612,0.0353171771810944
"Pla2g15",0.572796695400374,3.01417590748973,8.74571210990967,0.00310330891632615,0.0354251739611377
"Sgk1",0.638204603348902,6.93928434967215,8.74516943306384,0.00310423257640543,0.0354251739611377
"Tmem106b",0.488637247749162,6.26389339896259,8.73985597774791,0.00311329108313761,0.0355024822488685
"Rexo5",1.09054782017226,-0.187227188251073,8.73223239586144,0.00312633488417697,0.0356250902527585
"Ust",0.866683376749724,0.61153260906386,8.72951485039182,0.00313099796516408,0.0356520889176156
"Fgf14",1.65260927690475,-1.11668652590406,8.72023365254649,0.00314697707681117,0.0357924430709224
"Hikeshi",-0.400055328437262,5.3409284906729,8.71849288698782,0.00314998330751388,0.0357924430709224
"Gm35261",1.46091711352323,-1.3341491130727,8.71834872777504,0.00315023239535622,0.0357924430709224
"Rfx1",0.51987045405966,3.64261413815323,8.71527252337692,0.00315555243815548,0.0358266994494161
"Emilin2",0.732670854299413,2.75613629383476,8.71051943838252,0.00316379046472565,0.0358940110899495
"Tcn2",0.573816706539525,4.33709368162129,8.70576127279607,0.00317205918661835,0.0359615725292553
"Tab2",-0.493920510203213,7.34054101523397,8.70419401778298,0.00317478756147909,0.0359662704577766
"Cd209a",0.99677057684166,0.758850242087647,8.69711105321097,0.00318714779905149,0.0360799987186142
"Nabp1",0.429269608539068,4.95112560236163,8.69067715496089,0.00319841775455084,0.0361812279177465
"Prkg2",1.16250126603927,-0.534819317031375,8.68162786063771,0.00321433754963336,0.0363348716610555
"Gm14548",1.41474619930471,-1.13129952444836,8.67696409690877,0.00322257360593369,0.0364014982245838
"Kcnt2",1.09711147971151,-0.766796258986831,8.67544010029081,0.0032252695812085,0.0364054939003077
"Gm13305",0.759236737161265,1.48929355016643,8.66768265968431,0.00323902819218583,0.0365342635639654
"Bpgm",-0.58809253423163,6.9032047679531,8.66576578875646,0.00324243713892187,0.0365461932199149
"Nup210",-0.413311884756825,4.95119734979571,8.64978009856178,0.00327100832855744,0.0368245842334146
"Ccdc85a",0.683784476923937,3.57640456558494,8.64929749528633,0.00327187485210999,0.0368245842334146
"Rai2",-0.516534524593726,4.20765765109934,8.64314346651599,0.00328294500785189,0.0369224415752836
"H2-T22",0.499448371468956,4.53755391565344,8.64027233194633,0.00328812275505627,0.0369539349109469
"Atp8b4",1.36444769511802,-1.36824854460171,8.63618448978156,0.00329550901305125,0.0370101853972945
"Gm26387",-1.33377667253262,-1.45348165465089,8.63295532514721,0.00330135566075964,0.0370490765597019
"Mag",-1.22157352847336,0.714244206757971,8.63096189278975,0.00330497018316875,0.0370524668857336
"Npas2",1.32486771993971,-0.284346547056377,8.63015990096564,0.0033064255015449,0.0370524668857336
"Gm11827",0.964046056063079,0.851892719184741,8.62227975974326,0.00332075973017381,0.0371862885346481
"Zfp512b",-0.470425439196178,4.89407492077716,8.615777850545,0.0033326344594844,0.0372923955390684
"Mvb12b",-0.458654730001695,5.66674266209325,8.60595662682765,0.00335065329477154,0.0374670533529741
"Ccl25",-0.767296221576796,1.68206755033602,8.60312216625212,0.00335587202358299,0.0374789499550335
"Sox6",-0.452268954807019,7.24205652293465,8.60275979074441,0.00335653981454073,0.0374789499550335
"Gm36112",1.58510935274754,0.358867561131538,8.5990238313722,0.00336343237559916,0.0375289514816495
"Sema7a",0.431923989241382,4.08049419796008,8.59539995130213,0.00337013190504965,0.0375767289814826
"Calm2",-0.607362581216476,6.73087116366764,8.58190614099189,0.00339519766485272,0.0378290733367784
"Uros",-0.455546749175808,4.32111017716296,8.58034883316973,0.00339810265196242,0.0378343191400086
"Pafah2",0.673314781838358,1.85248580476428,8.57171429431995,0.0034142553422378,0.0379869511699371
"Pltp",0.563857817285613,3.94878190963968,8.56909408578031,0.00341917240427059,0.0380144468380384
"Cysltr1",1.03425006249538,-0.242703566092427,8.56416681352839,0.00342843838905238,0.0380902200722238
"Sh3pxd2b",0.599903969503751,2.52922301431183,8.55075060095968,0.0034537978536657,0.03834455717109
"Cped1",0.417045495200714,5.60317022298178,8.54066426231763,0.00347298866769814,0.0385300948337132
"Snx20",1.19371298678966,-0.539975849134471,8.52506738389824,0.00350287780824404,0.0388339727343346
"Fbln2",0.455180836166491,6.07586119510836,8.51733196842084,0.00351779849063782,0.0389715908339156
"Phc2",0.412797948016511,4.47020996568823,8.51504178315998,0.00352222836731874,0.0389928742971761
"Wfdc17",1.43192206747092,-0.882893549894608,8.50762417498903,0.00353661512762557,0.0391242768175689
"Nova1",0.769763585663712,2.68620206298155,8.50273650974828,0.00354612760087386,0.0392016083217514
"Man2a1",0.46518835619557,3.65103765347236,8.49204537496252,0.00356702569749525,0.0394046058394945
"Plekha5",0.512020060432314,3.2972089668347,8.4888123707787,0.00357336991953822,0.0394466538774024
"9330133O14Rik",0.938424002731845,2.10073186276172,8.46235230695901,0.0036257264556608,0.0399687766511767
"Msln",1.63023331564081,-1.15007372111167,8.46231006559896,0.00362581065934241,0.0399687766511767
"Kirrel",0.477364605949713,3.50133959749774,8.45591640825624,0.00363857869655891,0.040081097576623
"Pllp",-1.07903359216761,1.50408219662257,8.45151076714058,0.00364740329492286,0.0401498508590552
"Ccl24",0.979067326751509,0.676838391188613,8.43707828524474,0.0036764646156825,0.0404213959333478
"Spi1",0.849523211254069,0.686143503119833,8.4366784969098,0.00367727297495682,0.0404213959333478
"Amy2a5",1.4815935137335,-1.73130461993549,8.43224675394983,0.00368624593524879,0.0404913926300861
"Gpatch4",-0.404433032758094,4.92977197731276,8.43046707043258,0.00368985552823726,0.0404914189413917
"Nckap5l",-0.69338008836683,1.72373290193551,8.42967726733465,0.00369145857556147,0.0404914189413917
"Klf5",0.821241033851983,1.75269895939394,8.4246838253646,0.00370161007192735,0.0405741363525859
"Runx1t1",0.892162443305086,1.08918176206724,8.42043588112043,0.00371026834524772,0.0406403811770157
"Clec4a3",1.4681837230469,-1.0357177930304,8.41652586423975,0.0037182560504359,0.0406991928112149
"Spice1",0.65823591635295,3.27667492457089,8.4144975922038,0.00372240645923274,0.0407068194840421
"Maob",0.430428779442505,4.86645894145137,8.41313588793137,0.00372519552825089,0.0407068194840421
"Ak6",-0.430681310018404,4.00869780456107,8.41234824608242,0.00372680976167997,0.0407068194840421
"A730090N16Rik",-1.76932995063534,-0.892245773561735,8.40817806143484,0.00373536821368785,0.0407716489784763
"Tnnt1",0.891305207250922,8.04544527064151,8.40581202168255,0.00374023291255237,0.0407960983577555
"A4galt",0.798560376778199,1.40919255551694,8.39910286568215,0.00375406235288365,0.0409052581115879
"Trpv4",0.856685323713304,1.55662969634992,8.39776086853791,0.00375683481906931,0.0409052581115879
"Akirin2",0.458003174355623,5.27989397895318,8.39713136339822,0.00375813604731053,0.0409052581115879
"Ankrd10",0.436168686527716,5.28240561254679,8.39333647924776,0.00376599003810045,0.040962059595658
"Abtb2",0.46350459462596,3.89957346498728,8.37534436359445,0.00380345483088262,0.0413406282772088
"Col18a1",0.58377178762815,3.69181271120533,8.37307220630872,0.00380821300558356,0.041354193324037
"AY036118",1.27735771785306,9.87476064678003,8.37220811057887,0.00381002411632381,0.041354193324037
"Cd180",1.51401128164471,-1.54347737071063,8.36691207381439,0.00382114355903869,0.0414459416176821
"Ptpra",0.454391961444394,3.7510075081639,8.3585828426813,0.00383869825667894,0.0416073131126644
"Plek",0.972577858542391,1.08337829974615,8.35722837123764,0.0038415606878726,0.0416093224889225
"Abhd17c",0.566844550222678,3.10469196636837,8.35387176256875,0.00384866363654629,0.0416572276482166
"Lpin3",0.852894007390913,2.3532837614186,8.34418984512223,0.00386922656429886,0.0418506530890029
"Ppm1j",-0.439849008156657,5.4226227755785,8.34066224364659,0.00387674640555271,0.0418777019910275
"LOC118568363",-1.10790529625063,-0.306303782806167,8.34048906905991,0.00387711594705582,0.0418777019910275
"Clmp",0.619946633448309,2.55209777863835,8.33330198004159,0.00389248430081479,0.0420145024219196
"Sema4g",-1.15552872423296,-0.292086670492468,8.32123477393794,0.00391842746882249,0.0422651756751616
"Cdk14",0.791876017114339,1.70953360469284,8.31001301724317,0.00394271086585036,0.0424713516788802
"Skil",0.518186994594368,3.98479631420228,8.30932369637626,0.0039442075084121,0.0424713516788802
"Ppp1r14c",-0.510952418093548,6.54356081275127,8.3086182878846,0.00394573967858863,0.0424713516788802
"Abi1",0.421196204052684,4.42919407782017,8.30257253352694,0.00395889611472965,0.0425579775916411
"Ptprd",0.595345578526567,2.87667504670775,8.30240391409676,0.00395926369410751,0.0425579775916411
"Ube2e3",-0.405715864379659,4.60874262278186,8.29514100651996,0.00397512936416406,0.0426989880492066
"Arsb",0.669322100429255,2.52513839101709,8.29000077979431,0.00398639716101406,0.0427904496364928
"Gm10382",0.7180931110454,2.22734987519575,8.28279526738179,0.00400224696424549,0.042930934827652
"Gas1",0.478799413842553,4.25700370875965,8.27767034615018,0.00401355914747842,0.0430225860891428
"Eps8",0.584250167841402,2.56610591824936,8.27484342025611,0.00401981290743837,0.0430599255825737
"P2ry12",1.3824716780163,-1.14048870518202,8.27028659025657,0.0040299144628998,0.043138402546041
"LOC118568550",-1.08400009288258,-0.859349823860902,8.26475080212693,0.00404222092552031,0.0432403577738212
"Gm46916",1.1642153876664,-0.136621332273541,8.25049355531168,0.00407409220799862,0.0435513171863291
"LOC118568637",-1.1179364415209,-0.679371524240854,8.24829685785231,0.00407902548927589,0.0435740846596667
"Lsmem2",-0.481503701083593,4.49948843996671,8.23701067360778,0.00410446770267216,0.0438157565265339
"Dmtn",0.905162492355345,1.17734814915813,8.23475271124365,0.00410957713625654,0.0438401904110058
"Sfrp5",0.796276949379317,3.39347413855983,8.22975076486027,0.00412091886276736,0.0439310300987607
"Slfn8",1.20544268699048,-1.07627663619407,8.22707431291987,0.0041270006951693,0.0439512167642044
"Itga11",0.696008317785603,2.72636859735789,8.22642923892032,0.00412846789395474,0.0439512167642044
"Rtl3",-1.11924681013695,-0.0384167179086991,8.22472090507954,0.00413235600589119,0.0439624978778691
"Susd1",1.24665535041827,-0.62939280892316,8.21185891332849,0.00416174938718977,0.0442449184166146
"Gm47708",-1.18628049449454,1.26300284276299,8.20844280030613,0.00416959189915262,0.0442979951391177
"Glis3",1.19503292449137,-0.638644694554615,8.19135188364289,0.00420905469343066,0.0446417047143754
"Car13",1.00404450709273,0.374244845651923,8.19122080047817,0.00420935882793984,0.0446417047143754
"TrnS2",1.10739789411888,-0.543997040886208,8.19070304534755,0.00421056032370034,0.0446417047143754
"Smim3",0.969833972128018,0.240153245707846,8.18665286823861,0.00421997116511618,0.0447109828353107
"Dnajc19",-0.491896544697371,3.77081739694487,8.18368425858161,0.00422688251101457,0.0447537022266345
"Fez1",0.772875142549216,1.67218507626547,8.17982459964194,0.00423588557759542,0.0448184952570222
"Ifitm3",0.549550452142392,4.41335520415153,8.16750392634741,0.00426475568186357,0.0450684453992216
"Cacnb4",1.03495484425428,0.321478333631188,8.16726902057272,0.00426530806036511,0.0450684453992216
"Rasl10b",1.1201735503979,-0.670661859739167,8.163483561569,0.00427421957781721,0.0451319258818022
"Wasf2",0.379972891031368,4.83743191394741,8.15701516505898,0.00428949100389546,0.0452624295136098
"Matn2",0.725745799343995,2.85347691256319,8.14570511612922,0.00431632682519054,0.0455147000298077
"Anxa4",0.510276164254667,4.19506807253332,8.14233023456524,0.00432436760828074,0.0455685733800051
"Acat3",1.16531761348928,-0.0914824531241627,8.14006678369767,0.00432976890705434,0.0455945786736759
"Gm34172",-1.38170274730154,-1.76072623602678,8.13865594487699,0.00433313908203465,0.0455991745105379
"Ube2r2",-0.568810961784279,7.56953126800127,8.1362445899199,0.00433890544793035,0.0456063711626759
"Tmem176a",0.814830134120745,2.06514666596804,8.13488397800328,0.00434216257849969,0.0456063711626759
"Sema4d",-0.500955665218014,6.69684764460743,8.13307350354373,0.00434650048242889,0.0456063711626759
"Hexb",0.684287311785727,2.13942801030348,8.13215397417605,0.00434870536755057,0.0456063711626759
"Sac3d1",-0.464554537421004,3.54888971119985,8.13159150469393,0.00435005464112794,0.0456063711626759
"Spats2",-0.670142185480207,1.77661047540054,8.13101909594655,0.00435142819495904,0.0456063711626759
"Tafa3",-0.535172922688674,3.22119915676497,8.12946188398613,0.00435516712056499,0.0456147995653245
"Mapk4",1.18416106197736,-0.377669404488486,8.12444592722261,0.00436723287496433,0.0457103707579599
"Gm51959",0.8479689972163,2.09160537656901,8.11781646415378,0.00438323210867476,0.0458112423612734
"Kcnf1",0.951293339648024,1.2686637230041,8.11697176950087,0.00438527493649013,0.0458112423612734
"Gm30020",-1.01848829239076,1.48741939740919,8.11679091227203,0.00438571245149423,0.0458112423612734
"Dstn",0.422920958166648,4.18392162843302,8.11033803157729,0.00440135184689423,0.045943728513282
"Aff3",0.884809707214966,1.7199344431771,8.10809899743737,0.00440679169636664,0.0459696398232394
"S100a11",0.763345052701189,1.87723091059482,8.09138956242344,0.0044476049001303,0.046364267580634
"Sgf29",-0.446507115475367,4.04560709862142,8.08550733306084,0.00446206380325768,0.0464838188297816
"Actc1",-0.702887475371963,7.10623380624429,8.08204498239071,0.00447059685459987,0.046520023665302
"Cuzd1",0.872312697568906,1.49136835185416,8.08166872667432,0.00447152514675167,0.046520023665302
"Gm15337",-0.919310145678583,1.56942096786103,8.06152182280929,0.00452151897835551,0.0469982428315722
"Gm29804",1.22573650279831,-0.123528783980184,8.06068947470975,0.00452359662125922,0.0469982428315722
"Tnfsf10",-0.691220760072643,3.12893692968522,8.05950173364179,0.00452656305210471,0.0469982428315722
"Gstm5",-0.3721765666599,5.12444816865383,8.05774850388281,0.00453094543409853,0.0470123397077393
"4930556G01Rik",1.30213094107074,-1.11633836419771,8.04456089042434,0.00456404803963677,0.0473242152635586
"Esrrg",0.887445976298571,4.83406134340348,8.03864671481954,0.00457897327098344,0.0474266473067205
"Casq1",-0.65995609374158,10.4226668014104,8.03757088126304,0.00458169362278071,0.0474266473067205
"Pds5b",-0.467939142119071,5.37213189353739,8.03702255227578,0.00458308076012959,0.0474266473067205
"Zfp773",-0.994052639714072,0.0741112284863484,8.0135565884197,0.00464284643766842,0.0480131484901399
"Tnnc1",0.940279181375336,7.02669647297077,8.0028015345145,0.00467050327146477,0.0482670427848251
"Gnal",0.995144529994738,0.451349159712316,7.99571790944951,0.00468881055252456,0.0484240414736805
"C330018A13Rik",-1.00519924140938,-0.397836528382364,7.99341673839312,0.00469477353153658,0.0484327236117325
"Armcx6",-0.981902913706043,0.527221056210728,7.99298878794012,0.00469588332258128,0.0484327236117325
"Tafa5",0.764399405168228,2.60165004113971,7.99091963250282,0.00470125297169966,0.0484396873290502
"Lgmn",0.438051073640978,4.90848759228454,7.99032721800605,0.00470279149324691,0.0484396873290502
"Gabra1",1.12639898568551,-0.871367025712709,7.98745610662574,0.00471025514051062,0.048484434204607
"Myo1g",0.85698215845343,0.730099760433718,7.9778054514702,0.00473543122222842,0.048711321963664
"Lilr4b",0.964536839777534,0.127306656592154,7.97032679677229,0.00475503534896451,0.0488806312360816
"Man2b1",0.427165955761109,4.01425768448615,7.96638607319129,0.00476539857900747,0.0489329914336204
"Ctps2",0.575846287983406,2.65883903759869,7.96599611299639,0.00476642533812657,0.0489329914336204
"Lrp2bp",0.706911860179385,4.49421859591043,7.94788864218394,0.00481435105258058,0.0493923817889505
"Sfxn3",-0.450983010901558,3.95678594656464,7.94555490958166,0.00482056343924659,0.0494234944170249
"Slc30a2",0.796246821773853,2.79828283024722,7.93900237408477,0.00483804995352453,0.0495700793853868
"C1qtnf4",-0.582370827108353,3.281574550212,7.93322709998337,0.00485351579217645,0.049685752772137
"Arl6ip1",0.539034768408671,3.34364046435783,7.93240067358327,0.00485573302842927,0.049685752772137
"Nfia",-0.451942004123946,4.15426619813497,7.92963300123644,0.00486316599064702,0.0497290717056754
"Inka2",-0.586656471409253,2.88656240874357,7.92668509879283,0.00487109573494721,0.0497411648851856
"Plcl1",0.635726301999533,3.39878334501696,7.92653892534293,0.00487148927852896,0.0497411648851856
"Gm26908",0.636650614886985,4.46192852112367,7.9256254713044,0.00487394930966594,0.0497411648851856
"Loxl1",0.424097265938064,3.93258746221699,7.92184019988258,0.00488415695426433,0.0498126322441801
"Tmcc2",-0.451959501543338,6.55524987770773,7.91991088893641,0.00488936805478756,0.0498330804429921
"Il20rb",0.889525526153,1.57746857899347,7.91190215944039,0.00491106039856045,0.0500213707567661
"Was",1.13145024341826,-0.421692757469791,7.90767391835898,0.00492255248385018,0.0501055882491704
"Tnni1",1.01606845165823,6.87370650650867,7.90290823856043,0.00493553814240233,0.0501904812921089
"Fgd3",0.883849857821046,0.82223761793665,7.90224396064551,0.00493735095513315,0.0501904812921089
"E2f8",1.45449404971914,-1.08717240268533,7.89750031013063,0.00495031610121373,0.0502893876870359
"Nck2",-0.424932030080576,3.99808288927315,7.89109446448272,0.00496787936155935,0.0504223973395093
"Trappc6b",-0.403404507404642,5.12678702361334,7.89035996410909,0.00496989723503366,0.0504223973395093
"Ampd1",-0.588014214002916,9.62167245150804,7.88836474107393,0.00497538287524558,0.0504451246118343
"Abca8a",0.46940777237117,5.65404574115785,7.88716052314946,0.0049786967214762,0.0504458169112806
"Rab13",0.579600256370525,2.87611077400005,7.87762093707815,0.00500502798830172,0.0506399257440769
"Ctxn3",0.807702171061113,5.80114945573783,7.87761582525207,0.0050050421359928,0.0506399257440769
"Gusb",0.59783857631056,4.00593556738584,7.87608821159541,0.00500927184592812,0.0506399257440769
"Aldh2",0.533486489564884,8.01579160934137,7.87464647883511,0.00501326710682128,0.0506399257440769
"Sypl2",-0.546799311613417,8.3829774383608,7.87433007093955,0.00501414435566714,0.0506399257440769
"Selenbp1",0.536038151470142,4.49652983032216,7.87093116824686,0.00502357776999498,0.0507022527785922
"LOC68395",1.09538448331012,0.992518144203813,7.85953888579694,0.00505532834806902,0.0509895966995696
"F2r",0.591747563244513,3.11109680600007,7.85718391482598,0.00506191717592756,0.0510229433628029
"Cnp",-0.658356051944978,3.83936774475285,7.84060335362469,0.00510855530219988,0.0514318232269815
"Gm14966",1.41502645326993,-1.6885420954584,7.83857611956157,0.0051142875114508,0.0514318232269815
"Bmyc",-0.623746087741761,2.57803742371619,7.83842908353961,0.00511470352554447,0.0514318232269815
"Fndc3c1",-1.29882667351125,-1.47342214344433,7.83777889820621,0.00511654353082973,0.0514318232269815
"Slc38a1",1.06187801428937,1.02849187122201,7.83690185510858,0.00511902660568361,0.0514318232269815
"Irak3",0.671346394375886,1.90836379500784,7.83171797657039,0.00513372824909396,0.0515020385147566
"H2-T23",0.524460677694486,3.73949932144426,7.83127059184892,0.00513499906172135,0.0515020385147566
"Slc2a13",1.2014906465069,-0.727991327548146,7.83093387971893,0.00513595571626281,0.0515020385147566
"BC037032",0.973237707883162,0.0569378171691338,7.81200868273813,0.00519001838147504,0.0519845221513717
"Ldlr",-0.689574860294171,2.47623825301264,7.81147398920898,0.00519155421092296,0.0519845221513717
"Stard5",0.836863268156232,1.81348973649667,7.81058654604062,0.00519410428495658,0.0519845221513717
"Adcy3",0.793907976003752,1.22589983201655,7.8084145083721,0.00520035103781828,0.0520135496659006
"Tcf23",1.32530226110659,-0.517308729196871,7.80303377734238,0.0052158589545066,0.0521285121063683
"Frat1",-0.563120989744289,2.82026597388088,7.80210079482386,0.00521855271424494,0.0521285121063683
"Hectd2",0.60488768982108,2.80152743121853,7.80063281458612,0.00522279402077623,0.0521373715253211
"Psd4",1.0361698762587,-0.865362815764178,7.79459781202282,0.00524026737115757,0.0522782257701554
"Rwdd1",-0.395960376541145,5.35745980153427,7.78984912097959,0.00525405830222487,0.0523597538406538
"Gm45972",-1.09420777654426,-0.0765388854303326,7.7887161919762,0.00525735396524359,0.0523597538406538
"Med26",0.438395936472398,3.97701087844116,7.78830669669297,0.00525854569550669,0.0523597538406538
"Ptprj",0.719053583131173,1.43478414349866,7.78538462016621,0.00526705764166847,0.0524109327301236
"Atp2a2",0.835756222052125,9.24070657804423,7.78139692809305,0.00527869636984551,0.052493139908195
"Mafa",-0.697816958594652,6.34870508440165,7.77767720249889,0.0052895766270948,0.0525233582504951
"Dmxl2",0.525952456624972,2.99179802367784,7.77754281444913,0.00528997014190467,0.0525233582504951
"Os9",0.381093118904115,4.70593695779785,7.77689318519764,0.00529187280578237,0.0525233582504951
