"","logFC","logCPM","LR","PValue","FDR"
"Ccdc80",-0.77330776398023,4.98509832668558,46.7616959813929,8.01650645506198e-12,6.46299188834945e-09
"Rrad",1.9295315912896,3.31929065097759,45.0307261812729,1.93966973424048e-11,1.48559304945479e-08
"Krt8",2.78415979016026,0.728101892557626,43.1827594732418,4.9858077026154e-11,3.63679058993632e-08
"Trim63",0.900323685442409,8.94120229211794,42.7348664722722,6.26849660774206e-11,4.3645832289724e-08
"Gdf10",-1.19604072917079,2.38523957683963,42.0793656293129,8.76431258117617e-11,5.83703217906333e-08
"Serpina3c",-1.34209551987502,1.67435276944866,39.9246970258041,2.63944684072823e-10,1.68462694609479e-07
"Tmem45b",-1.13886968846989,3.27423394519984,39.010617804705,4.21506811015349e-10,2.58265653245324e-07
"Oxtr",-2.21561917172688,1.34689260187348,38.8080268272492,4.67601078046742e-10,2.75488973596923e-07
"Alb",7.18610167626111,5.96106450653121,38.0963520043581,6.73359076943848e-10,3.8201904965281e-07
"Lhfpl2",-1.09615195321045,2.82135701052709,37.8023425441719,7.82877090516563e-10,4.2828968830474e-07
"Gm49668",1.24393728803343,4.05419684002837,37.6542870753685,8.44608469131695e-10,4.46128018281356e-07
"Jchain",-1.55538592316365,1.74577023920641,37.2252950166958,1.05239803670091e-09,5.37354437539483e-07
"Slc22a3",-1.26436354248508,1.33360819723442,36.9015610444964,1.24246430112048e-09,6.13937682727855e-07
"Igkc",-1.58849718071376,3.53473709548989,36.1096009831561,1.86525577164261e-09,8.92874622188172e-07
"Tnfrsf23",1.18622604528763,2.46196228382287,35.9965647019061,1.97665710730231e-09,9.17528289989598e-07
"Cidec",-1.09272877985339,5.29526507781887,34.1285114931183,5.15898018809832e-09,2.32427230944971e-06
"Slc5a7",-2.63598728139519,-0.488268073503461,33.6701407139127,6.52953026269653e-09,2.85769555897101e-06
"Btg2",0.764876838304697,4.31845898526238,32.9465777588604,9.47263460445558e-09,4.03060602419585e-06
"Cxcl10",2.36757496071991,0.0102383884292388,32.3653809944143,1.27742074873783e-08,5.28852189977461e-06
"LOC118568112",3.50461542645446,-1.76794595431084,32.1463007986313,1.42988686623997e-08,5.68232281805888e-06
"Scd1",-1.11457407873304,8.01104387266314,32.1235450545261,1.44673318908667e-08,5.68232281805888e-06
"Cebpa",-0.696877324307349,3.9957420008821,31.8449255685121,1.66985356137936e-08,6.35898663134949e-06
"Tenm4",-1.23433883933219,2.05388776451124,31.8078439727037,1.70203976945639e-08,6.35898663134949e-06
"Phgdh",-1.30215206201566,1.49600209290805,31.0416155593635,2.52554934558038e-08,9.2110392560953e-06
"Arntl",1.08074938122883,4.05557030293371,30.7331520357601,2.96063295691148e-08,1.05467385195279e-05
"Ankrd1",0.771142979268708,4.27765518820039,30.0278152305319,4.25893149086684e-08,1.48268892220678e-05
"Cebpb",0.59936575428671,6.34633274444221,29.6696650111564,5.12302684579697e-08,1.74387833830929e-05
"Lrrc30",0.791945455516548,6.87908192236869,29.179912165836,6.59595205201404e-08,2.19645203332068e-05
"Myf6",0.579661296593705,6.85214203317798,29.1326950852808,6.7586727840367e-08,2.20275212140158e-05
"Tnni1",0.850506034903928,6.44563551396878,28.7726188243459,8.13937413900491e-08,2.55260318672015e-05
"Nfkb2",0.706078945645519,4.50941893947378,28.7664366667415,8.1653973200997e-08,2.55260318672015e-05
"Hpgd",1.15888266998649,2.35109222864796,28.7163248365996,8.37943842122474e-08,2.56712475472641e-05
"Adamts5",-0.677798538242881,4.14366216556361,28.5605141612474,9.08153501346452e-08,2.72766575169117e-05
"Runx1",1.19249534198962,2.03602298942994,28.0918195030104,1.15693858872858e-07,3.3572006623006e-05
"Myl2",0.685961417238282,7.57647125764757,28.0840621521989,1.16158529247899e-07,3.3572006623006e-05
"Arrdc3",0.753987879868325,6.34400451360553,27.8905453520294,1.2837552921742e-07,3.64158584546747e-05
"Ptger3",-1.35188933019819,1.4349588087996,27.6756959936721,1.43453755641544e-07,3.99531750712213e-05
"Ubd",-2.21804993037002,-1.08384795564675,27.0629607945398,1.96935375867028e-07,5.38688587059132e-05
"Cdkn1a",1.59000143638737,5.29664994139804,26.6609401779685,2.42473961357724e-07,6.51616866680282e-05
"Cacna1i",1.41493264176409,1.60162749560052,26.2750697276729,2.96086191077094e-07,7.81973840503263e-05
"Ccn1",0.905571435250151,5.91908955885633,25.7451141154336,3.89612102771262e-07,0.000101153867631359
"Nfil3",0.914362167433662,5.1851104149729,25.418628817709,4.61440592152223e-07,0.000117728040894935
"Tnnt1",0.800818076092757,7.71702532648637,25.388015367575,4.68821680022916e-07,0.000117728040894935
"Tshr",-1.38652198416335,0.884902673086957,25.2190836104106,5.1173326810705e-07,0.000126431132271997
"Errfi1",0.5832410788242,5.54932288182987,25.1316834454356,5.35458292241845e-07,0.000130192859056517
"Fads3",-0.797635836665192,3.57674952435907,25.0027485161091,5.72486472993915e-07,0.00013516320754531
"Apcdd1",-0.759270118776125,2.74747022675703,24.9991766482986,5.73548014782943e-07,0.00013516320754531
"Smpd3",-1.22571933956313,1.20052432119768,24.8836585476955,6.08964464235585e-07,0.000141335116108495
"Ccl21a",-0.841378753205773,3.00940677193332,24.6588798794116,6.84287251427346e-07,0.000156446449512897
"Tbc1d31",0.945790998751198,2.21376300572332,24.6213671896862,6.97737766091523e-07,0.000157175692661617
"Slc36a2",-1.06725008585144,1.43240213627607,24.3589251475739,7.9955438120853e-07,0.000177501072628294
"Podn",-0.639067107120328,3.73528625565302,24.2365758550526,8.51988339842447e-07,0.000186439391281523
"Clec3b",-0.697885887972514,4.80866947347532,24.0112484089263,9.57745363240455e-07,0.0002066301897763
"Heph",-1.09915288738687,1.03139172488718,23.8087321307424,1.06398679094567e-06,0.000226363189773691
"Ccnd2",-0.716572706359735,2.94149541108644,23.7250217045937,1.11128300172111e-06,0.000233186753703615
"Ces2c",2.54674144277889,-0.0169562798255166,23.4852324363334,1.25876259936011e-06,0.000260563858067542
"Cyp26b1",0.886412421322678,3.47704350100012,23.3882864906855,1.32382194020543e-06,0.000270377393067557
"LOC118568744",1.24411638149111,0.496725066166829,23.1941901532141,1.46439075047238e-06,0.000293639396946641
"Lgals12",-0.974301575602516,1.76367937446,23.178931452913,1.47605650639061e-06,0.000293639396946641
"Ighm",-0.838394849245491,6.66409919293746,23.1292502637526,1.51468906107317e-06,0.000297461628686138
"Gm51571",1.54927194346606,-0.165201733246569,23.093812393306,1.5428640830597e-06,0.000299159392712765
"Oacyl",0.663674382330929,3.51448243393158,23.0610151732982,1.56940782303751e-06,0.000300502362916108
"Otud1",0.867683944150644,4.96259567058842,22.6862297449034,1.90729811599525e-06,0.000360691265935991
"Fasn",-0.968409045395225,5.1937668602409,22.5296059548463,2.06929697843426e-06,0.000386554769703121
"Sod3",-0.800195268874745,4.21435599538844,22.4788448677631,2.12470737383402e-06,0.000392123705450476
"Sh3bgrl",-0.642996725952082,3.68784175819979,22.3419178499403,2.28171292297606e-06,0.000416086649454135
"Tuba1a",-0.689181580037631,4.70188234297096,22.2539535761812,2.388664500241e-06,0.000428707400193891
"C130026I21Rik",-1.8722318534802,-0.862456627249017,22.2393537224204,2.40689622775001e-06,0.000428707400193891
"Mest",-0.823255067654217,4.29941352854664,22.1965222515971,2.46119204096275e-06,0.000429901694168887
"Ntrk2",-0.802790509697115,3.43430044986373,22.189872152898,2.46973162859786e-06,0.000429901694168887
"Mfng",-0.787100064216834,2.50252377954514,22.0267776620583,2.68873037749812e-06,0.00046180151735211
"Ddit4",2.2642814177245,6.30047546026928,22.0093269527236,2.71328741099947e-06,0.00046180151735211
"Anxa2",-0.527273835421882,5.0978721897833,21.8560742861554,2.93884799981825e-06,0.000494695314958417
"Slc7a10",-1.02409461232962,1.82255558854443,21.7633114986176,3.08442312970246e-06,0.00051355645109546
"Ppp1r21",0.900051558447351,5.04230218215425,21.571119422082,3.40947413817111e-06,0.000561573385467796
"Myh7",0.784844020493446,8.53913979786736,21.5116888095777,3.51678516809581e-06,0.000573086331966932
"Zfp36l2",-0.59463977521105,4.26379016309528,21.3711317676238,3.784265101107e-06,0.000609189225537877
"Rgcc",0.586906520655145,5.57170249624728,21.3541810357031,3.81787215378223e-06,0.000609189225537877
"Ffar2",-1.44427165849083,-0.0364768011541628,21.2858942904497,3.95632068514799e-06,0.000621900241988632
"Fbxo32",0.649367740267856,9.714171952507,21.275066153402,3.97873245298903e-06,0.000621900241988632
"Nuak1",0.472642433991592,5.57441272332294,21.2438111844457,4.04414026992336e-06,0.000625738794491778
"Obsl1",0.483777077810779,6.14882518959047,21.1163745054518,4.32219017517449e-06,0.000660967264342268
"Mcpt4",-1.10013807191513,2.79403518196746,21.1005102024499,4.35812075326864e-06,0.000660967264342268
"Gm10591",-1.19379800456804,0.655643087891634,21.0556001539773,4.46146988829e-06,0.00067000780145908
"Ccl11",-0.66901283407387,3.74148010889559,20.8399557140448,4.99303814698114e-06,0.000742556877043272
"Ggt6",1.28805752724117,0.597101163272391,20.6366962020186,5.55216460605552e-06,0.000817769783034216
"Psd",1.11765046423267,0.937261273490358,20.5734700495782,5.73858896208312e-06,0.000837178149725612
"Serpinh1",-0.518831508884889,5.03186932499803,20.427469685643,6.19343891036773e-06,0.000895010351217103
"Tuba1b",-0.543982705919399,4.57787766281411,20.3923774556191,6.30805561285533e-06,0.000903054167081476
"Cyp4f14",2.49866633081327,-1.04922812683674,20.3222129894569,6.54364807083643e-06,0.000928107418046968
"Vwa1",-0.472876952071016,4.84249571687519,20.1224383848681,7.26394618568819e-06,0.00102081768506763
"Itih5",-0.877066920295457,5.06232311164577,19.7478085955579,8.83629549412785e-06,0.00123049431253682
"Adcy5",-0.938114060071265,2.69384626310698,19.2097858738988,1.1711150433599e-05,0.00161613875983666
"1700047G03Rik",-2.51560007310482,-1.60085452118218,19.1117020498375,1.23286647135746e-05,0.00167893927876425
"Rtn4rl1",-1.12872580499778,1.16991743071207,19.1029333667285,1.23854379488419e-05,0.00167893927876425
"Ifi27l2a",-0.692725310813786,3.39348840677613,19.0353511714324,1.28319037005904e-05,0.00172420263934776
"Slc4a3",0.552707625826506,3.92356846644874,18.9680433261983,1.32926228324932e-05,0.00175317420097746
"Ddr2",-0.562462313758263,4.60030786858815,18.9558555521872,1.33778069662162e-05,0.00175317420097746
"Fmr1",-0.629236988695282,3.94316674566843,18.9382202714675,1.35020369250792e-05,0.00175317420097746
"Chrdl1",-1.02095309148361,2.21273520051478,18.9377558401958,1.35053241751756e-05,0.00175317420097746
"Sparc",-0.669549360134795,7.40776680209875,18.8947783843639,1.38130239272909e-05,0.00176981850488558
"Thy1",-0.936812019855473,2.16086086075976,18.8876662907848,1.38646181346305e-05,0.00176981850488558
"Kcnf1",1.29443536004921,3.69441533542513,18.6817442241774,1.5445420978138e-05,0.00195531370696791
"Lefty1",-1.308830434742,-0.132701193494123,18.6614866783254,1.56103960176999e-05,0.00196000037868137
"Ciart",-0.932304534873104,2.92610605734269,18.5583824428562,1.64779008044662e-05,0.00205166996899017
"Hsf2bp",2.10374691887559,-0.838289557041798,18.5433488710274,1.66083742103918e-05,0.00205166996899017
"Ppfibp2",0.458106275633407,4.61810461958958,18.43658547622,1.75652963607509e-05,0.00215252167723186
"Lctl",-1.79411845531891,-0.50423565295306,18.3993048627634,1.79123315995667e-05,0.00216590391703595
"Epb41l2",-0.556603593352302,4.85155138947102,18.3945281262221,1.79572919090982e-05,0.00216590391703595
"D430019H16Rik",-1.45763501652155,-0.323908828657643,18.3718182556002,1.81726006968867e-05,0.00217474919902273
"Olfml2b",-0.974663588334013,2.10835044625667,17.9586876797062,2.25751673761604e-05,0.00267997636080775
"Tuba1c",-0.600320497597359,3.51738965181066,17.9444820284721,2.27442829941903e-05,0.00267997636080775
"Plagl1",-1.13258241879338,0.879087532577321,17.910858889728,2.31496495770645e-05,0.00270691856657614
"Cd1d1",-0.830009890003155,2.48143340732415,17.8611243121818,2.37626077021126e-05,0.00275047428781073
"Slc20a1",0.537222708652416,5.20179830242023,17.851646397676,2.38812560568499e-05,0.00275047428781073
"S100a11",-0.817754086078901,2.03421716623712,17.8053567483074,2.44693375068988e-05,0.00279717396963191
"Tmem52",0.441021327334047,5.72599887225134,17.7755279615745,2.48559815509558e-05,0.00282032537331512
"Spon1",-0.792997800662715,2.2259598195954,17.6272942859596,2.68704106885103e-05,0.00302647758034265
"Retnla",-0.750505916993562,3.03184779466229,17.3673383211401,3.08074864467283e-05,0.0034445918057736
"Ltc4s",-1.1162060127306,0.787668063055785,17.3377182521457,3.12913975378621e-05,0.00347334512670269
"Sox4",1.31995139866811,2.02432545672641,17.3153769766097,3.16614408367284e-05,0.00347833628569529
"Rcn3",-0.613602898616345,3.41793089665869,17.3076459516909,3.17905131216439e-05,0.00347833628569529
"Dupd1",0.67925755434176,4.70457423205114,17.2564926534426,3.26579652065448e-05,0.00354790575201315
"Ccdc3",-0.573340287023979,3.68143698209971,17.155769410491,3.44361871551545e-05,0.00371474306227223
"Lep",-1.42606384312209,4.73648313553343,17.1086340394625,3.53014566583338e-05,0.0037814525391074
"Tekt1",0.640491143342607,3.48468698981496,17.0539811863985,3.63321245839174e-05,0.00384371399770583
"Scd2",-0.626400755770508,4.14481660857918,17.0512430756965,3.63845495278329e-05,0.00384371399770583
"Abcc8",0.656284406816674,2.78673943415556,16.8755548617078,3.99123053448348e-05,0.00418751159775465
"Ankrd9",0.478396489818461,7.30375995860814,16.8574370132933,4.0295123806684e-05,0.00419891637054956
"Htra4",-1.13327345179636,2.96797873837777,16.8052408662122,4.14187562930694e-05,0.00428684127633268
"Eda2r",0.756110878091984,6.1733520072335,16.638391637935,4.5226245021608e-05,0.00464950081369793
"Scd3",-1.75441240625455,-0.494266246729846,16.4614570118695,4.96492228925606e-05,0.00507017864178829
"Hlf",-0.75879686248988,3.94417973426397,16.3854424535236,5.16806323353184e-05,0.00524267500736693
"Ppp1r9a",-0.831339301044064,1.37781156392339,16.3567748398464,5.24682685993413e-05,0.00528755880529415
"Tnnc1",0.751941335766823,6.64770391328211,16.1347310241453,5.89922303961724e-05,0.00590616330201679
"Scn7a",-0.54061605594394,3.26330725718834,16.0882488259421,6.04580292836112e-05,0.00601361099069062
"Dkk3",-0.597308667630384,6.47757392330344,16.0500462279418,6.16901208821857e-05,0.00609657594627949
"C7",-0.892715327043393,3.94460250182607,16.0233545817627,6.25659236892944e-05,0.00614349242995263
"Rb1",0.467902907380266,4.72077502430294,15.9232028410368,6.59650689344713e-05,0.00643600589769574
"Tpm3",0.659100392669771,7.50373781786343,15.9099231010338,6.64295180766753e-05,0.00644029973353488
"F2",4.12667165717243,1.53253060526975,15.8644520200652,6.80448937196541e-05,0.00655541938363309
"Ppp1r14bl",0.691321946489934,2.88269384423311,15.8360311460934,6.90745623512446e-05,0.00661302591310228
"C2",-0.722677646212937,1.96018993215928,15.6779287080627,7.50953903214323e-05,0.00714478999343913
"Trp63",0.468377623395399,4.26586947835344,15.6037582867468,7.80992046819339e-05,0.00733856108474476
"Gnai1",-0.684725899395892,2.84340052918964,15.6026649690263,7.8144375203451e-05,0.00733856108474476
"Kcnk3",-1.42694950570804,-0.076706263241571,15.5924118201613,7.85692660855294e-05,0.00733856108474476
"Cyp1a1",1.06518892710889,0.3917334510741,15.5350270184237,8.09905656287374e-05,0.00751886960182424
"Chrnb1",0.423037589732918,5.65122815360951,15.5030093494349,8.23740076637843e-05,0.00760123523731233
"Neto2",-0.604170953535352,3.1425751456286,15.4865446563652,8.30946576197124e-05,0.00762182015220811
"Atp10d",-0.748238575621123,1.62743698802599,15.4546924630023,8.45068656435763e-05,0.00770521528528751
"Ccl24",-1.1706370238298,0.674493968005342,15.2770010001825,9.28400385120323e-05,0.00841493319483616
"Emp1",-0.635926688922158,5.36056792133673,15.1603254507428,9.87567638657567e-05,0.00889856534644506
"Cd209f",-0.86979195140812,2.15336194174531,15.1434641092782,9.96426502821141e-05,0.00892588372527148
"Gramd1b",0.492113472322722,4.21564887939211,15.0857372402883,0.000102736599371493,0.00914953040216587
"Irf2bp2",0.469156374822316,4.78792034803092,15.0191534158982,0.000106425536781892,0.00942327382904632
"Fabp4",-0.486983679341023,7.81545678172853,14.9933587240592,0.000107890209465114,0.00949805878498059
"Aplnr",-0.811807484716159,1.53140721578709,14.9635258582268,0.000109609498589394,0.00959227786320044
"Prss55",-1.87771764239944,-1.23940269541245,14.9531675888462,0.000110212880527698,0.00959227786320044
"Proca1",-1.1761180160378,-0.0847151489802584,14.917240488401,0.000112331705113392,0.00972145231032167
"Kera",-1.05112054269215,1.6778723393743,14.8634077457886,0.00011558352697154,0.00994667677612389
"C1s1",-0.487391831860968,4.97509533807887,14.8382750532516,0.000117133976379762,0.0100237891071799
"Tango2",0.478683650111091,5.47750952397419,14.808249608157,0.000119013733722706,0.0101280687398023
"Ccdc114",-1.94427493668113,-1.71083347177474,14.7539682677555,0.000122489458759562,0.0103662625927015
"Cadm3",-0.697176740195052,3.17330081961356,14.7268402375165,0.000124264626277692,0.0104587117874818
"Gdf5",1.67127153180486,0.190282290791534,14.6573757557947,0.000128929127360711,0.010792002037767
"Sfrp1",-0.835568855629423,1.73293097226624,14.5592274963304,0.000135821846276196,0.0112911605447308
"Tceal5",0.406702060209392,4.36017759041105,14.5516845978063,0.000136366673245541,0.0112911605447308
"Atp2b4",-0.487328146845718,3.99557420340585,14.5030180414781,0.00013993517197991,0.0115243385182164
"Fcor",-1.37003347001496,-0.809558738467138,14.3435284680185,0.000152302307977775,0.012469803113091
"4931413K12Rik",0.690729789205024,2.10796096578177,14.3343863777343,0.000153043673146697,0.012469803113091
"Sema3a",-0.933520735750114,1.41350997478126,14.2538424828155,0.000159734355936893,0.0128993878174248
"Folh1",-1.37939252040789,0.288284494803758,14.2507123123025,0.000160000240586938,0.0128993878174248
"Gnmt",2.4042081861374,1.76163694355864,14.2289827635418,0.000161858331532919,0.0129808687037762
"Slc5a3",-0.733188496437393,2.52428550713815,14.2145678628961,0.000163102922452632,0.013012555031924
"Mt1",0.753530377581553,3.91814190625741,14.1840158746365,0.000165772755034176,0.0131570314073239
"Plekhh1",1.6445181185408,1.31287834863432,14.1530727664303,0.000168521636958364,0.0132316315891703
"Mt2",0.834010413293485,3.36541742522215,14.1498651026489,0.000168809208406458,0.0132316315891703
"Sulf2",-0.677483476994553,3.7693173080197,14.132381443722,0.00017038535328019,0.0132316315891703
"A1bg",2.86470249249701,1.16588632249302,14.1278314211545,0.000170797961031218,0.0132316315891703
"Scn5a",2.23607194570791,0.0409062831729883,14.1252591571539,0.000171031665664951,0.0132316315891703
"Myom2",0.397235956648807,10.9542925631095,14.1036130378615,0.000173011140309872,0.0132572597462197
"Myog",1.11130886982143,2.09446294929957,14.1027137695956,0.000173093873171689,0.0132572597462197
"Mycn",-1.82721641935805,-1.55805631838448,14.0733084377931,0.000175821237097573,0.0133991527853762
"Chrna1",0.511111658758827,4.451066196709,14.0328896393203,0.000179640893371763,0.0136131270763283
"Ccn2",0.630899745429277,4.6815030420147,14.024893707036,0.000180406371360142,0.0136131270763283
"Cavin3",-0.571735481189138,3.79578616703183,14.0025070594419,0.000182567043968569,0.0137086371544634
"Mknk2",0.507253715737004,8.79344495178782,13.9861278795613,0.000184164394886046,0.0137611229310461
"Cd34",-0.574229412042045,4.48724758786506,13.9715336973782,0.000185599524030082,0.0137723032949132
"Cyb5r2",0.506876203958991,2.99285624663476,13.9663476428079,0.000186112206688016,0.0137723032949132
"LOC118568191",1.09794923610141,1.67465912570193,13.8925825460609,0.000193560853459955,0.0142422165807752
"Klhl38",0.501747219179604,7.39541154816279,13.8852071584056,0.000194321926190235,0.0142422165807752
"Car3",0.427537700213589,11.0008654541923,13.829032498905,0.000200218439032997,0.0146045049957497
"Rarres2",-0.493889133462553,3.16475378431145,13.8094154212308,0.000202319788165713,0.0146878413038976
"Pnmt",1.12465282086046,1.0873826988388,13.792545041156,0.000204144678120882,0.0147504159408287
"Pcolce",-0.570886714183232,4.55837776206743,13.7456242765339,0.000209307836310656,0.0150524762282002
"Dpt",-0.706567358308433,4.99974095849852,13.6929837000605,0.000215257195871121,0.0152964253257761
"C1qtnf1",-0.754604177185375,3.25773295721568,13.6924782134133,0.000215315143539914,0.0152964253257761
"LOC118568361",0.766863734873571,2.34556968438978,13.6852246803538,0.000216148402722785,0.0152964253257761
"Srrm4os",0.994334826657624,0.885923158963093,13.6804873255118,0.00021669436582409,0.0152964253257761
"Cgnl1",-0.509603222349563,3.39568459512263,13.6289755648193,0.000222721371143929,0.0155796409466975
"Pcsk6",-0.616660585256942,4.53735172837712,13.6288130056187,0.000222740655916357,0.0155796409466975
"Cpa3",-1.0433582780069,1.08004002125018,13.6053612219476,0.000225540499918178,0.0157023943534906
"Gm51590",1.69719638227169,-1.36753191456317,13.5913650292304,0.000227228337525042,0.0157023943534906
"Gm25064",-1.47689401937022,-1.0080547207719,13.5885368926236,0.000227570932659284,0.0157023943534906
"6430571L13Rik",-0.442133656996778,4.63897466208056,13.4971122472674,0.000238930865097477,0.0164072201050729
"Klf14",-1.5456500918325,-1.22360814396282,13.4892974275677,0.000239928013026265,0.0164072201050729
"Sfrp2",-1.48479934485297,-0.227912536752351,13.4270020411371,0.000248028173903276,0.0168208507611955
"Tnfrsf22",0.962440362407201,1.07389038507242,13.4259078481443,0.000248172886279552,0.0168208507611955
"Slc24a3",-0.822165042843861,1.48630509270154,13.4133089998114,0.000249845289075875,0.0168224680568332
"Meox2",-0.51076561899619,3.03284177495666,13.4092000122345,0.000250393179067631,0.0168224680568332
"Tiam2",0.531911320769428,3.15591530959703,13.2881123147129,0.000267094269984482,0.0178661573258616
"Mybph",0.784853364540222,5.4338944549757,13.262472644936,0.000270772261999068,0.0180334326491379
"Ephx1",-0.395270442660658,4.61889913972305,13.2101095009938,0.000278443103853931,0.0184640323153009
"Acot4",1.30851308183508,-0.443176693276858,13.1845672598464,0.000282263986709461,0.0185956434003413
"Fn1",-0.456671477774391,5.53244820301666,13.18064234423,0.000282855784846554,0.0185956434003413
"6430548M08Rik",0.461111926830229,5.30520192976932,13.1039640950183,0.000294671574102886,0.0192896545816581
"Gm16168",-1.12777191316564,-0.169352014507472,13.036244721262,0.000305520097859877,0.0198449274426591
"Serpinf1",-0.569054562480826,5.03444267124984,13.0348662268569,0.000305745063093586,0.0198449274426591
"Lgi2",-0.742000035822162,2.22090004431506,13.0217339216958,0.000307896599274701,0.0199002536189446
"Slc16a12",-0.891572808572972,0.781185684678455,12.9756671082782,0.000315565401962103,0.0202762315327829
"Pla2g5",-1.11801655203783,0.530289987120538,12.9623354046212,0.000317820474689661,0.0202762315327829
"Cdh22",1.08022194665523,0.383747018241002,12.9601714307043,0.000318188043110524,0.0202762315327829
"Efemp1",-0.597428198716577,3.09144913914358,12.9553504139079,0.000319008473651956,0.0202762315327829
"Fkbp5",0.969767400890064,6.74332444484541,12.9396878818212,0.000321688641540177,0.0203620934343489
"Ogn",-0.529437970947357,4.90643435564319,12.9195310524072,0.000325171314672703,0.0204978362064052
"Myl12a",0.383896300314742,7.8092494307142,12.8644695956388,0.000334879798225837,0.0210233145459974
"Vim",-0.417794788893904,6.90986276298734,12.8203910675726,0.000342862052254238,0.0214043734917066
"Ctdspl",-0.562636183561752,2.78487820069331,12.815582641061,0.000343744345146874,0.0214043734917066
"Prokr1",-1.21877200338271,-0.137483329759018,12.8052854166077,0.000345641481218311,0.0214353692684295
"Slc16a9",0.543135628841023,3.27247065330156,12.7583420501837,0.000354424911934175,0.0218914548427729
"Pea15a",-0.424558414807765,5.13471979658152,12.7443088400164,0.000357094076423648,0.0219432582808058
"Gm30970",0.523857473035064,4.12383999433136,12.7388979992906,0.000358128644092013,0.0219432582808058
"Slc25a1",-0.685281392298387,2.53376889503814,12.7226924214521,0.000361245316546217,0.0220460388799002
"Pltp",-0.453061507225911,4.00901878410493,12.6760219618305,0.000370374721827795,0.0224398047153309
"Sfmbt2",-1.52145532669294,-1.17453921052896,12.6676101612699,0.000372044774174062,0.0224398047153309
"Nkd1",-0.763090408895598,1.47086165655779,12.6673711593862,0.000372092335663536,0.0224398047153309
"Tnxb",-0.500583581957038,6.5128156937636,12.6258359274677,0.000380451711890405,0.0228539581283813
"Nmrk2",-0.581606837568514,5.83286793222205,12.610365276992,0.00038361353224013,0.0228846959139907
"Tmem106a",-0.838107914496296,1.36946280234632,12.6087199380532,0.000383951354608671,0.0228846959139907
"Car5b",-0.934915471188439,1.03826222653078,12.5932868753841,0.000387134729356799,0.0229849991639048
"Tmem82",1.45118800082608,-0.627127408562015,12.5778790655758,0.000390339455722693,0.0230857906670278
"Prelp",-0.607350988609164,5.93042812573229,12.5594574517035,0.000394206180692639,0.0231527883654861
"Tph2",-1.37462867799569,-0.614985355413267,12.5510319061849,0.00039598757123213,0.0231527883654861
"Mocs1",0.376285623547884,4.35978271125992,12.5509416636792,0.000396006694852942,0.0231527883654861
"Retn",-0.932220848408511,1.820572475789,12.4606424363157,0.000415616972967606,0.0242069231631855
"Cd248",-0.757455541802902,3.61587699319624,12.4113397945501,0.00042673459419703,0.0247026573254826
"Nxn",0.404936822124646,6.06424563278561,12.4086324439916,0.000427353714013114,0.0247026573254826
"Steap4",-0.526840317338549,4.78116471967486,12.3990636125959,0.000429549195919854,0.0247362202372193
"Col1a2",-0.891801460340236,6.56468437076358,12.3571062419355,0.000439311088349467,0.0251326038680336
"A530016L24Rik",-0.777475188066855,1.70841752936389,12.3553951107305,0.000439713920657593,0.0251326038680336
"Ehd2",-0.410346669773065,5.70487550320852,12.3287489465955,0.000446035238583533,0.0253232918315461
"Kcnc4",0.394654829566468,6.82584575789498,12.327404951569,0.000446356495268145,0.0253232918315461
"Col14a1",-0.627721811661705,3.17835568772727,12.3148706977842,0.000449363837810199,0.0253832845350251
