"","logFC","logCPM","LR","PValue","FDR"
"Itih2",2.35233221448426,-1.02941803936274,26.3987237672801,2.77723922664602e-07,2.70815979524906e-05
"Cgnl1",0.906173353782868,3.28227273883106,26.3334096124221,2.87275979844371e-07,2.78368617702027e-05
"Spock2",1.05498877638795,3.3897207234843,26.1901474799399,3.09397092888815e-07,2.97930063133623e-05
"Crim1",0.610251210114536,6.13142863367534,26.0934203729142,3.25290614998293e-07,3.10680512956513e-05
"Rnase4",0.859372089681366,4.01813204395393,26.0852426255688,3.26671273440353e-07,3.10680512956513e-05
"Sec14l5",-0.66384120239894,5.32590876906388,26.0121756130795,3.39270941704695e-07,3.19758337796671e-05
"Ahnak2",0.676424811725135,3.86317493280262,26.0028251630191,3.40918105350268e-07,3.19758337796671e-05
"Ric3",0.961977982152904,2.5247411797951,25.9942115399149,3.42442563357244e-07,3.19758337796671e-05
"Ntrk2",1.3283892505069,2.94298570756765,25.8959922324732,3.60316456293918e-07,3.3442142422412e-05
"Adamts8",-2.22566138145856,1.63425085068715,25.8668797740106,3.65791864352972e-07,3.37470374496182e-05
"Fyb",1.63393575775228,0.51204705955623,25.7965538565167,3.79365213115546e-07,3.47909514194715e-05
"Erdr1_1",-0.864045394383973,3.75413730565642,25.6897991907198,4.0094076446746e-07,3.65520376221902e-05
"4931408D14Rik",1.94662408067545,-0.765253814437112,25.5062657028154,4.40948590091085e-07,3.99629113384315e-05
"Sema4a",1.28260185938238,1.46076915851157,25.4099362857708,4.63524490197556e-07,4.17632854998465e-05
"Scd1",2.62398692525389,6.9153336223008,25.291313204714,4.92923702039616e-07,4.36720537336488e-05
"Ctcfl",2.62726011200174,-1.27675767499534,25.2902892351736,4.931854528944e-07,4.36720537336488e-05
"Cd209g",1.62866335816318,1.09299720119873,25.2901803200641,4.93213302372616e-07,4.36720537336488e-05
"Lgals3",1.16827633785971,2.21404104120397,25.204460189928,5.15628126658987e-07,4.53959002710572e-05
"Il33",1.09088981280252,1.99903233682269,25.1662315306877,5.25951080241353e-07,4.60416380299917e-05
"Emp1",1.0908699884547,4.87668717162476,25.1516895760964,5.29932048095958e-07,4.61280399153357e-05
"Cyfip2",1.29498369250988,3.47538045852333,25.126597970618,5.36872226800754e-07,4.64696089793215e-05
"Adam15",0.618727602773198,4.90736688719327,25.0785696774194,5.50411722988259e-07,4.7375382212738e-05
"Fads3",1.1235085806176,2.8597832611113,24.9156819087611,5.98932394927526e-07,5.12652856036022e-05
"Msr1",1.76023547944172,-0.484116609346612,24.8483181984827,6.20231337326934e-07,5.27950509071606e-05
"Sema3d",1.61455147353032,0.266847539066144,24.3303593499635,8.11499400059763e-07,6.86965453665976e-05
"Ccr1",2.61835281322262,-1.74990805761968,24.3114061065183,8.1952344079869e-07,6.89967084829804e-05
"H2-D1",0.969963279442212,6.18276589785477,24.2951213108842,8.26481285370103e-07,6.92043324113977e-05
"Npr3",1.09942328195104,3.80633367066606,24.2498788865641,8.46124036813559e-07,7.01716345982805e-05
"Cpn1",2.61653108248978,-1.75166481872426,24.2475619742303,8.47142469999362e-07,7.01716345982805e-05
"Ecm1",0.774314868371332,3.93679935257009,24.2094263699907,8.64083272534061e-07,7.09640474736698e-05
"Lvrn",0.987397567498915,2.64849620604079,24.2053351706343,8.65920745443624e-07,7.09640474736698e-05
"A530016L24Rik",1.32238892663489,1.3022213930021,24.1873843115053,8.74029405899906e-07,7.12495823105812e-05
"Pik3ap1",2.035612376548,0.112670279615269,24.0967908296708,9.16128455804901e-07,7.4288374308348e-05
"Laptm5",0.961273829262783,2.87159434738075,23.9878967104647,9.69431972033614e-07,7.81991538906905e-05
"Vsir",0.701894350883411,3.6212405123144,23.920177784727,1.00413762772867e-06,8.05768147417476e-05
"Folr2",1.14388538220812,1.9843978105957,23.8397029152295,1.04700456664827e-06,8.3581343825647e-05
"Myo5a",0.652850219353522,4.05350671057035,23.728584490486,1.10922772449484e-06,8.80921213984121e-05
"Gdf5",2.60303950467135,-0.882464601459901,23.3947419414796,1.31938682500616e-06,0.000104245091348051
"Cyp26b1",1.01300244717284,2.24812853843913,23.3420198564572,1.35604937040121e-06,0.000106595166580467
"Asns",1.5127666515772,0.557354674454736,23.2777685445193,1.40211352266122e-06,0.000109656665196149
"Pla2g5",1.17936395384385,1.59665433264143,23.2652843556434,1.41124436763248e-06,0.000109813343293503
"Ltbp2",1.8574810073934,-0.284112241673499,23.2537395510471,1.41974122181206e-06,0.000109919361831449
"Mpeg1",1.19121716443624,2.22451661929038,23.2393395611929,1.43041141279493e-06,0.000110191743184658
"Dram1",1.41645931069473,0.511285098985884,23.2259860334912,1.44037805430019e-06,0.0001104074859831
"Armh4",1.29405257080426,1.17824032599226,23.1510479363702,1.49761566442587e-06,0.000113799607399392
"Casp1",1.6670044169638,-0.199078400304729,23.1487528671564,1.49940418654356e-06,0.000113799607399392
"6530402F18Rik",0.88794873724684,2.83252009062822,23.0714227134843,1.56093545740603e-06,0.000117888885256151
"Fcna",1.76571166808795,-0.00913817784490998,23.0484430455382,1.579703829437e-06,0.000118724375122614
"Col14a1",1.1119167313469,3.04857034362693,22.9839801495831,1.63357006800668e-06,0.000122176767173684
"Nrxn1",3.52504738301867,-0.211757613628308,22.9495826157794,1.66306313532595e-06,0.000123781708821096
"C3ar1",1.58671385290023,0.373685429380308,22.9111396375268,1.69665733497117e-06,0.000125674997884139
"Rnase6",2.11104482168169,-1.35579251568951,22.8793390567773,1.72496079098655e-06,0.000126366279050308
"Ccndbp1",0.585726740041505,5.67474705329672,22.8745962948114,1.72922238294305e-06,0.000126366279050308
"Kcnq3",1.62660150184796,0.656214021071801,22.8730706374199,1.73059550072142e-06,0.000126366279050308
"Myof",0.925639896630405,2.51874009340286,22.8276554486809,1.77197464911637e-06,0.000128777421787433
"Map3k6",1.06618382837966,3.20812609237177,22.785081857146,1.81166557423976e-06,0.000130701489142673
"Cyp4f39",1.35761653368509,1.99907713923182,22.7794668191287,1.81696655672277e-06,0.000130701489142673
"Igfbp3",0.804139515563091,3.24533154758592,22.771603301469,1.82441642071873e-06,0.000130701489142673
"B2m",0.991880555033815,5.88360939224888,22.7632301555631,1.8323827906028e-06,0.000130701489142673
"H2-Q6",1.65320487787664,2.22443971741932,22.6835680067312,1.90994200858633e-06,0.000135483218713179
"Tlr13",2.3026174271437,-1.21633885020462,22.6764724573415,1.91700796258019e-06,0.000135483218713179
"Niban1",0.65550173821935,4.01917112750199,22.592118731537,2.00304614494243e-06,0.000140917497512
"Fgf10",1.75609328814344,-0.64134802842797,22.5183207768971,2.08148912575672e-06,0.000145770468002427
"Rarres2",0.882801731513281,2.90949560987421,22.3491240478559,2.27316711666887e-06,0.000158473691251209
"Tenm4",1.69358176613927,1.23564982423278,22.2972310538264,2.33543121742891e-06,0.000162081030481654
"Pcsk6",0.776556958892799,4.3081689205737,22.2601301163402,2.38099324249854e-06,0.000164502075727243
"Gm13528",1.76850526103352,-0.214762338639781,22.2259851510081,2.42371279388969e-06,0.000166705995604725
"Smoc1",1.74064076757678,2.47983243372157,22.1770253196658,2.48631289705397e-06,0.000170251656910713
"Xdh",0.690391942281355,5.61316093816662,22.1595802610994,2.5090079916417e-06,0.000171045513837273
"Cd1d1",1.55488453605493,1.33541362767103,22.1146058636763,2.56848053007933e-06,0.000174328544171508
"Fam124a",1.08922863464607,1.77920909247478,22.0892493480573,2.60263245245239e-06,0.000175871746469009
"Ppargc1b",-0.676852753491409,4.08694872586858,21.92209835391,2.83945278631903e-06,0.000191036895540687
"Cd300ld3",1.76647456799046,-0.907627429856977,21.9039853377171,2.86638019479449e-06,0.000191830759955704
"Pf4",1.19209471168762,1.76658784251886,21.8974530417904,2.87615405658256e-06,0.000191830759955704
"Eya2",1.29487467901458,1.19605605283357,21.8304377922219,2.97837651397735e-06,0.000197792443753659
"Inhbb",1.22348320457402,1.18643087552205,21.7418822106778,3.11906873407696e-06,0.000206246746720703
"Rab32",1.34808228488027,0.202355090089978,21.7040650428702,3.18116460852305e-06,0.000209453859502199
"G6pdx",1.10829891878893,2.17526653498726,21.68388436531,3.21480736068815e-06,0.000210768242579244
"Hcar1",2.18457233646531,-0.678941806570811,21.6702737998422,3.23769857649714e-06,0.000211369584610557
"Dnase1l3",1.83163637863421,-0.907242297619895,21.5088873174396,3.52192651247163e-06,0.000227677131704981
"Akr1c13",2.47834793902258,-1.83898354323747,21.5071022130939,3.52520649859374e-06,0.000227677131704981
"H2-Ab1",1.09403943587253,3.44769222095003,21.5035049830551,3.53182543502892e-06,0.000227677131704981
"Ces1f",2.23207672726282,-0.728499633157141,21.387798123759,3.75151128819794e-06,0.000240831393405274
"Svep1",0.918023059143678,3.07875234731064,21.3359670033479,3.85431774980847e-06,0.000246385671291388
"Gfpt2",0.960914715019506,2.67105392582538,21.328174976176,3.87001573651691e-06,0.000246385671291388
"Tlr7",1.46946569575949,-0.0268480733730477,21.2958484137173,3.93582969784331e-06,0.000249544560307292
"Fcgr3",1.40627321544212,1.39164019287045,21.1970448465641,4.14402977386172e-06,0.000261668306253637
"Sntb1",-0.913923626400091,4.03490846848904,21.1657065261328,4.21234795623775e-06,0.000264896510047979
"Ms4a6b",1.73880164841483,-0.0667644824575764,21.1547645734474,4.23646691074296e-06,0.000265330267048036
"Dcn",0.822206247074345,7.57208991668315,21.1168124766409,4.32120245559112e-06,0.00026954156369754
"Krt80",1.22452510998347,2.07603054201209,21.061880206213,4.44687132902509e-06,0.000276261881315684
"Hpgd",1.31417128807394,0.984724823386119,20.9699825724387,4.66536087208278e-06,0.000288671546008753
"Nnmt",1.3461465959054,0.357654856100956,20.9306393801695,4.76216411743834e-06,0.00029348265022949
"Bgn",0.755670155954127,5.25938878593347,20.9140202216662,4.80365849562111e-06,0.00029486042407185
"Ikzf1",1.49388062397624,-0.0622027282361776,20.8647800219477,4.92874296191197e-06,0.000301337868310229
"Gimap3",1.70555309030137,-0.543196475352013,20.8476777674679,4.97294827145488e-06,0.000302838790586187
"Nme7",-2.53642410326303,1.96559442873773,20.7816620976383,5.147348052275e-06,0.000312225163155122
"Gdf10",1.17956322375401,1.55058437151806,20.7580966298335,5.21107893255367e-06,0.000314851345544527
"Dock2",1.24295245623736,0.658181080439436,20.6936624062174,5.3894084987667e-06,0.00032327304604928
"Zdbf2",-1.85681354594019,-0.108606181184326,20.6925891174154,5.39243024824203e-06,0.00032327304604928
"Tmem176b",0.838371333890688,3.42823791903468,20.6270785302821,5.58012566283792e-06,0.000333228667005209
"Cpa3",1.43695135743341,1.30676852032794,20.4811929322879,6.02200667387934e-06,0.000358228018627255
"Cobll1",0.992026411683948,3.51861719300712,20.40423312314,6.26909695177371e-06,0.000371492218215299
"Pamr1",0.915075530112043,2.49351069447917,20.3839321759001,6.33595559551337e-06,0.000374015585670784
"Fcgr2b",1.17684738207683,1.13014782205392,20.3655938356177,6.39696572124472e-06,0.000376175766668769
"B3galt2",1.26581197677564,1.11853542616168,20.3528173115868,6.43982036273372e-06,0.000377255940413074
"Pygb",0.821011997365625,3.08001702819852,20.2297172723927,6.8677740480314e-06,0.000400802252871287
"Pmepa1",0.751648470856244,4.53575478184432,20.1561203365903,7.1371511986412e-06,0.000414951277424396
