"","logFC","logCPM","LR","PValue","FDR"
"Cidea",-0.877812302184516,0.340257490246086,2.46701795238005,0.116258307257252,0.498089190585779
"Eif3l",-0.209524382348278,5.85945175831297,2.46664496949717,0.116285904365922,0.498089190585779
"Ric8a",-0.218512112046079,4.22052163303613,2.46522954097047,0.116390698156193,0.498383583546173
"Mettl3",-0.228948314902089,3.51947299139544,2.46486553010827,0.116417665209281,0.498383583546173
"Vps53",-0.204187277597162,4.62899715575124,2.46289299267153,0.116563916957507,0.498874636743172
"Axl",0.246657131445138,5.78727405599351,2.46112498818769,0.116695176287722,0.499257917655137
"Nap1l1",-0.216945127818624,5.24996575923255,2.46083645087073,0.116716613226953,0.499257917655137
"Ubc",-0.443472751423059,10.5530613929192,2.45916286433385,0.116841038501269,0.499654998068975
"Tecpr2",0.256499570850708,4.61229256135635,2.45823504604201,0.116910081656851,0.499815093625694
"Dus1l",-0.200386415735835,5.08875626521439,2.45758083141754,0.116958791820086,0.499888198335903
"Rufy4",-0.800966297862664,-2.06234441983092,2.45603754459074,0.117073787543422,0.500244495058544
"Rpe",0.262056289576529,2.9225505972302,2.45496250417165,0.117153966397339,0.50045187050446
"Irf5",0.506989409702661,2.6095922465213,2.45427626624225,0.11720517923994,0.50047867562467
"Xirp2",0.429451842603652,11.2528998107598,2.45403035766321,0.117223537025027,0.50047867562467
"Glmp",-0.225578562420147,4.09112053158217,2.45279696188744,0.117315661524613,0.50073680738198
"Hnrnpa0",-0.220464029941432,6.02830080517629,2.45205084989951,0.117371428775292,0.500797553327267
"Poglut3",0.289204976805744,2.37162912223982,2.45175928469883,0.117393229428619,0.500797553327267
"Tpcn1",0.21912167292974,6.32551759385631,2.45104731324496,0.117446483130946,0.500889612792011
"Cdc6",0.653988641552297,-1.82526567870134,2.44932012716904,0.117575783351482,0.501305860857463
"Btrc",0.203726952845056,5.05845703379095,2.44631419461103,0.117801188152737,0.502098832628131
"Spry4",0.314425091235261,2.14120726362518,2.44568019057823,0.117848790960722,0.502098832628131
"Pnn",-0.211138992854457,5.6707011000865,2.44557065982147,0.117857016992261,0.502098832628131
"Nrde2",-0.208532116921272,4.25632502903434,2.44493925133893,0.117904449713512,0.502153934125016
"Prkar2a",0.283448483604412,8.02895906346628,2.44455323562502,0.117933458412818,0.502153934125016
"Grk3",0.30653742772819,2.74297629618459,2.44403648075697,0.117972304382203,0.502184124226152
"Tbl3",-0.205645899659773,4.56739811297915,2.44227004616152,0.118105199281989,0.502614537525668
"Tmem185a",0.214509314306014,4.74983533387551,2.4416575000547,0.118151321857384,0.502660852895816
"Adamts3",0.553227236708753,0.568439483321972,2.44128135446461,0.118179654171408,0.502660852895816
"Gm30108",0.577264747211192,-1.26541743326002,2.43906471971682,0.118346769812723,0.503144948310726
"Ica1",0.413644335466598,0.843465180008695,2.43877382540995,0.118368720189774,0.503144948310726
"Hnrnpa1",-0.203377829703728,5.14436002247051,2.43850620658505,0.118388918215772,0.503144948310726
"Eif3b",-0.240953911766601,7.1490397549995,2.43780866068725,0.118441582092773,0.503233524775687
"Gm3625",-0.331449293854515,2.05403222387803,2.43716113519506,0.118490492677366,0.50330611098573
"Gm51490",-0.700204936766538,-1.49345470085014,2.43570638943694,0.118600457812904,0.503637926920855
"Tubb4a",0.493855435414272,0.232748282050411,2.43441403035419,0.118698242719353,0.503890399013936
"Naf1",-0.286828190097822,2.28956251148745,2.43383639307229,0.118741977832446,0.503890399013936
"Lbx2",-0.676652646766493,-1.09766256258689,2.43365781138475,0.118755502537305,0.503890399013936
"Vac14",-0.220826575313314,5.1789293543483,2.43321840357518,0.118788787901697,0.503896430224636
"Pbx3",-0.38168828895881,1.05631053948317,2.43183457614796,0.118893680976167,0.504206133268195
"Gna13",-0.213931406374806,5.04158865088116,2.43071169160615,0.118978870080808,0.504412026632049
"Btf3",-0.201390622831171,5.43504014549604,2.43026886006029,0.119012484639766,0.504412026632049
"Rnf225",-0.579241963413065,-0.49420090262276,2.42983618079365,0.119045338705559,0.504412026632049
"Pofut1",0.218680610157259,4.11806925892353,2.4293563968996,0.119081781237635,0.504412026632049
"Gm14541",-0.483847114541266,-0.127173282035199,2.42909403910943,0.119101714142157,0.504412026632049
"Cracr2a",0.538753704597829,-0.573278592446598,2.42678520173837,0.119277289731368,0.505020364072784
"Polr1b",-0.224429264648927,3.94639454673879,2.4262027251973,0.119321629398813,0.505072871336411
"Supt6",-0.232509156814731,6.36057728389639,2.4250990060527,0.119405697476291,0.505136416786753
"Hsd17b4",-0.313304581598283,6.54168605401818,2.42481316001769,0.119427480480601,0.505136416786753
"Brd8",-0.209678290044138,4.43103294109928,2.42440323827697,0.119458726396129,0.505136416786753
"Ptma",0.20539300763231,4.72194686569664,2.42432867084209,0.119464411204152,0.505136416786753
"Snord96a",-0.454885948316911,-0.032918695634818,2.42366595312854,0.119514948064098,0.505215019696778
"Zc3h18",-0.204008656943707,5.47474514302662,2.42307060821178,0.119560367451661,0.505271953736121
"Hax1",-0.235024313709779,3.38295454413715,2.42137638960217,0.119689725450273,0.505486156890165
"Gm3646",0.673817566148094,-1.59625548041316,2.42131510318344,0.119694407730029,0.505486156890165
"Zdhhc12",-0.370053405801222,1.63910018059332,2.42115099149549,0.119706946854285,0.505486156890165
"Zfp78",0.47117187492485,-0.218767554248961,2.41960311524389,0.119825285505661,0.50562226692628
"Acvr1",0.229814348622607,4.01646512924209,2.41941007766864,0.119840052745649,0.50562226692628
"Scoc",0.229568236720498,3.76498023926453,2.41926916150056,0.119850834006376,0.50562226692628
"Rpl22",-0.23004992343862,6.79237835440073,2.4190569480031,0.119867072132707,0.50562226692628
"B230319C09Rik",-0.620173978425508,-1.21250362032553,2.41790567279184,0.119955207723887,0.505757216222342
"Atrnl1",0.246680487453173,3.86884217250004,2.41752205180463,0.119984591667443,0.505757216222342
"Wipf1",0.331217041040903,2.37182866853799,2.41738607124999,0.119995009185926,0.505757216222342
"Gm33682",-0.790934711852805,-2.14165085879192,2.41656983285406,0.120057562547731,0.505877333012117
"Sipa1l3",0.261587420305089,2.96238789686953,2.41617953423491,0.120087486286043,0.505877333012117
"Samd9l",0.296120728766187,2.71367561860002,2.41552654631322,0.120137568571619,0.505953531129583
"Nbr1",-0.226664461461749,6.8010355204082,2.41444731020978,0.120220393563664,0.506167546276832
"Gm32688",0.653907627597494,-1.25939381100775,2.41033898192498,0.12053626243288,0.507362377991368
"Stmn4",0.41876208629274,0.625341360703454,2.40887445560235,0.12064908467779,0.507702135469552
"Slc4a8",-0.432358174828223,1.64686304706479,2.40783049356637,0.120729579447786,0.507842615805331
"Hmgcr",0.307937381044978,1.99002052682316,2.40760861539517,0.120746695044141,0.507842615805331
"Gm40453",0.489688170932883,-0.516926367557174,2.40693500190563,0.120798673796366,0.507926143955259
"Ankib1",0.210435992584035,4.41899970278356,2.40572327373021,0.120892238067701,0.508184437214945
"Gm46162",0.471883323221901,0.953594023479416,2.40358530893129,0.121057518064548,0.508656466009484
"Gm32687",0.339577749063458,2.06766877777628,2.40343872633654,0.121068859115954,0.508656466009484
"Gm35558",-0.427807796404931,0.468552327467054,2.40240074082725,0.121149201431714,0.508858823755942
"Kremen1",0.286835541941277,6.68980463634376,2.40075921516029,0.121276379662481,0.509146157733557
"Polr1c",-0.235996965918825,3.66424222990947,2.4006866928877,0.121282001782111,0.509146157733557
"Slc25a33",0.237230879559813,4.14920430024502,2.39916375557467,0.121400130671728,0.509246775905145
"Cdk18",-0.335756203272552,2.90118804478508,2.39875888913861,0.121431556185524,0.509246775905145
"1810010H24Rik",0.487759122292457,-0.0163048966002029,2.39873340243729,0.121433534751074,0.509246775905145
"Lmod1",-0.261456768054884,4.45812302931928,2.39868177778809,0.121437542548755,0.509246775905145
"Ephb2",0.478823386025749,-0.0477187137108698,2.39830263647242,0.12146698107463,0.509246775905145
"P3h4",-0.339048013574758,3.03869523527728,2.39733771640298,0.12154193822616,0.509312211810879
"Mov10",0.405071507618643,0.550564824477404,2.3972725562844,0.121547001857484,0.509312211810879
"Lin54",-0.272669408991759,2.64210328767147,2.39527111350101,0.121702649099119,0.509719931382444
"Glis1",-0.699818976662252,-1.82409936359661,2.3951924864612,0.121708768237012,0.509719931382444
"Adgrg2",0.483104744999757,0.708731462439673,2.39331815649452,0.121854738699542,0.51007308488334
"Ccdc192",-0.570391020037077,-0.548687669611259,2.3932814179599,0.121857601788874,0.51007308488334
"Ccp110",-0.30699650440303,2.30029098852984,2.3924982362101,0.121918654064404,0.510190240085461
"Mir1b",-0.456995934448714,0.756114342720593,2.39197769195553,0.121959251412304,0.510190240085461
"2810001G20Rik",-0.396376615120177,0.922075849881013,2.39168126847382,0.121982376233915,0.510190240085461
"Lrrc17",0.340521251893593,1.62422776213883,2.3882604160277,0.122249598508954,0.511035681647263
"Gm51915",-0.662143326798761,-1.72544850102055,2.38753457669682,0.122306381383712,0.511035681647263
"Thap7",-0.23578086610965,3.46750126333706,2.38731362222865,0.122323672598749,0.511035681647263
"H19",0.535359609503586,8.35653316241276,2.38722200223265,0.122330843291995,0.511035681647263
"Ankmy2",0.283509885761672,2.33479011292135,2.38702719578377,0.122346091483277,0.511035681647263
"Ssbp3",0.209118861005361,4.41244058768305,2.38581004225542,0.122441410139421,0.511298774741167
"Nucb2",0.355901805651583,2.06194488732792,2.38483350762088,0.122517944806672,0.51148331023567
"Vps51",-0.200433471009726,4.59173114307621,2.38200144857329,0.122740204067893,0.512222058400951
"Kri1",-0.236413005413577,3.37600214866289,2.38175353700773,0.122759681379765,0.512222058400951
"Smn1",-0.242828749730668,3.07220199226252,2.38083035017756,0.122832242232605,0.512389627714695
"Slc25a39",0.239791999647251,5.38296348146667,2.37994549818931,0.122901834688994,0.512544729370189
"Ric8b",0.223748809322212,5.89922012568194,2.37875862403604,0.122995249483816,0.512597033598791
"Hba-a1",-0.303103171362943,7.5389577515863,2.37853635324348,0.123012752410858,0.512597033598791
"Zfp638",-0.20915847349367,5.47091685864706,2.37845245880488,0.123019359477282,0.512597033598791
"Hba-a2",-0.267847317463925,5.67256233079302,2.37796246261908,0.123057956758194,0.512597033598791
"Bend3",-0.242345500127575,3.14874943336464,2.37672571266428,0.123155436024959,0.512597033598791
"Psmd6",-0.235531714730077,6.97672773188351,2.37661167002028,0.123164429053505,0.512597033598791
"Pym1",-0.244244162392399,3.30903838766555,2.37660730539551,0.123164773247962,0.512597033598791
"Zfp90",0.341185343805512,1.27486310200939,2.37608543279888,0.123205935832225,0.512597033598791
"Mettl16",0.213414737856229,4.07027575814429,2.37608330427385,0.123206103750411,0.512597033598791
"Unc119",0.337183362033184,2.25636473216595,2.37529832005544,0.123268048048162,0.512719861081966
"Eftud2",-0.196983441608725,5.11332576687928,2.37448337189168,0.123332393408453,0.51275962034246
"Slc2a8",-0.220978333767163,3.82440366101602,2.37435597233486,0.123342455784919,0.51275962034246
"Ube2ql1",0.546766187892943,-0.21320604857317,2.37376182391395,0.123389395336095,0.512819946871223
"Ints9",-0.246551003306172,3.47319406416023,2.37261827267276,0.123479795200484,0.512963946976227
"Txndc16",0.204361164166726,4.6776525365853,2.37218309311085,0.123514216263278,0.512963946976227
"Dctn2",-0.22187104391114,6.65817181243153,2.37209285445313,0.123521355133772,0.512963946976227
"Myog",-0.408640788363751,1.37008827359347,2.37055561254725,0.123643038249597,0.513334472795781
"Wdfy1",-0.212014963874841,4.23498246497436,2.36997029816072,0.123689404816704,0.513392191016106
"Ercc1",-0.227558084774501,3.99492035987559,2.36952469277044,0.123724717062334,0.513404008298021
"Lama5",-0.234631455766737,5.99896955296905,2.36881014978246,0.123781364776259,0.513504329111166
"Larp1b",0.222088922353333,6.16569235309189,2.36767720685994,0.123871241521438,0.51374241107265
"Taz",-0.20989169384071,5.80189821723898,2.36725759551379,0.123904547812463,0.513745809938722
"Dennd2a",0.333767686858139,2.1821603818263,2.36612905124817,0.123994174379038,0.513982666744458
"Slx4ip",0.378367612593692,2.33347631162422,2.36491496781071,0.124090674652006,0.514115241483162
"Ptch2",0.417973831876566,0.495012018302562,2.36490864752991,0.124091177231645,0.514115241483162
"Ccdc85c",0.205666336430798,5.51701838165515,2.36411228588726,0.124154520849149,0.514164170729324
"Usp43",-0.532643993055277,-0.726734339943083,2.36360754726754,0.124194686987254,0.514164170729324
"Ccnj",0.312080918883994,2.12055960473795,2.36255371338619,0.124278595597074,0.514164170729324
"Gm39954",0.66846763098894,-1.26338723064105,2.36230135204074,0.124298698511885,0.514164170729324
"Arhgap21",0.206865296446355,4.87508812694561,2.36171849414526,0.12434514233438,0.514164170729324
"Trim28",-0.20608335816469,5.81100479118071,2.36152696115359,0.124360408449714,0.514164170729324
"Tmem254a",0.348130657227414,1.38320705675658,2.36149015698579,0.124363342160095,0.514164170729324
"Phf20",0.203338998086572,5.38166750689366,2.36125117223547,0.12438239383005,0.514164170729324
"Mtf2",0.225324398467845,3.8559750111314,2.36108545911127,0.124395606248286,0.514164170729324
"Myh10",0.461739952293481,4.81948689816591,2.36020904195746,0.124465509496744,0.514318674466035
"Fgf10",0.697838661261034,-0.490746536634933,2.35969504002553,0.124506526710585,0.51433751951674
"Pyurf",0.206671185749697,5.09934389085948,2.3593368582828,0.124535118390641,0.51433751951674
"Slc29a3",0.328304638144545,2.07356048434091,2.35881456402471,0.124576823340049,0.514375426710062
"Rnf4",-0.201363795605387,4.44810673782113,2.35731111213681,0.12469695987419,0.51473707216143
"Rhno1",-0.275177881951063,2.39027813789422,2.35679295560775,0.124738394088942,0.514773738027798
"Map6",0.315716085061338,2.70427557174961,2.35507565463659,0.124875826856111,0.515115298406213
"R3hcc1l",-0.224125917746491,3.62299646118159,2.35494478920283,0.124886306695929,0.515115298406213
"Gm34576",-0.847918560296022,-1.42437245974468,2.35269658640945,0.125066497759108,0.515595236342904
"Taf3",-0.224878951692302,3.81635064138455,2.35267945509171,0.125067871924332,0.515595236342904
"Atg2b",-0.19387907838664,5.20713188570577,2.35038664833534,0.125251937730681,0.516064750699392
"Col12a1",0.531520030559581,3.64348180100002,2.34953166197224,0.125320652795071,0.516064750699392
"Zfp660",0.686333740893953,-1.89424091447141,2.34927251284468,0.125341488824461,0.516064750699392
"Amdhd2",-0.246957763823605,2.94859717236734,2.3490498986439,0.125359390457351,0.516064750699392
"Stx5a",-0.236017139611218,4.1860434804783,2.34895419736338,0.125367087197126,0.516064750699392
"Usp42",-0.245764576726415,3.44441088477541,2.34855166128745,0.125399466760677,0.516064750699392
"Mis12",0.262490267562342,2.74942556776269,2.3483299488801,0.125417305033984,0.516064750699392
"Nop2",-0.200577711966476,4.47305964925532,2.34801276866212,0.125442829245508,0.516064750699392
"Dffa",0.251526819741913,6.07072004451492,2.34664001819834,0.125553364163763,0.516385149775229
"Appl2",-0.203146057981649,4.90085826963665,2.34514170445647,0.125674133095022,0.516505041090782
"Atp1a3",-0.554286686733169,-0.95945838202615,2.34513933084761,0.125674324517967,0.516505041090782
"Car14",-0.285294608489774,4.60990231626145,2.34506278082203,0.125680498173601,0.516505041090782
"Rbfox2",0.282973832276947,5.20923322520686,2.34414907223213,0.125754213559838,0.516561818760335
"Chd4",-0.25541707924083,7.49300630639597,2.34408179125967,0.125759643494833,0.516561818760335
"Gabra3",0.451036001311958,0.0519388404825742,2.34329886462531,0.125822849033626,0.516644063619625
"Sycp1",0.553780477979411,-1.01876864616237,2.34302450348928,0.125845006517187,0.516644063619625
"Caprin1",0.209020376960489,6.11260610073596,2.34242295435078,0.125893602978569,0.516709430963687
"Rps12-ps10",-0.705591157525479,-1.40582010918791,2.3409023653394,0.12601653759413,0.517079793854066
"Kif16b",0.230753117705502,6.36562274887598,2.34045762841833,0.126052518328902,0.517093261959341
"C1galt1",0.253755225336464,3.18422160563744,2.33912734458311,0.12616021102384,0.517400823944761
"2410002F23Rik",-0.241209828389483,3.23564084245425,2.33810887082563,0.126242730373492,0.517527984623921
"Prrc2a",0.252999826639802,7.53488005545006,2.33793690913458,0.126256669070386,0.517527984623921
"Adra1b",-0.569121670453726,-1.23650323607679,2.33698499778169,0.126333859099157,0.517702969303759
"Emilin3",0.611090955054413,-0.551290003035655,2.33660321375024,0.126364832522607,0.517702969303759
"Kbtbd11",0.41373452612078,1.0243516847446,2.33501846060365,0.126493490880098,0.518095846873317
"Trim43c",-0.350808101418016,1.9939285754647,2.33371993993487,0.126599020007607,0.51826170107442
"Lrrc25",0.525844267598121,-0.829480653129325,2.33371368005084,0.126599528977519,0.51826170107442
"Gabpa",-0.225040335127433,5.21714283530333,2.33258615452658,0.126691241380288,0.518305088673398
"Thop1",-0.20043534034956,5.09595802332728,2.33236766633087,0.126709021654,0.518305088673398
"Hoxd4",0.366103489330977,1.2692333869598,2.33197551109016,0.1267409416784,0.518305088673398
"Pam",0.206952434001876,5.36948284202507,2.33197199528156,0.126741227893008,0.518305088673398
"Adal",0.216757057434228,3.76240487313136,2.33123532846072,0.126801214253769,0.518416339764505
"Ikbip",0.265562773593151,2.95872741019431,2.33052510051634,0.126859077612886,0.518518855872365
"Nedd4l",-0.255494319725928,4.92300519768756,2.32941036214644,0.126949956293207,0.518718553984344
"Lrrc42",-0.26098688793268,3.08929201164712,2.329121254451,0.126973537528354,0.518718553984344
"Klk8",0.499352989797525,-0.254295458464345,2.32777630987553,0.127083302785652,0.5190328900445
"Zfyve21",-0.238264453834757,3.51943520480802,2.32700651742183,0.127146175525123,0.519136311788897
"Gm20743",0.399027520379463,1.57789471734434,2.32666254658299,0.127174280502731,0.519136311788897
"Zfp13",0.323509248106173,1.66467810901133,2.32445277176106,0.127355000476496,0.519739865170401
"Dusp2",-0.48103092953939,-0.383640689191857,2.32398491746509,0.127393299215181,0.519762031421276
"Rasd1",0.573145739858625,0.279709146334622,2.3222944574323,0.127531787797276,0.520192853295364
"Cmc4",0.366075275834254,0.932650063725466,2.3213762755113,0.127607078778563,0.520365741053172
"LOC115486907",0.416779151670312,0.212652062205469,2.32035623854093,0.127690779890673,0.520439323106772
"Ddrgk1",-0.232536612746083,6.7253782203377,2.32035425069902,0.127690943066541,0.520439323106772
"Ss18l1",-0.30897711644187,2.2505919436253,2.31959468673307,0.127753310341385,0.520503462716121
"Abhd14a",0.260115841843606,2.9726706049282,2.3193609631173,0.127772508047552,0.520503462716121
"Ncln",-0.205954059418724,5.77632345814777,2.31657956945375,0.128001214192314,0.521201993330818
"Pkmyt1",0.479516041217205,-0.373143020686987,2.31609450233695,0.128041146538795,0.521201993330818
"Ccdc170",0.498478034808858,0.0285912820766893,2.31607372606277,0.128042857220832,0.521201993330818
"Gm31623",0.652176346215862,-1.72979451690838,2.31467747060746,0.128157880785139,0.521535956442663
"Spr",0.205037514696256,5.36895863565883,2.31308967909347,0.128288822910015,0.521934511319521
"Grb2",0.201000195237604,5.63305063262115,2.31173991657628,0.128400252385499,0.522107765882951
"Etl4",-0.228827989244386,6.89559540285852,2.31114839316565,0.128449119487385,0.522107765882951
"Gm39704",0.454376314849881,0.205864895328998,2.31095669379571,0.128464960653875,0.522107765882951
"Firre",-0.227495727072267,5.10122785275128,2.30986833101521,0.128554939266775,0.522107765882951
"Zbtb43",-0.213946765317051,4.10476626707776,2.30914727326434,0.128614590188263,0.522107765882951
"Tmub2",-0.205088788003821,4.29412615968707,2.30898657647196,0.128627888346673,0.522107765882951
"Gm16141",-0.753433719820567,-1.87170114943552,2.30876216279833,0.128646461837303,0.522107765882951
"Adamts17",-0.675417409416302,-1.37990004795494,2.30869013711287,0.128652423641953,0.522107765882951
"Rbms3",0.320819494469766,1.74081955044126,2.30826676274914,0.128687473961865,0.522107765882951
"LOC118568137",-0.454834758861794,0.701608714350461,2.30757813194718,0.128744507053998,0.522107765882951
"Tmpo",-0.258713323989519,5.9353726078839,2.30751434148631,0.128749791668365,0.522107765882951
"1700017B05Rik",-0.303693014209624,2.01217142290414,2.30727686715204,0.128769466957608,0.522107765882951
"Cyyr1",-0.244359825575235,4.28557996248697,2.30697282831981,0.128794662155809,0.522107765882951
"Frg1",-0.214691654891424,3.73309045750437,2.30681513872752,0.128807731795486,0.522107765882951
"Itm2a",0.232683436353056,6.17693721352763,2.30658702306853,0.12882664110758,0.522107765882951
"Arhgap26",-0.502747915457608,2.83508464711291,2.30582402804599,0.1288899109286,0.522230348814984
"Fbxw8",-0.200815372998224,5.64290517506757,2.30340624533734,0.129090629415333,0.52285426848019
"Ccdc167",0.29664920495071,2.1431054990565,2.30285351065211,0.129136565002728,0.52285426848019
"Gm13351",-0.707920566375072,-1.84864720097842,2.30245466335391,0.129169722931128,0.52285426848019
"Tmem222",-0.20579546384409,4.53453454780209,2.30237737412357,0.129176149421532,0.52285426848019
"9230110K08Rik",-0.693770976909842,-1.34766642166494,2.30184249210523,0.129220633870703,0.522899688085694
"Sertad4",0.299188006060483,1.93836016188338,2.3014474166774,0.129253502006259,0.522899688085694
"Zbtb1",-0.232787719316257,3.41928377042693,2.30013047241667,0.129363131931168,0.52320935252161
"Parp12",0.274309423287052,2.99717976537765,2.29928008220311,0.129433978297512,0.52336203855711
"Riok2",-0.220956158651839,4.18501598635194,2.29841671013157,0.1295059504212,0.523438003415939
"Brd1",-0.197925661191129,5.52993636287216,2.29821524112011,0.129522751628134,0.523438003415939
"Cdc27",-0.208292499250359,4.41694484345431,2.29786381217768,0.129552064333501,0.523438003415939
"Layn",0.434115249430636,0.341179425989691,2.29732078542736,0.129597372760133,0.523487318730203
"Shisa3",0.330099410739467,1.82597497852627,2.29661674157894,0.129656142234351,0.52359096866548
"Arsi",0.402490165633391,1.126612624902,2.29582827576052,0.129721994023046,0.523723158917653
"Cd52",0.618181236239679,-0.797169349362341,2.29331715756355,0.129931968372019,0.52443161449673
"Psmg1",0.257269379386714,2.9522810746724,2.29263626920695,0.129988968074607,0.52443161449673
"Skida1",0.549125091155602,-1.26333426205161,2.29251951625699,0.129998744698639,0.52443161449673
"Ppm1l",0.271378750403377,7.85322112271613,2.29214486460398,0.130030122704039,0.52443161449673
"Zbed5",-0.28351088086792,6.09919122451271,2.29162439447832,0.130073727381211,0.52447371871659
"Tspan8",-0.25195072164891,5.81667326556549,2.29105226777076,0.130121678625832,0.524533322913309
"Gm51810",0.593204635332376,-0.995251092988878,2.2892063338344,0.130276524984444,0.525023691667685
"Anks1",0.349632173366043,4.46315383945931,2.28880142125486,0.130310518587298,0.525026889411345
"Gm30321",-0.585112453653903,-1.06993924705183,2.28802732686255,0.130375533621121,0.525036842744917
"Carm1",0.224403180857761,5.93391909473985,2.28798141881173,0.130379390505836,0.525036842744917
"Gm46218",0.623757935248965,-1.6553841162575,2.28708476444525,0.130454746872456,0.525206559837325
"Slc39a1",0.192523567516949,5.315342768704,2.28440184589971,0.13068051417945,0.525940856921228
"Tnfrsf13b",0.579657999560842,-1.00905069760306,2.28398835599695,0.13071534804848,0.525940856921228
"Frmd4a",0.28219645937639,2.57138045177747,2.28373245948797,0.130736910873742,0.525940856921228
"Fbxo27",-0.521646935232861,-0.692801543956615,2.28261092610991,0.130831462404339,0.52618737193851
"Axin2",0.242137219755718,3.35871501143653,2.2806861465516,0.130993909909808,0.526660096304618
"Creb3l4",-0.658359293876873,-1.62755836670952,2.28010590788743,0.131042925009549,0.526660096304618
"Klhl42",0.30590917047891,1.82097662765469,2.27996916866577,0.131054478901723,0.526660096304618
"Rhbdf1",-0.199217880560879,4.91609726540116,2.27964097615016,0.131082214433728,0.526660096304618
"Sh3glb2",0.214508272620724,4.57992725278801,2.27920994325967,0.131118650948722,0.526672681255547
"Aldh1a1",-0.270283091966012,6.97447885630954,2.27763304434774,0.131252047306346,0.526974207071454
"Rnf157",0.25428205964274,4.44571799364691,2.27753478664881,0.131260364338843,0.526974207071454
"Grin2c",-0.789654873778184,-1.52319218364133,2.27610178539685,0.131381727719118,0.527311976482826
"Klhdc10",0.202402684151924,5.87678617933981,2.27545881407841,0.131436222773576,0.527311976482826
"Myd88",-0.269310651203441,2.4094772629578,2.27536081530807,0.131444530877406,0.527311976482826
"Gatad2b",-0.221615749289646,5.62973521663633,2.2743898803727,0.131526876116825,0.527464388669857
"Olfml1",0.352259171211003,1.86203160352291,2.27397626055241,0.131561972803539,0.527464388669857
"6530402F18Rik",0.31342792446341,2.3370586492257,2.27373184775038,0.131582716759851,0.527464388669857
"Ppm1k",0.446377347470339,3.61179076039083,2.27334048719656,0.131615940160064,0.527464388669857
"Eaf1",0.208614700029797,4.33593376873009,2.27236133063659,0.131699103789801,0.52766395422648
"Vps16",-0.208583978786311,4.11532620120847,2.27153076812568,0.131769692715871,0.527703611261888
"Morf4l1-ps1",-0.221923549300114,6.43933635626711,2.27116951524241,0.131800408522767,0.527703611261888
"Epha4",0.334137957712678,1.78917248858973,2.2710671938223,0.131809109933253,0.527703611261888
"Rab31",-0.243996810256477,3.08834988909647,2.27008699964244,0.131892498117565,0.52787630436567
"Zbtb11",-0.218366071829382,4.02137153718566,2.2686262988095,0.132016873793559,0.52787630436567
"Tubgcp2",-0.194257168049118,4.9057527986108,2.26822838565166,0.132050777969453,0.52787630436567
"Rlf",-0.233800321763292,4.05919022311087,2.26810464859576,0.13206132296197,0.52787630436567
"Nedd9",-0.274618521726416,2.69712410921593,2.26758758606944,0.132105397707549,0.52787630436567
"Sncg",0.423483862832807,3.63729019861081,2.26756024459096,0.132107728770034,0.52787630436567
"F3",-0.26989030392216,2.85159882908722,2.26754459108455,0.132109063367459,0.52787630436567
"Gm46845",0.620896576424365,-1.88683075693469,2.26718286656322,0.132139907718874,0.52787630436567
"Gm8801",0.582267042075665,-0.624921289385883,2.26703325106306,0.132152667824945,0.52787630436567
"Tmem86b",0.404283357719515,0.670837036429771,2.2642137108683,0.132393392543861,0.528704320628437
"Cd33",0.506803089689923,0.360332939453525,2.26376018672046,0.132432158902133,0.528725614965495
"Gpr141b",0.598244003989174,-1.61651535776953,2.26302977665271,0.132494619577061,0.528822979838034
"Tekt1",-0.56398877836602,2.15184319559242,2.26262600723112,0.132529161848947,0.528822979838034
"Cpne6",-0.721672769779633,-1.72876055954399,2.26179384122671,0.132600384961404,0.528822979838034
"Zfp984",0.389762521903801,0.828731753512445,2.26162968475397,0.132614439771448,0.528822979838034
"Faf2",-0.210699560436316,3.88093472010304,2.26114554736201,0.132655900517103,0.528822979838034
"Trappc2",0.24079738544249,3.07106167364027,2.26103159268311,0.132665661516723,0.528822979838034
"Pitx3",-0.381732838531909,2.35176172192573,2.26065214386486,0.132698169692883,0.528822979838034
"Calr3",-0.331160071537177,1.41131187440708,2.26019882309914,0.132737018297773,0.528822979838034
"Wdr53",-0.259654316528211,2.69780428886254,2.25995979149742,0.132757507901669,0.528822979838034
"Noa1",0.194788808291287,4.41773767178892,2.25858213223244,0.132875668665071,0.529081038717132
"Zfp184",-0.630303869679205,-1.5556664667083,2.25842439838077,0.13288920486812,0.529081038717132
"Pik3cg",0.446569646826187,0.254899812193961,2.25799186302462,0.132926331541099,0.529095647367464
"Zcchc3",0.457064897794888,0.140530027765419,2.25623658756284,0.133077114578094,0.529468977512421
"Camk1d",0.335608273006395,1.75452006000945,2.25612058230597,0.133087086481085,0.529468977512421
"Cask",0.246475742207995,3.66512930399052,2.2556369370323,0.133128670005034,0.529472513722732
"Hbb-bs",-0.28689504029124,7.09909138731118,2.2552404556202,0.133162770061283,0.529472513722732
"Llph",-0.214313742712677,3.7826771675857,2.25494230898784,0.133188419096309,0.529472513722732
"Sass6",0.415786095998876,0.539341283977368,2.25416330233122,0.133255461737328,0.529605898948003
"A630001G21Rik",0.536804907822669,-1.12349104164528,2.25344208228135,0.133317564780254,0.52966451953127
"Kctd21",0.317822697055795,2.05005531513735,2.2532141520278,0.13333719819489,0.52966451953127
"Gm40194",-0.643469277049079,-0.806214337999027,2.25190919119954,0.133449666891768,0.529978159775594
