"","logFC","logCPM","LR","PValue","FDR"
"Gm6288",1.3919237872083,-0.338631761176154,9.59390586128535,0.00195224220110319,0.295863900963763
"Gm26800",0.911116607546734,-0.0538621159750319,9.58288241474423,0.00196399826336158,0.295863900963763
"Mfng",0.507718678772647,2.06273644165505,9.56998182326035,0.00197784740775661,0.295863900963763
"4831440D22Rik",-1.09908699723492,-0.376968303845309,9.55721817835757,0.00199164698045872,0.295863900963763
"Ptgfr",0.644461328308964,1.12183140665534,9.480249689195,0.00207695698025393,0.305626179037743
"Gabarapl1",-0.618978920424471,6.23615155142569,9.39926934194432,0.00217071932339918,0.307748473380021
"Tesmin",-1.26335743073518,-0.860135714435515,9.39865357096155,0.00217144849677872,0.307748473380021
"Pde4b",-0.379460708750257,6.60468275042164,9.39325136054012,0.00217785625574885,0.307748473380021
"Midn",-0.351942484417586,4.96488734578202,9.39250133384746,0.00217874740470517,0.307748473380021
"LOC118568163",0.865736413269027,-0.841226107083734,9.38303266249556,0.00219002952591245,0.307748473380021
"Cntfr",0.542312840842252,3.76937959261018,9.33019526614161,0.00225408333691502,0.313631880458772
"Mrap",1.27484798288614,-0.98741973082715,9.31176770452932,0.00227686700375718,0.313631880458772
"Gm10030",-0.562799185838815,1.51085542190414,9.28687766931136,0.00230801220607242,0.313631880458772
"Ifrd1",-0.445833455001847,5.6032720595824,9.26689176341338,0.00233333345734999,0.313631880458772
"Igf1",0.718955876762257,2.98256816733827,9.26235192574899,0.00233912440428579,0.313631880458772
"Gm30794",0.814491481227346,3.02652203818044,9.25187781699963,0.00235254071122428,0.313631880458772
"Gm46335",-0.725720064364403,0.987688098643598,9.20062345711622,0.00241932714667318,0.319802244354307
"Mir24-2",-0.805346627665581,-1.24788933478905,9.14821749084217,0.00248960475300979,0.326326512079384
"Mras",-0.446848946142192,3.01243178020323,9.1307847678494,0.00251343882906011,0.326705157130663
"Jund",-0.376141512399565,5.65300500022371,9.08601757977444,0.00257571128690526,0.332032600439241
"Cep170",-0.442993762976694,3.87686713481598,9.04119244127386,0.00263963409233566,0.33748370960862
"Spsb2",-0.581419053872098,2.84547002487299,9.02442504332171,0.00266395705281448,0.337824407396751
"Adrb2",0.406645007133437,3.48025214207984,8.9661174901505,0.00275032424149677,0.345964173539247
"Plce1",0.389434786034933,3.13368778277031,8.90675899402884,0.00284117068360983,0.354532642583569
"Lsmem1",0.336009060873682,4.57463052833282,8.86552145136056,0.0029060722453407,0.359753292720828
"Nr4a2",-0.978571149840176,0.977440282871059,8.82739697160702,0.00296741359907231,0.364454467073463
"Gm11266",0.600320059029588,2.8190808957042,8.81261169005415,0.00299155524696694,0.364549052673361
"Aldoart2",-0.736965766416927,2.08415799539673,8.79264870864118,0.00302446803409678,0.36570273175071
"Akap5",1.05240955175352,0.0265233224825441,8.77663019025809,0.00305114348014547,0.366090276948531
"Abcd2",0.361870762062129,5.67705337543024,8.65780452808766,0.00325663444095052,0.384952334750443
"Phlda3",-0.405877566725003,7.84795327503169,8.65720471576674,0.00325770664104748,0.384952334750443
"Gm29804",0.819372797074524,-0.137596299186776,8.62039397935567,0.0033241993811682,0.38747731366363
"Stk35",0.368066816249634,3.70813799296576,8.61789803574136,0.00332875753499977,0.38747731366363
"Retnla",0.738112173417893,2.84884110763328,8.58070560121164,0.00339743691723269,0.392542378037003
"Gprasp1",-0.270445829408902,4.93545662336573,8.53991815720984,0.00347441254664675,0.398484462519088
"Ctsc",0.300152278095979,5.2215274839989,8.50742592833024,0.00353700045399628,0.399884497699589
"Cdc6",0.936355810131288,-1.87955934317547,8.49826069069965,0.00355486134941981,0.399884497699589
"Adcy9",0.361073644625995,6.39350615116089,8.49382913666401,0.00356353027184529,0.399884497699589
"Egr1",0.824502832928109,2.38393422327675,8.45212947029586,0.00364616270612178,0.406234613500625
"Septin1",-0.488786325245647,2.27359718420899,8.43039866089247,0.00368999434968292,0.408202353662086
"Gdf10",0.895400384136163,2.32971688640922,8.41436472283405,0.00372267851131235,0.408917883235563
"Csrnp1",-0.52237599875057,1.44341853236831,8.39988301167252,0.00375245158597703,0.409305872993495
"Retreg1",-0.661958630270664,8.33461433455784,8.33455483578602,0.0038898008310845,0.421341065022612
"Rnf115",-0.342739617913758,6.22599779263925,8.31532606644602,0.00393119462991921,0.422888095430896
"Galnt5",0.89986143206115,0.642558742053963,8.30106300624672,0.00396218802222982,0.423302799799595
"Slfn3",-0.743037332142651,-0.0791364664287479,8.27420303209203,0.00402123095888185,0.42432429493754
"LOC118568645",0.668008483666586,1.1175193662864,8.27198026530154,0.00402615692080754,0.42432429493754
"Atp1b4",-0.565192637593117,3.1348895315166,8.25592690083048,0.00406191621814781,0.42521992731993
"Ptpn4",-0.360299958971906,4.8275500853041,8.21905756586792,0.00414527225623128,0.427526843097262
"2900026A02Rik",-0.377047900511281,5.66143748266959,8.21678276072545,0.00415047191266435,0.427526843097262
"Slc45a4",0.456969730338756,5.27106833234851,8.20992805623374,0.00416618028918988,0.427526843097262
"Pygl",0.685631358088033,1.39971164313832,8.16894225446629,0.00426137505571881,0.428277136271643
"Erdr1_1",-0.428871129132079,3.90125463052356,8.16229592988665,0.00427701933841336,0.428277136271643
"Cyp26b1",0.925375918533279,2.64802897819878,8.16152177037876,0.00427884537158814,0.428277136271643
"Col17a1",0.741118450871946,-1.04146093319755,8.15306915590131,0.00429883451777822,0.428277136271643
"4931408D14Rik",1.11008174375618,-1.60131342116155,8.148037936968,0.00431077768910424,0.428277136271643
"Mafb",0.576094219565387,4.5940463539487,8.12411957573354,0.00436801908315858,0.431217478855111
"Tmem140",-0.741795008219915,2.54675691400953,8.06789507095562,0.00450564274009594,0.441813153525361
"Scn3b",-0.719778240234126,1.382081663754,8.05732767432943,0.00453199798461711,0.441813153525361
"Ell",-0.320784266970127,4.28892836292065,8.00766657389902,0.00465797200225835,0.451273585659788
"Gm40451",0.985993351298865,2.55862105277786,7.97614297061706,0.00473978202803218,0.452094298685157
"Adamtsl3",0.631790248179268,2.49461460395817,7.96297346296846,0.004774391575529,0.452094298685157
"Foxo6",0.862477173994127,2.50555286040838,7.96251369030769,0.00477560450080749,0.452094298685157
"Sgk1",0.53058244270992,6.80067534256305,7.95994764505932,0.00478237974631689,0.452094298685157
"Acot2",-1.04951851284889,6.3689496350597,7.91989474040813,0.00488941169612417,0.459427973711715
"Tet2",-0.300284936402385,4.76812759234933,7.86890153605547,0.00502921949290233,0.469735123654434
"Gm41067",-0.972078454772175,-1.85121591245445,7.78403087064578,0.00527100584424397,0.488129189640022
"Tspan4",0.378932221849342,3.68238399405946,7.77796149345402,0.0052887442652368,0.488129189640022
"Gm52129",0.756652121246987,-1.04853002111417,7.76532555898415,0.00532586965224033,0.488664204915557
"Nin",0.314680882559542,5.57522810401276,7.72477695702949,0.00544680883286576,0.4946643605687
"Mrgprh",-0.560078857838704,1.40850561392248,7.72216616882126,0.00545469098716607,0.4946643605687
"LOC108167751",-0.745956809459906,-1.2593355603081,7.66834067123544,0.00561981140698084,0.501871739236604
"Steap3",0.417620519730505,4.82638277636492,7.66740293677282,0.00562273283587377,0.501871739236604
"Gm31406",0.898391185075781,-1.17106172332919,7.66485026207731,0.00563069331750261,0.501871739236604
"Cyp2f2",1.14236342139493,-0.181516108873191,7.63462892594865,0.00572581641379811,0.507450479672858
"Mylk4",0.630314247650257,10.8202765839093,7.61736637777881,0.0057808850165417,0.507496898269935
"Acvr1c",1.04270001383035,-0.317569649413928,7.61040715894184,0.00580323787847382,0.507496898269935
"Pkp4",-0.363908572896198,4.71089226893991,7.60398366465555,0.00582394824915491,0.507496898269935
"Cish",1.59662630717854,3.56614509822671,7.58069764662622,0.00589966027264993,0.51123833851552
"Slc26a10",-0.587667239659801,3.01412961835465,7.5395306910571,0.00603597626320843,0.520161092560912
"Flnc",-0.422497254519646,10.1240597756681,7.48141252074504,0.00623391480636777,0.531443864619636
"Cpt1a",-0.318959779547568,4.19862190123456,7.48051286584804,0.00623703037172319,0.531443864619636
"Lrtm1",0.45769195565277,5.60432402904248,7.47127437654036,0.00626911598217804,0.531443864619636
"Car5b",0.687535813647212,0.522214695261875,7.43075205014124,0.00641185399021053,0.538915318049576
"6430571L13Rik",0.501037502527917,4.988532112459,7.42668760092569,0.00642635268349924,0.538915318049576
"Lrp4",0.48284018106276,3.90776097535575,7.41307791833275,0.00647514524081108,0.540103291262948
"Slc25a22",-0.650817512832438,4.82416855639234,7.38055654352529,0.00659327638372627,0.547031516134906
"Bmp4",0.438365775998781,2.32315283297429,7.31843067777116,0.00682509842896526,0.562202101624224
"Smc6",0.269635126132108,5.29082061953823,7.31235521768796,0.00684821126481617,0.562202101624224
"TrnE",0.534867620946966,2.68882462588727,7.30105596568966,0.00689140977451508,0.562786438025582
"A530016L24Rik",0.570289190090314,0.93391600849214,7.28483061173832,0.006953928756605,0.563378758304362
"Zcchc2",-0.511760021466984,4.48482119566572,7.28045179354944,0.00697090013801397,0.563378758304362
"Esr1",0.454495723747733,4.60695971583174,7.23716036753397,0.0071409831524996,0.574149769137571
"Foxs1",-0.573507911979093,-0.295870976730116,7.22288005313926,0.00719801275822764,0.57443554751288
"Npy1r",-0.616230328394725,1.11744418113143,7.21785467382746,0.00721819254471884,0.57443554751288
"Slc25a36",-0.312546037713343,4.99115046787309,7.18719461746116,0.00734256893919984,0.581367463521011
"Ctla2a",-0.462626660097096,2.42726908608288,7.17335448110719,0.00739942859941722,0.582910541887423
"Arhgdig",-0.819663794283253,-0.35783012419243,7.16158376650065,0.0074481404550338,0.582929125915656
"LOC118568644",0.75442603766747,-0.714200599698929,7.15526895715765,0.00747440858976352,0.582929125915656
"Gpr4",-0.454036017965845,1.57261033284681,7.14406589939048,0.00752124395646997,0.583663498671734
"LOC118567752",0.884388796661449,0.0345104272060405,7.12886947077722,0.00758525384624993,0.585716779672309
"Habp2",-0.560446145148636,2.45453148035276,7.10847456887256,0.00767203686001093,0.589499659815027
"Klhl33",0.419428692014319,7.65622858934261,7.08349192053095,0.00777972623442953,0.594762250126842
"Gm19522",0.573307708308693,-0.11158304185075,7.07226124446455,0.00782863918574783,0.594762250126842
"Gm52500",0.790814115684019,0.557487596822077,7.06625689665201,0.00785491880536796,0.594762250126842
"Palld",0.389311065947828,6.17842253907175,7.05094245713169,0.00792235574878267,0.596970555408271
"Sox17",-0.344116701979101,3.70444764826058,7.01490353877405,0.0080833987889762,0.605568138032474
"Klf11",-0.384852513702872,3.17160187536104,7.00420703855012,0.00813183851111379,0.605568138032474
"Gm5859",0.644445667796016,-0.0856055204855044,6.99957126110428,0.00815292402787662,0.605568138032474
"Slc35f5",-0.436444455281557,5.15951428400349,6.96303168585199,0.00832109194808818,0.613639319493188
"Rsad2",-0.703150898510779,1.45132130407816,6.95891268978192,0.0083402702739169,0.613639319493188
"Ttyh1",-0.621932460461375,0.330010503495533,6.93107066817192,0.00847109623096653,0.620338774697728
"Rrs1",-0.284105555917007,4.91154254953606,6.92029258739133,0.00852230310814449,0.621172354583354
"Akirin2",-0.301183588595805,4.87701562424733,6.89595914437942,0.00863907993187329,0.626755203615626
"Numb",-0.288357781960973,3.9579749235075,6.88745304727279,0.00868028612625562,0.626829180543219
"Nuak1",-0.362685802942425,5.29567039837335,6.86683068506331,0.00878102444726539,0.631181655891455
"Krt8",1.5967510226765,-0.477032061805586,6.8450789088264,0.00888857732949962,0.635981785254748
"Gm19410",-0.902595873405502,0.596637536679939,6.80775236449187,0.009076293947679,0.64588668957245
"Mchr1",1.17502602923902,0.882440936419434,6.79214269592304,0.00915599473659602,0.64588668957245
"Ddr2",0.522082612093915,4.34271796144634,6.78542844383934,0.00919049686476645,0.64588668957245
"Srpk2",0.278555777988641,4.97983035455647,6.77701655687057,0.00923391050232731,0.64588668957245
"Gpam",-0.378947765062828,8.48574164897905,6.77378119994171,0.009250664009005,0.64588668957245
"Fgf2",0.397923400188747,2.39258130453768,6.76149648209145,0.00931456145389142,0.64588668957245
"Nrep",0.725158807722419,5.73581337001548,6.75631306347157,0.00934165780609358,0.64588668957245
"Gm36841",-0.555898733685523,1.838805514888,6.75086239120832,0.00937023832464781,0.64588668957245
"Fcamr",-0.823990950199145,-1.87728629921563,6.7403759107156,0.00942547620446863,0.64588668957245
"Wsb1",-0.355613192786763,3.39648139851648,6.73439864810364,0.00945711076518142,0.64588668957245
"Lpcat3",-0.281533782378886,4.39068640376439,6.72699359288146,0.00949645278217755,0.64588668957245
"Acta2",-0.3350597311864,4.69768813827756,6.71291223838864,0.0095717282340487,0.64588668957245
"Kcng4",0.662877724004198,5.41327686762894,6.71012081021797,0.00958672297416753,0.64588668957245
"Hcar1",1.07069839717097,-1.4999642918281,6.70640399470249,0.00960672598928122,0.64588668957245
"LOC118568491",-1.0910118502774,-1.52719058878546,6.64293570869113,0.00995497565602842,0.666427941127602
"Nqo2",0.309701448874481,4.39586430903729,6.59995673348248,0.0101981245889964,0.676980682800301
"Gm4796",-0.859618251440229,-0.631081093603256,6.5997316180682,0.0101994140568067,0.676980682800301
"Tmem268",0.291288372020605,4.38826779602675,6.55216900929499,0.0104756378346967,0.678676360829968
"Ifi27l2a",0.913054797525761,2.5190896845771,6.54522569162086,0.0105165986299747,0.678676360829968
"LOC118567966",0.669768750413732,-0.296568230985556,6.54484341178289,0.010518858582382,0.678676360829968
"Spock3",0.927650323120825,-2.00804491668883,6.54333419393685,0.0105277856041104,0.678676360829968
"F830016B08Rik",0.658707195292041,5.24278091458826,6.53734402703995,0.0105632941171335,0.678676360829968
"LOC101055676",0.82506334086611,-1.93392512346596,6.52686093327037,0.010625731644319,0.678676360829968
"Asb12",-0.259229276712232,5.16008305010019,6.52669000256919,0.0106267528412918,0.678676360829968
"Bcl3",-0.622895460037185,-0.160904271894397,6.52347231465977,0.0106459951739987,0.678676360829968
"Irf7",-0.504869254223854,1.40498064909562,6.52139634711163,0.0106584287821427,0.678676360829968
"Sphk2",-0.363307618092941,4.44886209326281,6.52112318678939,0.010660065931744,0.678676360829968
"Gm11525",-0.857453114351638,-1.35452841018227,6.50216191023962,0.0107743404475383,0.681347274547402
"Gm33126",0.601162974231745,1.38401688396081,6.49968151702672,0.01078938176774,0.681347274547402
"Zc2hc1c",-0.519229428756605,1.61270754504516,6.4803571255961,0.010907306646329,0.683467303960218
"Col5a3",-0.370910215374592,5.14511553735236,6.47672116795406,0.0109296420352288,0.683467303960218
"Tnfrsf25",-0.696533833214461,-0.235766035737714,6.47269875249316,0.0109544060770647,0.683467303960218
"Slc46a3",0.339973699040539,3.50687105563162,6.45364883842132,0.0110724713240279,0.688081305626245
"Sh3pxd2a",0.329241130169597,6.53456940450025,6.43472989262582,0.0111910173909351,0.690527842330461
"Bex1",-0.506204150510084,3.68121509799947,6.43324430041376,0.0112003810815237,0.690527842330461
"Zfp503",0.569597033960176,4.73074566734864,6.42169886745326,0.0112734265570592,0.692294911169327
"Ptprv",0.897015809153599,-1.6538124647125,6.39887037234236,0.01141930003541,0.694104020122241
"Acoxl",-0.969208181030281,-0.741705434787198,6.38859097069351,0.011485616355686,0.694104020122241
"Zbtb46",-0.351495147119321,3.10169501311329,6.38565677195678,0.0115046184141466,0.694104020122241
"Thrsp",0.542558855928688,2.40600575389993,6.37871807654786,0.0115496823400419,0.694104020122241
"Kit",0.698523799765892,0.774631038679364,6.36969799305191,0.0116085350315925,0.694104020122241
"Pde3b",0.659043802120846,2.27391691529205,6.36815793127658,0.0116186140890104,0.694104020122241
"Slc25a30",0.655593522716712,1.83485809057492,6.36324579655599,0.0116508220137578,0.694104020122241
"Pank1",-0.680179831448297,4.9944411264765,6.36201860729014,0.011658882758817,0.694104020122241
"Zfp747",-0.393279450708105,1.55708501581674,6.3359805908881,0.0118312686935219,0.701688703732147
"Lcat",-0.891416939374665,-0.840668329419292,6.31966430215259,0.0119406232277824,0.705491822374808
"Ccnd1",0.603720078891614,2.22821056783664,6.29128210513941,0.0121333252179698,0.709730045343168
"Gm9903",0.61130901074796,-0.727716576656337,6.28479547995221,0.0121778130512233,0.709730045343168
"Gm42154",-1.08977854859761,-1.12106338630323,6.28084052552347,0.0122050198731262,0.709730045343168
"Rcl1",0.40409224282786,2.83954106076707,6.2788879971329,0.0122184746692396,0.709730045343168
"Tlr3",0.493766269233118,0.811444552969332,6.25897937048669,0.0123565370566402,0.709730045343168
"Adamts15",-0.505866156196708,1.48051208819266,6.25825187802493,0.012361612316829,0.709730045343168
"Plpp1",-0.278786897110748,5.44054646536976,6.25565605381504,0.0123797392200717,0.709730045343168
"Fgf10",0.878924721604614,-0.706610932223161,6.24995857311832,0.012419621112174,0.709730045343168
"Prkag3",0.67825741642436,7.22268165099071,6.23800992731617,0.0125036899035364,0.709730045343168
"Crim1",0.387294473297059,6.238414055395,6.23590553961466,0.0125185564908071,0.709730045343168
"Ptger3",0.966088301322522,0.499002508858516,6.23135819101929,0.0125507435952,0.709730045343168
"Samd4",-0.362687553817166,5.8969251468706,6.23028216248093,0.0125583723884289,0.709730045343168
"Gm6579",-0.681037239792328,-1.39638762656468,6.21159268226102,0.012691639254836,0.712628210068357
"Acap1",-0.661912765177185,-1.16326706879987,6.20844854290643,0.0127142012006516,0.712628210068357
"Shc3",0.66251926350074,0.161681760435906,6.19750129521758,0.012793079378141,0.712628210068357
"Lrrc38",0.536473163598329,4.90683800671143,6.19635616904398,0.0128013593562396,0.712628210068357
"Grrp1",-0.421624280470358,1.98666367609872,6.19128546653224,0.0128380899493017,0.712628210068357
"LOC118568073",1.0759124374682,-1.6567702663604,6.17957026335611,0.012923366041973,0.713872815122644
"Pde10a",-0.409379193026255,2.2543370792008,6.17564812665254,0.0129520455622329,0.713872815122644
"Fam110b",-0.527284343577763,1.60774719806354,6.16474123229353,0.0130321435753552,0.715758364395739
