"","logFC","logCPM","LR","PValue","FDR"
"Cbr2",-1.35855678605941,4.24052567651661,60.7698921737646,6.41515938326368e-15,1.86226244933069e-12
"Fam102b",-1.14675891268528,3.3964321144111,60.1044006015669,8.99569931403567e-15,2.56473812942667e-12
"Mybph",1.7667605689912,6.81303818799013,59.8943101781776,1.00090389421699e-14,2.80358448685412e-12
"Zcchc2",-1.00198831033299,4.72098971388278,59.6747674044597,1.11902095260878e-14,3.08039457402616e-12
"Ostn",1.71497516711454,6.13326355500632,59.046807469793,1.53965551185349e-14,4.16646439021235e-12
"Tmem100",-1.63589445971467,4.71701427339946,58.9736974740482,1.59793753198737e-14,4.25211177261838e-12
"Spock2",-1.73537128885749,3.89198565809064,58.9356672736087,1.6291220962497e-14,4.2640267850365e-12
"Thbs1",-2.27228615497294,3.97367936505173,58.5598196448061,1.97202964423292e-14,5.07829440319723e-12
"Irx3os",-2.96083531620062,-0.278146815530271,58.3080567407409,2.24124358277543e-14,5.67995159406229e-12
"Casr",1.36797177802719,3.69241151268245,58.0407285969146,2.56746660376866e-14,6.40502684308913e-12
"Slit3",-1.57577108541252,3.31604921051272,57.9425417670615,2.69886867296614e-14,6.62925188193497e-12
"Gm32720",3.6767633777267,-0.569320052320038,57.8468871660725,2.83334994827129e-14,6.85413110213626e-12
"Itih2",-3.39907265489617,-0.0867917579086072,57.5505453919922,3.29404564300056e-14,7.84966160241e-12
"Dpf1",-2.36539396804935,0.229102220472193,57.4390591014821,3.48615025696264e-14,8.1852757356861e-12
"Kcnf1",-1.8838888513167,1.94821645453529,57.3540879130574,3.64005961554566e-14,8.42278142344958e-12
"Gm47708",2.64705459450429,0.813430716155595,57.3098501031805,3.72286060690796e-14,8.4913132071275e-12
"Avil",1.24047841742929,3.91306625411246,56.9955488114357,4.36799426908841e-14,9.822450211305e-12
"Dcn",-1.33398388304012,7.92211493108227,56.4545619145891,5.7512138615783e-14,1.27533167380499e-11
"Fbxo21",-0.878340594709668,4.98321712655741,56.3491605132888,6.0679176599359e-14,1.30946457132052e-11
"Gm32280",-3.95953514455077,-0.559932778860903,56.3487545430376,6.06917062994605e-14,1.30946457132052e-11
"Gck",-2.35309419609942,2.51804671882588,56.2534231861958,6.37068217460482e-14,1.35619082132987e-11
"Greb1",2.30279203157317,0.91221870429222,56.2252952899145,6.46247508805243e-14,1.3576299638927e-11
"Pknox2",1.1405089417862,5.00255067149461,55.5892118967271,8.9312423155729e-14,1.85189889364204e-11
"Cpxm2",-1.44360121379433,3.71220874735668,54.6941718497961,1.40823292818631e-13,2.88254447838751e-11
"Dkk3",-1.49537553142502,4.46174482930219,54.6650968742391,1.42922178830888e-13,2.88847532558729e-11
"Lvrn",-1.48548684211491,3.01609501357469,54.5769551703659,1.49478239283378e-13,2.96484722725053e-11
"Prelp",-1.68583427550537,5.50107678300374,54.545848506939,1.51863124088412e-13,2.96484722725053e-11
"Adamts20",1.78456590909498,2.47788230767561,54.5284636450751,1.53212532813667e-13,2.96484722725053e-11
"Lep",-3.36987846942612,3.34450648622859,54.5167439810441,1.54128973983336e-13,2.96484722725053e-11
"Igfbp4",-1.12440478633413,5.8338468012478,54.1677919333333,1.84079532890975e-13,3.49882597873488e-11
"Enpp2",-1.08286859794768,4.1226596758079,53.7888936169509,2.23231064523822e-13,4.19306726610275e-11
"Samd10",-1.36136779174707,2.55629025438113,52.9465625343171,3.42747332751716e-13,6.36314408687663e-11
"Eya2",-1.76373748748758,1.58458093667533,52.6840412001843,3.91761493866141e-13,7.18949886329517e-11
"Shc2",-1.67541194370891,3.30330309990069,52.5010640979201,4.30015274197365e-13,7.80184530435809e-11
"Obsl1",1.02435783022466,6.44663839295681,52.0530864385192,5.40202517502302e-13,9.69086898251883e-11
"Cdc14a",1.00624169865488,3.99297661006071,51.9323860050238,5.74450646599028e-13,1.01907544706668e-10
"Gm15737",1.69222136660027,1.08435526312758,51.7325483727536,6.35996242026341e-13,1.11585890112006e-10
"Tfcp2l1",-2.24282491139435,4.26670698326043,51.1472966606475,8.56886058930449e-13,1.48706987140039e-10
"Tlcd4",0.949524792310627,6.23526039313944,51.1028879280295,8.76492462520019e-13,1.50473964049405e-10
"Gdf10",-1.55006147083387,1.85650541906109,50.7517575933814,1.04818662316358e-12,1.78035613036486e-10
"Prkcd",-1.04896391618308,3.5046464219988,50.2890742965124,1.32686223587347e-12,2.22996657452166e-10
"Neu2",1.12108992549511,3.61655696586587,50.0828947821559,1.47386194059577e-12,2.45121663995334e-10
"Armcx4",1.21526069168486,4.96613350092675,50.025129503569,1.51789537623276e-12,2.49842449246725e-10
"Vldlr",-1.16381416033704,8.50523830718968,49.9294470985119,1.59374766037192e-12,2.59650766790796e-10
"Ntn1",-1.22804316688502,3.73607316726118,49.7834089810817,1.71689651672126e-12,2.76888583696683e-10
"LOC118568008",-3.28784979074281,-1.09899631864322,48.6294369096397,3.09193266845122e-12,4.93657969844923e-10
"Galnt3",-4.59416670296771,-1.64221340533335,48.516440127756,3.27531588259861e-12,5.17759340411579e-10
"Nbl1",-0.869997969141356,4.48121901698318,48.357440956958,3.55193857503029e-12,5.55982855773858e-10
"Ctxn3",-1.14164312401331,6.00811692182204,48.2812816859357,3.69260278627774e-12,5.71301004611803e-10
"Adarb1",-0.97515307178306,4.14033769360447,48.2660673519157,3.72136442938917e-12,5.71301004611803e-10
"Flrt1",-1.57384388887314,2.33963353678427,47.9334387546081,4.40936916874936e-12,6.70476077602402e-10
"Adrb3",3.47138478464631,-1.84250044245468,47.4915448409402,5.52416996919456e-12,8.32065072907173e-10
"Ace",-1.14627122015924,5.1304324821777,47.3987342497736,5.79200738963925e-12,8.64254111990469e-10
"Tceal5",0.976661520219584,4.41947695743096,47.1015913645683,6.74009409396797e-12,9.95894571220149e-10
"Colec12",-1.34231133391599,2.72144652217116,47.0845421272001,6.79897959808319e-12,9.95894571220149e-10
"Rpia",0.887389634906268,4.49477452075988,47.0446989760351,6.93860725859348e-12,1.00710730446094e-09
"Zfp503",1.07131812142906,4.41895165953267,46.8936452819489,7.49453273810646e-12,1.07799738465412e-09
"Vtcn1",4.19665621300786,-2.30369696626009,46.6727113879298,8.38890843824799e-12,1.19586885825953e-09
"Doc2b",-2.63617934877287,0.182785939883294,46.5107964815296,9.1115041827249e-12,1.28738297151669e-09
"Mycn",2.53650739150688,-0.0166957879652726,46.4044729261035,9.61956678104431e-12,1.34724564233468e-09
"Kdm6a",0.797913681252066,4.5994733134162,45.9562426134879,1.20923981120618e-11,1.6788454631059e-09
"Cd27",-2.46382940629199,0.261486322952722,45.8282294147329,1.29089809409664e-11,1.77676542847819e-09
"Gm34521",2.36147318407498,-0.98649300436322,45.5830609539345,1.46301327185597e-11,1.99645041867115e-09
"C3",-1.42513104391253,5.59288660959446,45.3788363726448,1.62379549857721e-11,2.19707787544778e-09
"Mertk",-1.24458028282828,2.44074408487683,45.2693341546837,1.7171693151102e-11,2.3038928810966e-09
"Egfr",-1.05932429778166,3.64984831247397,44.4058634112879,2.668865646642e-11,3.55092574285718e-09
"Angptl7",-3.28417679295718,6.17200845793191,44.2483371985454,2.89249983325807e-11,3.81666548246267e-09
"Odc1",-0.977846194765946,6.29492312656009,44.1755963568371,3.00200558323116e-11,3.89810094294353e-09
"Gm41608",-1.52136913905957,2.51998387400862,44.174917682428,3.00304657385728e-11,3.89810094294353e-09
"Ppp1r3d",1.12140033155739,2.65934604897271,43.9557045198595,3.35891963849212e-11,4.32487991517461e-09
"Mlxipl",0.847216847778601,6.25145850469053,43.9187186818796,3.42299506244583e-11,4.3721231333608e-09
"Nr4a3",1.85862207624002,3.60747730909724,43.7928995075939,3.65026938849129e-11,4.62541278227396e-09
"Bgn",-0.992343934435434,5.41780168400889,43.7556883776769,3.72033626446462e-11,4.67707785814504e-09
"Hpgd",-1.72984529088088,1.33582062163212,43.3763752112302,4.51607768932612e-11,5.63310128029538e-09
"Olfml3",-1.56718358059432,2.82161470561976,43.2279712253629,4.87192012043974e-11,6.02985090255356e-09
"Lox",-1.37793974279557,3.68726747766529,43.122322953542,5.14221909298289e-11,6.31543615681268e-09
"Nabp1",0.935842099280546,4.3048728187338,42.7737349385049,6.14517297931912e-11,7.48960547998542e-09
"Gm32219",-0.876188329019366,3.5866596982361,42.2231245984927,8.14314137505788e-11,9.84949963592228e-09
"Frem2",1.9848099351737,0.53133342794092,42.2013606667664,8.23427075886415e-11,9.88483961925e-09
"Slc22a12",-3.67384883329143,-1.61006671211232,42.0427505463026,8.92996342041905e-11,1.06399847739112e-08
"Ogn",-1.06655252768082,4.68954892623482,41.8676089673222,9.76672285212718e-11,1.15507775597824e-08
"Mmp12",-3.32414126301564,-1.37414408213182,41.6432396028839,1.0954352441345e-10,1.28600875793026e-08
"Slc7a2",1.03781522282537,6.273164045508,41.3591914294795,1.26674432107576e-10,1.47626568104348e-08
"Pla2g7",-0.878463438836205,4.80593411347092,41.3304713044876,1.28549312808264e-10,1.48725965818605e-08
"Abcg4",-1.99062845060279,0.458940542536377,40.9397038823006,1.56998953920821e-10,1.80334194122289e-08
"Bmp8a",-3.95591092504099,-0.67913817113576,40.7459762327445,1.73360037598274e-10,1.97704740021003e-08
"F830016B08Rik",0.975588698161734,4.87980455090409,40.7071032688942,1.76843173403845e-10,2.00246674224524e-08
"Hip1r",-0.832528852511399,4.21671580466145,40.6685962423675,1.80362587875961e-10,2.01790082792701e-08
"Gypc",-0.817950099846467,4.69854191905067,40.6645770491011,1.80733946131506e-10,2.01790082792701e-08
"Ccdc80",-1.0711983767873,4.37366200698899,40.6449267531223,1.82560607876189e-10,2.02414073982725e-08
"Dpt",-0.9958566974157,4.89988117051966,40.5060571336305,1.96007471067111e-10,2.15824502279828e-08
"Eif2s3x",0.738291016326955,5.36172870671197,40.4306241871849,2.03722756172092e-10,2.22783392126275e-08
"Lhfp",-1.09535617209582,3.40296508373668,40.2823010348731,2.19791154593542e-10,2.38720107091189e-08
"Fbln1",-1.69851398183056,3.21573157534631,40.2554524383816,2.22832563724283e-10,2.40388156244724e-08
"Pcolce2",-1.27003204815073,2.91696591395859,40.222112924684,2.26667971627182e-10,2.4288461979863e-08
"Ctsk",-1.47628740086647,2.4035955811824,40.094570778062,2.41960530357563e-10,2.5754278851259e-08
"Casp12",-1.11100778617761,2.9562297126256,40.0333173034513,2.4966791240548e-10,2.63986615196417e-08
"Gm40501",-5.02007761417413,-2.0495197263327,39.9680254384541,2.5815425110232e-10,2.71163866651292e-08
"Serpinf1",-1.53727775434021,5.36753452924844,39.6348813953194,3.06165720161726e-10,3.19492933862884e-08
"Igfbp3",-1.14734085061954,3.48374154136119,39.4909324583293,3.29586265473143e-10,3.41699630814558e-08
"Cyp27a1",-0.842556331211267,6.37277183984392,38.7986183344653,4.69860314300921e-10,4.81580338753901e-08
"Septin9",-0.81681966162739,3.98351706172375,38.7957936479282,4.7054072933489e-10,4.81580338753901e-08
"Serpina3n",-2.46069429623136,1.96216699093009,38.7553517765458,4.80391299381774e-10,4.88530413116522e-08
"Plekhd1",-2.85879766543421,-1.07396032217478,38.7282264418874,4.8711372842674e-10,4.92231505573501e-08
"Ecm2",-0.913566299070067,3.64853290923434,38.4851921078437,5.51707025819476e-10,5.53997130454953e-08
"Abca1",-1.01144914025892,5.02240356999531,38.3666104150359,5.86269457638024e-10,5.82507141913692e-08
"Ddr2",-0.791223522353713,4.06612792562433,38.3628640405752,5.87396028110387e-10,5.82507141913692e-08
"Cd276",-1.15279349764895,2.57924433781485,38.1096328721737,6.68791370981559e-10,6.59131051178492e-08
"Gm10851",-2.21111516381369,-0.0766009332076972,37.9783282216218,7.15348269699201e-10,7.00690213129904e-08
"Timp4",-0.779770099331924,5.25716859808011,37.7180757690653,8.17435830535775e-10,7.95803687215499e-08
"Spns2",-0.930483677005798,6.74836538131848,37.5692606681875,8.8223927992236e-10,8.53686808681236e-08
"Alb",-8.38116675018536,4.4006026125977,37.4577364733852,9.34154183218648e-10,8.98476246341502e-08
"Tiam1",-1.36494618951066,3.09740957829339,37.4024603558668,9.61008190611749e-10,9.18769866545341e-08
"Trf",-1.72951017137994,4.43333993284206,37.1125613631546,1.11503116936104e-09,1.05967783631062e-07
"Scara5",-0.936805326355318,4.48915265631578,37.0452673837636,1.15418375551108e-09,1.09039632192248e-07
"Mt2",-1.80094615695207,3.01503433060912,36.6962424438029,1.38045265260691e-09,1.29648865008953e-07
"Egfl6",-2.43634702643909,-0.404202803442805,36.5947608964543,1.4542203903052e-09,1.35153064340892e-07
"Cyth3",-0.727899704303814,4.10775496301519,36.5923910439708,1.45598941918035e-09,1.35153064340892e-07
"Tgfbi",-1.02122331868966,4.23454051425218,36.4854662300097,1.53808840475102e-09,1.4194866745812e-07
"Igfbp6",-0.800714995717313,5.33209987513666,36.3071574746968,1.68543747429683e-09,1.54653417900133e-07
"Bex1",0.827665966028777,3.91081056506024,35.9896806441997,1.98365291317722e-09,1.80977156638786e-07
"Gm15337",2.16094637657086,1.13640530777841,35.8797430188474,2.09879488213494e-09,1.90394085728218e-07
"S100a6",-0.79914494998617,4.70784593016076,35.7856434633592,2.2026504596858e-09,1.98686538075387e-07
"A730090N16Rik",2.48664604234915,-1.35724633302238,35.7481589093166,2.24544068502769e-09,2.01408460545799e-07
"Themis3",-3.45801143311136,-1.79430301273079,35.6008639188948,2.42180112686375e-09,2.16013836824059e-07
"Gm49668",1.14308290911729,3.62627298952398,35.5394996568153,2.49930684369642e-09,2.21688517035873e-07
"Lrfn4",2.3217988322773,3.67272965848739,35.4566018920419,2.60796936102864e-09,2.30048833249631e-07
"Dyrk1b",0.800403698219963,6.75278435858019,35.4294811429589,2.64453651004024e-09,2.31629773896755e-07
"Rhbdl1",0.934556713820821,5.78083941368344,35.421857835584,2.65490721677979e-09,2.31629773896755e-07
"Myoc",-1.09904408181988,5.51302610947255,34.9776318246569,3.33514700436574e-09,2.89396505824475e-07
"Ppp1r1a",0.794212807405024,5.90559879582517,34.8808380958809,3.50513594369236e-09,3.02502705281039e-07
"C1ra",-0.992749125705583,3.4687674691051,34.339998882523,4.62772314802452e-09,3.9723778377075e-07
"Itm2a",0.81674062626429,6.48508450062979,34.3260912040304,4.66091133057271e-09,3.97947113924727e-07
"Tns2",-0.754059290768288,6.08538711122522,34.1576668073743,5.0822612009198e-09,4.3161373581854e-07
"Pclo",1.81360251753512,0.0106442381935326,33.7247779121658,6.34868633403556e-09,5.36312836027575e-07
"Serinc3",-0.826513297252801,7.53682039756067,33.5154239446382,7.07010965564202e-09,5.94112477694634e-07
"Apoe",-0.949570461253536,6.72748483811032,33.4946171602453,7.14614918112237e-09,5.9735820851204e-07
"Deptor",0.93519546219096,6.17704140313623,33.4734380003632,7.22439081302525e-09,6.00753248545631e-07
"Fmo2",-0.845347532692482,4.54787889652188,33.4571170555785,7.28526970553453e-09,6.02676767453701e-07
"Fam13c",-1.09837610403287,3.01347434890122,33.4041485239012,7.48641020013586e-09,6.16123841522521e-07
"Mmp14",-0.821683141727487,4.0447170358142,33.270916028401,8.0172771448832e-09,6.56429984077975e-07
"Pttg1ip",-0.640198309598841,5.11301364969277,33.1475699977076,8.54230629836455e-09,6.92493436798615e-07
"Myog",1.5173092024703,2.40675139659088,33.1470747116932,8.54448246582282e-09,6.92493436798615e-07
"Hsd11b1",-1.20054127464445,2.5359723042116,33.1053448427928,8.72984182993738e-09,7.03942700286769e-07
"Serpinb6a",-0.871522025226315,7.98117503720671,33.0090573033895,9.17305402573989e-09,7.35964726507352e-07
"Myo5a",-0.946753939204827,4.24664777841614,32.9832915942151,9.2954297628885e-09,7.42054157971389e-07
"Tnmd",-2.67923824713211,2.65222918306358,32.8826894084403,9.78910638974229e-09,7.77576480689678e-07
"Slc35f5",-0.762484273012628,5.36398874852983,32.7569080641245,1.04434497917075e-08,8.25446135516845e-07
"Gpnmb",-1.17526357946238,2.0110961456209,32.6270296291115,1.11651169285167e-08,8.78139196456637e-07
"Dnase1",-1.10234448693766,2.55129738594766,32.4421729827479,1.2279252400967e-08,9.61032077616861e-07
"Eif4ebp1",-0.908701244420739,6.05880663206164,32.4187017440439,1.24284604768463e-08,9.67964877918673e-07
"LOC118568145",1.70284042443761,0.540625788750948,32.2736869368445,1.33914581729052e-08,1.03790301547866e-06
"Prg4",-2.28671537034154,4.08845502051642,32.0574945254254,1.49676557127518e-08,1.15446179280094e-06
"Myof",-1.08239564194725,2.64217698812687,32.0187268207588,1.5269349669562e-08,1.17206940780879e-06
"Dapk1",-1.13875827349879,2.4009337007287,31.821533732245,1.69008555498747e-08,1.29109597947033e-06
"Ighg2c",-2.45159174633268,-0.852475474505579,31.7980182500152,1.71067199372485e-08,1.30059947865766e-06
"Mmp2",-0.959330422175418,5.44050627809084,31.7044707782615,1.79508488992168e-08,1.35830925841183e-06
"Psmd8",-0.929541796275004,7.77977695289682,31.6927777605319,1.80592536522325e-08,1.36006624439408e-06
"Tceal7",1.17216523492543,3.92893639024954,31.6626391657213,1.83416984469189e-08,1.37485238217609e-06
"Kdm5c",0.673331418981412,5.70467096501458,31.6237655861757,1.87125478484733e-08,1.39609597639591e-06
"Sec14l5",0.751369227241447,5.29054162694345,31.5939831966917,1.90017419989738e-08,1.41107819886333e-06
"Cd302",-1.11005558663661,2.1498545493061,31.3452463291946,2.15986883814077e-08,1.59650304952572e-06
"B3galnt2",0.73152756299434,6.3954920317002,31.2561519168667,2.26129765828945e-08,1.66058718758262e-06
"Nr6a1os",1.27107555132674,1.21957937255962,31.2509472968351,2.2673682005074e-08,1.66058718758262e-06
"Htra4",-1.95822773862257,2.55337821382602,31.1466025338392,2.39257751041718e-08,1.74248223587023e-06
"Trim67",-3.36824964575506,-1.30700680749313,31.1397688756584,2.40101523168891e-08,1.74248223587023e-06
"Shmt1",0.804232702853626,3.60122052218217,30.996042070713,2.58555146336066e-08,1.86791469067947e-06
"Ecrg4",-2.66318802768145,0.830878378791035,30.9426279659,2.65769679057651e-08,1.91138679992543e-06
"Tmem45b",-2.25502147110162,1.38632620369061,30.7677153558249,2.90836520343365e-08,2.08228514968707e-06
"Calm4",-2.92074829133325,0.212375095361092,30.7469086849569,2.93971791604793e-08,2.09533643962595e-06
"Hacd1",0.900668430268584,4.22897523916521,30.504006233614,3.33177765492701e-08,2.3642294239362e-06
"Adora1",1.44313371630646,0.522382055511258,30.4604471444775,3.40743363508415e-08,2.40721616892714e-06
"Smim1",-1.2980786115694,1.03691198407427,30.3558809179163,3.59615034560064e-08,2.52934521664581e-06
"Trp73",-3.55482818576731,-2.06628526329765,30.3096373494481,3.68291459911957e-08,2.5790094074361e-06
"Grb10",0.66388734966627,5.04747469663879,30.1613611899497,3.97551434143569e-08,2.77174943123852e-06
"Timp2",-1.06629915955505,6.73414735324247,30.1289347077034,4.04254455083539e-08,2.806228969506e-06
"Gbp10",-1.37834272591555,5.22509226721974,29.9313127860956,4.47625224056534e-08,3.09384602912841e-06
"Chrdl1",-1.2169398060768,2.01260769289991,29.8768839529799,4.60368926497532e-08,3.16821132778431e-06
"Thbs4",-1.90307866316602,6.76981576027918,29.6541512058496,5.16419188363545e-08,3.53869045554178e-06
"Ccbe1",-1.69342364321652,0.992933808322855,29.6028168625595,5.30278209787005e-08,3.61812901600826e-06
"Rps6ka6",2.05259979688221,-1.00371453895362,29.5136755427955,5.55235457342375e-08,3.77229332422483e-06
"Npc1",-1.01851031424557,5.84130281091251,29.4938705422722,5.60938217828315e-08,3.79488965501986e-06
"Rab31",-0.895170878530333,2.80335708154018,29.4741343161056,5.66679555205759e-08,3.8073728669814e-06
"Aspn",-0.894274730129801,3.22223297852886,29.471150168721,5.67552763586104e-08,3.8073728669814e-06
"Orm1",-2.81952926694548,-0.706620862693403,29.4334639403718,5.7869706239925e-08,3.86589008295667e-06
"Gm32796",-1.62667823088345,0.554420938222622,29.3870158548472,5.92734460234012e-08,3.94316599670677e-06
"Gm26908",-0.813580384317463,4.55829558851446,29.3479496600467,6.04804740653908e-08,3.99494085256879e-06
"Fbp2",0.894087274367918,7.15683401759351,29.3456543397379,6.05521537217617e-08,3.99494085256879e-06
"Fbln2",-0.703944543003224,6.21000742879784,29.2323065996502,6.41997922733285e-08,4.2181641293661e-06
"Gm11967",-1.36231079082933,0.842437145071302,29.0980802050951,6.88051318674888e-08,4.50222432539478e-06
"Pgap4",0.698873058693576,4.84206975541475,29.000007804168,7.23780071313024e-08,4.71668270146275e-06
"Pygb",-0.83504032719755,3.100822463024,28.9311745725493,7.49961407568101e-08,4.86743245253346e-06
"Chpf2",-0.844198780081552,4.84176185477203,28.9121432255202,7.57366173221609e-08,4.895590413626e-06
"Apoc1",-4.75020784774053,0.12411125609375,28.7773525059067,8.119504365794e-08,5.22725833484948e-06
"Slc43a3",-0.701498894497714,4.83188142371037,28.731093559962,8.31577944974234e-08,5.33211785922033e-06
"Erfe",-1.39615727569932,0.919689299281751,28.6932753158713,8.47976803562862e-08,5.41551905827386e-06
"Ptger3",-1.96396281082648,0.010306433234846,28.6604418318402,8.62476728834869e-08,5.48617667433367e-06
"Ntrk2",-1.24922417351715,2.90462092778849,28.5961781707201,8.91579825404458e-08,5.64879503666967e-06
"C030004G16Rik",2.6888224700934,-2.6016115392118,28.5782029422417,8.99894988275308e-08,5.67894204853896e-06
"E2f2",1.03708531348203,1.75078292858503,28.3973713040931,9.87993709196372e-08,6.21035730749184e-06
"Mlph",-2.00667605963442,-0.704755348617767,28.3385478636164,1.01847540315957e-07,6.37685423013555e-06
"Lepr",-1.17753615289191,1.59974016349195,28.3254930721932,1.0253670336374e-07,6.39492580431826e-06
"Efemp1",-0.960048509669762,2.50686088114808,28.2953181833752,1.04147573950345e-07,6.47011737623041e-06
"Abcc5",0.678828652334713,6.43578638858283,28.2403465182349,1.07147672984638e-07,6.63069669330516e-06
"Boc",-1.25157065462913,2.41007734567231,28.1309005264595,1.1338105808617e-07,6.98935124866325e-06
"Sult1a1",-0.650496846539369,4.00958080127419,27.9282319790902,1.25899348490641e-07,7.73118845385218e-06
