"","logFC","logCPM","LR","PValue","FDR"
"S1pr1",0.483082484985163,4.89329369124683,17.5005538225679,2.87224004399712e-05,0.00809300623346125
"Ifi44",-2.35362317913098,-0.074366561780453,17.4783858735695,2.90592683427693e-05,0.00809300623346125
"Elovl6",2.45757705577758,2.21849149067768,17.1525354681208,3.44948659100412e-05,0.0094382794514562
"Gm33272",1.32837162031325,0.615356171919626,17.0023287256411,3.73340007157353e-05,0.0100389840545277
"Eda2r",-0.764964505368921,5.64273785632816,16.8554620544938,4.03370758931313e-05,0.0105905755729516
"Gm13653",-1.82153543056789,-0.113886302455591,16.8364384799648,4.07434300062257e-05,0.0105905755729516
"Acot2",-0.77576523960054,6.04465019451945,16.2409431699321,5.57755819711663e-05,0.0142602619085625
"Gbp4",-1.8034662113248,3.81717972631779,16.1979276465832,5.70564997698157e-05,0.0143524704904846
"Dclre1b",0.86561809813236,1.57850275066559,16.1394974290058,5.88439586700591e-05,0.0145671488796546
"Egr1",-1.64489968120354,2.80118103753377,15.8547835486695,6.83934314197196e-05,0.0166666243190929
"Tenm4",0.948221689236216,2.41909398647,15.6381219776885,7.66927740159255e-05,0.0184015462084981
"Rp1",1.1747852961664,0.753038647943538,15.2689655639643,9.32358348203609e-05,0.0220319103008841
"E230001N04Rik",1.70672508558893,-0.93959798991097,15.0687027593568,0.000103667928345645,0.0241314180668459
"Gadd45b",-0.475711001854575,4.82441731360272,14.9489183341194,0.00011046137083466,0.0253346402873141
"Asb12",-0.443207542202069,5.2827295425513,14.9104389325523,0.000112737423503729,0.0253773645210818
"Myl2",0.589261774977714,7.9440180614626,14.8910517840577,0.000113901995157459,0.0253773645210818
"Angptl2",0.475086379736976,5.98434320018908,14.7408346538665,0.000123345668013291,0.0270337011317725
"Cd6",1.87640026103843,-1.2746328686213,14.7170849391486,0.000124909292187838,0.0270337011317725
"Cox7c",-0.487759575609537,4.41538939338746,14.692688094047,0.000126536303066132,0.0270337011317725
"Fam117b",0.544871569467222,3.4897451409587,14.6480776051808,0.000129566727931331,0.0270456420094708
"Mafb",0.666396576433929,4.69791623236965,14.6409088839325,0.000130060473884991,0.0270456420094708
"Gm48606",-1.82621592206652,-1.2251566080694,14.5166628225561,0.000138925281045644,0.0283570743070726
"Ccdc80",0.550734373562521,5.04381005311394,14.5020983189013,0.000140003508697396,0.0283570743070726
"Tgtp2",-1.81057535217366,1.9188992296709,14.4216428755608,0.000146113375129383,0.0292151820322802
"Mx2",-1.51621047754754,-0.485979747003939,14.3455921055468,0.000152135461056913,0.0300342360840964
"Aif1l",-0.845840275773786,2.36668056150812,14.3000824372617,0.000155858052937521,0.0300814073625115
"Klf6",0.395607511664078,5.17784584263966,14.2926926934323,0.000156471116440874,0.0300814073625115
"Tsc22d3",0.520655862473125,7.99436192310473,14.2724758565622,0.000158160772231722,0.0300814073625115
"Tob2",0.72395888498153,6.63477502357484,14.2061654979425,0.000163832829263484,0.0307847807854615
"Acss1",-0.531641145112259,6.18340922119107,14.1386315789499,0.000169820211053848,0.0315299525189978
"Rab11b",-0.390739684184975,5.7820021596834,13.9702354882146,0.000185727728671831,0.0340777606631279
"Gm13889",-0.687776181287328,2.57927236116787,13.8031550920888,0.000202995050096791,0.0368129162942972
"4930578G10Rik",1.26725317765342,0.924700753411479,13.7243485928288,0.000211692172241105,0.0379488634284169
"Oasl2",-1.46255724749744,2.06100740015126,13.5196637546488,0.000236076711284904,0.0418392316954473
"G530011O06Rik_1",1.64736539268722,-1.28873135869492,13.2874168119277,0.000267193371789859,0.046174036642991
"Slc44a3",2.00516201738201,-1.34440088130017,13.2855614289371,0.000267457925637521,0.046174036642991
"Spsb1",0.493507934534647,3.64884537342389,13.2707637588646,0.000269577356232217,0.046174036642991
"4931413K12Rik",-0.897998988654563,1.9875697281401,13.2513869739702,0.000272378261807846,0.046174036642991
"LOC118568246",1.86307501199519,-1.46051682152902,13.0810769187994,0.000298293909968011,0.0500235679554956
"Isg15",-1.6948008262975,0.304312720373454,13.0237219082822,0.000307569918846145,0.051030430365154
"Map2k6",0.512897939300588,5.11056661474339,12.9830467645523,0.000314324068814817,0.0516020860761673
"Cd274",-1.52954007388725,2.24896075196269,12.9259366411091,0.000324060462848051,0.052646322693523
"Pck1",0.553982967578135,5.26073354334684,12.8150838029653,0.000343836007389206,0.0552831584664129
"Herpud2",-0.390934162743901,6.0244693379134,12.5211297728858,0.000402375510049082,0.0640351883135253
"Mcf2l",0.492444205741683,4.62869599563525,12.4372520053505,0.000420854549180801,0.0657220239525899
"Fads3",0.788066725211388,3.78925165471599,12.4348193493542,0.000421403077408245,0.0657220239525899
"Arxes2",1.1168672524513,1.20409785720304,12.3713906131995,0.000435962775789412,0.0673195589228878
"Irf7",-1.55026516816531,2.24633192067023,12.3348283704467,0.000444584978924491,0.0679779150128074
"Cish",-1.2246389079824,2.12003739656184,12.2819288487042,0.000457365421683675,0.0692531176366854
"Slc10a6",1.004399508136,1.0849686823424,12.2358471503936,0.000468800540011221,0.0703020502116827
"Retn",0.661662117143071,3.15580437743212,12.0756489372067,0.000510846792062676,0.0758777768477095
"Rhpn2",-0.609398228654307,3.85188062640702,11.9601532783134,0.000543503995027626,0.0799668708155741
"Ndrg4",0.775595172127039,2.31051826749146,11.9305080923523,0.000552221140242714,0.0804901018993025
"Pkdcc",-0.359950713432249,6.20810482543892,11.8639055165695,0.000572323952619774,0.0826478181949814
"Adora1",0.789688299123406,1.66373703021261,11.8135709797016,0.000588005457218984,0.0841333312916264
"3300002P13Rik",-0.520222143227804,3.70409096883442,11.7869044074233,0.000596488402330773,0.0845712102068249
"Crtac1",0.99770203158189,1.05588439228374,11.7444441367264,0.000610251317308578,0.0853010862744822
"Iigp1",-1.70766754087416,3.15080305247294,11.737370439595,0.000612575125849064,0.0853010862744822
"Adamts1",-0.404448572719938,5.28647009018822,11.712443404534,0.000620835470190265,0.0854902527870685
"Sema7a",0.488888167983594,4.25130854926652,11.7003105044009,0.00062489669259591,0.0854902527870685
"Prima1",0.677663759630486,4.68030256022788,11.6460441047419,0.000643392112125598,0.0855894334465118
"St6galnac4",-0.405404968284056,4.28714574293364,11.639405629633,0.00064569231284881,0.0855894334465118
"Trim7",0.355247163084318,6.14925810228467,11.6372191136245,0.000646451747357252,0.0855894334465118
"Gsta3",1.47636321677484,0.0324673517613103,11.6332732174257,0.000647824544655353,0.0855894334465118
"Tbc1d1",0.559017792002697,7.63375236451457,11.6182983928977,0.000653061206728321,0.0855894334465118
"Klf2",0.462091176680136,3.96500227503487,11.5166907217793,0.000689740690078509,0.0892712164972142
"Irgm2",-1.07290092340675,3.90561314528833,11.5089959988364,0.000692601769438505,0.0892712164972142
"Pknox2",0.390022412447521,5.36267493718652,11.4426930508471,0.000717756890200941,0.0917552168817531
"4931406C07Rik",0.467520469239696,3.23988656634646,11.3895850681176,0.000738570261668189,0.0933924425141332
"Aldh3b2",1.28015036738065,-0.653910158525699,11.3761952595038,0.000743913394142299,0.0933924425141332
"Hsd17b12",0.583187627543504,2.84467950139019,11.3647070865205,0.000748528809583653,0.0933924425141332
"Hspb1",-0.389716824208507,6.53267709703549,11.2877049237608,0.000780220730509434,0.0965739881986121
"Mx1",-1.80842762773752,-0.929964955193138,11.2301993135038,0.000804770017284716,0.0982800526088973
"Ptp4a1",-0.403713321451378,4.81855544525059,11.217216289665,0.000810419666438073,0.0982800526088973
"Fmo1",0.388134720637408,4.39215647740246,11.2115250374372,0.000812908873207729,0.0982800526088973
"Cd1d1",0.958884347792561,2.49622529917312,11.1636153934373,0.000834172023376141,0.0994666051951583
"Car5b",0.77456532987961,1.99727356917833,11.1607116781249,0.000835478666360973,0.0994666051951583
"Myh7",0.457452292842153,8.94397411774445,11.0509084064285,0.000886437550284303,0.103884931509027
"Gdf10",0.686950205200739,2.43098060342793,11.0474642494346,0.000888085817405021,0.103884931509027
"Gbp7",-1.25755268628882,3.25421354856236,11.0370596886272,0.000893083960267414,0.103884931509027
"Bst2",-1.07441879758408,2.69455414208188,11.0243360969471,0.000899234788004531,0.103884931509027
"Man2a1",0.369343384877837,4.0945052930467,10.9299163810972,0.000946237663921126,0.108511195636132
"Hr",0.919174508192194,6.83019137925246,10.8991287240555,0.000962095030203664,0.109524336431068
"Kcnj15",1.1093801429049,1.34168181471129,10.8625954887355,0.000981260729151349,0.11089668356409
"Prune1",-0.391093238886114,6.3971810319255,10.8122275373339,0.00100831908784743,0.113134852475313
"Ifit3",-1.37211411203468,2.53699159632875,10.7875624650339,0.00102184350701676,0.113833366681667
"Ifit1",-1.61159443632007,1.26164415074034,10.6647103664917,0.00109198949633215,0.120784880743236
"Alas1",0.40362358332015,6.43970577653425,10.5893176117762,0.00113742951703451,0.124925005265283
"Tnfsf10",-0.962259886002242,2.8821205573562,10.4481801590715,0.00122770351700487,0.132881650909882
"Gm10851",-1.43225102281436,-0.556629205666115,10.4451085204347,0.00122974681561417,0.132881650909882
"Glul",0.789171216541862,8.29342976407843,10.4365852106929,0.00123543468722319,0.132881650909882
"Gm12250",-2.35228010090463,-0.727167653503514,10.3748649176483,0.00127742493205223,0.136256129948339
"Gm39954",-1.55768530229197,-0.286222641024812,10.36498231398,0.00128428129664054,0.136256129948339
"Mpp3",0.442047100001341,4.6976351997316,10.3380279513703,0.00130317167323515,0.137326117674158
"Acsm5",1.30520026067287,-0.423443413976392,10.2838994527159,0.0013419603798137,0.140464524050836
"Myh6",0.401859708090489,6.80620154289099,10.2187926684215,0.00139016823567106,0.144540425356839
"Irf4",0.993809939560904,1.02251226935198,10.1656397046003,0.0014308226091242,0.147720946449839
"Aldh1l1",0.524381668886837,3.02395616903989,10.1523680111881,0.00144116002913434,0.147720946449839
"Nt5c2",0.472627729618126,3.30343120714858,10.1421464896624,0.00144917317304599,0.147720946449839
"Acaca",0.618883354411391,4.1384428609866,10.1136398673206,0.00147176007784353,0.148802053169517
"LOC118568163",1.0902555311105,0.0160475252616926,10.1047691898359,0.00147886113370577,0.148802053169517
"Cat",-0.379511122407073,7.34245139573005,10.0480851879826,0.00152506377152659,0.152467272953389
"Nmb",0.84239822540532,1.37843782969642,9.99967437664543,0.00156567907457859,0.155409296589904
"Nudt18",0.52164495425429,4.1739525897666,9.98942108939884,0.00157442093236758,0.155409296589904
"Opn1mw",-0.767224302671637,2.42840128410587,9.95671682317292,0.00160263603351938,0.157199443891625
"Slc1a5",0.609915523536584,5.12632526084353,9.88891742403034,0.00166277163737418,0.162078665353049
"Zbp1",-1.9890479101956,-0.0699854936236775,9.82568702567509,0.00172091408109607,0.166147160788752
"Iglv1",2.59918237884639,-0.0345105997472869,9.81995258603775,0.00172628792351613,0.166147160788752
"Agap2",0.585582454729547,2.49911572078034,9.80913662854151,0.00173647006979781,0.166147160788752
"B4galt1",-0.381722629599018,4.98390480388603,9.74432195817921,0.00179877469450329,0.170028119203956
"Pnpla3",1.13773691095554,3.72677468527765,9.74425974135421,0.00179883557762585,0.170028119203956
"Igfn1",-0.489505650833079,4.78375865419373,9.7122586732618,0.00183042910076533,0.170704898345632
"Lrrc8a",0.38662204554455,3.72394727142993,9.70108824443947,0.00184158919957699,0.170704898345632
"Nat8l",0.781058145043133,1.50479346671445,9.7004614620033,0.00184221744188376,0.170704898345632
"Xaf1",-0.879137074053911,2.10021051165036,9.69293604690177,0.00184977736730006,0.170704898345632
"Ccdc88a",0.694339719687611,1.49574840047132,9.65779112095643,0.00188550197478194,0.172978169404113
"Gm17224",-0.488106395153475,2.87460733087285,9.64356195594369,0.00190016399970726,0.172978186339909
"Alas2",0.905030353364764,1.7917605568564,9.63059806885888,0.00191362285675254,0.172978186339909
"Cdkal1",-0.409117743465546,3.98335582666976,9.62565915443685,0.0019187757269046,0.172978186339909
"Neto2",0.550665597702764,2.69817259431378,9.56648311640436,0.00198162040553799,0.177616964625118
"Wee1",0.672637972408002,2.63186321067254,9.54628102699632,0.00200354945944877,0.178556327826075
"Fcamr",1.55909130428902,-1.73190775950238,9.51218492326588,0.00204111985217794,0.180235801502352
"Bex1",-0.429474399153238,4.2470972314071,9.50824447451,0.00204550762156427,0.180235801502352
"Rps6ka5",0.492017432312773,4.13783910924087,9.46866253860332,0.00209011705403505,0.18313182907152
"9530091C08Rik",-0.597165728081368,3.3424494518735,9.43180496650517,0.00213254294593449,0.185805250194381
"Mgst2",1.19377984945595,-0.938137540071562,9.39191213875691,0.00217944771995943,0.188505748933223
"Gbp2b",-1.22453246184918,1.42288954842813,9.38465009921135,0.00218809812788503,0.188505748933223
"Sntb1",0.521156329532307,3.81819152403579,9.37487439487233,0.0021997977882692,0.188505748933223
"Fam107a",0.710034470990898,2.81475060320068,9.35345807108667,0.0022256513367862,0.188518414380126
"Trib2",-0.367752712216942,4.26923853345298,9.34677798021803,0.00223377836578982,0.188518414380126
"Myl6b",0.502391915402482,3.25550790248636,9.34478535317541,0.00223620842910512,0.188518414380126
"Pcgf3",-0.458004948118082,5.84962826466762,9.23300162041102,0.00237691674129339,0.196397307094672
"Il12rb1",1.41136510799872,-1.32033431197047,9.23177650318347,0.00237850764121413,0.196397307094672
"Pld5",0.569580836901902,2.62736284067422,9.22176637100753,0.00239154704108248,0.196397307094672
"Tgif1",-0.577278430263,2.48322339081582,9.22125212490613,0.00239221886394887,0.196397307094672
"Twf2",-0.34117854253517,7.25396244431462,9.22093597901221,0.00239263197922465,0.196397307094672
"Gm7429",1.11432743022734,1.25344981948495,9.2079268234601,0.00240969427652422,0.196762261448543
"Rasl11b",0.707464533135006,1.72203074362457,9.15949736500035,0.00247430522314098,0.200690003111787
"Smox",0.383169811678354,6.68770377078471,9.15160086712356,0.00248500563549771,0.200690003111787
"Klhl30",-0.333796042875117,6.24161828063157,9.14322981572998,0.00249640039777422,0.200690003111787
"Orm1",1.27000163909773,0.865982606737775,9.12980521506287,0.00251478492850291,0.201131208948366
"Fhl2",0.75319210425511,1.85024378732033,9.09688608580348,0.00256045038204155,0.201916877178036
"Zrsr1",-0.410929811809485,4.83845450602895,9.08285782213407,0.00258016532869427,0.201916877178036
"Ier2",-0.575792115284078,2.66089976247745,9.07926299800485,0.00258524215484781,0.201916877178036
"Pim1",-0.555698206852643,4.40766894864414,9.07532931343616,0.00259080915993158,0.201916877178036
"Ddit4l",-0.530334805814259,7.23462064709239,9.07235208485596,0.00259503066434559,0.201916877178036
"Aqp1",0.385024457857609,8.36425320741569,9.06724490937626,0.00260228855557741,0.201916877178036
"Rbfox1",-0.415736863657492,7.95131715211549,9.04567827586055,0.00263316520363125,0.202821829201928
"Acbd4",-0.350499192406705,4.96070797475205,9.04096606332032,0.00263996097255652,0.202821829201928
"4930512H18Rik",-1.48666084779868,-1.68868265335078,9.01214414406914,0.00268191610892614,0.205035115856922
"Nrxn1",-1.91326776475866,0.0584528005520516,8.8961340082142,0.00285775067223645,0.216143193169344
"Mgp",0.341115992930928,4.87497653825628,8.89311416829632,0.00286248095562944,0.216143193169344
"Cys1",0.666184384305229,1.92804701288485,8.889094637116,0.00286878949641281,0.216143193169344
"Mlycd",-0.346778541781209,6.05488360918021,8.85916222079759,0.00291621387018997,0.218659959228283
"Atp2a3",0.378845948262455,4.12103190592218,8.84633331345626,0.00293678280860008,0.21914863484654
"Ppp1r15a",-0.375576063604801,5.16883399936206,8.80038323450434,0.00301167276029939,0.223666896998235
"Foxo6os",1.00834023671352,1.72558406997078,8.78791762848912,0.00303232189724967,0.224133138907611
"Igtp",-0.844588841751118,3.78745387571315,8.75115812326683,0.00309405500779861,0.225803343904736
"Ripk4",1.38017680712661,-1.26053372824986,8.7480413938209,0.00309934754214466,0.225803343904736
"Gm39257",-0.831103860778658,1.02776647965445,8.74671873765543,0.00310159633053969,0.225803343904736
"Map3k6",0.563594238343485,3.98028520128157,8.7401252199169,0.00311283142725816,0.225803343904736
"Wfdc1",0.323478501055089,5.72362868996927,8.7084046699723,0.00316746279374901,0.228702545052359
"Slc25a35",0.603597364884243,1.97962150518491,8.66428411154316,0.00324507463918043,0.232314985508095
"Ly6a",-0.500679788719823,5.10739470851287,8.65626607109443,0.00325938524411572,0.232314985508095
"Setbp1",0.403237083434301,4.20539511884174,8.65470357573172,0.00326218144564458,0.232314985508095
"Ets2",-0.313304799197172,5.35704840851605,8.62499960538296,0.00331580511988371,0.235060439316847
"Cyp26a1",-1.35386069516796,-1.20634759736761,8.59228231921504,0.00337590637907546,0.237349199014885
"Atp1b4",-0.436316622675992,3.23925740641479,8.59086871523206,0.00337852796751119,0.237349199014885
"Siglecg",1.78663862667076,-0.750538860262651,8.57863754248797,0.00340129779111405,0.237596569238131
"Gbp5",-1.34829712285839,1.93136057792399,8.5638651263161,0.0034290065557765,0.237596569238131
"Cpne2",-0.455696355588577,3.91728100769863,8.55679560338535,0.00344234800717222,0.237596569238131
"C2cd4c",0.984046469640206,0.0950177925818396,8.55645772629101,0.00344298696126043,0.237596569238131
"Golga7b",-0.740028278179366,2.68749578314333,8.54720135448929,0.00346053851802551,0.237755765317735
"Slc46a3",0.356411416622663,3.60361998645567,8.50192928325479,0.00354770114270991,0.242675206235543
"Klf10",-0.367882272271535,5.45299621187724,8.48665224356238,0.00357761519555458,0.243652779868425
"Apol9b",-2.16638139610466,-0.686055794419463,8.44536514660191,0.00365974948114549,0.248162838730196
"Bhlhe41",-0.393059325486984,5.71705913864076,8.2361235683905,0.00410647431861131,0.277249235814121
"Irf9",-0.674236183597304,2.86773589140949,8.19146058025459,0.00420880251637051,0.282827062477088
"E2f3",-0.361623886229751,3.77924705584822,8.17982657803784,0.00423588095777931,0.282827062477088
"Gm5627",1.35537182629442,-1.46794560409685,8.17656933055458,0.00424349401254415,0.282827062477088
"Castor1",0.610157723431566,1.68055352806533,8.14396629325681,0.00432046773395882,0.286487369436564
"Sfxn3",-0.418646983329446,3.89470878162924,8.12900070976633,0.00435627504515465,0.286487369436564
"Sbk3",1.04910042489058,0.118610353270551,8.12251162058246,0.0043718948869172,0.286487369436564
"Slc25a33",0.333126303951527,4.02119573876587,8.11678556683166,0.00438572538342216,0.286487369436564
"Lmod1",-0.37507368406205,3.90601175609702,8.10611690679209,0.00441161300017334,0.286487369436564
"Gm46773",0.96012553202398,2.25975614777729,8.10403723520538,0.00441667743692066,0.286487369436564
"1110002E22Rik",-0.40696625752879,7.01789427741581,8.09877298979933,0.00442952345153669,0.286487369436564
"Stk17b",0.509060705036537,2.86854947917143,8.09230174226263,0.00444536697894644,0.286487369436564
"Gbp3",-1.14640961471094,2.15057039775677,8.08468096968824,0.00446409888894831,0.286510643094806
"Aoc3",0.641377683130911,4.67445114151426,8.04380130072709,0.00456596219191458,0.291847321086474
"Sh2d3c",0.386538571986997,3.44451132171232,8.03267640052329,0.00459409059473777,0.292446681287879
"Hirip3",0.392402650592432,3.2575083745988,7.99666634818406,0.00468635512746242,0.295974639491902
"Phf13",-0.437238395155363,2.81276926368625,7.99492417333082,0.00469086647320238,0.295974639491902
"LOC118568112",-1.4185921671285,-1.22419319375581,7.98677571318769,0.00471202563674951,0.295974639491902
"Gm51748",0.927592395425395,0.168024544518118,7.98097203297592,0.0047271553508193,0.295974639491902
"Tenm3",-0.299218645014118,4.84940833681599,7.97438016476708,0.0047443998379697,0.295974639491902
"Gbp9",-0.793351453492832,3.76885423849234,7.88868384027413,0.00497450513378372,0.30909315564339
"Avil",-0.738646983858009,4.2906953472841,7.87628885270567,0.00500871609611184,0.309107907019817
"Dusp7",0.555400019991906,4.28337094026273,7.87351790431094,0.0050163968241971,0.309107907019817
"Ccdc134",0.407866579870859,3.58890581451565,7.86711112614272,0.00503420161471105,0.309107907019817
"Gcsam",1.16682247918995,-0.910635081521589,7.85291569376829,0.00507388128085717,0.310322558651955
"H2-T24",-0.750833889884605,2.68463311334809,7.82420246397982,0.00515511893628033,0.314059511446203
"Mc2r",1.05085507625663,-0.623458864402658,7.80321569999114,0.0052153338623223,0.316021412864923
"Slc7a10",0.585236712091824,2.44037829156376,7.79888498429358,0.00522784845595986,0.316021412864923
"Dll1",-0.454705837053307,2.70508675918795,7.79122677261367,0.00525005358418268,0.316138361771865
"Mid1ip1",0.527840229745123,5.5358061896188,7.76473704088808,0.0053276052263429,0.319574350423246
"Palb2",0.980760326578655,-0.572107786228151,7.73894257663749,0.0054042438140885,0.322929450285534
"Armcx4",-0.313656322147223,4.94561363777747,7.72739524487171,0.00543891569945218,0.323760798658993
"Olfr1393",1.36047462163552,-1.68797364179464,7.71208999166683,0.00548522089807304,0.325275684891054
"Cxcl14",0.395388834567072,5.45145589079102,7.68179842534924,0.00557805507006015,0.328060761810921
"Slc25a25",0.814618128528588,6.40563607565407,7.67676891431246,0.00559362334041049,0.328060761810921
"Fabp4",0.344897995560396,8.03012731823519,7.67623091718076,0.00559529126966563,0.328060761810921
"Ptprv",1.32342396569025,-1.42798440612787,7.65106073621574,0.00567389495428477,0.33142346706751
"Efna1",-0.427687717977742,3.38086462239368,7.63180564594648,0.00573478611919809,0.333730314608259
"Sema4b",0.587433879350749,1.63006102185423,7.58650392884612,0.00588068829131202,0.338908822024891
"Socs3",-0.583694546930157,1.76491580476572,7.58422877202168,0.00588811492116839,0.338908822024891
"Phgdh",0.849568998995474,1.75819512322843,7.57195522976011,0.00592834391575478,0.338908822024891
"Gm46546",-1.79464689258129,0.241589832405232,7.56443201981387,0.00595314125609383,0.338908822024891
"Mospd1",-0.297908723569006,6.20069383453046,7.56173717916941,0.00596204947262685,0.338908822024891
"Btla",1.03375342313776,0.977275449381821,7.55826969956175,0.00597353177999184,0.338908822024891
"Eif4ebp1",-0.52062582167834,5.83367389438922,7.5527750655255,0.00599177308605377,0.338908822024891
"Nnat",0.746404049671588,4.85860885767144,7.54165389992838,0.00602886770914584,0.338908822024891
"Acvr2b",-0.383072430072519,4.98183031107682,7.53820892345607,0.00604040589143922,0.338908822024891
"Myh8",0.484770440333261,8.94409714528559,7.53800845709384,0.00604107800223902,0.338908822024891
"Slc23a3",-1.21266384779182,-0.253983958931791,7.52272383403345,0.00609254868316358,0.340571287679639
"2900026A02Rik",-0.299672232744824,5.49011394798152,7.49420713403023,0.00618977773021422,0.344770619572932
