"","logFC","logCPM","LR","PValue","FDR"
"Alpl",0.37289769633907,2.86753851385367,4.86019123575048,0.0274832896170724,0.165256936420699
"Negr1",0.602754093797721,-0.0678679488801391,4.85875476050618,0.0275061820782012,0.165331388647346
"Fnbp1",0.243144934751251,4.15091677093238,4.85688858331873,0.0275359521312933,0.165427370752484
"Gm38560",-0.346217755596689,3.57359104404901,4.85643556166684,0.0275431839797047,0.165427370752484
"Dnajb4",0.289482302101882,6.02709918353655,4.85456847875519,0.0275730101681537,0.165543301505747
"Nup210",-0.228413581878346,5.11445693395912,4.85208482075643,0.027612738071833,0.165718569198754
"Nol12",-0.233551826669543,4.46481376203802,4.8431924065521,0.0277554676007386,0.166498045162331
"Enpep",0.436892996409771,1.852279427537,4.84267554322712,0.0277637871875903,0.166498045162331
"Sh3bgrl",0.258722730354178,3.46754987530588,4.84182450081358,0.0277774914743731,0.166516745766726
"Kera",-0.571461537285397,1.57376895899081,4.84108099384323,0.0277894698839562,0.166525090009383
"Fbxo3",-0.220660558261843,6.46069190640318,4.84036013244091,0.0278010885888398,0.166531273230179
"Gm10814",-0.524186090433705,0.674605977546161,4.8395639785071,0.0278139267176982,0.166544753433343
"Fn3k",-0.283205354369291,3.54542699703642,4.83802016561298,0.0278388385641354,0.166630491101161
"Mettl23",-0.231881257666046,4.28430647309777,4.83429154784654,0.0278991014578681,0.166927678178876
"Sp100",0.350408603614687,3.24034773112873,4.83213123489889,0.027934079085756,0.167073408372221
"LOC118567344",0.992122762812393,-2.02067523128743,4.82802073732422,0.0280007582157276,0.16740856204234
"Ston2",0.249777476876789,6.42035907555747,4.82682188496608,0.0280202367806601,0.167461369513596
"Inpp5j",0.86231806478711,0.63393249243551,4.82116551200307,0.028112330081427,0.167947949935757
"Zranb3",-0.251228776088344,3.79853889880605,4.81739789127519,0.0281738467008391,0.168251559834548
"Psd3",0.344921916622228,4.87427534629675,4.814605316982,0.028219533431801,0.168368401791236
"Racgap1",-0.652881670543508,0.0991809639378873,4.81445567447827,0.0282219837700956,0.168368401791236
"Dnm3os",0.504108731198181,0.792353778544417,4.81389115941277,0.0282312294800371,0.168368401791236
"Chp2",0.368159689212515,2.28629298263103,4.81313417516317,0.0282436324262018,0.168368401791236
"Pxn",0.242606314662713,7.09203902062333,4.81293296053275,0.0282469302178685,0.168368401791236
"9230110K08Rik",0.823210941974368,-1.52158354031336,4.81008861149101,0.0282935903525394,0.168582642517214
"C1ql3",-0.753073533365598,-0.732818877861721,4.80865467598131,0.0283171437601249,0.168659095549703
"Uckl1",-0.264925948819298,4.13973990744021,4.80415724159672,0.028391149776191,0.168923497502044
"Vwa5a",0.272565975875513,5.00331315236484,4.8040475188235,0.028392957795805,0.168923497502044
"Atp8b4",0.998609328014889,-1.73974933723408,4.80399929093577,0.0283937525362622,0.168923497502044
"Ripply3",0.578138501043514,0.103118404846902,4.80106795752861,0.0284421010591412,0.169112940786595
"Gca",0.387121139689349,2.3311543057843,4.79988933064191,0.0284615651200826,0.169112940786595
"Acox2",0.873235864596946,-0.878807379705336,4.79928252859003,0.0284715913666576,0.169112940786595
"E230013L22Rik",0.59436634197006,0.122468893174107,4.79877298216288,0.0284800134892981,0.169112940786595
"Pid1",0.38460923141397,2.10416546070282,4.79760565796517,0.0284993175778574,0.169112940786595
"Kirrel",0.283162817674921,3.63428055436208,4.79736526096127,0.0285032947240242,0.169112940786595
"Ccs",-0.241903297169278,3.94956860462724,4.79721193553705,0.0285058316531524,0.169112940786595
"Esr1",-0.391431565949941,4.59607284718421,4.79628715431511,0.0285211381083175,0.169112940786595
"Tnfsf13b",0.662015987913072,-0.446976741679635,4.79621370166605,0.028522354221668,0.169112940786595
"Cd300lg",0.235075334612781,4.85242770471012,4.79157260945048,0.0285993036799792,0.16950529272271
"Amotl2",0.252234344687864,4.64597201871464,4.78875525102685,0.0286461209572981,0.16971882586
"Dctd",-0.769361756387156,-0.495822784731176,4.78157594302288,0.0287657837185046,0.170304623740262
"Thra",-0.228862969109921,6.35800360103311,4.78152415603359,0.0287666487779959,0.170304623740262
"Fblim1",0.566743605538916,-0.0452651594478049,4.77943945295346,0.0288014945455569,0.170418003231442
"Tspyl2",-0.253973124869742,4.25754367849775,4.77846345275459,0.0288178234687658,0.170418003231442
"Rps6ka6",-0.652425734608708,-0.0400520048338554,4.77729629694508,0.0288373631676048,0.170418003231442
"Tpra1",0.234466097134262,4.3044191621142,4.77725591289402,0.0288380394957357,0.170418003231442
"Arl2bp",-0.227890647660246,5.69754856518531,4.77714065976308,0.0288399697776286,0.170418003231442
"Dgat1",0.25509511710424,3.88398175714544,4.77348163182687,0.0289013218741329,0.170716407465306
"Tsc22d1",0.239961785415751,6.69009429724935,4.76992287621103,0.0289611230430015,0.171005429979885
"Lncppara",0.775416522428851,-1.09103206052738,4.76778509000087,0.0289971082389406,0.171153663263991
"Psmd9",-0.251544037196444,4.19683359997077,4.76312535985795,0.0290757065717136,0.171548957201108
"Thoc3",-0.23628624604123,3.91342131876077,4.76241539331502,0.0290877014455416,0.171548957201108
"Zfp518b",-0.34710655571258,2.38334838221217,4.76187723450512,0.0290967970637352,0.171548957201108
"Gm34945",1.19588029361388,-1.79332301563676,4.75629979212889,0.0291912380568042,0.172041279368127
"Nadsyn1",-0.435555432237912,1.55118343151036,4.75294059333103,0.0292482722469877,0.172275992760751
"Gda",0.272131607263367,3.37531507055894,4.75266436428218,0.0292529673657956,0.172275992760751
"Wwtr1",0.26930858038983,4.90811141974082,4.75088743800896,0.0292831888991144,0.172331768617856
"Ccnd1",0.483335961854363,2.08204698693707,4.7508192370477,0.0292843494924049,0.172331768617856
"Cdc42ep1",0.306001445707613,3.37103790572658,4.75010670461645,0.0292964777052403,0.172338666530826
"Pappa",-0.701210995426655,-0.420301911052041,4.748957223513,0.0293160543717262,0.172389358978413
"Sik2",0.279629632307128,4.66873684072003,4.74509606885111,0.029381913017308,0.172590964863722
"Gm29669",0.942639830419555,-1.55649145527153,4.74509285284208,0.0293819679360682,0.172590964863722
"Col5a3",0.341780542111771,4.91020998624614,4.74501747470159,0.0293832551751461,0.172590964863722
"Myo1f",0.575994142405453,0.51144797556413,4.73810866085268,0.0295014873801462,0.1732168375105
"Scml4",0.617970438124486,-0.4261747630166,4.73750552655747,0.0295118324556987,0.1732168375105
"Zfp120",-0.275469488722274,3.46575766834554,4.73532560008367,0.0295492544969865,0.173317944855113
"Thap3",-0.227480556771674,4.83778783475239,4.73486822170961,0.0295571124246715,0.173317944855113
"Mgmt",0.389626392111657,1.61464854058316,4.73457719262511,0.0295621135439458,0.173317944855113
"Krtcap2",-0.233970228977946,4.43065686763908,4.73151359564542,0.0296148127025225,0.173562221986095
"Cbx3",-0.260058830001504,3.47734406580744,4.73014717442657,0.0296383490584021,0.173604754854881
"Sdr39u1",-0.246512449747138,4.74017641545068,4.72859782763223,0.0296650598506629,0.173604754854881
"Myh9",0.240555568074431,6.22429131598959,4.72858436904575,0.0296652919869986,0.173604754854881
"Phip",-0.308450404247249,3.86629266682529,4.72853078613898,0.0296662162142352,0.173604754854881
"Nppa",1.10691634775593,-2.09061916246165,4.72713466122577,0.0296903079157447,0.173681124401139
"Klhl30",0.242114235713949,6.12278213587849,4.72514443028193,0.0297246868282746,0.173782090693362
"Fscn2",0.769623396501091,0.425713067109572,4.72445276748098,0.0297366442035083,0.173782090693362
"Csad",0.299990095315,3.18481035922538,4.72421757847371,0.0297407112616993,0.173782090693362
"Wipf1",0.381457472160292,1.80906425083088,4.71911837513245,0.0298290330153777,0.174233453149607
"Gstm5",-0.221623234730609,5.0995546410779,4.71305474401872,0.0299344151592637,0.174784094452568
"Afap1l1",-0.244920280254909,5.52801269791933,4.70986076384563,0.0299900804716885,0.175033618401317
"Zfp13",-0.455274094198719,1.26139566230904,4.70854689254312,0.030013010180646,0.175033618401317
"Vps33a",-0.229998033933177,6.1339788811311,4.70849830625045,0.0300138584598239,0.175033618401317
"Gpx1",0.229086819029658,5.60375406110549,4.70805156402892,0.030021659405388,0.175033618401317
"Ros1",0.67224190685392,-0.308455395498553,4.70340635535398,0.0301028986603276,0.175442236356782
"Sarm1",-0.792884391919419,-1.1509331053587,4.7021267871065,0.0301253170304453,0.175507865514409
"Spns1",-0.223733858647772,5.17367655145615,4.70039589031019,0.0301556704856823,0.175563879415408
"Zbtb10",0.326962505665881,3.29327045890752,4.7000899217549,0.0301610393438636,0.175563879415408
"Klk10",0.71785614216499,-0.752757713118988,4.69966968616861,0.0301684148798378,0.175563879415408
"Pwp1",-0.226150888251336,4.93029473008658,4.69826691470629,0.0301930484717473,0.175642253128914
"Ptpn14",0.381808658989518,6.01130074368176,4.69516814490302,0.0302475392455202,0.175894193098718
"Nfe2l1",0.307952867560749,9.89694607985592,4.69005456122909,0.0303376840530336,0.176353204048122
"Igfbp2",1.12778250714738,-1.61811555030409,4.68808387436648,0.0303724990169669,0.176474691218211
"LOC118568032",0.836111295459622,-1.20791955347043,4.68760183715492,0.0303810212218001,0.176474691218211
"Foxk1",0.21900537786987,5.39840998890559,4.68530031898829,0.0304217454202594,0.176600369744615
"Echdc3",-0.331738839502806,2.71239644220721,4.68476284971768,0.0304312638599575,0.176600369744615
"Lyrm9",-0.261367344001628,4.02462345816775,4.68447638413694,0.0304363383584011,0.176600369744615
"Ubash3b",0.771771909084459,-0.414481340307238,4.68317750362164,0.0304593580108019,0.176668768993331
"Parp6",-0.229942292792556,4.60887321528456,4.68058676242649,0.0305053271232296,0.176870179007889
"Csnk1g3",0.271628640391828,3.18995760017623,4.6778962691605,0.0305531427563687,0.17708214279944
"Sparc",-0.278110833118462,7.14094700827082,4.67697592716166,0.030569517067488,0.177111787650676
"Runx2",0.636808180796276,-0.282269601207041,4.67574205610004,0.0305914839021316,0.17717380036102
"Nme7",1.33522991774469,2.76236882428259,4.67370054199421,0.0306278655014137,0.177319221323974
"Ifit2",0.448124795178872,1.83532808350404,4.67229325132329,0.0306529709368985,0.177399276246289
"Acot1",-0.549493854912798,4.56330920283433,4.66803480096783,0.0307290705559563,0.177774284606544
"Gm4890",0.809184594331312,-1.16880986440247,4.66628489172257,0.0307603989686927,0.1778901013888
"Vipr2",0.475021619563402,1.2737261608591,4.6648364303517,0.0307863557867458,0.177974780053477
"Prnp",0.229435849116197,6.87737360725349,4.66276095949094,0.0308235885972028,0.178118736547483
"Fbxw5",-0.222443244401217,6.30448685876079,4.66218637543589,0.0308339046165795,0.178118736547483
"Clec7a",1.01461685733328,-1.36749183559265,4.65298649566259,0.0309995694439817,0.179009995357501
"Trp53i11",0.344588546001169,2.38348549789306,4.65233784293442,0.0310112848893985,0.179011930756051
"Tsr3",-0.25971502890791,3.37044834228142,4.64944314292188,0.0310636229460304,0.179080322001938
"Fgf2",-0.333859846499899,2.44217205203224,4.64916238124956,0.0310687041977002,0.179080322001938
"Paqr3",-0.410057286865819,1.46575633657159,4.6490845433573,0.0310701130688008,0.179080322001938
"Faap100",-0.276032435403606,3.71834648614795,4.64873217653754,0.0310764917655681,0.179080322001938
"Col11a2",-0.331198241512926,3.34150872907121,4.64853532319369,0.0310800558846339,0.179080322001938
"Fmn1",0.847493530259038,-0.617448651273124,4.64490022391947,0.0311459476804075,0.179366323078109
"Nod2",0.641565157322542,0.00878425278681695,4.6445392922939,0.0311524980705273,0.179366323078109
"Usp34",-0.21813917697325,5.959731105314,4.64342680485159,0.0311726971590771,0.179413669422587
"Srgap3",0.575305282004104,0.49104329510221,4.6428303251735,0.0311835328799334,0.179413669422587
"Srgn",0.302555358942482,3.01791782634388,4.64158405408355,0.0312061854694076,0.179478353723503
"Gramd1a",0.245220394175726,5.31192800075755,4.64035292122827,0.0312285797536303,0.179541505674198
"Plcl2",-0.218354092834699,6.24247031788702,4.63960922099505,0.0312421157676451,0.179553701507146
"Pdgfrb",-0.226210029271251,4.79101083935159,4.63690032633133,0.0312914718532249,0.179771677228352
"Prrc1",0.234170935043305,5.40280158235434,4.63559212635914,0.0313153363835069,0.179799130224746
"Acsf2",0.455417363259153,1.55167799931101,4.6349655459335,0.0313267733526539,0.179799130224746
"Ccdc9b",-0.232881594753063,5.48953167788149,4.63475916467515,0.0313305413824558,0.179799130224746
"Bcas1",-0.828320214949307,0.346233869137266,4.63373158909448,0.0313493095010174,0.179841224818018
"Hbs1l",-0.219833412306037,5.74511065035439,4.63239937856817,0.0313736590730827,0.179867030965067
"Slc6a15",0.838393824636817,-1.16028506839001,4.63210491169587,0.0313790438738776,0.179867030965067
"Tmem131l",0.286839955642237,3.60138965549355,4.63160914805766,0.0313881118880553,0.179867030965067
"Apba1",0.499097789992284,0.834983644530603,4.62941705649797,0.0314282402181038,0.180031397899043
"Fhl4",1.10546185985461,-1.75824468448084,4.62618859355971,0.031487437791766,0.180304840358384
"Cdk20",-0.469842544433765,1.50053897270554,4.62506931415877,0.0315079882080881,0.180356861176574
"Acad9",-0.224792035525433,5.24751702954917,4.62424048296677,0.031523214895801,0.180378381342652
"Herc6",0.620956411724434,0.621900276759466,4.62258064458846,0.0315537313316629,0.180487343217112
"Car8",0.489549092168302,1.83669612487028,4.61608044423529,0.0316735357146332,0.181106767281418
"Gm31814",0.4390610891295,1.59224050071593,4.60832450852735,0.0318171056384548,0.181861581283755
"Pax7",-0.471983528016444,1.50252923417648,4.60738946113572,0.0318344600850183,0.181894681125077
"LOC118568049",0.673215230170111,0.121835146629277,4.60339537618701,0.0319087014415986,0.182127089559333
"Nrbp2",0.270795954648513,3.69702086707185,4.60335888294387,0.0319093806039541,0.182127089559333
"Bambi-ps1",-0.640476770114274,-0.597800339977302,4.60333257413803,0.0319098702368419,0.182127089559333
"Camk2a",-0.28557443986833,8.38279804276434,4.60152530220866,0.031943524129163,0.182253041186701
"Frzb",-0.665931163483752,2.64064262751244,4.59501895038208,0.0320649883787848,0.182815401785983
"Eldr",0.895970337386359,-1.69680512012644,4.59500050854186,0.0320653333456787,0.182815401785983
"Numb",0.2370256144103,3.97157861863604,4.59353419536716,0.0320927741101403,0.182905556794386
"Nup160",-0.269327698774109,3.38776533442617,4.59079275346426,0.032144143554444,0.183131973238466
"Gm39061",-0.913322451972445,-1.73871670120448,4.58919148791958,0.0321741879414751,0.183236776364737
"Nfat5",0.231742893695683,5.22259106530394,4.58628761756447,0.0322287477686091,0.183353776455674
"Cib2",-0.227490713059729,6.60079989023413,4.58556339499021,0.0322423699782167,0.183353776455674
"Cidea",0.660002023706799,0.472132259772379,4.58540264913536,0.03224539433008,0.183353776455674
"Gm5103",-0.900675399802924,-1.58316696423229,4.58519048347929,0.0322493865727983,0.183353776455674
"Cntrl",-0.236946965472926,4.62840865570358,4.58454424240591,0.0322615498313855,0.183353776455674
"Irx3",0.477225710097743,1.79943786608488,4.5843785268235,0.0322646696267836,0.183353776455674
"Pllp",-0.551659760622083,0.973095023591783,4.58336264137832,0.0322838017772271,0.183396244837769
"Tex38",-0.504470416790181,0.496833560293122,4.58266525994598,0.0322969424023304,0.183404658479659
"Abcd1",-0.226590789618535,4.89909887782305,4.58125117758567,0.0323236048267393,0.183462983111292
"Dap",0.338185844240249,2.45443703296962,4.58088357651939,0.0323305396811507,0.183462983111292
"LOC118568792",0.628646586977849,-0.393955808817191,4.57735103986423,0.0323972607903813,0.183775301923079
"Frmd6",0.221392670495885,4.31652147266732,4.57286489719644,0.032482200455496,0.184190704096955
"Ptbp3",0.272633051407277,3.23821345043452,4.57208013632,0.0324970828245683,0.184208689308273
"Lsm14a",-0.228224746592014,6.56595106719549,4.56827541063449,0.0325693374208195,0.184551757071142
"Gm46911",0.733385557424975,-1.24534849953288,4.56708427955115,0.0325919923511025,0.184613626101131
"Klf5",0.472107189973811,1.47303965244602,4.56498460045112,0.0326319676436345,0.184773524490414
"Fgf10",0.726059963232063,-0.146679633555294,4.56191953423657,0.0326904146432927,0.184988770122995
"Msrb1",-0.238345930629721,5.46036157413494,4.56175780518617,0.0326935016492006,0.184988770122995
"LOC115486982",0.850807486790334,-1.39138781071557,4.55984256270255,0.0327300820247221,0.18506943413678
"Dyrk1b",-0.3202206694526,6.82599156786073,4.55977944100226,0.0327312883514636,0.18506943413678
"Mki67",0.744193999391043,-0.986874756693993,4.55749727669125,0.0327749342762789,0.185249628518098
"4831440E17Rik",-0.371484745498035,2.15288149106875,4.55490643769898,0.0328245572055793,0.185463464383535
"Ppp2r2c",0.729837329614982,-0.996837985218859,4.55278790247308,0.0328651922943867,0.185521000531678
"Frrs1",0.625233886564864,0.742831848731927,4.55255809102159,0.0328696034067746,0.185521000531678
"Ppp1ccb",-0.25635251325102,6.52736186185912,4.55253104410981,0.0328701225989693,0.185521000531678
"Col3a1",-0.318711691186913,5.91260898335147,4.5472463772422,0.0329717314907075,0.186027739006036
"Flnb",0.260493077867658,4.54422024581993,4.54656039346269,0.0329849450107493,0.186035562932623
"Btbd3",-0.237268409148168,4.1680404550334,4.54484149983419,0.0330180788865177,0.186155692073449
"Bbs9",-0.286718831445494,3.132422184787,4.54407857240499,0.0330327964255548,0.186171941158716
"Gsdmd",0.406220920522145,1.82294576528416,4.54220851938217,0.0330689003736106,0.186308668652183
"Gfm1",-0.239917480846592,6.7106245625027,4.53667473858064,0.0331759792473631,0.186840033171907
"E2f1",0.652337223002621,-0.757987037409682,4.53610775029037,0.0331869709270381,0.186840033171907
"Psat1",0.392018476611124,1.70268433584035,4.53519908518318,0.0332045943135783,0.186872367997348
"Gm42517",0.679527739851541,-0.931851821946854,4.53165840971141,0.033273358346019,0.187192391553247
"4930402H24Rik",0.332019754037042,2.72092446665836,4.53076732410462,0.0332906876809534,0.187222923568608
"Gkn3",-0.883436593628236,-1.26909509366313,4.52898860135634,0.0333253074842055,0.187350638572749
"Slc28a1",0.80887341539799,-1.41483897276924,4.52626536602924,0.0333783834938175,0.187581983693373
"Inka2",-0.350803455789752,2.59152227147361,4.52422874631979,0.0334181350356188,0.187738308610816
"Fndc3a",0.254613972920394,3.60943864505426,4.52324621689502,0.0334373301112733,0.187779079846601
"Atf6",0.223114356878614,5.41603822366934,4.52095851630477,0.0334820681602743,0.18796321633159
"Fam149a",0.480935731253033,0.845008762391444,4.5190915657146,0.0335186244009603,0.188101306395685
"Pdlim5",0.317850229905626,8.71149697902638,4.51790956215291,0.0335417904387234,0.188131241459968
"Lilr4b",0.682728596508199,0.179242520746205,4.51759906046543,0.0335478787218825,0.188131241459968
"Mre11a",-0.234411332399639,3.88603529542425,4.51646903485324,0.0335700458891903,0.188188461096566
"Rgl1",0.303317610925774,3.2660185554528,4.51367196269767,0.0336249805468724,0.188375029246556
"Zfp944",-0.313023724111701,2.66250013286649,4.51355509144452,0.0336272779481455,0.188375029246556
"Micu1",0.221457572617188,6.28200922555274,4.50462814806832,0.0338032452946513,0.189293360087172
"Gas2l3",-0.564585534642337,0.719597588800486,4.50331049685583,0.0338293001292624,0.189324638667669
"Mfng",0.392428940596111,2.31181345119785,4.50221658816325,0.0338509466896542,0.189324638667669
"Pla2r1",0.435237718761008,1.66305460373817,4.50112581078067,0.0338725456990017,0.189324638667669
"Grm1",1.13479770645485,-1.86427790509881,4.50093988342709,0.0338762287726094,0.189324638667669
"Lrrc8c",0.320432099415777,3.05757613593175,4.50081970501786,0.0338786096343747,0.189324638667669
"Xpo5",-0.230487033862545,4.77611889419134,4.50058214395274,0.0338833164855277,0.189324638667669
"Eva1c",0.763944473737533,-1.25643714513282,4.50008936693882,0.0338930821670791,0.189324638667669
"Zfp180",-0.243054720191884,4.10599709567923,4.49946023405247,0.033905554376189,0.18932707502217
"1700066M21Rik",-0.415192957972274,1.41173775712859,4.49469076553253,0.0340002625777715,0.189768796816149
"Tab3",-0.27278337732517,3.21246178199808,4.49426210035382,0.0340087881897473,0.189768796816149
"Tdp2",-0.272375736519613,3.17509558529221,4.48919820940096,0.0341096718791901,0.190264233567255
"LOC330143",-0.683928411850168,-0.316253964044694,4.48727179085428,0.0341481323948094,0.190411245150781
"Emb",0.693470371382817,0.852705282499528,4.48613398424913,0.0341708697380104,0.190470510623283
"Golga5",-0.212827660319797,5.28495998418133,4.4854511580592,0.0341845225831884,0.190479114500019
"Upf3a",-0.226391361990835,4.11241386913885,4.48287725760719,0.0342360380002483,0.190614876806558
"Mier2",-0.221557968731372,4.31027405577734,4.48278960152756,0.0342377938239094,0.190614876806558
"Tacc3",-0.383227567813538,1.74121260699594,4.4824178650376,0.0342452410588259,0.190614876806558
"Pogk",-0.245227835873775,4.53306308424877,4.48127475989138,0.0342681522259917,0.190639055199416
"Sh3rf3",-0.604861588334415,-0.313703083419063,4.48083373763652,0.0342769958832961,0.190639055199416
"Ralgds",-0.340557551666482,3.6097220934855,4.48013073435087,0.0342910978825906,0.190639055199416
"Irf5",0.427719371783221,1.19648607436032,4.47977309397635,0.0342982743502779,0.190639055199416
"Cxcl12",0.226827996795133,5.94887557714216,4.47917983932138,0.0343101821531816,0.190639055199416
"Ech1",0.277666704893119,7.78597653564228,4.47805491241432,0.0343327735452604,0.190697220292001
"Cbx7",0.293331052423151,3.2250518590157,4.47468962111336,0.0344004500350896,0.191005675627236
"4930511M06Rik",0.740224410396343,-0.460754981301623,4.46816613588596,0.0345320357409681,0.19166863874574
"Gm39859",-0.86028917124645,-1.70325130415637,4.46587549311219,0.034578365200804,0.191858089809046
"Eps8l2",0.420271066620906,1.48573278183226,4.46486693157029,0.034598784491609,0.191903695364249
"Zfp939",-0.395801783485209,1.70099731172293,4.46379822244756,0.03462043528515,0.191956096945861
"Slc36a2",0.420516203883553,1.46825105802452,4.46218382273129,0.0346531679952137,0.192069884624634
"Dusp15",-0.582058601356233,0.960276802028766,4.45967405249922,0.0347041190303758,0.192284534113354
"Nppc",-0.983903888119018,-1.20025758930753,4.45750294479328,0.0347482580397589,0.192461302452608
"Phkb",-0.298537170516536,9.35735141197028,4.45583725315805,0.0347821616409963,0.192581275118927
"Rnf128",0.227956947157455,4.96228711660229,4.45504506547839,0.0347982980184075,0.192602824711313
"Nek6",0.323945432126603,3.64228647704717,4.45407895161331,0.0348179877607595,0.192606223450221
"Gm35601",-0.739760703336188,-0.851207654736864,4.45381343557818,0.0348234011120424,0.192606223450221
"Gm39393",0.401252052481181,1.47220949876868,4.4508914421884,0.0348830329975386,0.192738475886858
"Mob1a",0.241043979824804,3.8347564938474,4.45075273683202,0.0348858663424416,0.192738475886858
"Tmem176a",0.409237078994451,1.91480948755251,4.45036501502279,0.0348937876420796,0.192738475886858
"Pcdh10",0.818306051188679,-0.753088936116177,4.45024087929102,0.0348963241783708,0.192738475886858
"Ccdc69",-0.403564549201919,1.72482693103953,4.44881250938739,0.0349255247543476,0.192832047871495
"Sos2",-0.210823518850893,6.06123257120707,4.44565595542951,0.0349901457596621,0.193121050105082
"Ptgis",-0.52697562190319,1.83746114354287,4.44252730792415,0.0350543188617398,0.193407378356776
"Rad51",-0.480185595458539,0.68995447742868,4.44111020588831,0.0350834261735062,0.193500102983609
"Kcnh6",0.496271757154487,2.32916737962082,4.43365085405255,0.0352370587399389,0.194279331924023
"Palmd",0.276315627047185,4.94073273189577,4.43101674373358,0.0352914787716604,0.194511198695942
"Alox5ap",0.436791417907937,1.3988431841684,4.42883677385434,0.0353365828639348,0.194691575639122
"Ppif",-0.312864020761278,4.68118800493926,4.42468778553523,0.035422593089617,0.195097125104929
"Marveld2",0.514570769513765,0.264146592329691,4.42336865260291,0.0354499851168797,0.195136461908556
"Smn1",-0.284463093157229,3.03592051290616,4.42314911656454,0.0354545459716881,0.195136461908556
"Deaf1",-0.251070439086872,4.02420835871302,4.42216806377493,0.0354749348170402,0.195180386384065
"Sclt1",-0.354126663376022,2.44572926986471,4.41972904724684,0.0355256771394614,0.195362780149952
"Dact2",0.502707635704153,1.26595101269921,4.41936616983332,0.0355332330799096,0.195362780149952
"Ankrd23",0.335645397557012,11.5861318518967,4.4185068509405,0.035551132776904,0.195362780149952
"Ncoa1",-0.211866001426871,5.28536015684355,4.41704248825432,0.0355816573342258,0.195362780149952
"Nr6a1os",-0.538984205872534,1.16474912878746,4.4170332646188,0.0355818496872633,0.195362780149952
"Spsb4",0.815557413527191,-1.33401718581166,4.4162586088289,0.0355980085231214,0.195362780149952
"Slc25a24",0.342995898513237,2.15555356529815,4.4161654756618,0.0355999517397517,0.195362780149952
"Art5",0.277920039684288,5.42939885225931,4.41580645192919,0.0356074437819398,0.195362780149952
"Epb41",-0.222416114906556,6.94980419314033,4.41495194599794,0.0356252820932237,0.195367695649043
"Atg12",-0.235529382531922,4.39586547274503,4.41457376459342,0.0356331798357981,0.195367695649043
"Them6",-0.255540321326843,3.69154678799034,4.41255977221437,0.0356752698644283,0.195530311835351
"Plxnb3",0.461436746614856,0.988049144853213,4.41112544034718,0.0357052773961251,0.195590109572686
"Klf3",0.327285243469562,3.9822440573563,4.41084972618222,0.0357110486136525,0.195590109572686
"Fndc4",0.50119249264873,0.294559154438288,4.40999638180606,0.0357289169072316,0.195619861799775
"4632415L05Rik",-0.293653271343828,2.8148598325942,4.40840644353037,0.0357622337974845,0.195734146706483
"Klhl28",-0.261774155426101,3.38228191902397,4.40488124374892,0.0358362197658936,0.196070865014785
"Zfyve28",-0.502553396270845,0.772276413538317,4.40313102259866,0.0358730124335301,0.196203924054043
"Rfx2",0.455700578273435,1.54818149526731,4.402066018269,0.0358954200046776,0.196258240067285
"Foxd2os",0.760801630875594,-1.23049314581518,4.40111118139055,0.0359155221177909,0.196299917620866
"Gcc1",-0.241316131778175,3.74350587844632,4.3997483996721,0.0359442330730352,0.196388602375423
"Tmem176b",0.348454393356356,3.45741064257544,4.39803803161273,0.0359803009375795,0.196517407551432
"Ccdc127",-0.205524005802223,5.35550410445662,4.39589718860619,0.036025499945387,0.196695978528614
"Ptger3",0.636073994935911,0.929825874573083,4.39356447496181,0.0360748175210961,0.196896904790715
"Capg",0.252969523399521,3.68989189044303,4.3905221195895,0.036139244339432,0.19718012953842
"Snhg5",-0.31938694679123,3.29652525990662,4.3890815433138,0.0361697928841155,0.197278377970574
"Gm42146",0.329400317985417,3.2036922348441,4.38437132956777,0.0362698654475458,0.197697196904531
"Slc13a4",0.974848169108547,-1.63591509001792,4.38428430340508,0.0362717171180215,0.197697196904531
"Mturn",0.251968887450434,3.89035875531565,4.38289908201157,0.0363012040359419,0.197774489974418
"Zfp768",-0.223360656421517,5.45141440739442,4.38243707258407,0.0363110443131671,0.197774489974418
"Gm46933",-0.774296839279279,-1.16959808323738,4.37821413920918,0.0364011175165928,0.198196461937004
"Gm7697",0.544751830739498,0.602318757862296,4.3772858403967,0.0364209490391051,0.198235822970631
"Gvin-ps1",0.88564495769078,-0.415873786894427,4.37546334992252,0.0364599163506949,0.198379275059298
"Car7",0.508134816954004,0.92070643077995,4.37315868538872,0.0365092557008744,0.198579042937329
"Cacna2d2",0.798473190222879,-0.637143976828407,4.37213715206047,0.0365311475238534,0.198600192622974
"Fcer2a",0.957165385527274,-1.42797373903678,4.37179909371715,0.0365383952607048,0.198600192622974
"Endou",0.63904791765693,-0.0522775690766933,4.37024127833512,0.0365718132019975,0.19871316810619
"Rtel1",-0.259813326836016,3.57243626317637,4.36831345063854,0.0366132128812362,0.198869419413621
"Armh3",-0.226248778708434,4.43315868963281,4.36739946927072,0.0366328575746922,0.198907438608874
"Sync",0.228478299167378,5.3239730277562,4.36534705838353,0.0366770113730134,0.199078464077813
"Man1c1",0.325962798921836,2.73560640353752,4.36270608386576,0.0367339090198324,0.199248347826031
"Rapgefl1",-0.966854722791028,-1.61546713577038,4.36228506377284,0.0367429880929294,0.199248347826031
"Sos1",-0.253131531063187,4.58142536891379,4.36164910048143,0.0367567067565758,0.199248347826031
"Mospd3",-0.274616009295549,2.95776736703621,4.36154388988912,0.0367589768207974,0.199248347826031
