"","logFC","logCPM","LR","PValue","FDR"
"Klf10",0.719740700602776,4.94298374123013,52.0090377987253,5.52457671251973e-13,7.64982759476073e-11
"Abcg4",-2.29096462502254,0.488810875000046,51.3511605499384,7.72363300440349e-13,1.06010250543773e-10
"Ankrd9",0.689815966428825,7.4605842900397,51.2403337619897,8.17221512352178e-13,1.11191869598039e-10
"Lrtm2",-3.28645335786706,-0.0773136629547657,50.7920681998872,1.02687853519657e-12,1.38513521036386e-10
"Efr3b",-0.890502067221926,3.23226609971187,50.6624417867239,1.09698830221732e-12,1.46705777476875e-10
"Myog",1.33267590723791,2.28710336955428,50.5171516515727,1.18127893754983e-12,1.56639589286798e-10
"Deptor",0.616212058958671,6.47161733075045,50.3273378224528,1.30124133541936e-12,1.71096833405939e-10
"9530091C08Rik",-0.882061531561366,3.52235887327391,50.2096568200702,1.38166209836915e-12,1.80157223776518e-10
"Slc5a7",-3.49345488871945,-0.600112408357893,50.0505986467772,1.49832072882463e-12,1.93753921024123e-10
"Obsl1",0.620190903321504,6.26026367313189,49.536871252644,1.94678298664811e-12,2.49682896656418e-10
"Pdp1",-0.771480789316535,6.47855352862124,48.9561593755229,2.61747998285118e-12,3.32973246273759e-10
"Irx3",-1.06706903727425,2.84769147949842,48.8663574489834,2.74010653143974e-12,3.45761668527723e-10
"Sntb1",0.90366728935753,3.67389145753595,48.6760048212948,3.0193806687505e-12,3.77953994591513e-10
"Cpeb1",-0.611961238016892,6.18527984184537,48.3317147582438,3.59884401614576e-12,4.46090725979586e-10
"Cntfr",0.935662531040989,3.93492201987582,48.3198269531984,3.62072743653144e-12,4.46090725979586e-10
"Xdh",0.62560252161826,5.891083802814,48.2216633847511,3.8065954784056e-12,4.6532655820791e-10
"Zfp36",0.91636332820682,4.00037422187019,48.0460460005736,4.16326335622528e-12,5.04981253758581e-10
"Prkag3",-0.866726609223563,7.34124628952056,47.9605116625566,4.34890272246917e-12,5.23440622295962e-10
"Neu2",0.785321948294389,3.53292170699919,47.78970929703,4.74475992999191e-12,5.66727165073156e-10
"Vwa1",-0.789229533636578,4.74713302969439,47.6906610190426,4.99063344782545e-12,5.91579102713067e-10
"Calm4",-2.83750319649124,-0.145665617646246,47.2914650564842,6.11780217066533e-12,7.19738726048123e-10
"Ttll7",-0.668074966782349,7.96520163622315,47.1630899858377,6.53189632910012e-12,7.62720760159923e-10
"Polk",-0.915290278401088,3.22380329127423,47.138105084317,6.61569263838282e-12,7.66783279353896e-10
"Smox",-0.864107765061606,7.36320474860927,46.5835713703475,8.7793212088331e-12,1.01007381584273e-09
"Plcd4",-0.660761668378188,6.22288672218498,45.997143792709,1.1842551847954e-11,1.35255772821121e-09
"Aff3",1.11156910242752,2.16724899245696,44.8411736130547,2.13681903592053e-11,2.4228121344238e-09
"Ocrl",0.580433952993348,4.6529520033476,44.781193911219,2.20328713642229e-11,2.48020387220141e-09
"Tmem100",-1.24627518944924,5.00363026319651,44.2416289734154,2.90242893334229e-11,3.24387896571477e-09
"Cfd",0.700396706469316,6.1351999112385,44.1484015495274,3.04400265060364e-11,3.37797939531881e-09
"Gcnt2",-0.865476748478223,4.34322121975054,44.1181988863423,3.09133434444923e-11,3.40634566814064e-09
"Septin9",-0.582542627526113,4.16250371948814,44.0801261709002,3.15205048272634e-11,3.43322851837478e-09
"Gdap1",-0.841360200637133,3.89898676503613,44.0754344727566,3.15961466508576e-11,3.43322851837478e-09
"Fat3",2.30083275160511,0.35343707382175,43.5727216547969,4.0849360076479e-11,4.40806853183908e-09
"Retn",1.23581988257032,2.96429602100171,43.2868540900142,4.72749013999423e-11,5.06650946715683e-09
"Flrt1",-1.35395637727337,2.29911464685958,42.6898931290228,6.41428485674407e-11,6.82750443220915e-09
"8430426J06Rik",-2.93627315134954,-0.748360737739956,42.5852446338136,6.76679233939417e-11,7.15405403611491e-09
"Rab15",1.19701048631562,3.37308144739956,42.4639217490706,7.19981106443206e-11,7.56076803524621e-09
"Irx3os",-2.28649279740021,0.108184936734466,42.2576910097687,8.00047620232470e-11,8.34556340918498e-09
"Gm32280",-2.48399337389889,-0.609012992584805,42.0684304443298,8.81345986461339e-11,9.13272890739111e-09
"Alb",2.43483690918932,1.52391624667365,41.8134087920603,1.00412435928862e-10,1.03365354274927e-08
"Gm47708",2.16956262119377,0.629086638421443,41.603330956509,1.11802621480113e-10,1.14338275705838e-08
"Gm36841",-1.17751540535901,1.6843935355631,41.4942452737839,1.18218416081142e-10,1.20114516650755e-08
"Gypc",-0.587371208980742,4.62596665678653,41.2223606370221,1.35859412647571e-10,1.36900636900698e-08
"Fam131a",-0.575301815354579,5.56346536996671,41.2133175446134,1.36489418780015e-10,1.36900636900698e-08
"Gm32796",-1.45883920702406,1.40071710096524,40.8450454479448,1.64790514869878e-10,1.64234215679553e-08
"Mt2",0.80159067422027,3.38058887482801,40.6817927204261,1.79148646098069e-10,1.77413852246613e-08
"Depp1",1.23561954078618,3.87217882039898,40.458790287848,2.00806987065793e-10,1.97611756391098e-08
"Mapre2",0.545465764883862,5.78027970792104,40.3789951066387,2.09177918343314e-10,2.04562930519865e-08
"Gm16150",2.99665455976523,-0.702613646092732,40.1831166884515,2.31238074311777e-10,2.24731810481762e-08
"Kcnab1",-0.974098929389275,3.4334307343611,40.0447788149617,2.48207276750965e-10,2.39734522180392e-08
"2310065F04Rik",-0.629601546389428,6.40376511908286,39.8656428149317,2.72046666528636e-10,2.61148109887949e-08
"Acvr1",-0.565699166162072,4.22113026447414,39.7670471600912,2.86132221277244e-10,2.72994565019819e-08
"BC048679",1.38635909561227,3.06506999124532,39.7031069025657,2.95654799134003e-10,2.80370341942409e-08
"Prodh",0.726119542355664,3.88330163424694,39.5333640827268,3.22502095149012e-10,3.0398736643353e-08
"Itm2a",0.539130538420625,5.91903669786127,39.3003394245214,3.63378146042336e-10,3.4046573958829e-08
"Pmepa1",-0.67415774588599,5.25064517549318,39.2049534021418,3.81570956807927e-10,3.55383378641287e-08
"Gm31047",-0.855578437874161,2.74346119843889,39.1375727912414,3.94969301419016e-10,3.65685482799014e-08
"Dtnb",-1.50088946003169,1.27951110348895,38.8930053692017,4.47681828179721e-10,4.10634814711843e-08
"A930016O22Rik",-0.555208309316833,4.30830599925486,38.8882797624185,4.48766877457181e-10,4.10634814711843e-08
"Tnrc18",-0.792381581470743,6.00551156363043,38.5214452989185,5.41553331926175e-10,4.92656103758655e-08
"Sorcs1",-1.62190938962831,1.33170157651265,38.0044623601145,7.05830126736552e-10,6.38388670118314e-08
"Col6a6",-1.26113837318531,1.61302968097993,37.6573753318484,8.43272342864956e-10,7.58315077517699e-08
"Greb1",2.36581659437926,0.910128802395629,37.4597642983741,9.33183450612293e-10,8.34372654384603e-08
"Clec2d",-0.5364699150008,4.62463153562083,37.411533941105,9.56547657824369e-10,8.49132393997412e-08
"Adrb3",1.97961839066634,0.156935830036456,37.403401161234,9.60544728941919e-10,8.49132393997412e-08
"Cadm1",-0.781666694154429,3.34402498671439,37.3654252865398,9.79431480537135e-10,8.60964290784525e-08
"Selenbp1",0.596916988959926,4.35225827186913,37.250942491318,1.03864783069967e-09,9.07917464075853e-08
"E130308A19Rik",-0.698214037658083,3.36447056509956,37.0871441582259,1.12966049082276e-09,9.81631640412977e-08
"Cyp27a1",-0.492718031457284,6.24110003297691,37.077050452168,1.13552327548251e-09,9.81631640412977e-08
"Fscn2",-1.73925299465404,0.988956255610445,36.7798192976002,1.32252185672515e-09,1.13700546660321e-07
"Ppp1r3c",1.13984824630702,8.97785666601507,36.636842973709,1.42316327878987e-09,1.21684348760793e-07
"Lrp2bp",0.712594709253034,4.0122740277773,36.2625768163293,1.72443566808912e-09,1.46642635318427e-07
"Olr1",4.09748940822631,-0.718084106631955,36.2330493083739,1.75076182892178e-09,1.48076596416968e-07
"Gdf11",-0.845738359757096,3.06976867521638,36.1905948665157,1.78932026219596e-09,1.50524162056883e-07
"Fam83d",-1.59869581788511,1.87302208394456,36.0897861928508,1.88431919117248e-09,1.57668141092384e-07
"Cd27",-1.94281457044141,0.748608577631355,36.0641144004372,1.90930792688306e-09,1.58909261340102e-07
"Gadd45a",0.913364177198796,4.11479722345259,36.0281972966776,1.94482725817632e-09,1.61009058776111e-07
"Nodal",-2.71918297668538,-0.99883704252767,35.3337699914421,2.7777368172586e-09,2.28753936734975e-07
"Foxo3",0.478139679346365,5.69327577917288,34.9548725794804,3.37435915553959e-09,2.76432448726324e-07
"Vldlr",-0.816423151796094,8.54246440581646,34.7949990979808,3.66313192113389e-09,2.98526172760323e-07
"Tmem87a",-0.500158598390747,5.3845781536502,34.6275711707063,3.99211779625194e-09,3.23651125170746e-07
"Cblb",0.58083990163676,4.49909927947133,34.5649238066094,4.12268602333599e-09,3.32513753645042e-07
"Cdh4",-0.521188718974927,4.39015545256985,34.5294903039367,4.19842039176496e-09,3.36885558307417e-07
"Mib1",-1.01034421692954,7.5277863818738,34.4487616900045,4.37621114938547e-09,3.49360080889971e-07
"Ndrg4",1.08052458787685,2.20671335754203,34.2849440057666,4.76050413800484e-09,3.78109686534831e-07
"Cnksr3",0.932846743773416,2.90022241299533,34.0812489709573,5.28581800952228e-09,4.17713103005026e-07
"Cds1",-1.04796484263215,2.12103373884569,34.0685225666556,5.32050222892473e-09,4.17803690538065e-07
"Myh10",0.740281174055004,5.46079478260131,34.0612707471748,5.34036800074218e-09,4.17803690538065e-07
"Saa3",-4.25887881608731,-1.8452060361759,33.9994997940145,5.51262424989071e-09,4.29134485761393e-07
"Ostn",0.706038256196928,6.65780968757729,33.9614174458181,5.62158329682755e-09,4.35450068541885e-07
"Gm33033",1.08614153129505,2.43840454031721,33.8936204728378,5.82092550183709e-09,4.48670055799236e-07
"Adamtsl4",0.676541014398259,5.48266173847473,33.6100647231034,6.73433698248518e-09,5.16530248847773e-07
"Eif4ebp1",-0.544638638300268,5.84938766601331,33.2565565564955,8.07669752851079e-09,6.16468713310285e-07
"Crim1",-0.60517379316692,6.73542224097367,33.2229297632954,8.21757891243061e-09,6.24176976906805e-07
"Tnfsf10",-0.920447655619501,2.85868488001337,33.0854740837455,8.8195156538638e-09,6.66661649449308e-07
"Gm7694",-1.85670610002393,0.140300781637684,33.0180623994159,9.13066541431592e-09,6.8686308527789e-07
"Rhbdl1",0.618726699431993,5.40653924589182,32.975441858721,9.33303650710092e-09,6.9872737907468e-07
"LOC118567716",-0.69760304229603,3.8559783556917,32.8068480313887,1.01785637734583e-08,7.58399939825245e-07
"Mlip",0.503058319812065,6.06083494771439,32.7290813748125,1.05940290552663e-08,7.85615036150481e-07
"Alg2",0.532609848590314,4.22082509649161,32.6925428148079,1.07950584942176e-08,7.96746604995387e-07
"Myc",1.00416618732689,2.00528645997551,32.5078723275176,1.18710687665474e-08,8.7204982624492e-07
"Ly6g6d",-3.61671653513042,-1.92091167675356,32.4342870255636,1.23291826875677e-08,9.01470661272762e-07
"Dennd2c",-1.19672532602408,3.03753545231451,32.3566367141944,1.28318203808825e-08,9.33858109300784e-07
"Adi1",-0.472126471442716,5.86622641355119,32.3076666697935,1.3159309802769e-08,9.50506947887018e-07
"Pcgf3",-0.543089393949719,5.90117087440436,32.3043073103513,1.31820801234411e-08,9.50506947887018e-07
"Osbpl10",-0.884865514026796,2.50091316336644,32.2606424257366,1.34816635664949e-08,9.65462908209452e-07
"Mamstr",0.490470737117316,4.87762065080406,32.2561454444866,1.35129019555103e-08,9.65462908209452e-07
"Atf3",1.15878867885577,3.38311474412256,32.1697845493485,1.41270757904476e-08,1.00475615860515e-06
"Ntng2",0.586423398052409,3.96754640754228,32.1354455733269,1.43789845605382e-08,1.01804511954181e-06
"Tmem86a",-0.813316269615488,2.77087930146519,32.0885738953928,1.47301106459736e-08,1.03820739314211e-06
"Mpzl3",-0.956621686909724,1.96711619349985,32.004662592672,1.53802981614273e-08,1.07704081077354e-06
"Adamts1",-0.521516349687821,5.35556525221382,31.9991837486262,1.54237373584055e-08,1.07704081077354e-06
"Anxa7",-0.612344067900275,6.99519550915446,31.9911593256363,1.54875811608644e-08,1.07704081077354e-06
"Srebf1",-0.79108443933848,6.02324009155845,31.958199793533,1.57526018584449e-08,1.09053223265988e-06
"Mb21d2",-0.561345823338992,3.83587719509012,31.9497864685904,1.5820976341394e-08,1.09053223265988e-06
"Tmem132b",-1.16960046962104,2.69004620488186,31.9111383031415,1.61389065072723e-08,1.1075678514004e-06
"Lamc3",-1.5211632330463,0.909417119738632,31.8465994595444,1.66841512065509e-08,1.139986523707e-06
"Gm30970",0.57630319769449,4.18627680951315,31.819502604349,1.69185385523203e-08,1.15097553360068e-06
"Stard10",0.49144103169554,5.56103546134206,31.6753142616989,1.82223781941344e-08,1.23391237288502e-06
"LOC118568445",0.695784922843459,3.31285914350373,31.6675505767885,1.82953710301863e-08,1.23391237288502e-06
"Cacng7",-0.658426640804825,3.41814160887513,31.6388540566292,1.85677219813979e-08,1.24690620533448e-06
"Rhbdl3",-0.826884762573983,3.37786030665512,31.4900495969514,2.0046490091099e-08,1.34045910451037e-06
"Vasp",-0.617092179216945,4.00605324140413,31.2945959195068,2.21695891424952e-08,1.47611728218137e-06
"Ak4",1.26720635375713,2.9066416212219,31.2838960219629,2.22921126031589e-08,1.47798595721028e-06
"Polq",-1.43766199307067,0.971129989109735,30.8841563013435,2.738987496978e-08,1.80830959346898e-06
"Abcc8",0.809733453282773,2.91719571535319,30.7912672436821,2.87327982716873e-08,1.8890003972987e-06
"LOC118568296",1.08911836219536,2.2282649552213,30.7517908500579,2.93233091413279e-08,1.91975656123162e-06
"Irs2",-0.551454821057107,5.02472602064705,30.5948793567865,3.17931742126192e-08,2.07278248710355e-06
"Ppp1r1a",0.591644219219236,6.06861788637038,30.5142455057568,3.31423916208133e-08,2.15178009000359e-06
"Sorbs2",-0.561777197171189,7.0153242257839,30.3724224906243,3.5656140856019e-08,2.30541998336417e-06
"Tbc1d4",-0.629041629525554,5.99571348911449,30.2904611106687,3.71950620885708e-08,2.39502525308588e-06
"Mt1",0.585631955022125,3.84789306857831,30.0900551364825,4.1244086267426e-08,2.64486154846892e-06
"Kcnc1",0.518256173274477,6.9628440365445,30.0610383732197,4.18658628243723e-08,2.673776145359e-06
"Pitx3",0.992863503468363,2.27947323609005,29.8471757042737,4.67477367141834e-08,2.97342209905215e-06
"Cracd",-1.00760165117488,1.92746404849138,29.6444156905096,5.19019361532109e-08,3.28789309712264e-06
"Chrna9",3.0986089256678,-1.38767599427584,29.584927886485,5.35194850420831e-08,3.37669105828014e-06
"Ppp1r3d",0.85818095450029,2.39067344240044,29.5429947944425,5.46899583757998e-08,3.43668184219333e-06
"Usp44",-2.48230037384974,-0.986124075125155,29.4002334920202,5.88705493632108e-08,3.68458994354464e-06
"LOC118568008",-2.17548553772653,-0.716871389518924,29.3480456096226,6.04774795456969e-08,3.7700841531933e-06
"Hspa1a",0.773528680491703,3.54626873307759,29.2707908447998,6.29372884878101e-08,3.90785616257446e-06
"Osbpl3",0.787786643689829,3.7664336963142,29.2117473110712,6.48846218384687e-08,4.01284457670561e-06
"Shroom3",-1.2128558117915,1.72949761959425,29.2012409809357,6.523740862331e-08,4.01877847531076e-06
"9330159F19Rik",-0.469073279343422,5.69620064151394,29.1778529126743,6.60296614731757e-08,4.05163181596384e-06
"P2ry1",0.712769519892182,3.38870530634998,29.0611185912725,7.01304453966047e-08,4.28644952781513e-06
"Hccs",-0.590957317395215,5.31137870521822,29.0444089707522,7.07379600866637e-08,4.30675821586003e-06
"Rab3ip",0.491692481908374,4.69543459199303,28.9549535382615,7.40811282859401e-08,4.49281943523296e-06
"Cd28",-1.04740990215296,1.87475970545446,28.9106746411108,7.57940609261449e-08,4.55629138701512e-06
"Fhl3",-0.631130140015238,7.64535940862515,28.9086150071617,7.58746969564936e-08,4.55629138701512e-06
"Shmt1",0.564237867550817,3.47556718614211,28.9015352355414,7.61525308302435e-08,4.55629138701512e-06
"Tdrp",-0.730854861815528,4.07808180990763,28.8979789900229,7.62924741738328e-08,4.55629138701512e-06
