"","logFC","logCPM","LR","PValue","FDR"
"Gm11767",-0.371329514972136,-0.729712193095944,1.07533320066462,0.299743901682074,0.999801237389661
"Wwp1",-0.140267537720998,8.2597109379885,1.07519846822636,0.299774180108632,0.999801237389661
"LOC118567557",-0.423882643756083,-1.06744252112684,1.07496145309968,0.299827454083418,0.999801237389661
"Frmd4b",0.209905790121002,2.66444353300318,1.07471296408635,0.299883320135059,0.999801237389661
"Zfp583",0.371249249613031,-0.00118452560215432,1.07437842873922,0.299958552550038,0.999801237389661
"Slc25a12",0.166522699342386,8.97265265391011,1.0743274314263,0.299970023281123,0.999801237389661
"Rev3l",-0.142910730605162,4.91595905007736,1.07426111098633,0.299984941459569,0.999801237389661
"Zscan20",-0.243070577351911,2.14896480260231,1.07382307862591,0.300083496839731,0.999801237389661
"LOC118568581",-0.363040033267774,0.0971972061383389,1.07340914374254,0.300176668709437,0.999801237389661
"Hdhd5",-0.134798110525198,4.8224318033722,1.07278888854561,0.300316350597966,0.999801237389661
"Copz2",0.169182346320209,3.76569661222051,1.07245171352077,0.300392317763361,0.999801237389661
"Alyref",-0.152015787575755,3.69758383430277,1.0723810163287,0.300408249321759,0.999801237389661
"Dpcd",-0.171537573758133,3.41307979678544,1.07237126434476,0.300410447009328,0.999801237389661
"Stmn4",-0.37830331597909,-0.131373091526978,1.07228049449557,0.300430903714221,0.999801237389661
"Cbr3",0.318125855176904,0.43874882645752,1.07214025484547,0.300462512903617,0.999801237389661
"Thsd7b",0.405905334788912,-0.55910999705798,1.07202751238502,0.300487927495118,0.999801237389661
"Llph-ps2",-0.147351575280109,3.86471140424854,1.07202419309234,0.300488675777515,0.999801237389661
"Adamts12",0.324397886797415,1.15982164925112,1.07194923276749,0.300505575044516,0.999801237389661
"Lrrn4cl",0.232486209737227,3.33018586561401,1.07067868157086,0.300792198035671,0.999801237389661
"Commd9",-0.130008078354545,4.38539631750324,1.07058481367275,0.300813387616739,0.999801237389661
"Gosr2",-0.132208828687333,5.91372022622785,1.07053271156358,0.300825149889156,0.999801237389661
"Gm32949",-0.367918474020239,-0.211540706004012,1.07049793824172,0.300833000444012,0.999801237389661
"Exd2",0.133658305048566,4.8665136206025,1.0703499481562,0.300866414190571,0.999801237389661
"Yipf7",0.136430756700469,5.47459606192455,1.06949209063994,0.301060198668667,0.999801237389661
"Amph",-0.369817279793585,0.0960134744641963,1.06853047832602,0.301277611969196,0.999801237389661
"Hlf",-0.225273088422105,3.39295373297993,1.0678099557909,0.301440649353566,0.999801237389661
"Ergic1",-0.11959204592074,4.76013854925998,1.0671874367,0.301581602468161,0.999801237389661
"Sestd1",0.151843242004753,3.83685992728765,1.06707160205974,0.301607839561641,0.999801237389661
"Trmt11",-0.270129980899424,1.56039085257986,1.06698310793263,0.301627885883222,0.999801237389661
"Arglu1",-0.121565082968707,5.0466074823177,1.06677253291648,0.301675593749268,0.999801237389661
"Acly",0.14512242488078,4.3534834591849,1.06643608842286,0.301751838797411,0.999801237389661
"Gm51541",-0.383305808346018,0.426644732776126,1.06640774356801,0.301758263443304,0.999801237389661
"Casp2",0.264457843590784,2.00691553998913,1.06620525489438,0.301804164666611,0.999801237389661
"Ngly1",-0.134862041649978,5.73279016370912,1.06614946522856,0.30181681295111,0.999801237389661
"Slc17a5",0.224418292791905,2.49520066540937,1.06574411122552,0.301908732814319,0.999801237389661
"Nadk",0.119217196358756,4.76814221712356,1.06542825890829,0.301980381915219,0.999801237389661
"Ebp",0.244780498081618,2.31500007718924,1.06521019575566,0.302029860963778,0.999801237389661
"Popdc2",0.151326756231093,5.56020667405195,1.06515978737732,0.302041300233252,0.999801237389661
"Gm52889",0.383012068230006,-0.660699855471792,1.06511372602672,0.302051753512206,0.999801237389661
"Cd209b",0.383768571976461,1.51296952321931,1.06486194034349,0.302108902640018,0.999801237389661
"Aff4",0.141868111285745,6.51671359027149,1.06465314909916,0.302156303674877,0.999801237389661
"Rps12-ps15",-0.543237219473543,-1.69981658412936,1.06459628507501,0.302169214947876,0.999801237389661
"Adap2",-0.231882710822039,2.56962547425264,1.06403413841948,0.302296891591828,0.999801237389661
"Dennd1b",-0.15846796704912,3.54048659865262,1.06390317588418,0.302326646243098,0.999801237389661
"Tlr8",0.430436679491447,-0.223738414999759,1.06349527589838,0.302419345229718,0.999801237389661
"Olfm1",-0.265890733724139,2.76945702719574,1.06341162727215,0.30243835967471,0.999801237389661
"Frmd7",0.46672063464827,-0.405258657559121,1.06296274470559,0.302540423015279,0.999801237389661
"Gm36201",-0.365794471282486,0.156497767910916,1.06251842385191,0.30264149294156,0.999801237389661
"Cops8",-0.131073138325582,6.12302682611593,1.0624083215721,0.302666544710894,0.999801237389661
"Zdhhc5",-0.138156816926615,6.77576136412059,1.06198385415418,0.302763149605533,0.999801237389661
"Ankrd17",0.131843294476984,6.32360599259299,1.06153834228565,0.302864586851928,0.999801237389661
"Mknk2",0.214387393860462,9.12061783341839,1.06127383558214,0.302924832344494,0.999801237389661
"Shld1",0.229574070487414,2.45210826673757,1.06082113669425,0.303027977433285,0.999801237389661
"Nfic",0.137782265166492,8.87971150400988,1.06038516380892,0.303127354470842,0.999801237389661
"Lars2",-0.167557042424516,7.65597719164822,1.06014800340373,0.303181431241748,0.999801237389661
"Impact",0.154109274530559,4.66712165233384,1.06008854497623,0.303194990769564,0.999801237389661
"Rbbp8",-0.29538981474368,1.00800948245799,1.05958494119485,0.303309869319249,0.999801237389661
"Mipol1",0.274687762660893,1.09574342394095,1.05885575100773,0.303476306734228,0.999801237389661
"P3h2",0.232160652977511,2.51046825453894,1.0579728424932,0.303677988296776,0.999801237389661
"Cep350",0.132481850901246,5.68886815705324,1.05796365624385,0.303680087609277,0.999801237389661
"Psen2",-0.166517364973478,3.17405132432341,1.05795205768847,0.303682738227334,0.999801237389661
"C030034I22Rik",-0.269112854964375,1.2768765756454,1.0561390046831,0.304097443237192,0.999801237389661
"Gm7609",0.442333793170864,-0.926995595163635,1.05558613541274,0.304224048332339,0.999801237389661
"Nbr1",0.143970651117979,6.95930083501973,1.05552254161468,0.304238615456422,0.999801237389661
"Zfp113",0.249021593323825,1.92996442409965,1.05456418260607,0.304458251397251,0.999801237389661
"Nol4l",0.307573026768822,0.620728661134604,1.05425539208048,0.304529063443532,0.999801237389661
"Tiam2",0.151339017976294,3.46338565842766,1.05425116303156,0.304530033399688,0.999801237389661
"Ipo13",0.149962704806425,8.86114607005691,1.05418136762542,0.304546041945937,0.999801237389661
"Gm15478",-0.392736491660316,-0.833650330657536,1.05410859607927,0.304562734270522,0.999801237389661
"Mrps9",-0.133349871852022,5.09457690754989,1.05406946777981,0.304571710002325,0.999801237389661
"Plxnb3",0.291920795841008,1.10569807981388,1.05396420739129,0.304595857626735,0.999801237389661
"Ptprc",0.320593947602662,1.59089318291913,1.05376615924307,0.30464129826339,0.999801237389661
"Cib2",-0.179022522954561,6.59815329788166,1.05351336537937,0.304699312629585,0.999801237389661
"Tmem231",0.302641636083728,0.52811853633115,1.05327091497123,0.304754966676938,0.999801237389661
"Tmod4",-0.137984897651292,8.74972121456745,1.05239885989469,0.304955254098191,0.999801237389661
"Peli2",-0.158616770657872,3.69796764300139,1.05215158758215,0.305012076845022,0.999801237389661
"Gm15938",0.351240211589462,-0.188192578369578,1.05101852051724,0.305272629029617,0.999801237389661
"Thsd1",0.267822811118365,1.78693497815077,1.05098438621522,0.305280482784967,0.999801237389661
"Exph5",-0.281625155650779,1.61957531434014,1.05059947516274,0.305369062752803,0.999801237389661
"Pde2a",-0.124082021070176,4.98149044192162,1.05047197205825,0.305398412507715,0.999801237389661
"Gak",0.12241948854159,4.44083802797648,1.05025346652407,0.305448718473618,0.999801237389661
"Coq7",-0.183192746359431,5.18514497637174,1.04983273284604,0.305545613129038,0.999801237389661
"Mmgt2",0.289239701068273,1.16813757848473,1.04967733165714,0.305581411973791,0.999801237389661
"Akap12",0.186804298811207,4.1675224849141,1.04966054862991,0.305585278504623,0.999801237389661
"Gm31745",0.320111468930554,-0.0917223460264429,1.04964393538089,0.305589105983771,0.999801237389661
"Mtmr10",-0.129271156002857,4.39370115781876,1.04912777141642,0.305708054467027,0.999801237389661
"Snx14",0.128440263921547,4.09440557615325,1.04879548629637,0.305784660335028,0.999801237389661
"Alg14",0.229703740954019,2.28986714400386,1.04850695848603,0.3058511984502,0.999801237389661
"Atp5d",-0.155625723931445,8.31926458901125,1.04850527876306,0.305851585870196,0.999801237389661
"Fam234a",0.139385401955067,6.34768915498491,1.04834961432532,0.305887491880861,0.999801237389661
"Bcl6b",-0.284639726790946,2.02804703838845,1.04807746735226,0.305950279210794,0.999801237389661
"Smc6",-0.130700972769166,5.09278600379409,1.04752350388356,0.306078136330724,0.999801237389661
"LOC118567832",-0.350417138217865,-0.383537906448258,1.04701650663331,0.306195214130318,0.999801237389661
"Snrpa1",0.140795528740431,3.85973907684796,1.04675473358611,0.306255686509408,0.999801237389661
"Clu",-0.249177727964559,5.55451762414838,1.04643564916067,0.30632941936423,0.999801237389661
"Kcmf1",-0.140530119520775,7.96052489589719,1.04623608236039,0.306375546220703,0.999801237389661
"Gm30368",-0.285944244267518,0.997590616205348,1.04591990536336,0.306448644197291,0.999801237389661
"Vps16",0.133531631851219,4.18110787290793,1.04589109937415,0.306455305070113,0.999801237389661
"Irak3",0.26198476740359,1.9398991686861,1.04586110200944,0.306462241626804,0.999801237389661
"B630019K06Rik",0.430817186676731,-1.38482432436536,1.04544887668577,0.306557584763327,0.999801237389661
"Gas2",-0.257142805157153,1.69008740025081,1.04492408787023,0.306679018229189,0.999801237389661
"Ro60",0.18624017405933,2.89150735417693,1.04469359520481,0.306732372771712,0.999801237389661
"Naa50",-0.145390476075837,8.42145174011817,1.04457482767958,0.306759869828724,0.999801237389661
"Clec2d",-0.165119184508931,4.61476412650056,1.04447675702528,0.306782577555537,0.999801237389661
"Wdr74",0.141643843932518,3.73774662451311,1.04431104277473,0.306820952742687,0.999801237389661
"Dph5",-0.22571172723766,2.34934232257131,1.04413751353838,0.306861144353105,0.999801237389661
"Atp5a1",-0.153631109729111,11.1477063576875,1.04390425620932,0.306915180517928,0.999801237389661
"Lrrc47",-0.13711955484224,5.31165653806406,1.04356034821573,0.30699487241902,0.999801237389661
"Tspan9",-0.148140943137629,4.34243921106859,1.04354666149323,0.306998044522914,0.999801237389661
"Rerg",0.348945879456116,-0.355302229834975,1.04284323660117,0.307161131081468,0.999801237389661
"Primpol",-0.306065808040748,0.558348220908603,1.04242798403803,0.307257458665739,0.999801237389661
"Aebp1",0.196666353208885,7.18863317825959,1.04240564749873,0.30726264126123,0.999801237389661
"Mfsd8",0.13427366833876,3.79108102119941,1.04220932342917,0.307308197880895,0.999801237389661
"Mvb12b",-0.147611602099873,5.63072395998516,1.04161265065341,0.307446708443343,0.999801237389661
"Rps27l",0.138920379194955,5.85508477128462,1.04139116439545,0.307498144486531,0.999801237389661
"Adgra3",0.168371848464869,3.63737723516959,1.04137362764926,0.307502217545072,0.999801237389661
"Zfp280b",-0.144184526527501,3.56216078537239,1.04127531978009,0.307525051680619,0.999801237389661
"Mfsd13a",-0.264648793077432,1.45269457409234,1.04071627936754,0.307654942789197,0.999801237389661
"Zfp330",0.130924150328964,3.94972149051846,1.03952167786566,0.307932743071108,0.999801237389661
"Daam1",-0.145291936092245,3.75847402096319,1.03948730462154,0.307940741263949,0.999801237389661
"Aco1",0.128791026677285,4.44312685920374,1.03947224967114,0.3079442444339,0.999801237389661
"Folh1",0.440161154177084,-0.318610994174039,1.03944766731591,0.307949964668121,0.999801237389661
"Atp8a1",-0.149703991832087,6.58226076633727,1.03866084247096,0.308133129153215,0.999801237389661
"Sec23a",0.13883239738993,6.67669573512361,1.03850937067625,0.308168406417766,0.999801237389661
"Pogz",0.128302579747895,4.20640740533331,1.03850743909781,0.308168856309665,0.999801237389661
"Cutc",0.122955973299495,4.37505241273732,1.03849176341274,0.308172507429652,0.999801237389661
"Cbln2",0.447319682765491,-1.42803084286516,1.03799672516554,0.308287838729626,0.999801237389661
"Nf1",-0.132479788922609,3.97934989238328,1.03786500476079,0.308318535669659,0.999801237389661
"Hgh1",0.26462966311352,1.60859392533043,1.03784774622249,0.308322558000595,0.999801237389661
"Snhg6",-0.190175231059695,2.87951502513603,1.03776364346639,0.308342160237161,0.999801237389661
"Itpr2",0.1774024226107,2.96627068491821,1.03624375204069,0.308696687833526,0.999801237389661
"Cnot9",-0.132180977227466,3.9571310802391,1.03613683164339,0.308721647858036,0.999801237389661
"Nbn",0.122850786488923,4.34094716368755,1.0361212054807,0.308725295926091,0.999801237389661
"Eri2",-0.314209705839148,0.131947786354154,1.03593875823234,0.308767894020378,0.999801237389661
"Srbd1",0.215308289700197,2.58031501287052,1.0355295522814,0.308863463901941,0.999801237389661
"Syt15",-0.316805985604221,0.53632167233638,1.03533813091856,0.30890818347938,0.999801237389661
"Parp6",-0.126288417045021,4.57712364776717,1.03524727086986,0.308929413015355,0.999801237389661
"Gm46416",0.424481391474836,-0.956300140523626,1.03456682479088,0.309088460172682,0.999801237389661
"Reck",0.264096373740532,2.08200476159658,1.03447294276783,0.30911041246848,0.999801237389661
"Pxdc1",0.232313046416879,2.45131943438625,1.03444126424893,0.309117820267401,0.999801237389661
"Hoxc4",-0.197454168971485,2.82893899303169,1.03420228396525,0.309173711564215,0.999801237389661
"Slc35f3",-0.358386160338639,-0.406962379599096,1.03380969800272,0.309265555769571,0.999801237389661
"Mfsd4b3-ps",0.269857653087474,1.31072320062608,1.03262069197318,0.309543936351519,0.999801237389661
"Adam1a",-0.294255766559857,0.991934419187739,1.03256971391947,0.309555879066437,0.999801237389661
"Rnd1",0.31995522351144,1.13932621526529,1.03238097635744,0.309600100151032,0.999801237389661
"Asb8",-0.153930175854687,6.58616434380939,1.03230762189597,0.309617289269347,0.999801237389661
"Chchd2",-0.14832626452442,7.71779064406748,1.03165670491265,0.309769872745529,0.999801237389661
"Plac9a",0.139709773847169,4.20949445885019,1.03149047553301,0.309808854769497,0.999801237389661
"Bbs10",-0.320953093204542,1.1685723920509,1.03137610561455,0.309835679070393,0.999801237389661
"Tsfm",-0.142764030928341,4.31700051197583,1.03114599600484,0.309889658093855,0.999801237389661
"Ethe1",-0.139850190546202,4.17372281422053,1.03110239632874,0.309899887067637,0.999801237389661
"Iffo1",-0.145719763115877,4.19972309431164,1.0310898761712,0.309902824518419,0.999801237389661
"Cd46",0.276689076420941,1.35155811013566,1.0310476738219,0.30991272620411,0.999801237389661
"I830077J02Rik",0.384229024419979,-0.900799271527452,1.03069838877205,0.309994692676131,0.999801237389661
"H2ac19",-0.129088989641841,4.35310321263274,1.03046861364352,0.310048629221727,0.999801237389661
"Fjx1",-0.30964652618323,0.242124818563903,1.03026358634326,0.31009676686491,0.999801237389661
"Bmp1",0.171835632292985,4.18465903270479,1.02962617744632,0.310246484002776,0.999801237389661
"Wdr86",0.344663098641972,-0.272260463652702,1.02951173191852,0.310273375384365,0.999801237389661
"Ufsp2",0.125771944417926,4.63044943869659,1.02936516929935,0.310307817781645,0.999801237389661
"Ndufa10",-0.160859747680004,7.93052817315538,1.0291870507437,0.31034968256206,0.999801237389661
"Kctd7",0.29326311441792,2.15596168179976,1.02868001467137,0.31046889599434,0.999801237389661
"Zfp608",-0.236958229323762,2.4632968512703,1.02866171969163,0.310473198592012,0.999801237389661
"Tmtc4",-0.27482166758927,0.958444180065261,1.02813217001673,0.310597771278632,0.999801237389661
"P3h1",-0.150895972225789,3.53450056887469,1.02803425911295,0.310620811229982,0.999801237389661
"Cgref1",-0.294152927727231,1.84921696277373,1.02799121129049,0.310630941753222,0.999801237389661
"Traf2",-0.148721290074898,4.14777094376977,1.02718677570487,0.310820330216516,0.999801237389661
"Slc5a6",0.214572336663387,2.56126706962447,1.02684885980376,0.310899930684816,0.999801237389661
"Casp9",0.259991359563667,1.50272707364729,1.0251047715928,0.311311195715717,0.999801237389661
"9630013D21Rik",0.371665413101019,-0.50934812625813,1.02489039023966,0.311361796850672,0.999801237389661
"Rsbn1l",-0.137118114725556,4.24331324370355,1.0246277345787,0.31142380693847,0.999801237389661
"Ubr1",0.131358198521044,5.76752064867196,1.02449609498228,0.311454891640693,0.999801237389661
"Cyb5a",0.150230057523377,3.96596471556584,1.02443511525414,0.311469292452636,0.999801237389661
"Ubxn1",-0.144849926411489,7.14324082560602,1.02395411014846,0.311582915774036,0.999801237389661
"Ust",0.349982076583151,0.654565874402348,1.02359303556095,0.311668244532949,0.999801237389661
"Capn6",-0.305089346527417,1.36567520074808,1.02316417884793,0.311769631066634,0.999801237389661
"Rasl11a",0.40183623615335,-0.10628206859922,1.02224184548164,0.311987826724214,0.999801237389661
"Pptc7",-0.199426785953194,7.58869808852337,1.0220084147258,0.312043080817756,0.999801237389661
"Mrpl45",-0.160995467503733,5.48753329650528,1.02169215477507,0.312117961305102,0.999801237389661
"LOC118568117",-0.440567871476744,-0.388490105208273,1.02160201308495,0.312139308335441,0.999801237389661
"Armcx6",-0.345179384870397,0.0995772025829081,1.02126387996241,0.312219400772158,0.999801237389661
"H3c7",-0.437725564883401,-0.805837627844009,1.01939556047664,0.312662426807615,0.999801237389661
"C1qc",0.236562969295939,3.43196277498779,1.01923034934136,0.31270164202387,0.999801237389661
"Cdv3-ps",-0.128273532535134,5.17946053533944,1.01903033274359,0.312749127401406,0.999801237389661
"Prc1",-0.298869815534578,0.667567074558465,1.01875001099638,0.312815693634757,0.999801237389661
"Ubap2",0.138801320569447,7.08453883723469,1.01866536265985,0.31283579817467,0.999801237389661
"Braf",0.149617806059656,3.60011384176074,1.01859657762369,0.312852136317673,0.999801237389661
"Gm10644",0.444185777613259,-1.24146987761203,1.01819758725224,0.312946928341464,0.999801237389661
"Slc23a3",0.461731485737683,-0.333496933418121,1.01810705946861,0.312968441125015,0.999801237389661
"Zfp790",-0.170405415727473,3.35289472824578,1.01766284274692,0.313074031593853,0.999801237389661
"Gm35261",-0.474320694194473,-0.54487961985187,1.01762975397923,0.313081898666209,0.999801237389661
"Slc25a14",-0.298469079304322,0.576546650305471,1.01725333274533,0.313171413462229,0.999801237389661
"2610044O15Rik8",-0.164980267332328,3.28651356208399,1.01591587907037,0.313489736854944,0.999801237389661
"4930590J08Rik",-0.36029696582525,-0.145554853704611,1.01586343720683,0.313502226994073,0.999801237389661
"Gm33480",0.340440939123127,-0.340370592580522,1.01527602810602,0.313642175319395,0.999801237389661
"Dnajc3",-0.126343227822132,5.42700171830898,1.01512541188113,0.313678072292577,0.999801237389661
"1110051M20Rik",-0.121478962460691,4.62547048324228,1.01467360915532,0.313785784460727,0.999801237389661
"Mfn2",-0.143289425925803,9.38332905796022,1.01441028150671,0.31384858545808,0.999801237389661
"Cyp2j9",0.355798781817063,0.318832536989095,1.01418891126937,0.31390139273981,0.999801237389661
"Map1lc3b",0.149253949925045,7.10891872779672,1.01375022638524,0.314006074155219,0.999801237389661
"Pld5",-0.262810603363688,2.56215746956678,1.0133734590756,0.314096016871617,0.999801237389661
"Gigyf2",0.125643063313373,5.76496288907537,1.0133307640792,0.314106211238132,0.999801237389661
"Abhd10",-0.163640760397341,3.27827191002802,1.01331207628881,0.314110673493884,0.999801237389661
"Rab39",0.428510256211701,-1.16007656809927,1.0131614947089,0.314146632267308,0.999801237389661
"Fkbp5",-0.291911885937617,6.99198864490242,1.01282830222259,0.314226217518547,0.999801237389661
"Mllt1",-0.119264626274757,5.14337457193304,1.01217037251626,0.31438344583412,0.999801237389661
"Mtif3",-0.142425759590463,3.75621149807648,1.01208564955185,0.31440369992162,0.999801237389661
"Spen",-0.135763667620864,5.85654532214568,1.01206737511498,0.314408068878651,0.999801237389661
"Gm29886",0.359287311401863,-0.0578384217842024,1.01177023845827,0.314479117898329,0.999801237389661
"Rnf125",-0.248816162277708,2.24151928599226,1.01137831713545,0.314572863199784,0.999801237389661
"Trir",-0.122620622066906,5.65810925859317,1.01120163009955,0.314615137660238,0.999801237389661
"Tfap4",0.208077749194304,3.50076888978222,1.01094042487726,0.314677647704485,0.999801237389661
"Erc1",0.122186043098014,5.28863439769621,1.01082865192071,0.314704401489907,0.999801237389661
"Ring1",0.118577345496936,4.40497036421919,1.01048213128113,0.314787362990313,0.999801237389661
"Lasp1",0.166250829118348,4.37855838183449,1.01033848286052,0.314821762656438,0.999801237389661
"Tbrg1",0.137586209890112,4.96238664207496,1.00994462254725,0.314916106099687,0.999801237389661
"Ubtf",-0.130324002026875,6.14500242193967,1.00984751214938,0.314939373149219,0.999801237389661
"4930579G18Rik",0.321116832838117,0.309754658695366,1.00969736942745,0.314975350840847,0.999801237389661
"Krcc1",0.120330693492827,4.3821572096025,1.00960395946911,0.314997736754312,0.999801237389661
"Btbd2",0.123495952957912,4.75083509939942,1.0087102163477,0.315212029630958,0.999801237389661
"Apobec3",0.294762393856962,1.79535774234456,1.00805221549562,0.315369920480341,0.999801237389661
"Sod2",-0.156865128647196,7.84300951536021,1.00773344902092,0.315446447426334,0.999801237389661
"Trappc13",0.127398430610114,4.03756379316003,1.00725052961265,0.315562429221183,0.999801237389661
"Gpatch4",-0.133802363260375,4.6786641432737,1.00664791510909,0.315707236244004,0.999801237389661
"Dtx3l",0.172581572548925,3.25827190471418,1.00650843413138,0.315740765631592,0.999801237389661
"Gm52771",0.433138154652051,-1.30054040982095,1.00614748114273,0.315827555614478,0.999801237389661
"B4galnt3",0.275569178576107,1.0407133177004,1.00606910449493,0.315846405154048,0.999801237389661
"Fbxl5",-0.121443008996464,5.35874234645874,1.00599191934896,0.315864969577647,0.999801237389661
"S1pr1",-0.187659857275062,4.96558156025473,1.00570361296455,0.315934325113688,0.999801237389661
"Cand1",0.131315980589967,4.15504025039285,1.00487760574672,0.316133141433929,0.999801237389661
"Gm8801",-0.367434591453521,-0.660464187587018,1.00414613034402,0.316309341184875,0.999801237389661
"Gm11946",-0.396571710067312,-1.0874939462864,1.00400380382055,0.316343640127279,0.999801237389661
"Hook1",-0.164085234049455,5.7881926343363,1.00365327224102,0.316428134707459,0.999801237389661
"Gmfb",0.119452728883158,4.51056143184926,1.00360807115347,0.316439032445302,0.999801237389661
"Foxred1",-0.129330612082258,4.43197639213768,1.00349680746622,0.316465859613711,0.999801237389661
"AA465934",-0.260767166234038,1.53175378266927,1.00344561094453,0.316478204783263,0.999801237389661
"Ranbp6",-0.128362245902731,4.00443060300419,1.00333122589749,0.316505789069621,0.999801237389661
"Rgs5",-0.154537007700273,7.37202997255744,1.00325603622679,0.316523922993038,0.999801237389661
"Ccdc146",-0.23963723138319,2.26645601987038,1.00324581553019,0.316526388082056,0.999801237389661
"Cp",0.208472817476299,3.68042871468876,1.00258178304407,0.316686597350204,0.999801237389661
"Gm29998",-0.333384922436166,-0.292734692491969,1.0023879801648,0.316733375662586,0.999801237389661
"4931406C07Rik",-0.185301163875783,3.12980603126394,1.00161478609959,0.316920092119446,0.999801237389661
"Lrrc28",-0.141914456046525,3.72732376061513,1.00159160763712,0.316925691648056,0.999801237389661
"LOC118567911",-0.442766163008621,-1.38767551658893,1.00152070478608,0.316942821395359,0.999801237389661
"Lims2",0.123504725698499,4.53661493336005,1.00115009523732,0.317032378422755,0.999801237389661
"Usp46",0.148010701460484,3.34649810291728,1.0009214114881,0.317087655926728,0.999801237389661
"Gm40634",0.350210649453216,0.214884501486302,0.999937996315468,0.317325511404521,0.999801237389661
"Stn1",0.254813958069644,1.94841500072831,0.99990345962896,0.317333868934083,0.999801237389661
"Srp72",0.125418325793793,5.91829306031616,0.999610453664033,0.317404785034725,0.999801237389661
"Radil",0.291330934641051,1.03625862699798,0.999349629762551,0.317467929611686,0.999801237389661
"Pcgf3",-0.14172164791521,6.27023565107108,0.999251015294476,0.317491808130329,0.999801237389661
"Muc3a",0.291004384002924,0.407836315925187,0.998898395326996,0.317577210844407,0.999801237389661
"Rassf10",0.329711995423873,0.0078151275693495,0.998887534031774,0.317579841871716,0.999801237389661
"Ceacam1",-0.205413002543939,2.8337353501922,0.998792357773147,0.317602898479144,0.999801237389661
"Cyb561d2",0.25429776288984,1.35327972363198,0.998748647724479,0.317613488047135,0.999801237389661
"Usb1",0.205918659277606,2.59402158542393,0.998530970980657,0.317666231163013,0.999801237389661
"Tsen54",-0.153321506410341,3.27814099541535,0.998202078908015,0.317745943571745,0.999801237389661
"Doc2b",-0.332255959543456,0.80111727457398,0.997946073038933,0.317808008973355,0.999801237389661
"Crtc3",-0.149952050035721,4.34508167861858,0.99770957971883,0.317865357937874,0.999801237389661
"Tgif2",0.337498985885664,-0.00860482841611184,0.997373505162308,0.317946878433987,0.999801237389661
"Gm39008",0.384825791755268,-0.832254897460628,0.997359478076058,0.317950281534408,0.999801237389661
"Harbi1",-0.179612677733115,2.91665020784781,0.996833277582601,0.31807797716223,0.999801237389661
"Mapk6",0.131618735312346,4.6795801295712,0.99653823050077,0.318149607121598,0.999801237389661
"Ccdc9",0.136543149933786,5.24874809050169,0.996045715038052,0.318269224580901,0.999801237389661
"Prrg1",0.2537833099972,1.72657044257908,0.995865920608132,0.318312906046901,0.999801237389661
"Ccdc162",-0.310803806248743,1.08016137602083,0.99563002822514,0.318370228576056,0.999801237389661
"Zfp449",0.263714690050338,1.70864398380757,0.995321658215847,0.318445183817367,0.999801237389661
"Prrg3",0.24507382262954,2.2513914280057,0.995285143109271,0.318454061048081,0.999801237389661
"Tmem63a",-0.136031526620937,5.10800593340413,0.995188690013833,0.318477511436845,0.999801237389661
"Slc4a3",0.154509963019389,4.24105228746893,0.993777247892318,0.318820931201536,0.999801237389661
"Ackr2",0.379430788828174,0.592026481629243,0.993757758154068,0.3188256766778,0.999801237389661
"Lrrc51",0.258526987923582,1.81089300039407,0.992512312968631,0.319129117524847,0.999801237389661
"2700054A10Rik",0.327563952433229,0.358195151126625,0.992210004283039,0.319202829377534,0.999801237389661
"Gm12279",0.288212387960973,0.936089042663323,0.992037027918546,0.319245016225293,0.999801237389661
"Vrk3",0.126816308319915,4.07837624830519,0.991765981169728,0.319311135993231,0.999801237389661
"Scamp2",-0.11974596468239,5.20840717744691,0.991430742891676,0.319392939688332,0.999801237389661
"Mpz",0.280304364615617,5.03226834474552,0.991424675149926,0.319394420571634,0.999801237389661
"Gm38455",0.282885946592233,0.976284198481234,0.991326752591893,0.319418320641874,0.999801237389661
"Cep112",0.3791848237914,-0.626991752756934,0.991326681779657,0.319418337925948,0.999801237389661
"Llph",-0.132360739836433,3.81263258472648,0.990801756537045,0.319546497121226,0.999801237389661
"Exoc3",-0.118594580372861,5.4755388085616,0.990270901148275,0.319676172901186,0.999801237389661
"Pgm3",0.244727002225394,1.88479682804938,0.990161310702901,0.319702951945244,0.999801237389661
"Adh7",0.389235751343049,-0.767343009514786,0.989570345069698,0.319847408582837,0.999801237389661
"Pex16",0.120686644475435,4.28964193062298,0.989321391578653,0.319908288889054,0.999801237389661
"Cyth4",0.275548654847265,1.75899945571702,0.988256622969512,0.320168844671935,0.999801237389661
"Rps29",0.28763080004443,1.34094694233204,0.987694133763762,0.320306602116822,0.999801237389661
"Mrpl16",-0.137442698953759,5.16807162214051,0.987656882336372,0.320315727998439,0.999801237389661
"Grcc10",0.128515628650209,5.74344741170711,0.987102356892688,0.320451616500948,0.999801237389661
"Gm15927",-0.295983151246997,0.53007609466249,0.987019206841862,0.320471999266598,0.999801237389661
"Nit2",0.148478121044196,3.8182815748265,0.986913478815293,0.320497919087872,0.999801237389661
"Sra1",-0.126216620540588,4.69589364429213,0.986507141676366,0.320597560605622,0.999801237389661
"Uba7",0.225161114940399,2.57345861999531,0.986274161475892,0.320654710127274,0.999801237389661
"Narf",0.147906058828902,6.74726680334529,0.985974042328337,0.320728348444891,0.999801237389661
