"","logFC","logCPM","LR","PValue","FDR"
"Mib1",-1.15542303073496,7.26346748601143,96.1851591214427,1.04626249689199e-22,7.25678156367042e-20
"Dkk3",-2.43519068997584,5.56819477713866,92.4338020080431,6.96148529355647e-22,4.61849148236427e-19
"1700001O22Rik",-3.23510608253448,1.85403999343273,88.6459977512238,4.72180995373845e-21,3.00208742017062e-18
"Cd27",-2.46758799290035,0.452332425968923,86.5405244114691,1.3690305072577e-20,8.3560146040981e-18
"Tiam1",-1.54312286796948,3.11552931515427,85.4200269385611,2.41264637979976e-20,1.41594504266787e-17
"Cd276",-1.47784847799638,2.4912343188037,82.5650306026604,1.02250128073973e-19,5.77864705289167e-17
"Gm32280",-2.64717801250733,-1.0412688689772,82.008626389136,1.35494014456943e-19,7.38393988070893e-17
"Itga9",0.888401505209322,3.43684894936938,81.6157529335825,1.65291381650001e-19,8.69717652619782e-17
"Itm2a",0.879827440162385,5.91434726987841,81.4223559834851,1.82284214197533e-19,9.27158274813387e-17
"Slc1a5",1.26673277697469,4.71679835923799,80.2532956907397,3.29362677482596e-19,1.62120809538933e-16
"Casp12",-1.45940429802359,3.37393861073536,79.6870757156526,4.38660708834574e-19,2.09172617378336e-16
"Bche",1.20739410990681,2.76640977919817,78.6713044416288,7.3353381493823e-19,3.39181590367953e-16
"Gm31608",-3.00399784542152,-0.171674123178804,77.8315650123814,1.12212556583619e-18,4.98704534003814e-16
"Retn",2.74197707090306,3.03623921754227,77.7936161491791,1.14389269874392e-18,4.98704534003814e-16
"Abcg4",-2.1839850191734,0.429988255089288,75.9259422439248,2.94505391793695e-18,1.24829382593889e-15
"Themis3",-4.57973244699821,-0.605073026503469,74.644541408615,5.63572421216372e-18,2.32420312847044e-15
"Sub1",-0.704246476895681,5.58757057090251,72.2754656054615,1.87159853801801e-17,7.51545318200444e-15
"Ddx3x",0.900810885763261,8.02653072953893,71.7356792429128,2.46043160754294e-17,9.62659638448659e-15
"Bmp8a",-2.57578247505344,-0.923045344190937,70.4960086021799,4.61198658869146e-17,1.75935758392108e-14
"Eif2s3x",0.647813248789114,5.43528384527555,69.9996771394976,5.93141659394374e-17,2.20749965382896e-14
"Adrb3",3.79662754743551,0.61510247415011,67.5445766749736,2.05977048822068e-16,7.48334235232366e-14
"Mchr1",-2.3247270913064,-0.0660535596613375,65.7689033559439,5.07019304782459e-16,1.79921106318036e-13
"Itpr1",-0.819227016184178,5.3351629153053,64.4068558654216,1.01205384079643e-15,3.5097567174347e-13
"Tfcp2l1",-1.38369989028189,4.14888429630731,63.5294087736619,1.57990468752725e-15,5.35728125043962e-13
"Calm4",-3.41578839624932,-0.960831145007972,63.4702908619718,1.62803757689537e-15,5.40048377953185e-13
"Rai14",-0.824515926827313,3.74181341189953,62.2997375316149,2.94964396156833e-15,9.5763015339513e-13
"Samd10",-1.24870587248724,2.83974431039682,60.6127145283913,6.94837648475026e-15,2.19307709128277e-12
"Efcab6",-0.949492222055398,3.97064213882236,60.5862412420743,7.04245215760245e-15,2.19307709128277e-12
"Pcx",1.13515269414314,7.45406754704858,60.091675696554,9.05404544389758e-15,2.76311358856866e-12
"Tmem37",-1.15619681093959,5.4797491459209,59.7283745152489,1.08895177019145e-14,3.25810099242182e-12
"Atp13a5",-1.2501486831074,2.18102541386783,58.4014194739122,2.13736739499463e-14,6.27194020773519e-12
"Nek6",-0.894237845245539,4.19812085319777,57.7258772819791,3.01312660045558e-14,8.6749620370475e-12
"Plin1",1.38090297212935,4.28865733886403,57.5468808128289,3.30018852478798e-14,9.32547716661849e-12
"Car5b",2.63849010589613,2.18447867097954,57.3093603705951,3.72378771997664e-14,1.03311412398406e-11
"Mettl21e",2.11034008363508,3.05359302555184,56.1229436879945,6.80780216798203e-14,1.85500452287925e-11
"Vamp7",0.765846551415391,3.66275468017435,55.7799618575584,8.1053502745485e-14,2.1698164884094e-11
"Golm1",-0.728672971167048,4.58127235006088,54.9176410867745,1.25687780934059e-13,3.30667215391863e-11
"Gm36543",2.09284485164939,1.27124542933065,53.4244777357678,2.68727526309486e-13,6.95002258297703e-11
"Irx3",-0.980859351041079,2.77502087406048,53.3533978688498,2.78628872075677e-13,7.08599659833791e-11
"Itga4",1.08876873560523,3.72397787439312,53.3182721949094,2.83655787260711e-13,7.0955797669036e-11
"Arxes2",2.46662367355025,1.20695256752259,52.796241926119,3.70008550452282e-13,9.10638785701834e-11
"Gcnt2",-0.959234937153519,4.1737945855187,52.6916626095955,3.90244203460483e-13,9.45196238191033e-11
"Erc2",-1.76462161827668,1.709790234718,52.5467591935768,4.20125452912059e-13,1.00167098218517e-10
"LOC118568184",-1.7880614769516,1.17313114535547,52.0046286001865,5.53699607398543e-13,1.29983112450683e-10
"Dtnb",-1.44353813203401,1.34344670524414,51.4739829303819,7.25522340934687e-13,1.67738566671551e-10
"Gm34114",2.02087444296541,-0.83587493865711,51.300068778262,7.92728591299632e-13,1.80540978725986e-10
"Amhr2",-0.872970602755926,3.26096166707736,50.8663885804963,9.88722738370606e-13,2.20341507285476e-10
"Lrtm2",-3.03797342263257,-0.152358204370721,50.8512717048501,9.96366996703445e-13,2.20341507285476e-10
"Arxes1",2.24247068470112,0.530803389777769,50.3603893712163,1.27950918637291e-12,2.78914723926632e-10
"Lgals12",1.44641814806646,1.95911922287627,48.4653447753658,3.36177487733061e-12,7.2125411716693e-10
"Aoc3",1.40011524049518,4.22249409244154,48.4412948793466,3.4032568606081e-12,7.2125411716693e-10
"Tmem266",1.5545533823688,1.49169076114922,48.3667485022121,3.53511967295251e-12,7.38936864240854e-10
"Fam131a",-0.880520486968944,5.56806735434265,48.1912926357624,3.86601286174347e-12,7.97182300774914e-10
"LOC118568008",-2.40146621278752,-0.351076476172138,48.1167910467947,4.01572881740095e-12,8.17013413662948e-10
"Gm10851",-2.21282284213053,0.846516967677609,47.9896607859809,4.28472650976713e-12,8.60271602796535e-10
"Gm15337",1.74953180232295,0.587261182476002,47.4307170003982,5.69827337126456e-12,1.12922017366397e-09
"Grb10",0.864543140704797,5.06313458423668,47.3680424050023,5.88340869683951e-12,1.15096068339839e-09
"Rab15",1.31263636796472,3.37040343524716,46.9594433076133,7.24709583736959e-12,1.39979032129649e-09
"Tdrp",-0.744174201987953,4.06033102187085,46.6540400420154,8.469219611605e-12,1.61539777566851e-09
"Irx3os",-2.73759246562452,-0.229964359334525,46.0261315498775,1.16686137827882e-11,2.1981651569329e-09
"Cited4",-1.18194759183299,2.56075473576697,45.7613198607265,1.33575222451652e-11,2.48563941388994e-09
"Hcar1",1.78453807174488,-0.109203607565337,43.7012911308309,3.82519336989561e-11,7.03236453388398e-09
"Dennd2c",-1.15162975365351,3.19743841819035,43.4306678353968,4.39249790305942e-11,7.97918160747425e-09
"Rhbdl3",-0.909646219235952,3.21535320987327,43.3097659603256,4.67245639541973e-11,8.38788378090703e-09
"Pbdc1",0.707050194805593,2.99200686637113,42.6783588649425,6.45221873080933e-11,1.14481866992348e-08
"Prkar2b",1.60053218420303,3.03651682561751,42.4332330423759,7.31367077798451e-11,1.2827506023134e-08
"Greb1",1.63797595873967,0.403961493873671,41.5023669881125,1.17728298565771e-10,2.04138194069897e-08
"Nat8l",2.04859589328984,1.36059238854943,40.9600656294844,1.55371734034032e-10,2.66383965126437e-08
"Tafa5",-0.99911417456858,3.50956034552119,40.838738342049,1.65323215624211e-10,2.80296327467759e-08
"Shc2",-1.05884305936692,3.40727691569879,39.9719477314475,2.57636392896756e-10,4.32008101012263e-08
"Elovl6",5.22796801210668,3.49184123188331,39.3751637338704,3.49716895391188e-10,5.80035881171103e-08
"Fam83a",2.11068620041195,-1.05278320246524,39.3048887937981,3.62532484813009e-10,5.94826149006634e-08
"Gm32885",-1.79052787036424,-1.03475806968119,39.1686577434744,3.88730649475345e-10,6.31025636206839e-08
"Ces1d",1.54391669083729,5.77369048081518,38.8529790404983,4.56956028407295e-10,7.33967582891253e-08
"Tpx2",-1.14218618628239,2.52093221510387,38.4100469380229,5.73364551276888e-10,9.11351009159796e-08
"Srebf1",-0.95952826796935,6.05727353739135,38.3549028672219,5.89797230473883e-10,9.27805766989792e-08
"Prkag3",-0.940184476249695,7.33366731191957,37.8326977594586,7.70789740542086e-10,1.20015108682976e-07
"Selenbp1",0.606063212761802,4.37255182821019,37.7110382057948,8.20390208910443e-10,1.26447820179439e-07
"C7",-2.21577433980896,2.19563688110984,37.666215627932,8.39459299348529e-10,1.28093094487592e-07
"Cds1",-1.23972307142739,1.98929584538725,37.5053478656972,9.11626860678714e-10,1.37727864030658e-07
"Wdr44",0.500372857085671,4.67128414261695,37.4449739858195,9.40286914684401e-10,1.40665078736954e-07
"4930556M19Rik",-1.07387396693734,1.75692678046134,37.3594103415738,9.824568503329e-10,1.45546690089609e-07
"Dpf1",-1.69885362311036,0.00780005914404189,37.0763372379445,1.13593868629026e-09,1.66666234750991e-07
"Chst1",1.04714984518503,2.47317863876164,37.0160597303569,1.17160277235881e-09,1.70261778127839e-07
"Slc15a5",-3.36361736073212,2.18809499762003,36.8915562859964,1.24885632381939e-09,1.79776402312831e-07
"Mxra8",0.52444231897591,5.24396685858758,36.6802356291735,1.39183424139247e-09,1.98485969059885e-07
"Cebpa",1.0544508654344,4.1128217571757,36.5184478615511,1.5122818477638e-09,2.13665821435443e-07
"Plekho1",-0.671265026565564,3.89745156914759,36.4913633711474,1.5334420148013e-09,2.14667813796817e-07
"Cpeb1",-0.544403013962715,5.93761317298306,36.2945284044941,1.69639458280985e-09,2.35320772173595e-07
"Tekt1",-1.61112001858421,3.0202761434591,36.2338264817152,1.75006378600705e-09,2.40578588384519e-07
"Pnpla3",1.21536572797429,3.11873219317893,35.9243749276334,2.0512643876247e-09,2.79466457953262e-07
"Scd1",2.36134489021121,8.72458371337588,35.7800541178738,2.20897875627792e-09,2.98290326035795e-07
"Gm2065",1.93704769260492,-0.931473025215673,35.7312575994742,2.26500556804865e-09,3.03172982130301e-07
"Pik3r1",0.749328477723811,5.31515808486884,35.6501022931434,2.36135483901164e-09,3.13320986856336e-07
"0610009L18Rik",-0.675315525196569,4.08003012095804,35.6136390200555,2.4059708119335e-09,3.16488867407701e-07
"LOC118568445",0.771734529991685,3.28279785905821,35.4706106610795,2.5892799646296e-09,3.36396358858934e-07
"Npnt",-1.24993649610892,2.5849272883524,35.4615141323199,2.60140050759252e-09,3.36396358858934e-07
"Morn4",-0.955492633021462,2.8082831871835,35.4257064517389,2.64966649970444e-09,3.39758496798235e-07
"Adora1",1.38550993728369,1.24442451474363,35.340235620251,2.76853076330112e-09,3.52041757643431e-07
"Nexn",-0.608669008756482,9.05855153788936,35.1939837512437,2.98444111873792e-09,3.76360223395222e-07
"Lsamp",1.7158227125399,-0.414374748579444,34.6270719966749,3.99314162013761e-09,4.99437278538359e-07
"Mgp",0.928945384380852,4.60381579200387,34.4606504809514,4.34956221819712e-09,5.39593251117641e-07
"Bnc2",1.11160020100295,1.70540592398819,34.1704896422557,5.04888209304568e-09,6.2129751498213e-07
"Slc45a4",-0.604185377168609,5.01265870135301,34.1163232867699,5.19139487947036e-09,6.33723955726706e-07
"LOC118567370",2.29944850618132,0.0859635351745253,33.9626055858774,5.61815148148807e-09,6.78650452134428e-07
"Slc38a1",1.7037517530027,0.757987586222771,33.952165493981,5.64837849276312e-09,6.78650452134428e-07
"Asns",1.51310312893965,1.02868324964159,33.8858238149819,5.84429907827947e-09,6.96704372152082e-07
"Vasp",-0.513052159856343,3.89559926750591,33.8403168524005,5.98261188730335e-09,7.07664145646215e-07
"Acvr1c",1.58887714668571,0.921587848446032,33.6550656885702,6.58032912095206e-09,7.72378785050827e-07
"Sorcs1",-1.63305221372509,1.13652141406146,33.5812856900979,6.83471540745735e-09,7.96113911468639e-07
"Gm32796",-1.5398125707213,1.03968447459118,33.3729280414715,7.60756111282868e-09,8.79422538035249e-07
"LOC118568145",1.73767191337682,-0.239711062372156,33.242619846615,8.1347902580944e-09,9.33298981565883e-07
"Scn3b",-1.26550287413241,1.52117785183392,33.2206824475631,8.22708143757279e-09,9.36843549671069e-07
"Heg1",0.615882967093149,4.58043322241801,33.0074477362243,9.18065128509127e-09,1.03768561451265e-06
"Slc7a10",1.42618626217113,2.08785838454842,32.9407626923018,9.50101064730185e-09,1.06599942255279e-06
"Tbkbp1",-0.705562684610783,3.19849325123055,32.9195853555084,9.60507215664231e-09,1.06980873020588e-06
"Smarca1",1.09959597256395,2.39067355306266,32.8640745870012,9.88329192560751e-09,1.09281993835395e-06
"Adi1",-0.594766080447945,5.69710911761042,32.6940295174317,1.07868048069809e-08,1.1841428384872e-06
"8430426J06Rik",-2.42376657349176,-1.20087344688922,32.5603817468855,1.15546260854835e-08,1.25937171027424e-06
"Man1a",0.795981333541166,4.02081414043106,32.5386851117313,1.16843413113076e-08,1.26447775935634e-06
"Gm16150",2.52614756461979,-0.274229521760011,31.9253573191715,1.60211996904898e-08,1.72160201462806e-06
"Tmem100",-1.38208651245309,5.45185270386327,31.8512863075711,1.66439412635124e-08,1.77601328489466e-06
"Odc1",-0.92441904788064,6.39998014087853,31.8112995801514,1.69901428541615e-08,1.80036520702535e-06
"Pkdcc",-0.587714476996516,6.34752438065597,31.6626349887978,1.83417378961703e-08,1.93018330039767e-06
"Gm39866",1.34936867101847,1.19639419013936,31.6225213085899,1.87245413634652e-08,1.95697107304874e-06
"Pcca",-0.573888391776947,5.79885449620439,31.5196739881416,1.97429744127751e-08,2.04937446642541e-06
"B3galt2",1.81596348708038,1.78403026244281,31.4840036135758,2.0109005980217e-08,2.07326569089277e-06
"Insyn2b",1.68407382320002,0.213959921145288,31.4123485606995,2.08649667527974e-08,2.13676864215393e-06
"Yaf2",-0.527721396093759,4.33399439273914,31.3224797349996,2.18534545511947e-08,2.22307908664454e-06
"Kcnab1",-1.71446311729488,3.55010517230301,31.1615995386821,2.37416423763213e-08,2.39916371536613e-06
"Mid1",-0.671488135977898,3.55533234734121,31.0830260802659,2.47223859138147e-08,2.48183478065065e-06
"Aff3",1.22942032800197,1.55649975430375,30.8759898022139,2.7505375634865e-08,2.72593934808358e-06
"Tmem52",0.686815179731411,6.35859000901619,30.8755730802243,2.75112824958957e-08,2.72593934808358e-06
"Gm41608",-1.08600335544885,2.92528706553738,30.8229334784721,2.82677381705718e-08,2.78282204351455e-06
"Fam83d",-1.46971972151815,1.73102078232808,30.7668371836049,2.90968168894843e-08,2.82803730209359e-06
"Cgnl1",0.917697431507715,3.49150353099384,30.7667780614307,2.90977034162589e-08,2.82803730209359e-06
"Amy1",-0.532188271288342,6.80857302646049,30.4503847347332,3.4251539217162e-08,3.30787491718149e-06
"Ankrd61",-1.41797114261148,0.0882102064070369,30.3671895714995,3.57524602239642e-08,3.43111189029855e-06
"Ush1c",-0.87476085069832,3.5531845568996,30.1732641360882,3.95118960205663e-08,3.7519578336741e-06
"Fat3",2.34247192462029,0.41978500995997,30.1695581728844,3.9587470425423e-08,3.7519578336741e-06
"Map1b",-0.632335666077627,4.3715774552829,30.1344820564259,4.03099762266154e-08,3.79685140272793e-06
"Map3k7cl",-0.690389202261574,3.62408891515771,30.0842513405406,4.1367706484116e-08,3.87257566405599e-06
"Zbtb16",0.804837251173517,6.63018885576613,29.9828543009473,4.35883488337674e-08,4.05557691984425e-06
"Map7",-0.756719347302827,2.97433470235503,29.6844576770285,5.08408153840928e-08,4.70169698149013e-06
"Hccs",-0.59334907689783,5.21637870014918,29.6679950384155,5.12744219105729e-08,4.71323134899657e-06
"Fscn2",-1.60427167916165,1.47070113055245,29.6187728922354,5.25931019089278e-08,4.80549785645706e-06
"Clec3b",0.708140956895481,4.65126142461097,29.5080309707961,5.56854841891069e-08,5.0577666859618e-06
"Mcpt4",1.22944372703019,2.71309944763214,29.4311198453238,5.79397440066597e-08,5.22693604354035e-06
"Gdf10",0.974130883867595,2.0333427167557,29.421331705907,5.82331166788033e-08,5.22693604354035e-06
"Adig",1.32039457882443,1.66072784457703,29.2958316789386,6.21291950883246e-08,5.54403150791079e-06
"Tspo",0.561033853598237,4.92058303900774,29.1981715224373,6.53408387333799e-08,5.79672010600374e-06
"Ttc7b",-0.466108039152939,7.1346516325548,29.182157991456,6.58831097599473e-08,5.81104261171697e-06
"Scd3",2.67569063644861,0.0183621173673535,29.1704799621582,6.62814075269407e-08,5.81257469800912e-06
"Serpinb6a",-0.601650172477484,8.1348971970084,29.0751408521825,6.96246715715444e-08,6.05028926987458e-06
"Fasn",3.27246380449276,6.95050460632522,29.0706819243006,6.97851046266417e-08,6.05028926987458e-06
"Scg3",1.45633389862631,-0.459777925794338,28.9040096393151,7.6055311276674e-08,6.55665533768796e-06
"Otog",-1.13066281902917,1.06830277553759,28.8437602744061,7.84582521930419e-08,6.72581163041364e-06
"Myl4",-0.75628668229625,3.73285101517801,28.6812386472029,8.53263858940639e-08,7.27371688467889e-06
"Cyp26b1",-1.32884268265474,3.26639670356448,28.6329656519357,8.7480153435633e-08,7.41588700707957e-06
"Sned1",0.667350525661608,4.20754583954947,28.5593468020822,9.08701180096976e-08,7.66070237961312e-06
"Wsb2",-0.448563016166277,7.05161191204608,28.4753199135331,9.49005159890342e-08,7.95652183228941e-06
"Pclo",1.47827373794237,0.484892437731706,28.411900437073,9.80606713131894e-08,8.17654526539867e-06
"Rab44",1.47419099183547,-0.935497899880858,28.3343421071857,1.02069054092075e-07,8.43065145175215e-06
"C1qtnf4",-0.936757919536263,3.67246345780807,28.3273024137869,1.02440909904124e-07,8.43065145175215e-06
"Icam1",0.783357067040854,2.5162061978686,28.321175449445,1.02765657646366e-07,8.43065145175215e-06
"Hoxc10",-0.46980317001253,6.1540217531052,28.2770402093256,1.05135641946041e-07,8.57895593826012e-06
"Polk",-0.985566277222885,3.22052237867155,28.0011013203295,1.2124642715492e-07,9.84095336147299e-06
"Sdc2",0.736540136522703,3.38650527938774,27.9829178996,1.22391103127953e-07,9.88130075465306e-06
"Myo5c",-0.647011867660283,5.05134809750949,27.8357097278617,1.32065910917468e-07,1.06062828141561e-05
"Ankrd33b",0.734583238800587,5.72915036942465,27.7739773415915,1.36347809643266e-07,1.08928336510293e-05
"Casr",1.05836441112796,4.7555005334334,27.700296238678,1.41641018981995e-07,1.1256772440866e-05
"E130308A19Rik",-0.566757974343223,3.33621951327821,27.6630776703113,1.44392574309313e-07,1.14159911470767e-05
"Ubac2",-0.450741752279256,5.08244256794037,27.5776226000029,1.50914653135788e-07,1.18701375886546e-05
"5930438M14Rik",-1.77951358466542,-0.301348455120423,27.5408214184683,1.53813571096557e-07,1.20361091351916e-05
"Ralgapa2",0.535922021958723,4.42432182312136,27.4868765538476,1.58164102193043e-07,1.23133981396104e-05
"Scn7a",0.856650361287209,3.22310772517141,27.4554581885516,1.60754531240304e-07,1.23995733747163e-05
"Klf13",0.493518523809483,5.59088623958517,27.4537542793067,1.60896227026268e-07,1.23995733747163e-05
"Dact1",0.967361662711309,2.11729463736733,27.4345075513138,1.62505488926374e-07,1.24606595755153e-05
"Rnf128",0.461341279440783,4.87757145523994,27.4206374716145,1.63675189160502e-07,1.24875985570005e-05
"Ifi205",1.10167037826014,2.26027165223772,27.2720844138301,1.76744798067173e-07,1.33556958674272e-05
"Thy1",1.36982082473544,2.1063223303159,27.2714380662258,1.76803890505295e-07,1.33556958674272e-05
"Hip1r",-0.637267580031654,4.70086513446641,26.8710930969913,2.17487629950418e-07,1.6347998745879e-05
"Gm32845",0.662541182109883,3.15846452921259,26.7530027716718,2.31192193604431e-07,1.72929494225981e-05
"Ildr1",-1.24731984804823,0.0271467820492614,26.5743186231952,2.53592384702436e-07,1.88759326740218e-05
"Mlip",0.406720330467627,6.26076011448266,26.4990514069677,2.63667553220248e-07,1.9528425667307e-05
"Rab12",-0.521329085778408,7.77172345481066,26.4899114534838,2.64918023011504e-07,1.9528425667307e-05
"Cfd",1.3937503066539,6.35064455064882,26.4789545403792,2.66424914488284e-07,1.95450854335419e-05
"Lum",0.956115050926185,4.21334522550046,26.448545685539,2.70652171301866e-07,1.97601984779674e-05
"Gm34521",1.74357850233934,-0.845123118565933,26.1805497537803,3.10938699219657e-07,2.25933981494892e-05
"Mettl21c",-0.685920863818713,4.70406142551761,26.1279252192661,3.19529236629632e-07,2.31075669276377e-05
"Cma1",1.34753174184587,2.08924648114416,26.1088112617379,3.22707997418247e-07,2.32273647764388e-05
"Pfkfb1",0.665710414868168,5.4809137013843,26.0921005437022,3.25513046787273e-07,2.33192656381549e-05
"H19",0.872615474896675,9.14753003720892,26.0373048438112,3.34883628795123e-07,2.38784546345083e-05
"A530020G20Rik",1.41131197832233,0.35659716858056,25.9638024964834,3.47879275991978e-07,2.46897203365655e-05
"Adamts10",0.555063890395699,3.45799671954701,25.7554216126754,3.87536838939074e-07,2.73769658582006e-05
"Mc2r",1.42750315768047,-1.11861430275656,25.7365609964446,3.91342603337997e-07,2.75184183609885e-05
"Cpa3",1.64286111065992,1.06435471567797,25.7107683867437,3.96607857916761e-07,2.77607307520727e-05
"Bhlhe41",-0.781460767831284,5.8503427473107,25.3721880934164,4.72684030445071e-07,3.29346375368098e-05
"Hspa1b",0.676209093385586,3.9965782726826,25.3028838277035,4.89975637667278e-07,3.38090130979236e-05
"Pi16",0.927952670237719,4.38525754091807,25.300119249807,4.90678409806386e-07,3.38090130979236e-05
"Parva",0.659325548978947,4.2042548449651,25.2954005706817,4.91880261336853e-07,3.38090130979236e-05
"Tmem45b",1.07650111289547,3.0239227174107,25.2759734618636,4.96859529760162e-07,3.39981146395081e-05
"Ppargc1a",1.13015188107813,6.44597171664008,25.1789627552657,5.22490435566226e-07,3.55923283763618e-05
"Gypc",-0.608718937665179,4.62757140924987,25.1614891487442,5.27246036881766e-07,3.57566545634616e-05
"A530016L24Rik",0.963132874448897,1.80442685133474,25.1312656742547,5.35574305920296e-07,3.61607448408752e-05
"Fabp4",0.74311431626927,7.83375531248658,25.1168804355128,5.3958445008513e-07,3.6271009356163e-05
"Fam20b",-0.419694981621052,5.88946299155989,25.0220287320235,5.66790406900499e-07,3.78556692771532e-05
"Hmga2-ps1",-0.98250895219757,4.96914889682031,25.0175098077006,5.68120339764603e-07,3.78556692771532e-05
"Ak4",1.39747255616134,2.82513120162511,24.9645716471565,5.83935185220855e-07,3.87402912664566e-05
"Mpp3",-0.705576173443708,4.56293041996271,24.8183518343746,6.29948530157952e-07,4.16120546393082e-05
"Hdac9",-0.626568902322276,2.72658283867065,24.7412915459372,6.5564366254574e-07,4.31227010637304e-05
"Ppp1r14b",-0.454050265136511,5.22324288163304,24.6745338959167,6.7875153128199e-07,4.42806204306201e-05
"Mrgprb1",1.61362973600672,-0.0305339256741455,24.6736789520243,6.79052702062069e-07,4.42806204306201e-05
"Pdp1",-0.74015566452073,6.29863036838139,24.5523966845802,7.23163385695949e-07,4.69563834141893e-05
"Epb41l4b",-0.606130667516506,3.35193576145316,24.4621787985065,7.57829501281246e-07,4.88272412525993e-05
"Gm5091",0.785768308430904,2.36074167287529,24.4607904537769,7.58375789820174e-07,4.88272412525993e-05
"Gm26684",-1.43316878356109,-1.1589191668634,24.4381668674703,7.67333611186018e-07,4.91964015675943e-05
"Gm15246",-1.15635150188757,0.452294623589033,24.4257364219512,7.72300535579646e-07,4.93076731063172e-05
"Acp5",1.60532109183706,1.99974671231729,24.3254774698453,8.13558628166702e-07,5.15346576926049e-05
"Smoc1",1.09103658525855,2.796090860877,24.3245836878287,8.13936201842701e-07,5.15346576926049e-05
"Vim",0.681812277965483,6.88066918654977,24.2858762922386,8.30457641420792e-07,5.21600811806849e-05
"Naaa",0.636417398923547,2.83589549770161,24.2793159470076,8.33290929034553e-07,5.21600811806849e-05
"Per1",-0.64975520931181,6.54891664545406,24.2775181325727,8.34069061412092e-07,5.21600811806849e-05
"Lrrk1",0.574535078228757,2.93330899818439,24.2116634966826,8.63080169940147e-07,5.37540420943539e-05
"Acsl3",-0.861402583626251,4.09964705146307,24.1748361256026,8.79742775234947e-07,5.45690853955694e-05
"Hspa1a",0.73192537266729,3.93309422786081,24.1574397325021,8.87725606824829e-07,5.4841315929312e-05
"Plce1",0.712544967578571,2.80145482364739,24.1118797576056,9.08978026996674e-07,5.59278052981542e-05
"Col7a1",-0.786168390767201,5.44399307677318,24.0888518085661,9.19913263573717e-07,5.63733192324151e-05
"Gdap1",-0.849444925560525,3.27152005531186,23.9557587334491,9.85749969599992e-07,6.01662351445051e-05
"Clstn3",1.60112608622306,0.331084313180848,23.9477573592697,9.89855299741817e-07,6.01761036603999e-05
"Ccnd2",0.665815514442972,2.81376505786338,23.9145928658672,1.00705489354426e-06,6.09787723039362e-05
"Slc7a2",1.12228537290035,6.39003089271829,23.8488783940628,1.04202576199617e-06,6.28469213529626e-05
"Ip6k3",0.649710215824198,5.86547323583271,23.8165130691032,1.05969445774855e-06,6.3660935947973e-05
"Marchf9",-1.00232104967508,0.868848934376861,23.7730176925697,1.0839133412878e-06,6.48605242145513e-05
"Plaat3",-0.482741777661183,7.34790299790748,23.62560601293,1.17019947955196e-06,6.96762768863243e-05
"Gm32261",-0.547878782629961,3.74367198560262,23.6201467826136,1.17352402908351e-06,6.96762768863243e-05
"Arhgap20",-0.473187955679755,5.08508721729208,23.609786799697,1.17985909416605e-06,6.97808911545725e-05
"Negr1",1.57655106289339,0.0978642490851125,23.5684469923001,1.20548147319695e-06,7.10210108089279e-05
"Aacs",1.45325529658798,3.01100928591239,23.5410690193485,1.22275675010272e-06,7.17617124992975e-05
"BC048679",1.28438266296016,2.78893368802231,23.5145476980175,1.23972821324473e-06,7.24789762678209e-05
