"","logFC","logCPM","LR","PValue","FDR"
"Gm47708",2.03309958640787,0.589008454105285,75.6243105553171,3.43111030525613e-18,7.8325184218369e-16
"Gm32280",-3.22254099535751,-0.206932116070735,75.2862567696121,4.07184054044622e-18,9.16046097236908e-16
"Cds1",-1.25689727569657,2.18396520229501,74.5527271339993,5.9040153962908e-18,1.30925758566603e-15
"Gcnt2",-0.830466406891657,4.27932299970497,73.5301423665313,9.91110274756718e-18,2.16690208380965e-15
"Polk",-0.924578729356609,3.23625015829589,73.2260513228873,1.15619583144248e-17,2.49272609603911e-15
"Dtnb",-1.47848869677386,1.1418504714431,72.0691840354425,2.07783329888019e-17,4.41838442445441e-15
"Npc1",-0.677663398397031,5.60630260482722,70.9578394823631,3.64940724846823e-17,7.65537144837463e-15
"Klf10",1.00421840038525,5.03749390716284,70.5802667875502,4.41915364229314e-17,9.14646959857551e-15
"Map1b",-0.703955617358315,4.36724839992688,70.5048132481319,4.59144865340151e-17,9.37803387457258e-15
"Serpinb6a",-0.785259712401213,8.01401971693438,69.7455678329514,6.74692893708656e-17,1.36016334922591e-14
"Fam131a",-0.613230466691729,5.55992982413957,69.6007064916383,7.26108870913375e-17,1.4450497439985e-14
"Tpm3",0.744180060039988,7.60184921165876,69.4899406546657,7.68052299815743e-17,1.50917415823288e-14
"Mpzl3",-0.975146954622915,1.9121157876592,69.3247109141225,8.35166353314868e-17,1.62053591281334e-14
"Plekhh1",1.68586672236845,1.37587647226904,68.4729661483014,1.28628934374373e-16,2.46507030653505e-14
"Htra4",-1.907690780471,2.62596874814249,66.6636749255752,3.22014617698869e-16,6.0958937933409e-14
"Kcnj3",-2.32564859215323,0.327048008835217,66.3404918805322,3.79384506934452e-16,7.09540445920904e-14
"Hccs",-0.665977942952405,5.30452482333051,66.2831598692732,3.90581387543098e-16,7.21785104622798e-14
"Sub1",-0.608438830063754,5.6832077139866,65.3908187155207,6.14243950532321e-16,1.12175398166038e-13
"Fscn2",-1.64256091436561,1.03816210209717,65.3023474732057,6.42447712611245e-16,1.1596181212633e-13
"Efr3b",-0.816785432202064,3.34564808719345,65.2010379579794,6.76338936905609e-16,1.20675969167652e-13
"Adrb3",2.39793384242247,0.105546848401995,64.8606531583037,8.03863057847831e-16,1.41799616442862e-13
"Olr1",3.64564793011515,-0.917339348335978,64.765205997351,8.43759662084948e-16,1.47164957691513e-13
"Zfp503",0.770878067621397,4.31506776171576,64.706150957035,8.69430348843824e-16,1.49957414501141e-13
"Lrtm2",-3.0860583176895,-0.265886118397132,64.2045288658812,1.12150656911088e-15,1.91309301893497e-13
"Tdrp",-0.735804801898687,4.09405519650458,64.02264178252,1.22997495135205e-15,2.0753153445476e-13
"Greb1",2.02986259131745,0.797158363682296,63.9003791087802,1.30872464353186e-15,2.18444437005861e-13
"Itm2a",0.608147526077248,5.92013595260046,62.5781076355724,2.5608431298695e-15,4.22893275584726e-13
"Itga9",0.778762681109454,3.47199219133267,61.746355384814,3.90673979361296e-15,6.38361282276357e-13
"Sbk2",-0.9316133563827,5.50981975229684,61.6745949935512,4.05174382028794e-15,6.551585346076e-13
"Irx3",-0.988783558171246,2.81629928022506,61.6240570186669,4.15708413807186e-15,6.65262031704016e-13
"Mettl21e",1.72162398593065,2.89997642448726,61.4207401048002,4.60929507247688e-15,7.301029327557e-13
"E130308A19Rik",-0.669952499743973,3.3639287045198,61.1864347695085,5.19180194624606e-15,8.14064056682603e-13
"Acsl3",-1.05238781122557,3.92658353237063,60.7327206020474,6.53744378835944e-15,1.01480739926704e-12
"Acvr1",-0.52066983061267,4.21042886186848,60.6387298382544,6.85715324985795e-15,1.05389692967866e-12
"Smox",-0.951325485454626,7.24084118026269,59.5729519594327,1.17843724797624e-14,1.7934197451309e-12
"Abcc8",1.02473022791308,3.00961285872584,59.4985347846077,1.22385209526518e-14,1.84445204609722e-12
"Mib1",-0.980481612031091,7.42178199220847,59.3136679637897,1.34439521742685e-14,2.00663913078048e-12
"Mid1",-0.692174003912733,3.22659139081964,59.0569667935939,1.53172677330184e-14,2.26447568590137e-12
"Gm40451",-1.34380892507718,2.68478509483186,59.0173223812492,1.56290013758896e-14,2.28876404111258e-12
"Htra1",-0.688071314277946,5.62183732866651,58.5821504449268,1.94977361830067e-14,2.82862952120386e-12
"Vamp7",0.635501467012768,3.7163884871258,58.042712391102,2.56487876572214e-14,3.68653824817637e-12
"Prkag3",-0.926258892635629,7.22613954355088,58.0127044296202,2.604304181959e-14,3.70886365289445e-12
"Gm32796",-1.40510517551924,1.40715381521341,57.4978831839372,3.38343223012472e-14,4.77463804620236e-12
"Lamc3",-1.50646508257186,0.828165695125609,57.3688085531568,3.61291726210459e-14,5.05255087023869e-12
"Gm10851",-2.27890835044746,0.918141997638332,56.9373570315477,4.49917495879376e-14,6.23577615047817e-12
"Slc45a4",-0.651469120577074,5.06921755072607,55.7649972911428,8.16728371657514e-14,1.12195349674687e-11
"Osbpl10",-0.882104798674181,2.46105271686621,55.527182020161,9.21755842199138e-14,1.25512420512783e-11
"Stbd1",0.782909704313185,5.77997428117964,55.4014884982037,9.82620165697359e-14,1.32636633322784e-11
"Rab15",1.04743022645159,3.48914029497763,55.3237748612522,1.02224655946832e-13,1.3679597709161e-11
"Rai14",-0.580945281836872,3.6876508583571,55.2533596394056,1.05953054916618e-13,1.4057344200604e-11
"Deptor",0.581386502209939,6.43336310693455,54.0382714763543,1.96622270655271e-13,2.58658263337439e-11
"Tmem229b",1.03734471587499,2.32129118139179,53.901550900218,2.10791249940419e-13,2.74967443094548e-11
"Rpn1",-0.475250773232355,5.96850027626157,53.8102530603028,2.20817361645255e-13,2.85645658734941e-11
"Pknox2",0.735237856222239,5.04186358359308,53.131966040118,3.11875608642713e-13,4.00102898591804e-11
"Gm6288",-1.84447117654392,-0.444764350051526,53.0573934801836,3.23943364837339e-13,4.1217810265328e-11
"Rarb",-0.668862232588649,3.62252461735979,52.9262116450688,3.46317000963978e-13,4.37063317558035e-11
"Pakap",-0.538146533550351,5.68745651904467,52.6214603765614,4.0444559379088e-13,5.06307173581922e-11
"Ubxn10",-2.72688369898257,-1.72827308052652,52.5718584795454,4.14790376167732e-13,5.15103280740136e-11
"Casr",0.932073795818069,4.62062364938487,52.3927248370263,4.54404206916712e-13,5.59818770156201e-11
"Gm32720",2.20846875013178,-0.957722046451722,51.3936567544954,7.5582362653981e-13,9.2383072084862e-11
"Ace",-0.562770591255681,5.35084123966364,51.3049946271836,7.90741953676767e-13,9.58959948978473e-11
"Gadd45a",0.967911408098451,4.14478811481974,51.1866777143906,8.39866837909708e-13,1.01063976161802e-10
"Ermp1",-0.617912968419819,4.06144466384027,51.0127709867882,9.17669657422035e-13,1.09576816093556e-10
"Pdp1",-0.710050756771662,6.4288741286461,50.9859134660622,9.30312089764298e-13,1.10238431827566e-10
"Mlip",0.498468479063524,6.06202651503297,50.8650272641516,9.89408713629905e-13,1.16352965618765e-10
"Smarca1",0.915422658457181,2.49558402554652,50.8418787851497,1.00114654342333e-12,1.1684810371098e-10
"Gdf11",-0.815233306290624,3.07504079361392,50.7279106456349,1.06099977687106e-12,1.22909698032608e-10
"Gm52321",-0.661185533951773,5.08112994023681,50.7113827587113,1.06997218936515e-12,1.2303095033715e-10
"Nmrk2",-0.822143096351153,5.80296027926145,50.6248664522721,1.11819276562923e-12,1.27630193388695e-10
"LOC118568145",1.59286963445431,0.150872797645131,50.4796980163878,1.20403924402265e-12,1.36425556094624e-10
"Arhgap31",-0.46619984152996,5.1201557260016,50.0337193060088,1.51126513454479e-12,1.69995425243034e-10
"Polq",-1.22931997251598,0.968740787202595,49.7791988809929,1.72058456532954e-12,1.90808723896336e-10
"Arhgap26",1.11441033680914,3.01535803624035,49.7788619364731,1.72088007121607e-12,1.90808723896336e-10
"Tnnt1",0.753672494959717,7.79707219848398,49.398792504852,2.0887417148986e-12,2.29954167662205e-10
"Lhpp",0.547266405373799,3.67590977280258,49.1548349720252,2.36534625779598e-12,2.58572323660331e-10
"Ppp1r1a",0.558806013483334,6.08580971504029,48.7052570033087,2.97468005315953e-12,3.22908800455912e-10
"Cyp4f39",1.54383238906754,1.86227108361139,48.6678917857944,3.03189694388028e-12,3.26834279582317e-10
"Cyp27a1",-0.450087630727717,6.22542925374979,48.586871076814,3.15977467019426e-12,3.38270222106383e-10
"Plaat3",-0.497548911082936,7.44182643420959,48.3994673323841,3.47662617291739e-12,3.69641562206827e-10
"Fbp2",0.771835188434491,6.60423773540793,48.3262059540556,3.60896827915359e-12,3.81102140117695e-10
"Bmp8a",-2.3468400427948,-0.804521710452802,48.3115064140853,3.63612330370115e-12,3.8137528407671e-10
"Itga4",0.956874099939169,3.96686800388607,48.0147611773463,4.23022415873425e-12,4.40709863194844e-10
"Gm7694",-1.701789286374,-0.039618365005206,47.9517803252694,4.36831266567294e-12,4.52062116728273e-10
"Slc5a7",-3.10774403726843,-0.689931440302092,47.8465598178082,4.60915125783173e-12,4.72207229111938e-10
"Tmem52",0.831403591675009,6.09313045779229,47.8403317477414,4.62381619693452e-12,4.72207229111938e-10
"Erc2",-1.40657310661242,1.26738959745043,47.436065884312,5.68274588320144e-12,5.76557283300235e-10
"Gm41608",-0.880974507314475,2.51524916022115,47.3260231655412,6.01088887704095e-12,6.02713235082532e-10
"Pla2g5",1.15007827707701,1.60427969852246,47.3236397445798,6.01820211542823e-12,6.02713235082532e-10
"Tead1",-0.506445423870552,7.81424512052514,47.0998216739415,6.74618252306616e-12,6.71288405804847e-10
"Tceal7",0.794481301039823,4.27943180555824,46.8566408577277,7.63738624108749e-12,7.54607044078053e-10
"Irs2",-0.779075771426894,5.21369338251527,46.845551049093,7.68072621041888e-12,7.54607044078053e-10
"Vldlr",-0.715621144265112,8.47336763178178,46.8080668888398,7.82904795882708e-12,7.64341581540081e-10
"Cnksr3",0.859228458672447,2.86138825086001,46.7760614915702,7.95795729950195e-12,7.72071069751055e-10
"Vasp",-0.571321115559924,4.00738701994165,46.6526517472005,8.47522173661298e-12,8.17148242344369e-10
"Cacng7",-0.601552329035517,3.41085902964275,46.5532968118636,8.91601205079612e-12,8.54341080645112e-10
"LOC118568184",-1.50476937866798,1.13817194107875,46.3231389533334,1.0027276656671e-11,9.54928929702478e-10
"Crim1",-0.540889394448315,6.71332926040451,46.138207276818,1.10198320751622e-11,1.04305398355331e-09
"Gdap1",-0.867359979771497,3.75881375607276,46.1152362663498,1.11497969513816e-11,1.04895938228059e-09
"Gm31047",-0.853437137240913,2.61319229869275,45.8512534853455,1.27581466038369e-11,1.19304042006843e-09
"Ppp1r3d",0.989134287660156,2.54264707304103,45.291553741728,1.69779753307175e-11,1.57813838957322e-09
"H19",0.947133772892368,8.81583593991639,45.1542872652974,1.82106599138695e-11,1.6826432966845e-09
"Srebf1",-0.917494414718268,6.01426809577608,44.9866670399685,1.98380571416527e-11,1.82216663319452e-09
"Chrna9",3.03637721965558,-1.12717588258526,44.6822773526546,2.31745517040631e-11,2.11610921236571e-09
"Cpeb1",-0.520288308892166,6.1284380201102,44.6293465523097,2.38095995316063e-11,2.16138253525804e-09
"Shroom3",-1.0745433558737,1.72226374293855,44.4244538749241,2.6436420415445e-11,2.38423239952544e-09
"Rmi2",-1.44995526685143,0.356100707941524,44.4144628423367,2.65716810615152e-11,2.38423239952544e-09
"Il1r1",-0.695810167137447,3.03442042972267,44.3176917400857,2.79181715826264e-11,2.4906538935466e-09
"Pmepa1",-0.664901358198585,5.25416104382628,44.2433854588183,2.89982580017635e-11,2.57222833692214e-09
"Rhbdl1",0.554524993255237,5.40818289096668,44.1721913856196,3.00723197002636e-11,2.64421558138014e-09
"Kcnab1",-0.80470078433506,3.39406774306745,44.1671092337145,3.01504965473353e-11,2.64421558138014e-09
"Tph2",-2.09413714312625,-0.65555854518999,44.123297845203,3.0832922071094e-11,2.68887331072805e-09
"Pitx3",0.965980429759582,2.43331285696941,43.9197355834257,3.4212170997801e-11,2.96690240446293e-09
"Dennd2c",-0.998540863883376,2.98941747797691,43.4884473327261,4.26469698486033e-11,3.67782729422149e-09
"Hip1r",-0.559792345378524,4.63721549164047,43.1733176905933,5.00992569114761e-11,4.29663406097703e-09
"Gm15816",1.1638605725744,1.78869469109336,43.1057962880519,5.18583933247398e-11,4.42306505263701e-09
"Lnx1",-0.847443343458752,1.95827390210979,43.0671207069522,5.28937214713187e-11,4.46318562162027e-09
"Slc4a3",0.61771017590353,3.9410356337401,43.0667468381147,5.2903830082982e-11,4.46318562162027e-09
"Serpine1",-1.14975838715383,4.17707731307785,42.7760587314184,6.13787735941862e-11,5.15017677028407e-09
"Col6a6",-1.03481197280634,1.61398369973052,42.2613975882122,7.98532742877905e-11,6.66431385359877e-09
"Penk",-0.776729911948532,2.71815332641889,42.0222125450179,9.0242479267125e-11,7.49109093937744e-09
"Cracd",-0.911072407196441,1.85889426295877,41.991010764058,9.16939738607555e-11,7.57109338425802e-09
"Cenpv",0.490840780556269,3.36703665366506,41.8289007412138,9.96199877219307e-11,8.18201624025148e-09
"Il15",0.652459039892319,2.68460898083007,41.7950467992728,1.01359869240566e-10,8.28110131695424e-09
"Gm5091",0.951740791656615,2.14032310949577,41.6118545876999,1.11316242505721e-10,9.04692163568744e-09
"Kcnq5",0.705462914827688,5.4108509325195,41.5685353775053,1.13810308486717e-10,9.1535370885847e-09
"Tnnc1",0.776562918484464,6.812288939994,41.5663668519581,1.13936619323062e-10,9.1535370885847e-09
"Pcx",1.19599619206473,7.52132153920169,41.5584815568722,1.14397100765666e-10,9.1535370885847e-09
"LOC118568445",0.665790984911134,3.32456721467971,41.4853693337123,1.18756384657841e-10,9.45361722586496e-09
"Itpkb",-0.573968530973966,5.43261324669093,41.3930351599177,1.24500179273329e-10,9.86028715744836e-09
"Pbdc1",0.576040060475576,2.93151783976294,41.3508828225341,1.27213995142978e-10,1.00240753634744e-08
"Rpia",0.468421377548292,4.4100024289793,41.1460951420803,1.41265198964993e-10,1.10750489067353e-08
"Xbp1",0.387626961852682,6.15794063845023,41.1149588257397,1.4353359726535e-10,1.11963418610554e-08
"Plpp3",-0.535922868550367,6.54788757131591,40.9289332043846,1.57866585882101e-10,1.22528150632392e-08
"Trim24",-0.408006490008986,5.61093560493464,40.8953007782094,1.60606862073665e-10,1.24034841789528e-08
"Tmem86a",-0.752761010345326,2.78431896245982,40.7946061069514,1.69099186988663e-10,1.29946865327971e-08
"Map7",-0.722074194845627,3.02479412578875,40.7044749446781,1.77081192143217e-10,1.3541041111523e-08
"Nudt4",0.437453983175103,8.33530968612959,40.492978968886,1.97323829472183e-10,1.50149892396897e-08
"Lgals1",-0.475661536805037,6.41786209306505,40.3868057867682,2.08343343978243e-10,1.57761645296306e-08
"Rhbdl3",-0.802055166717901,3.2619760206249,39.8494932864839,2.74305347128019e-10,2.06701063275157e-08
"Nos1ap",-1.59306529230322,-0.341604699816504,39.6745198783059,3.00014257402698e-10,2.2498170616725e-08
"Wls",-0.435561228144721,4.78649817835749,39.6224736474861,3.08117096260684e-10,2.29947196406471e-08
"Mettl21c",-0.557077532494516,4.83219581415119,39.5049149666871,3.27234771913905e-10,2.43046189685146e-08
"Rab31",-0.586567263549535,3.24058048340963,39.4077118561116,3.43935960227171e-10,2.54234186219351e-08
"Amhr2",-0.640041040625971,3.27487594180128,39.3324288068521,3.57455098640533e-10,2.62975141999858e-08
"Klhl23",-0.909192638300279,4.29833074544158,39.2854999594023,3.66150336802224e-10,2.68101494253818e-08
"Fat3",1.63467785406541,0.254237788544055,39.2706790449014,3.6894019526605e-10,2.68875993010089e-08
"Ubac2",-0.397781941215353,5.18311727554325,39.2030850958518,3.81936255609448e-10,2.77046565225489e-08
"Tns2",-0.463592981939427,6.1308619101814,39.1727134958647,3.87923981748799e-10,2.80081114822633e-08
"Tlcd4",0.463367986243851,6.20823156131938,38.9145416878615,4.42770026807015e-10,3.18199959542838e-08
"Adamts20",0.844587917533733,2.50860289130322,38.8984244026552,4.46440793303363e-10,3.19359467025258e-08
"Ubd",-2.24332963539087,-0.911085977113099,38.6222081170099,5.14303870414945e-10,3.66217384424367e-08
"Xdh",0.462712249638881,5.84937557166534,38.0824799122753,6.78163477464081e-10,4.80690943409814e-08
"Cdkn1c",-0.474995739699021,4.62596020860063,38.0140004937821,7.0238797805712e-10,4.95598571971849e-08
"BC048679",1.11587565283154,3.12208132022962,37.9541582333026,7.24265408256303e-10,5.08722711871611e-08
"Dipk2b",0.571898308329513,2.68553779798479,37.7447321086442,8.06341726742446e-10,5.63821739829865e-08
"Hmgn5",0.581194903071422,3.66960976634326,37.6502341554899,8.46365171255405e-10,5.89153657103034e-08
"Utp14b",-1.23919696998825,0.00627945719740293,37.6183306959624,8.60321792423788e-10,5.95041022282264e-08
"Ndufaf5",0.394613225769175,5.18729016791046,37.6134222902645,8.62489402908648e-10,5.95041022282264e-08
"Slc38a1",1.54817305000851,0.887331693446426,37.5453529095323,8.93119530317357e-10,6.13446657925501e-08
"Pik3r1",0.751610303669769,5.37513637416555,37.2031418131524,1.06442150171028e-09,7.27886122072628e-08
"Stard10",0.418417135694804,5.60828601795723,36.7823789654219,1.32078658632466e-09,8.99235534189371e-08
"Gypc",-0.468647415624052,4.65154076607456,36.7614176292382,1.33506424003677e-09,9.04986995549815e-08
"Prune2",-0.951596244317939,2.96718757657727,36.7355120420723,1.35292333165366e-09,9.13105603359121e-08
"Ralgapa2",0.456076977263666,4.3893874522174,36.6540048786136,1.41068903030124e-09,9.47970814604596e-08
"Vasn",-0.786378204385645,3.08904067335241,36.6127827607286,1.44083779476444e-09,9.59655067001487e-08
"Bhlhe41",-0.679696423721412,6.09747063708515,36.6087099563119,1.44385133398348e-09,9.59655067001487e-08
"Rab3ip",0.411141777123346,4.68602998278928,36.6049715738961,1.4466229831756e-09,9.59655067001487e-08
"LOC118568296",1.09667057983576,2.13871766384354,36.4451633990935,1.57022285689942e-09,1.03721571947446e-07
"Tnni1",0.768628569131476,6.56373871300891,36.3680312391262,1.63360863225883e-09,1.07451299993872e-07
"Kdm2b",-0.542885808715941,3.87026727820716,36.2624741209445,1.72452653894394e-09,1.12952850059185e-07
"Lrp2bp",0.713153160050312,4.09555930990938,36.2330165846729,1.75079122686868e-09,1.14191311826397e-07
"Myh7",0.708531258235823,8.63301896143625,36.1403106546131,1.83609146871378e-09,1.19253756773406e-07
"Gm36543",1.7828180579474,0.197548922043254,35.9644440639444,2.00951186643405e-09,1.29973552927732e-07
"Gm39866",1.24018808603473,1.38572840970337,35.8941018525297,2.08338441098909e-09,1.3419243241404e-07
"Myh6",0.659776781888534,6.51412986640982,35.826018992249,2.15747300563585e-09,1.38194030948105e-07
"Smtnl2",-0.505116686696163,8.35021646120798,35.8207499104878,2.16331569415638e-09,1.38194030948105e-07
"Efcab6",-0.613965671399956,4.00690774053594,35.6849011159145,2.31954827413992e-09,1.47566999424074e-07
"Serpine2",-0.377910202617022,6.38073062102878,35.6748888053693,2.33150032205263e-09,1.47721957139686e-07
"Cntnap2",0.70103052608938,3.65500916515957,35.6007015801982,2.42200295913026e-09,1.52246295885496e-07
"Fbxo21",-0.455015662914242,4.99222713944412,35.6002828140899,2.42252367994058e-09,1.52246295885496e-07
"Nek6",-0.566527463949954,4.34674546081082,35.1819456331752,3.002946704539e-09,1.87962668123222e-07
"Rnf128",0.429324561525418,4.8272428504723,35.1605428112735,3.03613238971328e-09,1.89276638897668e-07
"Cited4",-0.890545977451246,2.79229309951649,35.1024375825988,3.12808985840437e-09,1.94229355488044e-07
"Chac1",-0.858439019974615,6.50689946642105,34.9788584705922,3.33304660991918e-09,2.06131006078786e-07
"Gm16118",-0.896094267550845,1.30005366820559,34.9222287140331,3.4314089961082e-09,2.11372070819792e-07
"Lgi2",-0.651519925829066,2.22308787994707,34.877090354409,3.5118894159353e-09,2.1547454309709e-07
"Chd6",-0.474538021955188,4.96065576813588,34.8021205885463,3.64975705888463e-09,2.23051885138056e-07
"Bdnf",1.52936439664891,0.153216268543166,34.7167113325353,3.81343964467759e-09,2.32141269036589e-07
"Gm34521",1.5305213905935,-0.7326855499784,34.6251531894626,3.99707961135096e-09,2.42369792214847e-07
"Psmd8",-0.573823397861947,7.67567740619369,34.6060373160391,4.03652434788735e-09,2.4380921187648e-07
"Lpin2",-0.725703202805405,2.43014188865461,34.356919796737,4.58766337761703e-09,2.76024413219958e-07
"Hipk2",-0.383443582388336,6.86902361435167,34.3316161406397,4.64769861758767e-09,2.78556855756036e-07
"Fam20b",-0.381261650220758,5.99688282748011,34.2495231182707,4.84794225182326e-09,2.89440798365587e-07
"Nr4a1",-0.747744157034284,7.33402166657185,34.1734862427262,5.04111334689976e-09,2.99820699172127e-07
"Gm16150",2.22741900352245,-0.978164182579641,34.0770641621561,5.29719812133188e-09,3.13848879532194e-07
