"","logFC","logCPM","LR","PValue","FDR"
"Gsn",-1.27703697991869,9.51082381138327,65.3199940250238,6.36720581724373e-16,3.75175358154515e-13
"Mrc1",-1.28678397450267,3.29745301825553,64.9487289200158,7.68724005465985e-16,4.36179694953292e-13
"Col18a1",-1.39283378736052,3.64975246646167,64.284317253875,1.07699606190721e-15,5.89270702443517e-13
"Col6a1",-1.55569813260217,5.04295707928948,64.1131373854009,1.17475575156771e-15,6.20595107379909e-13
"Tuba1a",-1.26783859838921,4.55809679060051,63.8111664504226,1.36935201573651e-15,6.99282429369446e-13
"Steap4",-1.12094298518594,4.60673923765238,63.2103321474303,1.85771379035072e-15,9.18070169941064e-13
"Emp1",-1.13880356404539,5.18469061399925,63.1231737755524,1.94176118442133e-15,9.29618167041712e-13
"Col5a2",-1.47337748232245,3.88803655314295,63.0499186684582,2.01533702094044e-15,9.35604944266896e-13
"Klhdc8a",2.34796241314155,0.554447730816009,62.9113159589529,2.16226373827626e-15,9.59502148634503e-13
"C1ra",-1.09040504069201,3.52307567373061,62.8843471236645,2.19207409936081e-15,9.59502148634503e-13
"Cald1",-0.99507432217665,4.77216220227984,62.3595900135123,2.86134673581728e-15,1.2176619997978e-12
"Anxa2",-1.08134520056912,4.99694330483356,61.6847096591524,4.03098394265863e-15,1.6690452432846e-12
"C1qc",-1.01354022254433,3.4999898704291,60.3852195001138,7.79964439702702e-15,3.00509411395514e-12
"Runx1",1.90224876707747,2.463806256721,60.3778690505679,7.82882446959648e-15,3.00509411395514e-12
"C1qb",-1.20085982209297,3.34857381322533,60.3735054885765,7.84619873095337e-15,3.00509411395514e-12
"Fstl1",-1.18151225404333,5.14810048836365,60.2641746626205,8.29433739553941e-15,3.09924997316253e-12
"Mmp2",-0.961114187957265,4.90832285184494,59.9010390819379,9.97487760766094e-15,3.63845535593728e-12
"Ecm1",-1.04717175760463,4.25154145728854,59.6447367899261,1.13622724185697e-14,4.04813984773226e-12
"Pcsk6",-1.01005299946334,4.4056800566064,58.3991200155234,2.13986699647433e-14,7.45062781499698e-12
"Enpp2",-0.887375478701828,4.34988036022545,58.0439392001177,2.56327971280813e-14,8.72654337782679e-12
"C3",-1.36163395422905,6.13147976938,57.8470954894422,2.83304989863421e-14,9.43528792327741e-12
"Ces2d-ps",3.50351130864003,-0.601127488754238,57.6167544344385,3.18501021985505e-14,1.03817779932296e-11
"Cma1",-1.58651409557654,1.99230206184299,57.4660046152201,3.43871660408037e-14,1.09752371613565e-11
"Cd248",-1.15298579937232,3.44331318138607,57.192046926583,3.95266336766231e-14,1.23581230188952e-11
"Fn1",-1.30180899702723,5.32279731314764,57.0918608361045,4.15923437241156e-14,1.2743894117069e-11
"Serping1",-1.00612098798577,5.58066880657232,56.9619935734694,4.44316281849206e-14,1.31755541092682e-11
"Gdf10",-1.59746232626354,2.24623466275579,56.9492183269149,4.47212019374638e-14,1.31755541092682e-11
"Anxa1",-1.30195528360687,3.93607790893748,56.8393263690679,4.72913848863444e-14,1.36698871029961e-11
"Mcpt4",-1.51489750676245,2.73246241070251,56.4524620761702,5.75735892132366e-14,1.63338404953108e-11
"Abi3bp",-0.996716536397244,3.68360681725312,56.0650990136862,7.01107010478056e-14,1.95290170918615e-11
"Ogn",-1.09849861625898,4.55501299645895,55.5037008250034,9.32832303045965e-14,2.5519626576186e-11
"Abca8a",-0.889226978728243,5.35497857423761,55.2861160329056,1.04202013580663e-13,2.800657628168e-11
"Pcolce",-1.15725819633504,4.38914267266378,55.2448055273685,1.06415155971283e-13,2.81082791289666e-11
"F13a1",-1.26624651261904,3.47493717431492,55.1670356246612,1.10709964779386e-13,2.87470620410203e-11
"Col5a3",-1.06090231118192,4.58610679136066,54.8227367899761,1.31905911630523e-13,3.36799761029935e-11
"Col4a1",-1.25400671786853,6.40271914809912,54.6554181434407,1.43627795727472e-13,3.60717677138503e-11
"Ccdc3",-1.23660281204603,3.34726692109799,54.1964152343421,1.81417512380973e-13,4.48276820915565e-11
"Lamb1",-1.21054408345272,4.48637907727735,54.0907605302672,1.91439343498671e-13,4.6553186387296e-11
"Clec3b",-0.965855809253511,4.63233607808356,54.028402249948,1.97612356204449e-13,4.730345776644e-11
"Serpinh1",-1.01311347277357,4.88709133656507,53.806521341264,2.21237170177714e-13,5.21438991865012e-11
"Axl",-0.999580473720552,5.38762535641876,53.5831638836637,2.47874556960415e-13,5.75369426156601e-11
"C1s1",-0.968570421984674,4.76823602025837,53.3926686732239,2.73114205625565e-13,6.24493974654277e-11
"Olfml2b",-1.54964116928721,1.70243379703805,52.8242455012731,3.64770502985479e-13,8.12922583070267e-11
"Thy1",-1.59900557609751,1.82611638606515,52.8169199126637,3.66133539372379e-13,8.12922583070267e-11
"Ucp2",-1.09759190026172,4.16201810446218,52.4790252379221,4.34868099161119e-13,9.51739897021193e-11
"Adamts5",-0.897638905075704,3.96542314849486,52.3222452973075,4.71008625205228e-13,1.01631720255551e-10
"Rcn3",-1.06045559862997,3.29376573670963,52.2016497619437,5.00840405257264e-13,1.06567708451962e-10
"Lcp1",-1.47273002038148,2.65081748975543,52.0894037467754,5.3030323462385e-13,1.11291034992293e-10
"Mme",-1.52716064850952,2.39195148897892,51.9739925202822,5.62406341813312e-13,1.16433312926756e-10
"Myadm",-0.835597771844474,4.34388033098948,51.9005112993597,5.83852099054874e-13,1.19261522100276e-10
"Cadm3",-0.952511156026793,3.1629635058059,51.0219826113855,9.1337325432205e-13,1.84116819160708e-10
"Loxl2",-1.62803565228757,2.2950427793449,50.765419709221,1.04091574849448e-12,2.07101678791368e-10
"Adgre1",-1.65303036087924,1.45290131313199,50.6887401970531,1.08238743537063e-12,2.12591993716385e-10
"Anxa5",-0.922189390192431,4.72046787676796,50.648181234209,1.10498800305685e-12,2.14283749453556e-10
"Ide",0.721791843382775,7.48919664667463,50.4452789731926,1.22534220428721e-12,2.34653032121e-10
"C1qa",-1.03385722464899,3.73567256398932,50.1905936257273,1.39514975076717e-12,2.63872767675964e-10
"Lum",-1.03779005651062,3.913396531689,50.065832143584,1.48673376307195e-12,2.7776538110076e-10
"Lama4",-0.827877766502093,4.49308078577442,49.9844695223007,1.54967691593739e-12,2.86036751230853e-10
"Gdnf",2.2864415786077,0.268601897016842,49.7970660253283,1.70498730923181e-12,3.10957209255136e-10
"Cpne2",1.64453416364178,4.70125320714556,48.9427708815731,2.63540779791422e-12,4.74993499577009e-10
"Csf1r",-1.00251532348223,3.86765816530944,48.6951664706681,2.9900241948559e-12,5.32641519362702e-10
"Vtn",-1.01626793208255,3.47399188723794,48.5523686482105,3.21585674161872e-12,5.66286497489641e-10
"Tpsb2",-1.77948447207684,2.66140977379692,48.5146697364196,3.27827403100281e-12,5.70717706306398e-10
"Sparc",-1.23867834747257,7.31784181453875,48.2751414283312,3.70418364626054e-12,6.37619027648443e-10
"Matn2",-1.56234392001542,2.38259193852301,48.1368561795281,3.9748448117782e-12,6.76606916849355e-10
"Pea15a",-0.861785897537162,4.9148183993618,47.4720015504421,5.57951900334741e-12,9.39321221222882e-10
"Ltbp4",-0.724422208255757,6.83011501232949,47.3143040559868,6.04693339652172e-12,1.0069458655947e-09
"Col4a2",-1.03824756811588,6.42144094483737,46.7293765339365,8.14981089939732e-12,1.342527989019e-09
"Sec24d",-1.09436491745615,2.61274157388131,46.5631619830051,8.87123805395509e-12,1.44582305304885e-09
"Tpm4",-0.818102291535389,4.62788216514664,46.488115419595,9.21758170807463e-12,1.48645633439688e-09
"Gas7",-1.07231632317895,3.4206347125707,46.2201715340103,1.05683301540646e-11,1.68652935375281e-09
"Msn",-0.783495552342964,5.16041751700464,46.1683078305007,1.08518220821035e-11,1.71391664224563e-09
"Spink5",4.88851888540393,-1.58076365291857,45.9186839924538,1.23264701066049e-11,1.92695430646109e-09
"Gm34006",2.45075904434152,0.408971051079433,45.8832565011889,1.25514151458139e-11,1.94229979832191e-09
"Clmp",-1.24291303370713,2.43775173357732,45.7401609124634,1.35025864124914e-11,2.06859623839368e-09
"Atp2b4",-0.852164098487062,3.84185553452417,45.4966580928229,1.52899486567703e-11,2.28957504181767e-09
"Myog",1.13506201949495,2.22520664006937,45.4942177621791,1.5309010549478e-11,2.28957504181767e-09
"Ubd",-3.50557409714162,-0.859620971012829,45.4834559834716,1.53933570043877e-11,2.28957504181767e-09
"Ace",-0.886381825671122,5.20558618877799,45.4583086007591,1.55922697096896e-11,2.2968612687735e-09
"Kctd12",-0.867439043883222,3.48773149733435,45.0574040241198,1.91342447323771e-11,2.78464700111151e-09
"Fbn1",-1.37008825296661,5.06497681709672,45.0438500145096,1.9267139824923e-11,2.78464700111151e-09
"Itih5",-1.34270819451285,5.02855246174717,44.6674189474712,2.33510870812374e-11,3.34335190733231e-09
"Scara5",-1.19369369220332,4.22922085856516,44.1570375734157,3.03060266624953e-11,4.29896600434655e-09
"Efemp1",-1.19871606275058,3.07506293118819,44.1220569016566,3.08524750762164e-11,4.30348064361725e-09
"Cpa3",-2.20142615705129,0.888211627160187,44.1190651910424,3.08996651956852e-11,4.30348064361725e-09
"Kcnc4",0.837631727053657,7.05879127810881,44.0856555941797,3.1431589447977e-11,4.33812567876584e-09
"Dpt",-1.3664511913253,4.7728289272991,44.0427824548887,3.21276346303727e-11,4.39460145122598e-09
"Chrnb1",0.846807993523134,5.79886788264398,43.7470402682088,3.73681211136394e-11,5.0661912872651e-09
"Cxcl14",-0.977523134649658,5.37605592987837,43.6821218836177,3.8628450049676e-11,5.15018462758154e-09
"C1qtnf1",-1.05583860767258,3.20614247493222,43.6805240036293,3.8660002099992e-11,5.15018462758154e-09
"Scara3",-1.04246004414472,3.28376631541753,43.6452865199477,3.9362403086093e-11,5.19855185585297e-09
"Ccn1",0.862224967293031,5.89781933421924,43.5403035932373,4.15316971940616e-11,5.43816753002584e-09
"Igkv5-39",-4.38045545010776,-1.12444141056608,43.4301207220929,4.39372619093671e-11,5.70439705467376e-09
"Heg1",-0.72932157495557,4.47502455537602,43.3180134288565,4.65280353271393e-11,5.9899958085023e-09
"Cavin3",-1.01627129833813,3.82685556802243,43.2901759579192,4.71947106028389e-11,6.02519138696243e-09
"Sh3bgrl",-0.963992114280124,3.51074713311754,43.2664777426985,4.77697847809953e-11,6.04820746152766e-09
"Bicc1",-0.952541559588971,3.19734635643743,43.0826558637898,5.24753889512277e-11,6.58953244862957e-09
"Ret",-1.31758747577371,2.33207277444835,43.0395434827573,5.36445634728426e-11,6.68158302767438e-09
"Flna",-0.803659322745867,6.43181922001348,42.9381616463073,5.64977509059960e-11,6.98020599903112e-09
"Cmklr1",-1.24354946480397,3.52890474649708,42.5403354005043,6.9239544348894e-11,8.48599855540044e-09
"Crispld2",-1.01018656766707,4.59225368044883,42.357399371869,7.60281501864105e-11,9.24405762583976e-09
"Hspa12a",-1.22516342351955,2.88070311175253,42.1844646303209,8.30572070993668e-11,1.00030086450659e-08
"Sulf2",-1.13240485887263,3.78689049975205,42.1722862645671,8.35760513425873e-11,1.00030086450659e-08
"Dcn",-0.876131333960699,7.76233119114708,42.1488647753671,8.45830323006892e-11,1.0045054688733e-08
"Adamts2",-1.06132376567402,3.32168744591985,42.0011680573253,9.12189130831532e-11,1.07497980648762e-08
"Vim",-0.947140851929765,6.8340487058046,41.8886559572882,9.66215755173614e-11,1.129956135058e-08
"Tnfrsf23",1.74861909286747,2.74624670265931,41.7292073552466,1.04831190654157e-10,1.21667715213764e-08
"Pdgfra",-1.1043223177611,4.10168306185538,41.6261438228559,1.10505611233115e-10,1.2728917023243e-08
"Postn",-1.3988022685476,2.02379566733256,41.6054614558033,1.11680850998799e-10,1.27682883380716e-08
"S100a6",-0.90196751473785,4.65604498631864,41.5842209583162,1.12900829427397e-10,1.2812153383909e-08
"Lrp1",-0.907389945895498,6.45758479117905,41.2788580261152,1.31988775844465e-10,1.48681473965971e-08
"Chrdl1",-1.67837486496041,2.20136090863397,40.9514305541928,1.56059738754636e-10,1.74513518081827e-08
"Rgs5",-0.655849450126587,7.32768658742351,40.9130803140538,1.59152354571845e-10,1.76682179133382e-08
"Ednrb",-0.856640677503431,3.56424893611494,40.8779754103354,1.62037015406261e-10,1.78590437124023e-08
"Slit3",-1.06795251106567,3.60815300188368,40.7654800072539,1.71638397777776e-10,1.8782144671111e-08
"Angptl1",-1.38475178215399,1.87800104896067,40.5426189143778,1.92373866985495e-10,2.09018981717574e-08
"Spon1",-1.44003241269532,1.89769806044024,40.4454768060839,2.0217996213107e-10,2.18126550693521e-08
"Ctsk",-1.31014990454298,2.1059944517005,40.4012223347343,2.06811674263727e-10,2.21563276204217e-08
"Epb41l2",-0.76491501089231,4.68264550398134,40.3528329561223,2.11997810537806e-10,2.25542115099943e-08
"Mrc2",-1.25620288662909,3.77275583526396,40.0911070477315,2.42389939650719e-10,2.56097508651656e-08
"Lhfpl2",-1.36009510065157,2.6989195638878,39.9124315450383,2.6560733777503e-10,2.78705781829689e-08
"Lrrn4cl",-0.95298978258649,3.21418373498377,39.7130544668109,2.94152737762395e-10,3.06559179763258e-08
"Pfkp",-0.937366874659079,2.94890267339322,39.5799333082148,3.149024636183e-10,3.25966604231916e-08
"Tgfbi",-0.754614538000395,4.42202725237593,39.5221282063834,3.24363006031631e-10,3.33506124322455e-08
"A930003A15Rik",1.64674455775913,0.437582333637285,39.4579795849128,3.35195211185399e-10,3.42346042357355e-08
"Arpc1b",-0.833003456703416,4.30503978283669,39.4149477917858,3.42663826009071e-10,3.47656279103243e-08
"Cpt1a",-0.788827683581818,4.11818974677654,38.9956300053317,4.24755278816142e-10,4.2810860996469e-08
"Cd163",-1.14584790641276,3.13378060048925,38.829239457717,4.62547167708124e-10,4.60418483660292e-08
"Obsl1",0.676729868077166,6.22401121121687,38.8280767633167,4.62822757726403e-10,4.60418483660292e-08
"Ehd2",-0.73400001624257,5.60204577252055,38.7629643056597,4.78521444462642e-10,4.72964421236624e-08
"Adamts12",-1.67872342562524,0.837707769123012,38.6646819029107,5.03232936548878e-10,4.91310510584725e-08
"Rhoj",-1.06346705393627,3.52184014410729,38.663657725597,5.03497063719333e-10,4.91310510584725e-08
"Ecm2",-0.855120728384974,3.42394192639284,38.3483822229935,5.9177126809382e-10,5.73793406784641e-08
"G6pdx",-1.16917508847156,2.58177647449762,38.3301212058813,5.97334819094059e-10,5.75545247076792e-08
"Slc24a3",-1.41070952319828,1.32060214438041,38.2841172634155,6.11584010284632e-10,5.8490692295756e-08
"Mrgprb1",-2.08224718509816,-0.179586293496191,38.2742422316499,6.14686779348349e-10,5.8490692295756e-08
"Mmrn1",-1.39172853259231,1.29792045752985,38.0755321599189,6.80582615921591e-10,6.41442786759369e-08
"Notch3",-0.677932284351294,4.52798699469214,38.070114378201,6.8247502768784e-10,6.41442786759369e-08
"Islr",-1.27043625710832,4.24659877715244,37.9503399252277,7.25684257219047e-10,6.77895293938769e-08
"Pim1",0.778662125497279,4.05232817351947,37.5924287246194,8.71822290488669e-10,8.09473787290086e-08
"Tmem119",-1.84453046464514,0.745399615400185,37.5147681200993,9.07234543922979e-10,8.37279109210846e-08
"C7",-1.81766411827713,3.33716776606599,37.3597819096702,9.82269689841861e-10,9.01100098705228e-08
"Scn5a",2.60514034864846,0.58056726671063,37.3055559178957,1.00996466894724e-09,9.20991590968552e-08
"Pla1a",-1.11234643291007,2.58512273285318,37.2307823411266,1.04944091032947e-09,9.51327499777956e-08
"Abca9",-0.989655517011062,3.9769045485481,37.1145654911623,1.11388575845254e-09,1.00380763644076e-07
"Atp8b2",-0.884503028385497,2.92342357084784,37.087423278511,1.129498799163e-09,1.01192523995188e-07
"Eps8",-0.992017775636056,2.45699083787832,37.0503477181516,1.15118050168756e-09,1.02390281170701e-07
"Cfl1",-0.682366191029602,4.58753128716531,37.0418052510988,1.15623489833755e-09,1.02390281170701e-07
"Ctss",-0.969585345637045,2.65867104183335,36.9195097630449,1.23107888375697e-09,1.08391543098602e-07
"Crip1",-0.790693745180951,3.92099736674778,36.8787664611914,1.25707569465162e-09,1.10047997954644e-07
"Adcy5",-1.40328090519422,2.7002122159416,36.7017693866186,1.3765444222599e-09,1.19821934937623e-07
"Ddr2",-0.842258966370947,4.35409046951852,36.528344605236,1.50462301551783e-09,1.3023064744482e-07
"Cfh",-1.27296860786324,3.51602841987744,36.4159296606787,1.59395150528377e-09,1.36815629770118e-07
"Ppl",-0.920957553971736,3.30121938123519,36.4102978913875,1.59856382042109e-09,1.36815629770118e-07
"Parva",-0.849779808486623,4.0518516886486,36.3596909891186,1.64061418426306e-09,1.39634496127278e-07
"Ptpn13",-1.15680653921407,1.98315613543497,36.1144711716419,1.86059990039706e-09,1.57482820298801e-07
"Bmper",-1.30803990683935,2.20355893775555,36.0921750647377,1.88201060152042e-09,1.5841979349062e-07
"Fam102b",-0.924197498226703,3.51906827588672,35.6376902432794,2.37644827086318e-09,1.9894637983401e-07
"Gpc3",-1.4121522043847,2.56643175657081,35.6168025225738,2.40206677829093e-09,1.99998168714223e-07
"Ssc5d",-1.24011077451224,2.626163656884,35.5730162663502,2.45667106625483e-09,2.03438922892022e-07
"Prelp",-1.34069514955638,5.83698899131098,35.3235384653144,2.79236760284024e-09,2.2992765360175e-07
"Gpm6b",-1.35025261859603,1.77120533966057,35.313665943198,2.80655817385948e-09,2.2992765360175e-07
"Olfml3",-1.2998573249026,2.3944435839536,35.2368778001583,2.91942578587893e-09,2.37444319525862e-07
"Lpar1",-0.968545522051229,2.40278494040294,35.2302976593939,2.92930655289739e-09,2.37444319525862e-07
"Emilin2",-0.938269908742259,2.73019164860207,35.2087405454805,2.96191197280747e-09,2.38823639070581e-07
"Timp2",-0.696113988997042,6.7690385840854,35.1633491130171,3.03176030602502e-09,2.431757481063e-07
"Pros1",-0.798272545149889,3.34489214167701,35.1193579555705,3.10102748857427e-09,2.47436151692488e-07
"Slc5a7",-3.36787238519994,-0.823185129202846,35.0114084833035,3.27779234588376e-09,2.60185382067042e-07
"Tnni1",0.871220437612258,6.70634266503055,34.9242728594401,3.42780837862010e-09,2.70690847218865e-07
"Ptprf",-1.31828625059494,2.15483574358551,34.89857610763,3.4733478696452e-09,2.72880458271613e-07
"Lhfp",-0.864832769352072,3.05543780133473,34.8215735759961,3.61347114153392e-09,2.81041331732911e-07
"Slc16a12",-1.78865103509938,0.456228186798757,34.8117291830286,3.63178864094814e-09,2.81041331732911e-07
"Fgl2",-0.910946048543537,3.02462778912893,34.8114778993195,3.63225742056896e-09,2.81041331732911e-07
"Sdc2",-0.808169763101312,3.2475493875476,34.6379617946899,3.97086583908281e-09,3.05696807310294e-07
"Cd9",-0.848211966253131,4.09852468746014,34.6155717982462,4.0168018894136e-09,3.07687024729082e-07
"Itpripl2",-0.862219167892713,3.26803154211679,34.6004150036359,4.04819974891482e-09,3.08549353996891e-07
"Itgbl1",-0.9965697164181,2.44339542068151,34.5451660971465,4.16474513831611e-09,3.15860868905954e-07
"Gpr153",-0.989840138934691,3.01189896162934,34.3883859857168,4.51408915231176e-09,3.40669191199094e-07
"Capn6",-1.3477863087571,1.61907959496193,34.3058775698233,4.70957298475294e-09,3.53679696698113e-07
"Sema5a",-1.45808972807609,1.93092888378079,34.2026330347348,4.9661714200604e-09,3.71130469050368e-07
"Ndrg1",-0.918222486454656,5.11099616704932,34.1297487493677,5.15570104267024e-09,3.83423980454894e-07
"Sfrp1",-1.35245849324516,1.47262468236627,33.9700330784411,5.59674546852926e-09,4.1421323950661e-07
"Pid1",-1.16811248013667,2.02206925151264,33.9574479325062,5.63306404202074e-09,4.14896832325759e-07
"Fyn",-0.854998633745812,3.41651326740176,33.6785282871915,6.50143659812484e-09,4.76564634848194e-07
"Efhd1",-1.37984892268043,1.85923627190601,33.5265570082718,7.02975660842140e-09,5.12837482100075e-07
"Tppp3",-0.846071894094971,4.79765276765572,33.4996708402164,7.12760525726415e-09,5.17511433844961e-07
"Ighg3",-3.78115303612199,-1.61356263861696,33.410306992084,7.46274144614515e-09,5.39288674315772e-07
"Entpd2",-0.913528155482221,3.33192798472261,33.3681340309836,7.62633736259012e-09,5.48523419694275e-07
"Tnxb",-0.729865222679599,6.44081793699143,33.3068116024971,7.87064717470572e-09,5.63450068768652e-07
"Col12a1",-1.08564020409748,2.31655190548782,33.2596684079614,8.0637831709113e-09,5.74591433387726e-07
"Pls3",-0.663053424073187,4.29236475865776,33.0537956503515,8.96438747457282e-09,6.35098590976692e-07
"Rnase4",-0.842808304481916,4.23188139249681,33.0469840753353,8.99584818811633e-09,6.35098590976692e-07
"Nnmt",-1.51931916462059,0.572841127137995,32.9219465618535,9.59341331051168e-09,6.74179320720362e-07
"Ctxn3",0.694576628739799,6.47571647051248,32.8985418588845,9.709606735492e-09,6.7922911044629e-07
"Igfbp4",-0.881553568493015,6.07171076999106,32.7963015511694,1.02339369364178e-08,7.12654153936007e-07
"Tmod2",-1.08890884712672,2.41351589518762,32.7814452671856,1.03124504979498e-08,7.1487213406602e-07
"Galnt16",-0.990102520993986,2.49684491671217,32.7604183293276,1.04246075036815e-08,7.19391833136938e-07
"Creb3l1",-1.37546458838412,1.27370467197048,32.7228986694702,1.06277798467219e-08,7.26692253352112e-07
"Lasp1",-0.781182538439478,4.39993123026694,32.7221656371811,1.06317885337244e-08,7.26692253352112e-07
"Mgll",-0.648740982496904,6.44666441522061,32.7147004007005,1.06726995433567e-08,7.26692253352112e-07
"Cilp",0.991940792137325,6.04202139858567,32.644873468345,1.10630829253762e-08,7.49939957596301e-07
"Vcan",-1.3366559512325,2.20793487132906,32.5504035877698,1.16141012710151e-08,7.83823927189209e-07
"Medag",-0.874423711288231,3.21923403239536,32.4969480209674,1.19379860099057e-08,8.02148884525243e-07
"Ntn1",-0.807015647038845,4.05907793916166,32.3901048662048,1.26127089245716e-08,8.43784719320684e-07
"Actg1",-0.596430308441085,6.22888515592369,32.2772665575934,1.33668102637159e-08,8.90345796696209e-07
"S100a10",-0.820812097060291,3.90642323980152,32.2428842230819,1.36054441253217e-08,9.02317766233459e-07
"Ccl11",-0.903986837452456,3.50552217938078,32.2230948016467,1.37447245287893e-08,9.0762577491833e-07
"Arid5a",0.870036834162501,3.48067303883761,32.1948496770291,1.3945994746078e-08,9.16964118068305e-07
"Jcad",-0.632057372546288,5.09937701996699,32.1171215904078,1.45152442754388e-08,9.50314283332145e-07
"Chd3",-0.694246513894605,3.67285800124665,32.0522280572099,1.50082867610528e-08,9.78412566720546e-07
"Htra3",-0.939136756713652,5.4323855125648,31.9353490602524,1.5939001594154e-08,1.03468434077305e-06
"Sorcs2",-1.4094212728978,1.42789273725734,31.9000846534447,1.62310081364414e-08,1.04919428122482e-06
"Cxcl10",2.04367331913145,-0.477515963200938,31.8528142974017,1.66308531515164e-08,1.07052382471105e-06
"Ccdc80",-1.39845413597778,5.1398233860526,31.8034941309785,1.70585585466006e-08,1.0934607403093e-06
"Rac2",-1.64909069682702,0.723558352499376,31.7473181245059,1.75591562113792e-08,1.12085947149304e-06
"Svep1",-1.22508913264137,3.32630933217006,31.7270475485276,1.77433827791427e-08,1.12791960239198e-06
"Plau",-0.842247522810098,3.92874771688119,31.6744354912321,1.82306255812824e-08,1.15410406572416e-06
"Sash1",-0.744942000885353,3.93427314726408,31.6486533686403,1.84742657412294e-08,1.16418365550736e-06
"Il1rl2",-1.68716834648771,0.357772479192817,31.6415641538291,1.85418284558614e-08,1.16418365550736e-06
"Rassf2",-1.10722319993051,2.0609285262622,31.6150689333026,1.87965356893789e-08,1.17535888473994e-06
"Myl4",0.83223778629378,3.91235552362437,31.5975854910282,1.89665262153091e-08,1.18116740495339e-06
"Col14a1",-0.781277259626295,3.27314742820581,31.5859845892674,1.90801701921841e-08,1.18343403783102e-06
"Olfml1",-1.24239235736318,1.38761581263237,31.5678564728827,1.92591228997794e-08,1.18971678558315e-06
"Gas1",-0.775033744750546,4.0314586775493,31.4459501294976,2.05069892868966e-08,1.26171516415765e-06
"Adamtsl2",-1.76082432702643,0.915066046851745,31.4366188936771,2.06057789096903e-08,1.26272213158582e-06
"Cfb",-1.35319559630728,3.48150251103992,31.3766058335856,2.12526287102589e-08,1.29717239777357e-06
"Nmb",-1.37382472476346,1.27811933630852,31.2907564007073,2.22134772942868e-08,1.35043838154156e-06
"Thbs2",-1.11294239475973,4.27020128629174,31.1286702478655,2.41478260468123e-08,1.46223199619432e-06
"Enpep",-1.13644795960021,1.83459349641143,31.0917624499869,2.46113643384004e-08,1.48443347111927e-06
"Septin8",-0.794875077408021,4.08348242480092,31.0625084015001,2.49851008011545e-08,1.49828815758906e-06
"A4galt",-1.13797277534587,1.67261179888523,31.0585063822801,2.50366689518798e-08,1.49828815758906e-06
"Hal",-1.37152703512212,1.40433293327888,30.9605800598916,2.63322702880253e-08,1.56969019771419e-06
"Podxl",-0.597057085234964,5.77976733430495,30.8648836338215,2.76632360965894e-08,1.64263867054166e-06
"Blzf1",0.592782282889599,4.33101502772861,30.8550830217997,2.78032933637276e-08,1.64458090475794e-06
"Angptl4",-1.58477129984029,3.77954793769853,30.7889244930161,2.87675076052713e-08,1.6950700635106e-06
