"","logFC","logCPM","LR","PValue","FDR"
"Gdf5",2.89487857054515,1.35078514223019,28.062950701412,1.17432611652828e-07,8.91100008605599e-05
"Gm52494",1.25886824173716,1.85489618476945,27.9224969999375,1.26273051670008e-07,9.16522749817003e-05
"Irgm2",0.866805733043799,3.68497409407981,27.7199430870424,1.40209788403959e-07,9.62767981401466e-05
"D230025D16Rik",0.742510441820259,4.91865406710648,27.665944439734,1.44178744069945e-07,9.62767981401466e-05
"Ces2c",2.76107471104374,0.991879502016128,27.0148463997263,2.01898767343985e-07,0.00012963453930925
"Ppp1r15a",0.70237150576129,5.32174479817337,26.7246255533125,2.34612405596858e-07,0.000145059981445702
"Tgtp1",2.27420990694003,2.50546690710726,25.868543916002,3.65476640411817e-07,0.000217902394108388
"Gm12185",2.13655684078681,0.00248068761114846,24.6853664276103,6.74947138167022e-07,0.000388536811191733
"Fbxo32",0.949384856677592,9.65297975568204,24.5460767270943,7.25539166692104e-07,0.000389346131463847
"LOC118568049",1.77525109038856,0.249879337467163,24.5432935899611,7.26587876463682e-07,0.000389346131463847
"H2-Q6",1.47209871344716,2.38218663639648,24.3914665571746,7.86161591456564e-07,0.000389346131463847
"LOC115490200",1.17460547404057,3.51553384418306,24.379782931324,7.90944039964898e-07,0.000389346131463847
"LOC68395",1.38914588626077,1.57170339768984,24.3748653933242,7.92965644529219e-07,0.000389346131463847
"Slc8a1",0.893629221296825,4.32916492512622,24.2911319010075,8.28194815239775e-07,0.000395025264160366
"Acot1",0.904362401719046,3.82614054039918,24.0763963197763,9.25882851196111e-07,0.000429352453274108
"Grem2",-1.250305114777,1.88449144666004,23.6428869664502,1.15973790768204e-06,0.000523261206239026
"Tgif1",1.15737209557468,2.82941123863653,23.1319809817531,1.51253952867157e-06,0.000654296871760681
"Ppp1r27",0.910430187016016,6.75944568180702,23.1117371235672,1.52854786142725e-06,0.000654296871760681
"Cntfr",-0.874228274673174,3.92289032570423,22.7920229943198,1.8051340991109e-06,0.00072955701906209
"A930003A15Rik",2.12084894145732,0.360105030810257,22.7614492608967,1.83408166237078e-06,0.00072955701906209
"Zfyve1",0.745495330954855,5.91753110687959,22.7423789470878,1.85237299556982e-06,0.00072955701906209
"Gbp4",1.683872680124,3.50122363335284,22.7147737128365,1.87917526175092e-06,0.00072955701906209
"Dagla",-0.701150661097839,3.71149707608658,22.2822782855734,2.35368788065286e-06,0.000877625027144793
"Npc1",0.604877585044439,5.50033399055644,22.2724969793582,2.36570781247848e-06,0.000877625027144793
"Atp6v1a",0.739539484316845,5.20155111714405,22.1625243887021,2.50516331181153e-06,0.000878376570978873
"Siah2",0.69761111608086,3.57738934885776,22.1573940142717,2.51186679894786e-06,0.000878376570978873
"Tmem140",1.19397831375515,2.81146525652785,22.1469396025966,2.52558256900599e-06,0.000878376570978873
"Cxcl10",3.04065698308027,0.416094009375383,22.0644049399624,2.63653648457019e-06,0.000898251838232955
"Nos1",-0.618440946053681,6.65763877256847,21.497795133807,3.54235722612101e-06,0.00118272223065728
"Foxo6os",-1.11623970308657,1.57311826333636,21.1547082733134,4.23659136880619e-06,0.00138677757472256
"Junb",1.06519080047167,3.54542607419817,21.1132527815086,4.32923690235044e-06,0.00138985155476612
"Pcgf3",0.697648992298737,6.04647683320198,20.9566069858579,4.69804767177478e-06,0.00147979637420015
"Cilp2",-1.51516148523583,1.8117509215574,20.7396484303819,5.26152276515936e-06,0.00162659001928834
"Ect2l",3.27072786149322,-0.667059506442963,20.5312917101966,5.866434200747e-06,0.00178062277358673
"Hmox1",0.96882996735058,3.4589146712515,20.3810290602947,6.34557496240106e-06,0.0018916612218272
"Cd274",1.50798740742939,1.88405800341026,20.2946711513513,6.63852187472459e-06,0.0019421682837616
"Nudt18",-0.682256986404007,4.11487783556781,20.2634673986239,6.74767943321988e-06,0.0019421682837616
"Kera",-1.38624991852166,1.83875016457703,20.1139513635436,7.29625051320467e-06,0.00206446789944812
"Gm36841",1.32896552573918,1.92916266992268,20.0657065638719,7.48264504996902e-06,0.00208192127440305
"Aif1l",1.65754522763538,2.79832208922556,19.8737442349945,8.27287574417057e-06,0.00222845412141238
"Kcnc1",-0.74960148739861,6.76864234989654,19.8729586177846,8.27627623862273e-06,0.00222845412141238
"Ddi2",0.649561008016726,5.0354094161627,19.7807845288402,8.6851450360304e-06,0.00230142557510304
"Cdkn1a",1.06553190928797,5.58082128145217,19.2689989080662,1.13534920834116e-05,0.0029614874506324
"Chad",-0.913808649232386,3.54784119529599,19.0276125570252,1.28840475986713e-05,0.00323905289664283
"Runx1",1.85164292106301,2.35671854824238,19.0217183285577,1.29239064777669e-05,0.00323905289664283
"Pcolce",-0.521904624931798,4.5667676876587,19.0105643061187,1.29996731804882e-05,0.00323905289664283
"Dupd1",1.59841932113701,4.8675424393486,18.9338708046393,1.35328540058297e-05,0.00327447537756149
"Cdkal1",0.601657250625867,4.10793142343583,18.9336906335476,1.35341320864828e-05,0.00327447537756149
"Alpl",-0.741411398056323,3.40709210625171,18.8327452809053,1.42696124468798e-05,0.00340309871697444
"Gm36112",1.59720167566098,0.321082993767023,18.7877750691086,1.46100611608376e-05,0.00343521635238061
"2310065F04Rik",-0.549532857812433,5.96598085779383,18.7014621460139,1.52865224655804e-05,0.0034837655004906
"Gm41553",-1.16846143257958,0.830782956268728,18.6916146893583,1.53656727167277e-05,0.0034837655004906
"Sntb1",-0.750832563947963,3.44166102316098,18.6820933713231,1.54425929697079e-05,0.0034837655004906
"Myf6",0.715764203432305,6.94758335733738,18.5949405742081,1.61648994781362e-05,0.00359809109184008
"Sesn1",0.532828982882248,5.36508520096841,18.5563275006286,1.64956743157716e-05,0.00360574445430384
"Habp2",0.861540180534595,2.79709720969406,18.5407236586919,1.66312641057503e-05,0.00360574445430384
"Enox2",0.801975689424289,4.82524933418914,18.2819204032862,1.90506663846265e-05,0.00407733108493533
"Odc1",0.812535614942567,6.11577983765909,18.2253674805512,1.96247538938991e-05,0.00408927082275852
"Fmod",-0.823488527862983,7.27180666783801,18.2114024588707,1.97691733479822e-05,0.00408927082275852
"Arid5a",0.978365445400702,3.53987254895784,18.2044647301454,1.98413164396454e-05,0.00408927082275852
"Slc25a25",-1.2190224881561,6.32947091471694,18.0729043312832,2.12605526969312e-05,0.00432833739905573
"Slc7a8",-0.628041039839699,3.89792498101918,18.0320440503971,2.17217710105681e-05,0.0043689547620533
"Trp63",0.732237688445513,4.43948223952085,17.9493280173431,2.26864498364593e-05,0.00450866182821253
"Tnfrsf19",0.720957085794102,3.82141593752263,17.8789107281933,2.35415464492133e-05,0.00458883019314941
"Sik1",1.05412350124921,4.74092434254881,17.8710012097773,2.36395948610788e-05,0.00458883019314941
"Ctsl",0.724153777454339,6.95923042504308,17.8245367999313,2.42239214917702e-05,0.00464820856762773
"Dkk3",-0.724872478914029,4.99679318263799,17.7232509103138,2.55484697374358e-05,0.00476030463582905
"Cyp3a41a",5.88400089505765,-0.196190217932661,17.7170913728811,2.56313284400166e-05,0.00476030463582905
"Sap30",1.00139280124218,2.57666539115686,17.7147009889788,2.56635568003244e-05,0.00476030463582905
"Gbp9",0.885637069969121,3.69919229513702,17.6709846401048,2.62601974562147e-05,0.00481744765202251
"Foxk1",0.53425529695639,5.38436295568442,17.6100799581504,2.71147343741012e-05,0.00492014538740484
"Col6a2",-0.540477063410501,5.42614634534238,17.5022267435266,2.86971382722311e-05,0.00515129060555511
"Eif4ebp1",0.639240182578934,5.90254974490664,17.4248684891932,2.98889831846813e-05,0.00530815622643691
"Ccrl2",0.785943181640373,3.16549099057745,17.3675535102617,3.08039985032526e-05,0.00535882149618302
"Igtp",0.732894456234882,3.5600197177924,17.3667963340946,3.08162731300808e-05,0.00535882149618302
"Shroom3",1.20889617494546,1.9968928319853,17.3119479767129,3.17186241199028e-05,0.00545887330987275
"Gm39257",1.179981397449,1.42977910138525,17.2655456919904,3.25027304567402e-05,0.00552850572404444
"Slc43a1",0.880824974537971,3.91321065798441,17.2490841074879,3.27855556894932e-05,0.00552850572404444
"Atp13a3",0.811638126466908,5.5158202144938,17.0196939142903,3.69941158166646e-05,0.00617076040501835
"Cyp4a14",4.29542888783166,0.741198107357718,17.0023500722874,3.73335809816014e-05,0.00617076040501835
"Slc15a4",0.739722640604103,4.72492104664519,16.8321376255346,4.08358675341568e-05,0.00657844863008292
"Tnmd",-1.09416962602482,2.33230692414011,16.8302423898484,4.08766684043755e-05,0.00657844863008292
"Akirin2",0.551130494017144,5.19407487248253,16.8253441401597,4.09823084658335e-05,0.00657844863008292
"Cpne2",1.78193426150192,4.78986465979773,16.8014820217134,4.15008789206851e-05,0.00659222422480739
"Mrgprg",-2.34618436682268,-0.862227034276235,16.7852272557104,4.1857899115226e-05,0.00659222422480739
"Rgs11",0.975865659795276,1.62777442332844,16.7152368243049,4.3430783110773e-05,0.0067760139556191
"Gbp7",1.10853643876096,3.10040606835091,16.6218339724115,4.56227785040071e-05,0.00705209874394347
"Slc25a30",-0.84677878336568,2.31263863927561,16.5887361489529,4.64259348656208e-05,0.00707216232105187
"Gm34317",1.30460789139681,0.506342665433029,16.5816451143801,4.65998475689293e-05,0.00707216232105187
"Zfp503",-0.604347779661301,4.24142073871073,16.534103439718,4.77828812461366e-05,0.0071863731488559
"Ackr3",-0.58514196665431,3.74620954300992,16.4721688211764,4.93694885942584e-05,0.00735869859457633
"Fga",3.20160192593179,1.83898748516243,16.4279497897837,5.05345815716242e-05,0.00745492384940907
"Serpinf1",-0.517629983112764,5.14803395088599,16.4139869867472,5.09081896988519e-05,0.00745492384940907
"LOC118568163",-1.37488666772323,-0.084030076601684,16.352841636542,5.25772700623681e-05,0.00763239083844499
"Serpina3k",3.75877011099719,1.46730294649748,16.2240172218659,5.62761162336834e-05,0.00809890934831991
"Ier5",0.569389043418877,4.41805962668392,16.1853777011142,5.74357574803999e-05,0.0081951498750239
"Tgtp2",1.83236109544603,1.58478467672616,16.1327690350033,5.90533724070698e-05,0.00833409712448744
"Rhpn2",0.729761093081849,3.83144676100075,16.1214287304494,5.94080243089736e-05,0.00833409712448744
"Ube4a",0.598868911443836,5.81513370646907,16.1033257979944,5.99786122663553e-05,0.0083440246097878
"Ces2d-ps",2.93674366748392,0.043638670332521,16.080445538827,6.0707669547419e-05,0.00837565153243481
"Sh3rf2",0.51892903587472,5.7561997807592,15.972471017725,6.42703044190206e-05,0.0087944955899273
"Ighv11-2",-6.4606314974651,-2.48104710714366,15.9292096258016,6.5756060211369e-05,0.00885787267788725
"Sbk2",0.504642028319178,5.50873382774116,15.9280985743505,6.57946694655576e-05,0.00885787267788725
"Tacc2",0.686113660874995,10.350115717031,15.8816982849905,6.7427614525399e-05,0.00900509277509609
"Pik3r1",-0.476894423079379,5.54006233020993,15.7917382751407,7.07105999613803e-05,0.0093685932996451
"Tmem243",0.712269917914555,2.87906374309386,15.7704689468304,7.1510018798393e-05,0.00939990751039664
"Tbc1d4",0.535758496673722,6.02463291225943,15.7157349023687,7.36092812815722e-05,0.00960026048214505
"Gc",3.71371146843025,2.33844524431101,15.6963086085827,7.43691692630319e-05,0.00962417760989965
"Ccdc3",-0.60112323176296,3.52224987859908,15.6754770553286,7.51927970391845e-05,0.00965591195209343
"Hspb8",0.556963593882817,8.26531374455491,15.6071941346239,7.79574232239694e-05,0.00993451315496905
"Igkv8-19",-6.51934464842655,-2.59840218705803,15.5392192592694,8.08111634736201e-05,0.0102201633562774
"Faap100",-0.546523402019698,3.86341694386157,15.4724437597558,8.37168862346167e-05,0.0105080428481255
"Nrep",-0.634329155324103,4.45401888450729,15.3896976120172,8.74638610536694e-05,0.0108308657040674
"Map3k6",-0.605064149815538,3.96519463894073,15.3854068059643,8.76626992287971e-05,0.0108308657040674
"Tap1",1.11040074698228,2.50528793438556,15.3641684263074,8.8653614460251e-05,0.0108308657040674
"Ifi44",1.84395028742919,-0.382154509013209,15.359265917456,8.88839464153132e-05,0.0108308657040674
"Adh1",-0.507998413010829,4.88403720964029,15.3335907559846,9.01001000121879e-05,0.0108995005043729
"Thrsp",-0.732566899596548,3.38547597328876,15.2353988135946,9.4907656385547e-05,0.0113984778107937
"Bcl2l11",0.812250614924945,2.66663742108667,15.1238301460883,0.000100684292358394,0.0120058826902216
"Gm26740",0.542788773963487,5.46597159886869,15.0274841450164,0.000105956790026618,0.0125449833525131
"Greb1",-1.02964954653552,1.19891954434206,14.8872990802972,0.000114128812225763,0.013417368952795
"D430041D05Rik",-0.642709501555802,3.21220768208975,14.865567789788,0.000115451240568807,0.0134779231472424
"Nlrc5",1.34961137513149,1.48339544733464,14.8104062407684,0.000118877710241945,0.013781558991521
"Gdnf",2.00784946489477,0.48680793473521,14.7700078405014,0.00012145191410494,0.0139828845108129
"Spag5",0.816198312416206,2.44826780978776,14.7190497938228,0.000124779177175795,0.0142675587929638
"Cited2",0.594287101016431,5.67097135638639,14.6017920943602,0.000132788205103156,0.0150800428298781
"Adamtsl4",-0.597368091850173,5.49773861145557,14.5462119373078,0.000136763342878293,0.015426535446015
"Hspb1",0.513292440555623,6.62875116433522,14.4322557884035,0.000145292294597553,0.0162347640641157
"Gdap1",-0.655949494882404,3.35501259537107,14.4158139721972,0.000146566321226744,0.0162347640641157
"Mup19",5.9384695542557,-1.31826802967127,14.4076483792913,0.000147203222914436,0.0162347640641157
"Chac1",0.994383149954707,6.63521926605455,14.399792143018,0.000147818625718557,0.0162347640641157
"Klhl38",0.543423436202124,7.40789283269629,14.2714476311716,0.000158247197242666,0.0171575448752607
"Rasd1",0.976536960111929,1.55660800807473,14.2619631088237,0.000159046641974944,0.0171575448752607
"Uts2r",-0.914023057464168,1.04375886393764,14.2589211309755,0.000159303908929281,0.0171575448752607
"H2-Q4",0.772978199622438,4.25310770126709,14.2395180542725,0.000160954761817054,0.0172242230370122
"Depp1",1.13009412633873,4.88446948436212,14.2112997907482,0.000163386427322946,0.0173730765460463
"Kbtbd13",-0.51714058559053,3.85622822758806,14.1858042122118,0.000165615272566182,0.017498616203923
"Cpeb2",0.528966055650336,4.81435374944077,14.1275074911674,0.00017082737417961,0.0179357999028579
"Col11a1",-1.11251308692752,0.73659010932018,14.0703114862839,0.000176101625560458,0.0183740033569143
"Prodh",-0.522870557364524,3.88322631516231,14.0486628834815,0.000178140445163182,0.018471283177355
"Cd101",2.69405874485969,-1.08669655477133,14.0200610196125,0.000180870613168908,0.0186386050385293
"Gm46916",1.75387483477387,0.347818583081763,13.8367033782996,0.000199402739325488,0.0204222658300595
"Usp20",0.502313975270218,4.73986290327143,13.7745774647392,0.000206106493998167,0.0209801329927158
"Frat2",-0.613819707434085,3.13787932144517,13.7541434866419,0.000208360703432099,0.0210810520187604
"Serpina3m",3.71501327288358,-0.16317903877404,13.7217398985258,0.000211986402181732,0.0212450480987242
"Cd82",1.00604192079212,3.51724129440184,13.7169577904667,0.000212526837935003,0.0212450480987242
"Gclm",0.521414119041608,4.13504146038886,13.7035581498165,0.000214048564621918,0.0212698020107041
"Slco1b2",5.38618329344354,0.307096769040686,13.6779465469886,0.000216987753640571,0.0214342814158325
"Zrsr1",0.519446839149022,4.84370258673319,13.6268398517043,0.000222974869912355,0.0218961322253933
"Ifi47",1.45235910101706,0.637597153083663,13.6143719067043,0.000224460567990165,0.0219131270294024
"Fgb",2.93502183205767,1.9398507420728,13.5213117334756,0.000235869492597512,0.0228930541245516
"Rbl2",0.490523679926057,6.30024365877116,13.4941056967142,0.000239313996833689,0.0229904146953537
"Hectd1",0.517094073853326,8.16138472017449,13.491653524356,0.000239626941235866,0.0229904146953537
"H2-Q5",1.35378700118888,0.135506213542145,13.4494276138378,0.000245080942763345,0.0232218838803392
"Abhd4",0.529684253452588,4.68872261987323,13.4490251834275,0.000245133519036802,0.0232218838803392
"Ampd3",0.864655670719943,4.8300251410985,13.4407846793903,0.000246212618115493,0.0232218838803392
"Ubxn4",0.556469828325052,6.66476250434654,13.4241070179023,0.000248411240182099,0.0232976249640447
"Cyp4f14",2.70055993351284,0.46698097102737,13.3996290209544,0.000251674069306119,0.0234076089957333
"Cilp",1.05937032519963,6.34918707817338,13.3943137805591,0.000252388260406853,0.0234076089957333
"Mpp3",-0.585075388626552,4.50884385057602,13.3515929150571,0.000258203212626798,0.0237986010029174
"Neto2",-0.754116032937622,2.61481542603954,13.3425217186461,0.000259455216396967,0.0237986010029174
"Ciita",0.952979058507354,0.931191782108727,13.2956637628095,0.000266020650321589,0.0241467358638098
"Srrm4os",0.915157114537328,1.68926234474255,13.294798208397,0.000266143488615131,0.0241467358638098
"Pdlim3",0.571610919347552,9.59258344823149,13.2230216434061,0.000276531450257602,0.0249536001654076
"Cldn2",3.00287281908664,-1.4018623410728,13.0811007403525,0.00029829011650509,0.0267723398114837
"Slc16a10",0.507084876822011,5.68014945613673,13.0573912122483,0.00030208990988624,0.0269105613295895
"Arid5b",0.616043431807752,4.27782161096374,13.0443216599498,0.00030420532064222,0.0269105613295895
"Pcdh12",-0.744586953041831,1.93602396821828,13.0414869211838,0.000304666113052139,0.0269105613295895
"Egflam",-0.489342277075736,4.28305901159161,13.0116468309736,0.000309559582402599,0.0271988824664683
"Slc12a2",0.505991983015373,6.76304045658616,12.9973876778957,0.000311925843781745,0.0272632986182851
"Gadd45a",1.51802543233801,5.28944794405533,12.9463986979176,0.000320537519682475,0.0278700695498918
"Hrg",5.28140347878658,-0.161888739590284,12.9359379137432,0.000322333696774005,0.0278810297095608
"Pnpla7",0.565743935556518,6.25056247562122,12.8993303033864,0.000328699723542729,0.0282851195093934
"Col3a1",-0.455209444388949,5.79207280966919,12.870621093074,0.000333780814424873,0.0285623359630502
"Gm12250",2.44067528398054,-1.10087091223568,12.8618823429216,0.000335343108227977,0.0285623359630502
"Jup",0.510508389392783,6.8332555954174,12.8193711799825,0.000343048999281804,0.0290703552995454
"Cdc42ep2",-0.679839787808308,3.67642188813808,12.7877812553381,0.000348890669857355,0.0294160648616095
"Gm36543",1.37335053009416,1.08731160491864,12.6974192557491,0.000366160568919871,0.030616743514792
"Tbc1d1",-0.589036135265674,7.40720307083199,12.6877589391407,0.000368057126834972,0.030616743514792
"Gm30020",-0.835330797354004,1.99305173357927,12.684833736944,0.000368633368064766,0.030616743514792
"9330159F19Rik",0.469571730274236,5.64293162872017,12.6398483777128,0.000377610603247501,0.0312070861911573
"Ecrg4",-1.61196309497017,0.310376178265968,12.5923158130788,0.000387335918213631,0.0318531321116175
"Gm31560",0.924469270149884,2.1625520176724,12.5589944823215,0.000394303854840939,0.0322671987878169
"Zfp516",0.443653268948146,4.94272270002258,12.5147151033475,0.000403759350831035,0.0328186008009549
"Asb5",0.570842228218679,7.37463033371928,12.5091041158303,0.000404973748951522,0.0328186008009549
"Xkr7",2.97192879146296,-1.8621372230871,12.4826586861292,0.000410747190962895,0.0330913565835512
"Slc25a22",-0.571559121111597,4.72876224120939,12.4708636777256,0.000413348930789389,0.0330913565835512
"Clpx",0.493515669636774,6.97525551544709,12.4666329831095,0.000414286182218893,0.0330913565835512
"H2-T-ps",1.43099626039745,-0.0250700248397507,12.4473811599781,0.000418578306963686,0.0331752083942337
"H2-Q7",1.14346662847511,1.71296873350055,12.4440169590396,0.00041933293544724,0.0331752083942337
"Prune1",0.475616294510487,6.50542844490409,12.4352863375466,0.000421297722509737,0.0331752083942337
"Myod1",-0.666818310450055,4.07969624670375,12.3807824851689,0.00043377532654961,0.0338050529975565
"Gm51541",-0.945901988445566,0.712972059785911,12.3796199919061,0.000434045479754609,0.0338050529975565
"Gm34006",1.4226429343816,0.258491215142143,12.3739259683759,0.000435371174941575,0.0338050529975565
"Sox4",1.4552610003499,1.9952621004544,12.3447042279654,0.000442239207294059,0.0340337567987374
"Igkv4-86",-5.85898844248916,-3.01212119071622,12.3440509663335,0.000442393987380257,0.0340337567987374
"Cercam",-0.807686020947095,1.77632267451047,12.3031050432267,0.00045220537256728,0.0346289747231109
"Slc35f5",0.478591629396843,5.27012578282282,12.1667464654982,0.000486490915898935,0.0370843805936841
"Raph1",0.449733057650188,4.98723777754363,12.0686089911289,0.000512779464416901,0.0389106380862534
"Gvin2",1.27592200695299,3.35160901952127,12.0140188491835,0.000528018772693146,0.0398857257526669
"Col6a1",-0.428797962859169,5.49425003350113,11.9592914241422,0.000543755451372134,0.0408894302036325
"Gm40449",1.1707330243237,0.180757811948708,11.921294881118,0.000554958925233968,0.041544772636125
"Azgp1",3.42120702325847,0.334386837974862,11.8823517855203,0.000566683412159604,0.0419727325328895
"Tfrc",-0.74975517429664,5.24672746632699,11.8779632577447,0.000568020236958685,0.0419727325328895
"Oas3",3.69150807795014,-2.37228180458128,11.8773136977089,0.000568218375010963,0.0419727325328895
"Plcd3",0.647658043882203,4.14896501517778,11.781888142449,0.000598097890779687,0.0438873945007597
"Tbc1d31",1.08530887704811,2.22720009494203,11.7778505709717,0.000599396546434241,0.0438873945007597
"Zfp970",-0.430053874886658,4.5819826630749,11.7605929723052,0.000604979501432828,0.0439799908978021
"Ift122",0.562809818729494,3.3175566737371,11.7576704351781,0.000605930148945398,0.0439799908978021
"Zap70",1.16613796801062,0.232106941740864,11.7273963235615,0.00061586695445198,0.0444972691322757
"Apoa4",2.87454454103026,0.487769152567726,11.7197944982572,0.000618387830279619,0.0444972691322757
"Homer2",-0.665103830088993,5.18054217607279,11.6673511551473,0.000636065075607416,0.0455728342154086
"Ddit4l",0.566349440604878,7.26986495898503,11.6141155535935,0.000654531560619679,0.0466955122777133
"Trib1",0.548102088597227,4.12515106433368,11.592846080312,0.000662060109192568,0.0470316232462159
"Fgf20",1.2067999051134,-0.120435729254445,11.5393322414091,0.000681391096727984,0.0481672776999256
"Wdr62",0.826214114784192,1.35497690779134,11.5327245613703,0.000683817228637976,0.0481672776999256
"Hsf2bp",1.63656405542938,-0.48919297315562,11.5124332194996,0.000691322251197168,0.0484913179054013
"Acot11",-0.637671514281857,2.76593155774015,11.4983780123324,0.000696569484011817,0.0485670111314435
"Herpud2",0.440276580257587,6.05569337315172,11.4862759213266,0.000701119785718936,0.0485670111314435
"Ntf3",-0.933726774202936,0.472565207989982,11.4862511529269,0.000701129129188804,0.0485670111314435
"Cyp2d26",2.32820313942101,0.389961386507518,11.4730303037242,0.000706134472890643,0.0487116069852744
"Ptgis",-0.758751545757252,1.84340876387656,11.4169031458274,0.000727789063181972,0.0499988091389294
"Nrxn1",2.97961021358717,1.164966819203,11.4045216975166,0.000732655613812535,0.0501268558073216
"Chrna1",0.736536855597431,4.62325499996464,11.3805926352721,0.000742154351310363,0.0505090732655475
"Klhdc8a",2.36203528068431,0.595064154197588,11.3752469732448,0.000744293280419592,0.0505090732655475
"Otud1",1.63088183690991,5.32928787972138,11.3370620700627,0.000759754238481318,0.0513495435514458
"Irf5",-0.752246910999726,1.73923469683142,11.3203145026184,0.00076663727549859,0.0516058172466672
"Alkbh7",-0.534183371686464,3.77619494028217,11.2661709969693,0.000789323724527085,0.0528133318538122
"Pias4",0.417443015781626,4.47396028495072,11.2575466396347,0.000792999513772325,0.0528133318538122
"Nt5c3",0.413860868696091,5.31509383627996,11.2534119227771,0.000794767902205348,0.0528133318538122
"Slc20a1",0.902515723918354,5.25910770546643,11.2466896960769,0.000797651460463825,0.0528133318538122
"Aspn",-0.540107601315056,3.38840081572451,11.240319585017,0.000800393731820684,0.0528133318538122
"Scn5a",1.38553581084447,0.39565273498246,11.1736957185816,0.000829651986565076,0.0545283868650291
"Ambp",2.56329454283788,1.15122344293645,11.1353962326639,0.000846958363740116,0.0554475408795196
"Slc9a1",0.539779726245636,4.27907952522454,11.1101031005716,0.000858587184571774,0.0557813269357929
"Dennd2c",0.724472036306241,2.70985267223113,11.1097736181269,0.000858739728195686,0.0557813269357929
"Serpinc1",2.4588644338331,1.28781724217995,11.0882541903401,0.000868762338947801,0.0560584921849656
"Aqp1",-0.46404624722069,8.34981177756918,11.0862055640781,0.000869722623451905,0.0560584921849656
"9530068E07Rik",0.441417118893109,6.44084106790532,11.0377618775059,0.00089274574974641,0.0573211444087176
"Napb",0.607379103190724,5.18250446144741,11.0210573578571,0.000900826721319384,0.0574273502064006
"Twf2",0.474916702337629,7.29579410964612,11.0201251744538,0.000901279846296691,0.0574273502064006
"Smco1",-0.414354782230461,4.89935847351786,11.0058961817769,0.00090822508878005,0.0576498465098637
"Mospd1",0.448541704084718,6.26447723857464,10.9815366972943,0.00092024092334155,0.05819129535706
"Comp",-0.685284323501343,4.42253250959685,10.9487668020215,0.000936659337716861,0.0588616867273071
"Fzd7",0.598128427450949,6.20729753474605,10.9463252992813,0.000937894373395453,0.0588616867273071
"Ucp3",-0.625312729135943,8.12307357582054,10.9171168039503,0.000952797815249426,0.0594823267552548
"Col12a1",-0.779053921922469,2.62937707410547,10.9038390362414,0.000959651656341766,0.0594823267552548
"Bcl7a",0.418449601313332,4.44214642268009,10.899185369359,0.000962065609325095,0.0594823267552548
"Fmo1",-0.421686644540299,4.31516347218538,10.8953359531367,0.0009640670202352,0.0594823267552548
"Sh2d4a",0.81254640884616,2.84256438876847,10.8923947767651,0.000965599050597463,0.0594823267552548
"Irs2",1.2381455393888,5.40778213599627,10.8751107046036,0.000974652030545742,0.0598192683747449
"Fam83h",0.925443211010759,0.785949997047869,10.7903162823355,0.00102032447321688,0.0623930284098264
"D930003E18Rik",0.871487007962394,1.22488271757866,10.7711529857073,0.0010309426839693,0.0626333447703617
"Hamp",3.65803923889897,-0.0664332502819276,10.7696896105841,0.00103175810541808,0.0626333447703617
