"","logFC","logCPM","LR","PValue","FDR"
"5430401H09Rik",3.27339816673645,-1.17403203591132,51.2060877239205,8.3160332528965e-13,2.12273048805375e-10
"Lgi1",1.78749226851216,1.41934202550165,51.1516592750465,8.54983805551687e-13,2.14983763763123e-10
"Cd163",0.981915376058681,2.99209727687926,51.1069707014363,8.74671338066848e-13,2.16699824006062e-10
"Kcnj15",2.35334523236422,0.247446360779254,50.4000595480073,1.25390418383875e-12,3.01502889416712e-10
"Prkar2b",1.69059925828331,2.53860695250571,50.3985055851033,1.25489746772916e-12,3.01502889416712e-10
"Lrrc52",2.57879484320467,2.41270657979014,50.3740185025461,1.2706538344267e-12,3.01502889416712e-10
"Col14a1",1.08273977860938,2.89997747245837,49.9929416483779,1.54300028498051e-12,3.61040636125925e-10
"Homer2",0.94517644805858,5.03513120750913,49.940915722871,1.58445945460864e-12,3.65662855230024e-10
"Acvr2b",-0.776940316331569,5.13991804668971,49.7796972662715,1.72014756634406e-12,3.91612514191871e-10
"Fasn",1.82794767744294,5.49328535798974,49.0028515160706,2.55590667872193e-12,5.74124797552378e-10
"Bdh1",1.60301987981657,5.12208316382665,48.8883842801003,2.70950633400326e-12,6.00619121170432e-10
"Uckl1os",-0.763578897230043,5.54382025928801,48.7826463860869,2.85958816963515e-12,6.25655609010952e-10
"Tppp3",0.667655325163817,4.79308996885574,48.4887529421576,3.32188574794727e-12,7.1748473327779e-10
"Atp1b1",1.14050208722831,7.28000334823964,48.2814146432077,3.69235242282971e-12,7.87405838828002e-10
"Anxa2",0.748972959303363,4.83643417662632,48.2046206589928,3.83982445810661e-12,8.08619033071526e-10
"Clic4",0.735158504655982,5.5425395360054,47.8529499066541,4.59415319917176e-12,9.55527147486995e-10
"6530402F18Rik",1.21707228235154,2.72203136122152,47.7187441367969,4.91965377920539e-12,1.01074886851553e-09
"Map3k6",0.976309102541659,3.78220068136968,47.254638215875,6.23382978902176e-12,1.26531723440542e-09
"Cited2",-0.848187167590922,5.80248554931144,47.0184312752273,7.03222670415472e-12,1.41038003910589e-09
"Nmrk2",0.865350584136286,5.03167302169199,46.7864082987847,7.91605238083864e-12,1.56896158188222e-09
"Slc43a1",-1.28112834843496,4.13613966630853,46.5994236096823,8.70858636366288e-12,1.7059715635887e-09
"Unc13d",1.75734028885493,0.219078382364834,46.0559619945217,1.14922882814784e-11,2.22540897331111e-09
"Trf",1.12791103852684,5.56519744636631,45.7850107966092,1.31969491040458e-11,2.52646592677113e-09
"Bgn",0.658457709632354,5.39731781438876,45.4220713958665,1.58834346048127e-11,3.00660924480089e-09
"Lmod1",-0.912262976688678,4.08858316841008,45.3661666224341,1.63433376079455e-11,3.05929120756732e-09
"Nt5c3",-0.686066673104142,5.44345472501155,45.3342970226376,1.66114543955245e-11,3.07530958463078e-09
"Ucp2",0.812960879373732,3.87249011364763,45.2695985679188,1.71693749513841e-11,3.14404847615183e-09
"Adamtsl5",0.777167590430187,5.43661219173749,45.18300158041,1.79455979654293e-11,3.25085471960846e-09
"Anxa1",0.85540852076829,3.64607857677961,44.9430084275911,2.02853191856864e-11,3.63560396086446e-09
"Actn2",1.00051156638763,10.2554379192351,44.8598317325329,2.11655467019232e-11,3.75343121355054e-09
"Cryab",0.80451065670687,8.66493856072838,44.5044140219958,2.53784381634661e-11,4.45365153895744e-09
"Xdh",0.764503820892805,5.68915413303852,44.4540753780662,2.60394353421712e-11,4.52253986813977e-09
"Mgst1",0.817798590245618,4.03999947784197,44.3280406659047,2.77709729345301e-11,4.76136635191071e-09
"Enc1",1.43006911353955,1.38454232860317,44.3133768632321,2.79797749652258e-11,4.76136635191071e-09
"Rbp4",1.43763067675282,2.63869623619192,44.138651642651,3.05920226130007e-11,5.15383804961223e-09
"Aspn",1.00141384437587,3.1609379536469,44.0540242277488,3.1943645938688e-11,5.3282633973176e-09
"Prkcz",1.39597740468231,1.28896368330079,43.6722601075301,3.88235947660643e-11,6.41236373552828e-09
"Skil",0.960675996005433,3.6212601682102,43.5921717739821,4.04453704035375e-11,6.6153704387223e-09
"Scd3",2.49832330308028,-0.390897930020987,43.3934564478737,4.47682706155253e-11,7.25202937557457e-09
"Amigo1",-0.675316661524384,5.42939281991532,42.8652125872651,5.86442703185521e-11,9.40933354339664e-09
"Cobll1",1.3416428903117,3.39185815436006,42.7270534577208,6.29358354271844e-11,1.00026416928469e-08
"Padi2",0.966061712876351,7.39309220823643,42.3795798130724,7.51707956075227e-11,1.18355363887844e-08
"Pnpla3",1.75288071838077,3.12243325884325,42.3548276914995,7.61281860773187e-11,1.18752921374499e-08
"Dupd1",-0.791707411959307,4.3595238093834,42.19283185426,8.27026016379154e-11,1.26956239574737e-08
"Mcpt4",1.22418497685687,2.73082274664977,42.1883064076075,8.28942028445487e-11,1.26956239574737e-08
"Med26",0.756857101539379,4.09830412983717,42.1701386501395,8.36678837403812e-11,1.26986742105784e-08
"Tmem132b",1.63411828972424,1.56277432140116,41.9481219099141,9.37273628452901e-11,1.40984364451304e-08
"Arxes2",1.99474731216177,0.246726943783491,41.8801523095295,9.70426963287414e-11,1.44679496022151e-08
"Dkk3",1.2777965722148,4.83453822736982,41.8298181742582,9.95732557782763e-11,1.47150056148826e-08
"Olr1",4.6707489312711,-1.85549315228457,41.6142894450231,1.11177693010848e-10,1.61586950854588e-08
"Mgp",0.692917431052719,4.55425994710086,41.6128307220504,1.11260677266767e-10,1.61586950854588e-08
"Pmepa1",0.877722515180145,4.50117191085547,41.5076025947354,1.17413426494001e-10,1.69065298815764e-08
"Mcf2l",0.803519719123351,4.59865211963358,41.3635984420658,1.26389170012084e-10,1.80447317558777e-08
"Gm32391",1.23512416795758,1.79693625876905,41.1764878592908,1.39085589905423e-10,1.96905456566107e-08
"Myl2",1.60170174714377,7.51662482905294,41.1524674018833,1.40805398177799e-10,1.97679045258448e-08
"Dnm3",-0.933028658534712,3.09272702185362,41.0846825726155,1.45774298313192e-10,2.02963603610111e-08
"Ccdc80",0.983530241967949,4.5996222417686,41.0003961340283,1.52198367907792e-10,2.09091852194434e-08
"Esrrg",1.17946429328817,4.37913118312014,40.9945024465203,1.52658027066631e-10,2.09091852194434e-08
"C1qb",1.08612314674364,2.69296698522441,40.8942796698157,1.60690799772369e-10,2.18319185787509e-08
"Cgnl1",0.860283356244902,3.32024695327771,40.8708654562565,1.62627602123897e-10,2.19182977038503e-08
"Adamtsl4",0.637117595902483,5.44822434408244,40.7423920937624,1.73678292411003e-10,2.3221890414668e-08
"Pcgf3",-0.714425604080329,6.02622850335041,40.5898978447832,1.87774958380620e-10,2.49090135735299e-08
"Syt9",1.93303709711812,1.18329630821756,40.5229996485178,1.94315215878776e-10,2.54279839100314e-08
"Insyn1",0.729243032687593,4.15308943686137,40.5190753432274,1.94705877865142e-10,2.54279839100314e-08
"Hal",1.52273053177301,0.677108868643025,40.3876700935337,2.08251197526418e-10,2.69877532671351e-08
"Gm19410",2.03231040091641,0.980262745741745,40.0762652604217,2.44238576627009e-10,3.12997087654514e-08
"Tnfrsf12a",1.2888877447792,4.14457119869827,40.068270672331,2.45240194517694e-10,3.12997087654514e-08
"Pck1",1.81167404301292,4.60316265222743,40.037654322198,2.49114200809316e-10,3.15550897822146e-08
"Atp2a3",0.774998530772715,3.68377654496886,39.8039193410317,2.80781095896905e-10,3.53008889744415e-08
"Lyve1",1.15025021633888,2.44377177076727,39.7582484798623,2.8742415743572e-10,3.5868405780145e-08
"Abca4",-1.73181066373039,0.85244583326212,39.693696599674,2.97082802292637e-10,3.68011321340004e-08
"C1qc",0.965542940739175,2.93451941125555,39.4475070442786,3.36997687970774e-10,4.14408762718514e-08
"Cfd",1.06996369425657,5.78956021624112,39.2028762173803,3.81977118126613e-10,4.66316558628917e-08
"Zdhhc23",1.75162977928705,4.03967488709906,39.1181028841861,3.98927802740257e-10,4.83506236889576e-08
"Pfkfb3",-1.87878453633853,7.92787059420887,39.0444921101504,4.14256203776871e-10,4.98498161787782e-08
"Crtac1",2.10288324106525,0.408445329444266,38.8981586301533,4.46501578547735e-10,5.33490219417993e-08
"Cdc42ep2",0.835407686174965,3.5753700479889,38.74019297889,4.84136548256851e-10,5.74383692146702e-08
"Sdk1",1.34966995096472,1.51924344245827,38.144174494993,6.57056163143706e-10,7.74085676956785e-08
"Gm20515",2.88385447373505,-0.653943635577951,38.1019914204022,6.7141570214702e-10,7.85509745421587e-08
"Mstn",-0.728654885390152,6.1572541822692,38.0594937303827,6.8620008221913e-10,7.97269847251426e-08
"Adipoq",1.63819048314687,4.27450699571939,37.9811155158876,7.14327035809855e-10,8.2426490221155e-08
"Khdrbs3",1.14984539101446,3.75933939657688,37.9035880130908,7.43284159270539e-10,8.51844097362637e-08
"Sorbs1",1.06936583918033,7.454958751836,37.7383857983171,8.08969248066413e-10,9.2085844068749e-08
"Rev3l",-0.653932872704597,5.12771757140051,37.6931673024918,8.279405699276e-10,9.3612850883022e-08
"Fads3",1.10137700353742,3.19764538525532,37.5693172790296,8.82213674865306e-10,9.90843585363721e-08
"Atf3",1.26675474088609,3.12168084415089,37.3263376234871,9.99259557342883e-10,1.11486925579838e-07
"Tmem45b",2.51630980113929,2.45560907714004,36.9325286016761,1.22288605854727e-09,1.35539219923328e-07
"Ccn2",0.756891843597959,4.17459841008483,36.8766565732808,1.25843680764831e-09,1.38567875153275e-07
"Slc47a1",0.612106843459338,4.62464650453234,36.7643890222411,1.33303093621609e-09,1.45828390795016e-07
"Tinagl1",0.699922508474395,4.68713341745177,36.7507112186773,1.34241635056079e-09,1.45907666179984e-07
"Aoc3",1.34499411753248,3.96820155136024,36.6823777400448,1.39030567223298e-09,1.49989085660859e-07
"Acer2",1.10375799385456,2.30684594703389,36.6719350578732,1.39777328003531e-09,1.49989085660859e-07
"Ogdhl",1.14835132795517,1.83411336900215,36.1936742781325,1.78649506615234e-09,1.90487863161193e-07
"Apbb2",-0.746571404965032,4.47759055720386,36.159328310454,1.81826020380809e-09,1.92359278432719e-07
"Slc25a1",1.06022168903228,2.44960190889202,36.1501094407642,1.82688220746928e-09,1.92359278432719e-07
"Ctsc",-0.622848049338929,5.13660109601019,36.0788165299663,1.89495665974302e-09,1.98287794078824e-07
"H1f2",-0.829582516261769,6.98720644980281,35.95639543394,2.01782977287292e-09,2.09841840639445e-07
"Plin1",1.60983651108511,3.86518026148829,35.9104607272004,2.06596544290855e-09,2.13529569427487e-07
"Gm15743",2.32852911856317,-0.512796120395917,35.8426937380388,2.139086923394e-09,2.19739008526944e-07
"Gm32949",2.09076693553979,-0.546112704693394,35.7634985202869,2.22783014959636e-09,2.27468209274242e-07
"Hoxd9",-0.648273687512144,4.71237431088981,35.720519209726,2.27752487144057e-09,2.31141334392526e-07
"Casq2",1.28528606000881,4.7033471141601,35.7028941146816,2.29822338444703e-09,2.31845325495683e-07
"Thbd",0.697044924730448,4.17089479162947,35.5803272737551,2.44746808007259e-09,2.45431516339184e-07
"Nat8l",1.32089890911138,0.774626079069593,35.4216564565573,2.65518172314482e-09,2.64685482188288e-07
"Thrsp",1.43750184597146,3.09393380055964,35.2920042717203,2.83794780739575e-09,2.81240627712919e-07
"Jchain",3.73827629188061,0.813703759582786,35.1483894839412,3.05513968773179e-09,3.00993791340453e-07
"Nhs",-1.4267046303566,2.79446601248942,34.8493466134411,3.56229090111628e-09,3.48918109366895e-07
"Prima1",0.897428814132876,4.3886759104561,34.8281307082228,3.60132162451766e-09,3.5070211218641e-07
"C4b",1.22749473243273,3.75696858314237,34.6559001220248,3.93444283994868e-09,3.80939991520778e-07
"Lims2",0.610564045746624,4.46953774308738,34.6215470981831,4.00449096170025e-09,3.85506624181509e-07
"Bmp6",0.732399054334446,3.92580623613506,34.5602535369667,4.1325892843247e-09,3.95578020869422e-07
"Axl",0.598499130028969,5.32602383142253,34.4965508761018,4.27007310477531e-09,4.06428935571467e-07
"Cidec",1.52101810738572,4.63765072463675,34.4258345918144,4.428065221399e-09,4.17642855725021e-07
"Ift81",1.22713900341916,2.02053396981085,34.4217047553458,4.43747083604076e-09,4.17642855725021e-07
"Gm42226",-0.599263821908201,5.02495606208086,34.4069217797756,4.47130303642916e-09,4.18489123637344e-07
"Igkv14-126",8.26250267546603,-1.42020090625615,34.3739756591396,4.5476355533859e-09,4.23281857281173e-07
"Fabp4",0.682162198277385,7.64420573850407,34.2757740869197,4.78298784385425e-09,4.42741737392377e-07
"Pcsk6",0.693463860615287,4.31120078375068,34.0792002674265,5.29138616342475e-09,4.87125588498452e-07
"Ighg2c",3.20166650376382,1.07075684376982,33.9708734600204,5.59432864065391e-09,5.12215514179872e-07
"Gabrd",1.56117890576736,0.0250865798106708,33.9130008300944,5.76322996394612e-09,5.24827757851893e-07
"Il12a",-1.09060797446453,2.17190342969,33.8189086685541,6.04880861266796e-09,5.47872466116221e-07
"Bcl2l1",0.751412366638681,4.13869674457255,33.675364156509,6.51202041260267e-09,5.86673838989931e-07
"Adprhl1",0.580615622021045,5.31057798147517,33.6644062365896,6.54880748894874e-09,5.8684978599106e-07
"Sncg",1.27219932387258,3.52674529035737,33.6306771748516,6.66335147074157e-09,5.93954932421075e-07
"Zfp703",0.775974161173847,4.9921222448523,33.6100063480045,6.73453908732999e-09,5.97140947390781e-07
"Ttc9",0.861759322846197,3.37313688071457,33.5836823586244,6.82629917140989e-09,6.02108178747343e-07
"Snhg11",1.39058387469097,0.483038622618062,33.5275385788872,7.02620987916989e-09,6.16513322054037e-07
"Nabp1",-0.819298604556064,4.68163078907876,33.5022601656604,7.11812269185689e-09,6.19750343861248e-07
"Pygl",1.14341618807875,1.81889698547106,33.4971974185804,7.1366751771284e-09,6.19750343861248e-07
"Slc43a3",0.601574988929731,4.93135154173478,33.4824462008258,7.19100773626025e-09,6.21266191450135e-07
"Lyz2",0.690072136784454,4.757315797616,33.3602057403634,7.65749125602671e-09,6.58192628521846e-07
"Ppp1r3c",0.91691301109263,8.88512199479632,33.3286800397336,7.78263642338498e-09,6.65553684389679e-07
"Adam15",0.613207298540895,4.66411062172611,33.2590588464598,8.06631125539271e-09,6.86329018785864e-07
"C130026I21Rik",5.28331633488081,-2.2282335255501,33.1842073156397,8.38286047060723e-09,7.09678644966432e-07
"Tcim",1.08677082031042,3.45982844201373,33.1490464116668,8.53582258411916e-09,7.19015015373278e-07
"Scd1",1.78420779054291,8.20034066442785,33.1315829448747,8.61283057353074e-09,7.21892321752599e-07
"Stmn2",1.13354037498768,1.62408928666081,32.8835343839129,9.78485245625984e-09,8.16066382824799e-07
"Cyp4v3",1.13604203557414,1.5377746634491,32.8118002544243,1.01526662924892e-08,8.4257127600771e-07
"Otud1",0.820776546289551,4.00036462567618,32.7174042273764,1.06578638445519e-08,8.80161922495913e-07
"Mlf1",-0.856973891412658,6.96002741460636,32.649584611627,1.10363000246414e-08,9.06968519586017e-07
"Cdkn1b",-0.631552557558318,5.30792187907013,32.5822838421282,1.14251453304808e-08,9.34366132925294e-07
"Zbed6",-0.706448082912509,4.33220896884513,32.5706822723073,1.14935494028792e-08,9.35419453093263e-07
"Lgals12",1.49169409885641,1.5932490427252,32.4719665596492,1.20924342016697e-08,9.79429033632356e-07
"Dok5",1.65794308617443,0.198981203707231,32.3985906358319,1.25577518263754e-08,1.012250933105e-06
"Tagln2",0.666853233340275,3.89906112251538,32.3482111481617,1.2887579574858e-08,1.03389072903634e-06
"Duox1",1.36527939771949,0.497800495951058,32.216077614545,1.37944546056576e-08,1.10139894190291e-06
"Cma1",1.35129749446493,2.01475443786391,32.1884767755147,1.39918136725412e-08,1.11188719311935e-06
"Slc7a10",1.67884738225432,1.66420114936737,32.0198560009605,1.52604767472008e-08,1.20589867119297e-06
"Rab15",0.941164313531656,3.28537934443002,32.0125473996117,1.53179981976195e-08,1.20589867119297e-06
"Orm1",1.51689012412099,0.695373607340784,31.9752578487806,1.56148793510706e-08,1.22355289501156e-06
"Ppara",1.17299600374487,4.75589039667878,31.9479916128417,1.58356014346679e-08,1.23510359893449e-06
"Irf5",1.1923636282826,1.52283942374787,31.9079046683997,1.61657956144327e-08,1.25504681436105e-06
"Xirp1",0.903862728745706,7.70259293373849,31.7400834349714,1.7624686849451e-08,1.36203256583808e-06
"Wfs1",0.701916402026827,6.10949082484224,31.6908040814689,1.80776160025384e-08,1.39065569312678e-06
"Man1a",0.767371383623764,3.81209922036507,31.5772665741613,1.91660217044497e-08,1.46768167115848e-06
"Rgcc",0.618684015210571,5.33373420635525,31.4953862091,1.99914709293244e-08,1.52396520699696e-06
"Flna",0.574363738403379,6.12657478944172,31.4863183617222,2.00850482848607e-08,1.52420183988761e-06
"Cald1",0.543943041812764,4.6925427413513,31.4596687044292,2.03626118036917e-08,1.53833596886454e-06
"Ighg2b",7.3467671492289,-1.81728306819127,31.4234786098866,2.07457037265157e-08,1.56028067268129e-06
"Slc45a3",1.1829778879194,1.49823083282246,31.3677674336577,2.13495965960585e-08,1.59856290601688e-06
"Apoa1",6.10901646634061,2.8590145723416,31.2698499721074,2.24539827957861e-08,1.67381525734782e-06
"Timp4",0.652031047162578,5.38022913168592,31.2319861707693,2.28962239683177e-08,1.69926293037114e-06
"Gm30639",-1.52382701659705,1.40984348071192,31.183197610314,2.34789534044998e-08,1.73486810528776e-06
"Pnpla7",-0.679379195253122,6.28846417750066,31.0352243857845,2.53387913097893e-08,1.86411623229703e-06
"Hhipl1",1.46793717396075,0.703096943480113,30.9550218713555,2.64077894864631e-08,1.9328250969938e-06
"Slc38a3",1.0085981240157,6.2236958183214,30.9480954934877,2.6502202018494e-08,1.9328250969938e-06
"Cebpa",1.01094361439962,3.61403489319363,30.9110735883153,2.70126064786298e-08,1.96155767821326e-06
"Pgm5",0.643648711793135,4.3054820895956,30.6739529633232,3.05235123199918e-08,2.20699404315409e-06
"Ntrk2",0.852762902992346,3.09715263449987,30.6141662888003,3.1478693137345e-08,2.26633138155919e-06
"Sfxn3",-0.738218268840726,3.93362311727077,30.4221710198267,3.47533322795823e-08,2.4914442081452e-06
"Tafa5",0.968515817669086,2.68786082058147,30.3313560262518,3.6419069045306e-08,2.59979684833165e-06
"Mgll",0.633222461938199,6.35953600918213,30.2972454721766,3.70651901416971e-08,2.63475636420747e-06
"Sod3",0.714775416369181,3.73706313859231,29.9446833614402,4.4454915580337e-08,3.14662851279462e-06
"Igfbp4",0.561025452396601,5.92263251538973,29.936642458539,4.463965184056e-08,3.14662851279462e-06
"Arhgap27",0.847032645382395,3.21157135094028,29.9048157963874,4.5378433661611e-08,3.18537696623817e-06
"Lamc2",1.39868296772473,0.716329013423161,29.3778127034252,5.95556045065397e-08,4.16320858556711e-06
"Anxa5",0.615333714828404,4.52483240334531,29.245391990307,6.37676945306598e-08,4.43923285023977e-06
"Stat5b",-0.690693157925892,8.15495985943292,29.2326818899344,6.41873588998318e-08,4.45005940487846e-06
"Pkdcc",-0.605319132492124,6.3624952939463,29.1414903163124,6.72806053090968e-08,4.63078483912921e-06
"Lingo3",-0.767437524350957,3.5433083622379,29.1396691870335,6.73438763926311e-08,4.63078483912921e-06
"Gm32796",1.75755836641048,0.133837351340663,29.0959525097714,6.8880738252899e-08,4.71721055831947e-06
"D230025D16Rik",-0.59336206640508,4.80176731179671,29.0681126427748,6.98777160080097e-08,4.76611288091878e-06
"Gm30706",2.97097628355035,-0.917202725141436,29.018888423826,7.1676007819727e-08,4.86905525701186e-06
"Ube2d1",-0.621866562682929,7.24863045757167,28.9887790874799,7.27987640326647e-08,4.91530060779965e-06
"Xlr3b",-2.081422064158,0.720672762540177,28.985016665628,7.29402951237558e-08,4.91530060779965e-06
"Syn2",1.87104838217598,1.76928400552148,28.8577395002201,7.78940239202029e-08,5.22820964535322e-06
"Nlrc3",1.43092733936763,1.41789650872049,28.7470209520313,8.24766916141059e-08,5.51382866517001e-06
"Gm30970",1.27225635189532,3.9286741369745,28.6623958808847,8.61606870208295e-08,5.73659734402274e-06
"Notch4",0.571810403965263,4.37405910521246,28.6550103289863,8.64899225607986e-08,5.73659734402274e-06
"Otulin",0.633685347716811,4.2630442638218,28.4910043366184,9.41348389216802e-08,6.19895504767022e-06
"Zfp770",0.790111877502496,4.46517455997633,28.4897315735783,9.41967407967933e-08,6.19895504767022e-06
"Tkt",0.915634345732271,4.1693807813233,28.3951311614436,9.89137608119739e-08,6.48404719221527e-06
"Tlr8",1.68844849402487,-0.70537047499112,28.3477383890286,1.01365157884958e-07,6.61898765460423e-06
"Clstn3",1.59730191989185,-0.178859786726344,28.2807023034613,1.04936927367974e-07,6.81993623688171e-06
"Cyp1b1",1.49014422756808,0.642198433222664,28.2690766313397,1.05569068571886e-07,6.81993623688171e-06
"Gm46840",1.16150482789936,2.02311829988136,28.2674651503928,1.05656992807392e-07,6.81993623688171e-06
"LOC118568184",-1.46226513922092,0.942573313125509,28.2492070035418,1.06658318537983e-07,6.85829271911985e-06
