"","logFC","logCPM","LR","PValue","FDR"
"Dvl1",-0.267236026145255,7.72774215591965,3.3118247297619,0.0687830769586987,0.280036416180765
"Bpgm",-0.307552845805609,6.70697360050666,3.31118447579854,0.0688098788582655,0.280036416180765
"Crebrf",0.28292493506115,4.72305081768671,3.31093447824089,0.0688203471281582,0.280036416180765
"Usp4",-0.25830097647928,6.82707623755651,3.31075781047603,0.0688277458512823,0.280036416180765
"Iqcb1",-0.37792954366865,2.22271834049897,3.30630475585536,0.069014518033945,0.28055058243048
"Hoxa11os",-0.528999195637697,2.06668026158065,3.30611868880885,0.0690223339420752,0.28055058243048
"Eno1b",0.347077946311481,5.57804033195972,3.30611634886372,0.0690224322395353,0.28055058243048
"Nenf",-0.275669126658956,5.25208697511918,3.30600878946812,0.0690269508043841,0.28055058243048
"Gm19522",0.61280591976517,0.391620659202855,3.30525564090521,0.0690585994071306,0.280605195059354
"Slc35a5",0.447437751620478,1.88807921055431,3.30445726313384,0.0690921655738578,0.280657070016232
"Gm40449",0.643725103810173,0.230201375730394,3.30408562761057,0.0691077961864995,0.280657070016232
"Gm46137",-0.615686019631625,0.0531551242069085,3.3010909797493,0.0692338862159173,0.281095051071108
"LOC118567621",-0.365331205401266,2.50736080302384,3.30022991167059,0.0692701871523282,0.28116834658669
"4930557K07Rik",0.821363631847301,-1.32076240379917,3.29954618899072,0.0692990260640163,0.281211323043024
"Gm3625",-0.391203990403672,2.17590383800022,3.29857803145477,0.0693398842069278,0.281303037351328
"Tra2b",-0.259946565021403,4.18170677074826,3.29645188157279,0.0694297024010975,0.281593275755754
"Zfp91",-0.261472927296884,7.26594627014996,3.29597176559248,0.069450001902442,0.281601481398112
"Palmd",-0.272011471359761,5.31994987996863,3.29507777509747,0.0694878171173142,0.281644314255763
"Irgm2",0.385952259063237,3.6229250402973,3.29457222546955,0.0695092112915567,0.281644314255763
"Nedd1",0.253544066500896,4.05313829392625,3.29440265889482,0.0695163886977788,0.281644314255763
"Shisa3",0.542356032396885,1.3631895378125,3.29399418200425,0.0695336819463215,0.281644314255763
"Gm13653",-0.766391030077795,-0.511437410260983,3.29292113207986,0.0695791324518828,0.281754342396481
"Gm6568",0.548096844538925,0.450090332251182,3.29111425923985,0.0696557369097159,0.281984513966314
"4933440N22Rik",-0.702151973877413,0.555455360460094,3.29071736972617,0.0696725755886395,0.281984513966314
"Ptpn11",-0.265491971228912,7.28800924815072,3.28921378795649,0.0697364070094142,0.282095411863564
"Pskh1",-0.28031309520265,4.71590434976083,3.28920941077201,0.0697365929249944,0.282095411863564
"Tlcd3a",0.521635953326322,0.649088208655941,3.28691556348601,0.0698340943321437,0.282415675976291
"Speg",-0.275429678449014,9.49090873408055,3.28590366051764,0.0698771522791094,0.28251565529166
"Skida1",0.87916888340252,-1.52118824189472,3.28476921916129,0.0699254582102961,0.282586876630166
"B230118I11Rik",-0.969248844501982,-1.35191801899344,3.28462859538935,0.069931448636476,0.282586876630166
"Rxylt1",-0.262095426430222,4.79397835180074,3.28407798963169,0.0699549091561235,0.282607561687874
"Fblim1",0.582510631046364,0.496866594235058,3.28244583192068,0.0700245025762657,0.282814557193998
"Ppp4r1",-0.246752833529703,4.58348442094594,3.28075358848159,0.0700967362667556,0.283032104926145
"Pnkp",-0.241662141406189,4.95759983254474,3.27910256211007,0.0701672874995843,0.283242747129577
"Enpp1",0.452186949061725,1.81504127479634,3.27676650989961,0.0702672410163477,0.283571935458325
"Lrp3",-0.286957936035779,3.67737384147121,3.27535403395932,0.0703277510996701,0.283741814334568
"Tmem11",-0.254534636970755,5.86845396348468,3.27356050261417,0.0704046659216906,0.283925965380397
"D16Ertd472e",0.430438147775178,1.70966588046564,3.27343040014989,0.0704102488135058,0.283925965380397
"Sugct",0.793535419509969,-1.04428405560657,3.27277950590166,0.0704381867822863,0.283964307153707
"Ust",0.56352254856844,0.707041904631691,3.2717528718819,0.0704822765528915,0.284042296573476
"Cib1",0.402064360125329,2.17513134930206,3.2714706563358,0.0704944017456499,0.284042296573476
"Rwdd1",-0.25156243465967,5.24363459813263,3.27070793515416,0.0705271827052681,0.284100086568045
"Srsf3",-0.254287396349134,5.06760232642636,3.27012527218909,0.0705522359511948,0.284126725440672
"Lamc3",-0.625406827231396,0.000634281700465934,3.2669642299673,0.0706883201672357,0.284600375525678
"Adgra2",0.319369271286088,2.93349195262311,3.26556431924251,0.0707486767283664,0.284768968398816
"Sgca",-0.252156821534167,7.63199865238061,3.26502725841262,0.0707718465297719,0.28478783267974
"Mrtfb",-0.24802711629484,5.20632659807012,3.26440501352716,0.0707987014947569,0.284821512436349
"Mfsd2b",-0.516173510457211,0.856430858815432,3.2607681470059,0.0709558806115999,0.285311818475167
"Fam104a",-0.253889725906505,4.56025699831633,3.26072812954833,0.0709576121752881,0.285311818475167
"Socs5",0.316200895128376,4.21333665685061,3.25978743374456,0.07099832932117,0.28540105874787
"Arpp19",-0.266856957243385,6.11928891162536,3.25853624047628,0.0710525248569924,0.285544419143594
"Itprip",0.582106713946699,0.371490123685501,3.25693404438468,0.071121988838358,0.285749049288506
"Adcy8",1.11267236665354,-1.20554004604034,3.25249458653879,0.0713148441038603,0.286435679518552
"Hmgcs2",0.634692744883684,1.98369897889056,3.2521446642864,0.0713300689455274,0.286435679518552
"Myo1c",0.242849936578657,6.18482239966866,3.25075131957568,0.0713907268341603,0.286568209131785
"Lhx6",0.57035491730106,1.23245499710537,3.25053223127314,0.071400269655823,0.286568209131785
"Igsf9b",0.628768656393358,-0.156602373202421,3.24907041166456,0.0714639770837016,0.286682583799739
"Atp10a",0.550313741032314,0.972798901942075,3.24902449876065,0.0714659789962875,0.286682583799739
"Rbp1",0.468240726739605,1.31442596389842,3.24824522797382,0.071499966237911,0.286697133335814
"Stx17",-0.255646622358813,5.2685828177444,3.24808812947377,0.071506820055136,0.286697133335814
"Scn2a",0.592694543684484,0.542128638984489,3.24346256206977,0.071708938000184,0.287432704658386
"Hdgfl3",0.425597487832358,1.90901699562549,3.24149966988158,0.0717948931674368,0.287677662708161
"LOC118568618",-0.634991811432799,-0.431850590474204,3.24121446107754,0.0718073916650822,0.287677662708161
"Abcd3",0.239839495903599,6.31223085488512,3.23920976822097,0.0718953077018017,0.28793094457684
"Heph",0.702427340929695,0.586143461237593,3.23892085086695,0.0719079877162305,0.28793094457684
"Rn7s1",-0.431820705246595,3.31388672248767,3.23740996457082,0.0719743366073651,0.288059622632573
"Aplnr",0.757850553163682,1.01481000513034,3.23724050813908,0.071981782190441,0.288059622632573
"Ap1g2",0.371836420300175,2.4842585352872,3.23691218989457,0.0719962101997689,0.288059622632573
"Gm52603",-0.391195192077871,2.54224908994253,3.23458134443724,0.0720987288420904,0.288394915368362
"Gbp4",0.688196651915642,3.01253311899392,3.23316735387777,0.0721609973027519,0.288569075120893
"Fgd2",0.55582054121872,0.78018894641854,3.22919823817149,0.0723360951344538,0.289194227771578
"Tmem248",-0.251131593316463,5.69964131571818,3.22750484697712,0.0724109378173656,0.289418347571977
"Ccser2",-0.25795662566886,6.91784278456136,3.22684010203626,0.0724403401930985,0.289460778447941
"AI837181",-0.250270280407468,4.96553861142412,3.22583392797927,0.0724848687010723,0.289563613416158
"Stxbp1",0.407107387309127,1.8009231569917,3.22483166210333,0.072529253436442,0.289599786345747
"Rpn1",-0.23179858662279,5.90264077105204,3.2240179524401,0.0725653095130332,0.289599786345747
"Smpd1",-0.239173958626589,6.06338025517971,3.2238681146379,0.0725719510324376,0.289599786345747
"Gm27252",0.448688418610451,2.07851402797118,3.22337981163905,0.0725935994532884,0.289599786345747
"D930003E18Rik",-0.475114564224135,1.27336073460953,3.22301945122349,0.072609580110528,0.289599786345747
"Praf2",0.506390631066207,1.56733494617614,3.22295529225508,0.0726124257201524,0.289599786345747
"Eif4ebp1",-0.462583686251329,6.27912545174345,3.2226607352247,0.072625491591379,0.289599786345747
"Trub2",-0.266097927748437,4.8876330952619,3.22034957085847,0.0727280970755354,0.289933899027128
"Perm1",0.386739300814258,8.04781693773665,3.21900081340772,0.0727880477844469,0.290097837626166
"Gm35546",-0.63468770661379,1.89311336400582,3.21604076089269,0.0729198046077471,0.290547801757478
"Akr1a1",-0.251035392066244,7.31759683079974,3.21467660490552,0.0729806115458454,0.290714907626263
"Exosc4",-0.256794078883509,3.95800605864939,3.21270696133832,0.0730685039463926,0.290962054923813
"Abhd15",0.708757467967999,1.12165886750011,3.21244006179806,0.0730804226736213,0.290962054923813
"Dpyd",0.418048134486776,2.16115770485564,3.20496121523378,0.0734152493736769,0.292163907909838
"Eya1",0.2589692484863,4.77440792330516,3.20469270376276,0.0734273011561862,0.292163907909838
"Pdlim7",-0.263352114168404,8.12233875339676,3.20442819295539,0.073439175450078,0.292163907909838
"D930015M05Rik",-0.684688924537181,-0.634977358495392,3.20273468923287,0.0735152482656877,0.292391054537356
"Ifi27",0.282656208773811,5.0735401439098,3.20222111972259,0.073538334706747,0.292407396428789
"4930579G24Rik",0.642883764202958,0.280314045088333,3.19946258710488,0.0736624719708543,0.292825430373303
"Fkbp7",0.509896319162491,1.41263273166848,3.19697409009115,0.073774650282857,0.29319572132016
"Romo1",-0.249298476269132,5.86107811464892,3.19623605116863,0.0738079553929188,0.293252443706574
"Mospd1",-0.29497391096888,6.14662771817954,3.1957918878865,0.0738280067038341,0.29325649066581
"Pard3",-0.258122616022739,5.37949304544547,3.19430828067041,0.0738950250762132,0.293447048034612
"Il2rg",0.590290026741747,0.23232618069542,3.19315408688045,0.073947208157118,0.293578609452428
"Hic1",0.327277752472092,3.0247196960481,3.19207779643805,0.0739959047389192,0.293696264867921
"Rbfox1",-0.302862035490598,7.85018732738328,3.1907069412814,0.07405797870626,0.293866942030918
"Pgd",0.281875068980707,4.59422401639799,3.18900095858362,0.0741353057361857,0.294038230365309
"Xylt1",-0.459696967302623,1.50129651418351,3.18891261665503,0.0741393123682,0.294038230365309
"Zdhhc3",-0.25072981408232,6.58342516634656,3.18824391505609,0.0741696479911425,0.294082845148616
"Ggt6",-1.02743621368997,0.748963591690044,3.18781625073023,0.074189055953893,0.294084119922198
"Zranb3",-0.281662875026811,3.60914392272216,3.18727823097196,0.0742134797344716,0.294084249139605
"Ago2",0.232900570350415,5.21349289410495,3.18680364578112,0.0742350310250371,0.294084249139605
"Ociad1",-0.272200300924391,6.88867955673574,3.18655449287865,0.0742463479460712,0.294084249139605
"Gm34267",-0.76376571067469,-0.437439220181158,3.18111814636606,0.0744937371910593,0.294923838760814
"Actr6",0.403856272306325,2.25229652308925,3.18105539607889,0.0744965979009014,0.294923838760814
"Chic1",0.776429585644069,-0.848217932980857,3.17853000053182,0.0746118256071054,0.295304137928148
"Apmap",0.250178564842893,4.68690615755102,3.17796226031803,0.0746377565664253,0.295330907338336
"Csnk1g2",-0.257502263889602,7.10157549353642,3.17640354365111,0.0747089991493688,0.295536908573421
"Rap2b",0.453869137528208,1.67125653089011,3.17580861454655,0.074736210187626,0.295568666984328
"Cdkn1a",0.599717174310153,6.05182853153121,3.17504166313375,0.0747713049394568,0.295631579806813
"Pik3r3",-0.294815017673043,3.24113284177867,3.1721469164715,0.0749039245517073,0.296079956257749
"BC004004",-0.24008822926762,6.08116667181017,3.17079631093945,0.0749658874724695,0.29624888283555
"Zfp346",0.279037637272486,4.69328238706171,3.16761711587979,0.0751119596661685,0.296750019111878
"LOC118567610",-0.689562819804756,-0.90446565918184,3.16506778605091,0.0752293127971957,0.297112410891499
"Rmdn3",0.408588702422816,2.85208537293283,3.16425766529233,0.075266646265403,0.297112410891499
"Slc6a17",0.696060009402785,2.60959879355556,3.16395831027386,0.0752804467279124,0.297112410891499
"Engase",0.383873877646567,2.8144395688833,3.1637950391587,0.075287974779059,0.297112410891499
"Atrnl1",0.284311498896645,3.29947880790498,3.16349122996796,0.0753019848667085,0.297112410891499
"Gse1",-0.289167046563663,5.83194552803648,3.16285302445973,0.0753314246836306,0.297112410891499
"Gm30310",0.580818712038429,0.616378838593087,3.16269605278677,0.0753386675332999,0.297112410891499
"Zfp707",-0.387390854009686,2.11940000093839,3.16169748280772,0.075384760199588,0.297159147981236
"Rnf39",0.662171820752971,0.703196488344766,3.16160369889419,0.075389090696953,0.297159147981236
"Arl13b",0.362993903557118,2.24025211925049,3.16088180920672,0.0754224330958283,0.297214539422129
"P2rx6",-0.309670837686494,4.43507142675125,3.15939436201891,0.0754911847803948,0.297334647134566
"Wdcp",0.337307629334902,2.7206602799455,3.15938739457701,0.0754915069827636,0.297334647134566
"Cdk5rap3",-0.24512244019582,4.92343088283828,3.15844463506892,0.0755351175823736,0.297430383774396
"Arglu1",-0.236270331727641,5.08638837341783,3.15658498570452,0.0756212214846981,0.297693352232046
"Cd300a",0.634013765076004,0.618888722719592,3.15612477259645,0.0756425461579471,0.297701239131967
"Ldah",0.293655915018279,3.26490542970329,3.15563152708327,0.0756654086130197,0.297715172601994
"2610507B11Rik",-0.274883844628063,9.10564677843914,3.15497035323085,0.0756960663753295,0.297723858069549
"Card11",-0.592980826799441,0.378872554681001,3.15449519855816,0.075718106917078,0.297723858069549
"LOC118568241",-0.38048492237189,2.16513014551475,3.15433403768392,0.0757255840975183,0.297723858069549
"Fbh1",0.251031437861312,4.84362179966586,3.15347991952417,0.0757652248042994,0.297728118200223
"Bdnf",0.625216718399814,0.285996099374945,3.15347800750657,0.0757653135684758,0.297728118200223
"Sox13",-0.310139741990565,3.39806164498804,3.1523501075293,0.0758176950780207,0.297754870866656
"Pdxdc1",-0.241012917403789,5.98412048252131,3.15218792302109,0.0758252303907025,0.297754870866656
"Pelp1",-0.257216444378627,5.07620847291596,3.1519741808014,0.0758351623742063,0.297754870866656
"Plcd3",-0.404276551421078,4.20570686769438,3.15166739407612,0.0758494203109829,0.297754870866656
"Mir133a-2",-0.540040413205684,2.41536435395728,3.15014911829808,0.0759200247222679,0.297935226924682
"Mgmt",-0.444488160528123,1.71069118997835,3.14953387315674,0.0759486555907226,0.297935226924682
"Rnf114",-0.250914580798387,5.83526254108894,3.14943252501773,0.0759533730114323,0.297935226924682
"Gm16861",0.678516553239924,-0.549203732091611,3.14752903448381,0.0760420327367096,0.298155403072829
"Gm32655",-0.764845349663081,-0.827211855973952,3.14739661910053,0.0760482044441989,0.298155403072829
"Smchd1",0.262852184737628,3.8738235552398,3.14651975857624,0.076089087355713,0.298198345908107
"Zfp566",-0.464520468346353,1.49244811376266,3.14633157174764,0.0760978644931645,0.298198345908107
"Gm5801",-0.251352233722324,3.99181029148786,3.1458324119476,0.0761211508542416,0.29821375346101
"Tmem161b",0.51024620483834,3.56378106809189,3.14432021918923,0.0761917431004743,0.298414432560271
"Gm52631",0.97107892964667,-1.04055503153201,3.14357792686879,0.0762264205716939,0.298415206318168
"Mcat",-0.262569416830175,4.75235730984884,3.14348686704652,0.0762306757572891,0.298415206318168
"Rtn4ip1",0.31514840296299,4.57540195680921,3.13990657789088,0.0763981836891961,0.298994974417865
"Gm6978",-0.442927119039135,1.83885529139519,3.13818909897929,0.0764786783288314,0.299233995858465
"Slc25a20",0.267926707447177,6.40166393206922,3.13354420786801,0.0766968318401608,0.300011369635237
"Aspa",0.450830445582154,2.64146638176142,3.13248944828589,0.076746463206483,0.300129316011546
"Myct1",0.390869269914921,2.10981828098007,3.12875002175601,0.0769226991940379,0.300713089624426
"Os9",0.245700756149154,4.73359559652365,3.12838043584993,0.0769401410844579,0.300713089624426
"A930028N01Rik",0.528549384187467,2.13211641855694,3.12808067622187,0.0769542907833017,0.300713089624426
"Ttc23",-0.251709510556844,3.9592809547621,3.12650393908392,0.0770287643665475,0.300927789391421
"Zfp993",-0.712974681823687,-0.954147873537202,3.12296237413728,0.077196324900355,0.30150595033325
"C1s2",0.611614289897157,0.375506010722392,3.12188360220292,0.0772474422479082,0.301629140941655
"Tnfrsf18",-0.521377337482109,0.83333521342708,3.12086880306855,0.0772955615007267,0.301740565392247
"Morf4l2",-0.249396925355056,6.55437459877487,3.12041081179039,0.0773172888691663,0.301748932851093
"Tshz2",0.256024016836077,3.95893675807916,3.11907456085386,0.0773807189404876,0.301920009479623
"Smarcd1",-0.362121161089398,2.75252482252968,3.1174546170914,0.0774576906254073,0.30214382206488
"Lrch2",0.844802294718744,-1.01313458656755,3.11494072264299,0.0775773015740911,0.302533804771854
"Dhx32",-0.313273369400009,6.09012585041702,3.11067827255144,0.0777805631403407,0.303249725927725
"Cep170b",-0.292082293465987,4.43679690574116,3.10845782321871,0.0778866757077263,0.303586617582759
"Efr3b",-0.319154249829089,3.06845820189215,3.10690501003441,0.0779609753300486,0.303786648278665
"Slc25a30",-0.545383320299395,2.41364817162222,3.10656139808213,0.0779774269173235,0.303786648278665
"Ddt",0.296905710778299,3.99302258392159,3.1052302214075,0.0780411968022743,0.303958230619172
"Tctn3",0.437870390449656,1.66257853416911,3.10344559880582,0.0781267770573257,0.304214652741793
"4833439F03Rik",-0.543378270094613,0.823431941423068,3.10216948099235,0.0781880342846843,0.304376258781813
"Phf24",0.494710158195065,1.2382740453134,3.10136225000978,0.0782268103276546,0.30438493933954
"Bag6",-0.257466947138407,8.00678747368335,3.10130056797107,0.078229774129321,0.30438493933954
"Trio",0.246051026691906,5.62532690700557,3.10015874725129,0.0782846600754804,0.304521596173442
"Stxbp3-ps",-0.305149268412722,3.04609693251,3.09934983088396,0.0783235687976616,0.30459604947864
"Gm46546",0.706480316646664,-0.625769373012666,3.0968473824268,0.0784440679743356,0.304987685932012
"Spr",0.245891247828988,5.32629175242947,3.09546788439017,0.0785105795980125,0.305140347661657
"St8sia5",-0.269830729768977,4.7673639967603,3.09521163407359,0.0785229412304302,0.305140347661657
"Tmem9b",-0.238567511001363,4.89693980549567,3.09403261341818,0.0785798447360836,0.305255778251943
"Nelfe",-0.273623685906269,3.44599110287423,3.0935278948055,0.0786042177261121,0.305255778251943
"LOC118567572",-0.882170794543402,-1.18698650661184,3.09336511862292,0.0786120799651941,0.305255778251943
"Hhatl",-0.250151564922928,7.33867898934306,3.09245253016348,0.0786561745105451,0.305350047079486
"Nucks1",-0.235830173917115,5.05865645404113,3.08941981877221,0.0788029008047988,0.305841301295865
"Pcdhga2",-0.526132753258089,0.44204725993551,3.0888438586151,0.0788307997531413,0.305841301295865
"Khdrbs3",0.363657211902252,4.13220022082477,3.08860718815382,0.0788422669228438,0.305841301295865
"Mrpl30",-0.240797053015756,6.21857384864476,3.08761916030104,0.0788901583084707,0.305950052659682
"Retreg1",0.320686591502464,8.9263029145776,3.08260605019285,0.0791336355272907,0.306817075038877
"Tshz3",0.590897264854445,0.582717237444535,3.08140409703153,0.0791921323192861,0.306966635163663
"Rai1",-0.243108295140065,5.24672249976393,3.07925783808712,0.0792967025733159,0.307294666310275
"Pstk",-0.272199141149801,4.21866730597338,3.07804535140981,0.079355843221876,0.307446525612941
"Pebp1",-0.252848633662841,7.12268959299263,3.07495831523117,0.0795066321297953,0.307953290059298
"Gm31610",-0.834205114009146,-0.8257034434135,3.0695509212885,0.0797715053916054,0.30887223762808
"Rbks",-0.560367121477474,0.0132313117338652,3.06925567836219,0.0797859947826022,0.30887223762808
"Alas2",-0.623657296423035,2.21535707793329,3.06859491980217,0.0798184325569034,0.30887223762808
"TrnL2",0.537737304214068,1.41267169260451,3.06847655729304,0.0798242446768277,0.30887223762808
"Gm20515",0.895456215346222,0.0698611894670245,3.06799000782688,0.0798481411873604,0.30887223762808
"Slc16a3",-0.290633909919448,7.79312844365585,3.0676639185523,0.079864161131248,0.30887223762808
"Gm13710",0.457562493597451,2.86076774545944,3.06458139085584,0.0800157691949451,0.309360705644661
"Rpl24",-0.329458335240754,3.45385167837326,3.06427980635383,0.0800306186850739,0.309360705644661
"Gm7429",-1.03695939809192,1.23448332696639,3.06272925690971,0.0801070119174926,0.309578339509588
"Dnajc27",-0.25375938059965,6.55849326762357,3.06153954564494,0.0801656804859356,0.30972738338197
"Gvin-ps1",1.05714308211347,-0.591103938905229,3.06089542677777,0.0801974634257994,0.309772503500807
"Ppp4r1l-ps",-0.359397566877531,2.54842051275382,3.06016556476545,0.0802334936298879,0.309797524534131
"Dnajb5",-0.260820381935312,7.59118638290568,3.05994969172236,0.0802441537133773,0.309797524534131
"Med26",-0.280087528852847,4.2918039011193,3.05903164166268,0.0802895052402438,0.309864651439986
"Supt5",-0.274576025327977,7.13111435846521,3.05858357356229,0.0803116497658093,0.309864651439986
"Hmgcll1",0.960124366374647,-1.34042489355965,3.05837676527697,0.0803218729135063,0.309864651439986
"Shmt1",0.290495640456422,3.72955271562536,3.0570096503574,0.0803894887627957,0.31004787055248
"Cfap74",0.479799278982158,1.37887642079487,3.05654685626491,0.080412391898319,0.310058592184509
"Cyp4f18",0.90276972648472,-1.44625055053152,3.05612639324721,0.0804332062175938,0.310061256292391
"Atad2",0.616107730260849,0.990014646266765,3.05511743658092,0.0804831766275912,0.310176284511737
"Cd33",0.616650819200322,0.0355672019379752,3.05401480069376,0.0805378249494065,0.310235627104888
"Pin1",-0.231277560149964,5.47299587211675,3.0539648252617,0.080540302755802,0.310235627104888
"Nabp2",-0.256566814776594,5.29578906258628,3.05358819897569,0.0805589787153853,0.310235627104888
"Homer3",-0.381910427872001,1.95208553244254,3.05297122104736,0.0805895832046601,0.310275936536083
"Tbx21",-0.7321732575287,-0.739693865908732,3.05207505109825,0.0806340590274054,0.310309608923734
"B3galt4",-0.519737697674075,0.906595869736014,3.05198341847243,0.0806386081341271,0.310309608923734
"Dchs2",0.73674891488538,-0.617056184048789,3.05149278782989,0.0806629702271662,0.310325853997547
"Kcng4",-0.381012571787632,4.62957631905266,3.04985073468141,0.0807445635467977,0.310369893135211
"Rnmt",-0.236808280890909,5.37199062074344,3.0496504740298,0.0807545205488988,0.310369893135211
"F630028O10Rik",0.730369758647324,-1.13118762665567,3.0491731898616,0.0807782565574792,0.310369893135211
"Actn1",0.304112679684325,3.39340718430183,3.04890246365507,0.0807917234938008,0.310369893135211
"Nr3c1",0.241679423603764,6.68872900477598,3.04832919521704,0.0808202480065344,0.310369893135211
"Flvcr1",0.422172250750275,4.44283564754933,3.0478260929647,0.0808452901596286,0.310369893135211
"Calml4",0.621478378189086,-0.0982605280410247,3.04763543427777,0.0808547824723606,0.310369893135211
"Krt18",-0.715208247431711,5.0336513698378,3.04715956199311,0.0808784799415585,0.310369893135211
"Gch1",0.516227069284103,1.480337786106,3.04696409215206,0.0808882161110123,0.310369893135211
"Sos2",-0.226303538039587,6.02760201545033,3.04642350813835,0.0809151486755866,0.310369893135211
"Gpr141b",0.829183553019399,-1.22228478925464,3.04631489169332,0.0809205612479503,0.310369893135211
"Fam133b",-0.28656943713573,3.43123613594289,3.04606174666398,0.0809331774811342,0.310369893135211
"Mthfd2l",-0.374381526996744,2.11172735737078,3.0459994641164,0.0809362818417236,0.310369893135211
"Lsm12",-0.249480113634694,4.60662882481794,3.04548012009515,0.0809621726025838,0.310391927210901
"Ncoa5",0.237829146263303,4.33493413022049,3.04477758112388,0.0809972103619364,0.31044900926784
"Cfap298",-0.250269482292453,4.82847175108974,3.04310285434714,0.0810808000637261,0.310692108277018
"Actr2",0.23447271956577,5.20756238665137,3.03974040747605,0.0812489090646757,0.311242473621787
"Cobl",-0.2907749630546,5.74547982168934,3.03942239049468,0.0812648281010157,0.311242473621787
"Dlat",0.291826869728935,7.80330504520786,3.03791561132329,0.0813402989798046,0.311454107028039
"Grb14",0.431856129744155,4.49607828985475,3.03636149125784,0.0814182202630635,0.311675015605784
"Tomm40",-0.230774870784172,5.63695842154186,3.03595669514972,0.081438529357692,0.311675325470273
"Myh2",0.31719732851411,12.0400113618428,3.03019829933055,0.0817280274552168,0.312705598964485
"Strn4",-0.248444271378003,4.76249396447293,3.02951328861899,0.0817625395743702,0.312759982562536
"Sqstm1",-0.388179677225966,9.74473454800285,3.02881040778539,0.0817979683704262,0.312817844788168
"Afmid",-0.385966237490117,2.44983466037857,3.02801254546213,0.0818382047957732,0.312894059427611
"Map2k5",-0.241979404499671,4.21372516311697,3.02682585514427,0.0818980894395432,0.313031811540862
"Calm1",-0.264736163196646,8.8930954516813,3.02649356286179,0.0819148665714404,0.313031811540862
"Hspb8",-0.320647746548396,8.38646773667777,3.02504764531466,0.081987912812933,0.313233265713283
"Sult5a1",0.594776505023482,0.662609627896935,3.02419558306505,0.082030991021308,0.313320156087336
"Rapgef6",0.259391792804271,3.69005812061541,3.02354438875716,0.0820639302999269,0.31335999300248
"Fahd2a",-0.287578888128996,3.91317010138725,3.02318538631112,0.0820820957786871,0.31335999300248
"Wdyhv1",0.457645699978466,1.69351564209757,3.02098677619814,0.0821934398919239,0.313659679979975
"Platr14",0.678467021561949,-0.466200023016183,3.02082138553893,0.0822018223538592,0.313659679979975
"Dusp27",-0.321509695802776,6.60807147362766,3.02042990917917,0.0822216671494756,0.313659679979975
"Svil",-0.325647043209672,8.8494532365327,3.01982276021744,0.0822524550921872,0.313699462391193
"Orai2",0.660193589755519,0.263363735371346,3.01871741936772,0.0823085378220693,0.313813437083727
"Acvr1",-0.294025693034905,4.19769201907444,3.01836192506554,0.0823265836455823,0.313813437083727
"Zwilch",0.806924964153533,-1.44339890348495,3.0180299353852,0.0823434401693607,0.313813437083727
"Ybx3",-0.305195226748523,10.6768697140081,3.01687039294455,0.0824023442925872,0.31396026727502
"Cyb5b",-0.255189201521594,6.07926576091463,3.01589145562522,0.0824521091852175,0.314072212194272
"Nck1",0.242843447429264,4.07085684096603,3.0153090562279,0.082481731215708,0.314107393616319
"Lrrcc1",0.262890242289844,3.84262534668619,3.01408968473053,0.0825437881708301,0.314266045993612
"Padi1",-0.84295643576896,-1.19848009803978,3.01355347130066,0.0825710934075571,0.314292343681729
"Ttll1",0.427029967411388,1.751521460346,3.0123387483014,0.0826329860060859,0.314322118955766
"Fam220a",-0.244871342355306,6.11233671919235,3.01226768072548,0.0826366085936633,0.314322118955766
"Faah",1.03929117541562,-1.07918050875092,3.01219888034615,0.0826401157768567,0.314322118955766
"Abca4",-0.613700236617366,0.0857181262050662,3.01035308880595,0.0827342672664833,0.314517141007332
"Gm36572",-0.971475999623751,-1.18262492208499,3.01005203285549,0.082749634731778,0.314517141007332
"Adgrg6",0.495387926523135,0.975799010782016,3.00999340361255,0.0827526278325365,0.314517141007332
"Gab1",-0.261743413266636,5.06529111171683,3.00957969568711,0.08277375149477,0.314519842917735
"Gucy2g",0.692696606495835,-0.0571576740221643,3.00826593544421,0.0828408698623329,0.314697268944483
"L2hgdh",-0.231839111498091,5.83183346791355,3.00690785184577,0.0829103144332883,0.31488344214644
"Gm45978",-0.497864589836053,0.798105854961453,3.00604019472748,0.0829547143279411,0.314936108617734
"Dixdc1",0.393933013985093,2.54814758840778,3.00583806709226,0.0829650613239475,0.314936108617734
"Fxr2",-0.296106862585526,7.49874164204476,3.00430152289636,0.0830437632293899,0.314972404228591
"Ddhd1",0.358332326722222,2.36050322686523,3.00422213515503,0.0830478316650716,0.314972404228591
"Ppp1r9a",0.459185231170669,1.07471027462229,3.00406255764323,0.0830560102897689,0.314972404228591
"Sel1l2",0.804665304936534,-0.885714953038393,3.00384554358452,0.083067134033089,0.314972404228591
"Acbd6",-0.229489649857368,5.08054386617349,3.00365634119373,0.0830768335140833,0.314972404228591
"Ppp1r3d",0.496617053660765,2.25999261262405,3.00248641410862,0.0831368371244476,0.315122358281301
"AU021092",0.656917642548177,-0.0561241604507946,3.00128368804496,0.0831985717354285,0.315201513599443
"Stc2",0.454619596526206,1.17269836514501,3.00128247151591,0.0831986342035912,0.315201513599443
"Mocos",-0.397637714576747,3.55303273016028,2.99999877834345,0.083264579448713,0.315302510363094
"Gpr182",0.588259751690657,0.0429784272884697,2.99927044782758,0.0833020199813887,0.315302510363094
