"","logFC","logCPM","LR","PValue","FDR"
"Col5a1",-0.752690026510079,5.27803415508692,34.9345290558328,3.40979984778891e-09,7.85068245552116e-07
"Kcnj15",1.30543431064325,1.59551563762322,34.6140205344383,4.02000415512155e-09,9.11949766130955e-07
"Meg3",-0.9021882525078,4.15141511824271,33.9169111654716,5.75165847098694e-09,1.28587077642673e-06
"Ssc5d",-0.995707834278957,3.7815708832983,33.875427125189,5.8756135881706e-09,1.29481736015885e-06
"Cd22",3.65300698215365,-1.30813856544447,33.2256343824357,8.20615730495403e-09,1.7829321491017e-06
"4931413K12Rik",1.33121149192318,1.24976521636902,32.6531494961559,1.10160767890856e-08,2.35853621246238e-06
"Cebpb",1.11635244759272,5.58407518078095,32.6277062749355,1.11612306177722e-08,2.35853621246238e-06
"Tet1",-1.61501617364294,0.536846417382783,32.5129013166099,1.18403899210619e-08,2.4682412827338e-06
"Col6a2",-0.775836053033535,6.15398794035343,32.4040830056304,1.25223090590799e-08,2.57558852727155e-06
"Cacna1i",1.95571175821185,0.147102053275806,32.3757812194422,1.27060214111489e-08,2.57898797747871e-06
"Fam107a",1.33523476498287,2.16816183028751,32.1442405415542,1.43140397292408e-08,2.86764125796453e-06
"Fgfr3",0.927613022625169,2.75030185532024,32.0912030721278,1.47101894673703e-08,2.90922285543147e-06
"Ddit4",1.16218368976867,4.32130821430809,31.8415348911206,1.67277111230871e-08,3.23879172863781e-06
"Nr4a1",0.908497102188633,7.19204131405793,31.8335599075771,1.67965343116184e-08,3.23879172863781e-06
"Lrrc38",-0.862527333714393,5.26360651209675,31.4806044801805,2.01442389793285e-08,3.83635840117433e-06
"Zfp503",-0.775824364308677,4.36826611422836,31.3773524545355,2.12444576159072e-08,3.99654881930468e-06
"Mrtfa",-0.785472675178273,5.10109216356455,31.2694169603532,2.24589915961717e-08,4.15187721564287e-06
"Bcl2l1",0.930324968417539,4.18786107386292,31.2565420342789,2.26084329128744e-08,4.15187721564287e-06
"Lep",1.29734758700875,4.78895797486882,30.8647703290956,2.76648512513627e-08,5.02068229886494e-06
"Klhl38",0.812647998959,6.79311473554953,30.6017472218244,3.16808317359556e-08,5.68265709719594e-06
"Tafa5",0.780587846844091,3.34709823255297,30.5659370595681,3.22710050847837e-08,5.72198303951578e-06
"Steap3",-0.684602639761473,5.05955269971317,30.4286966512235,3.46366203071581e-08,6.0716421006616e-06
"Meox2",-0.695208474750327,3.66619020895508,30.1033313419532,4.09626943657583e-08,7.09989352006953e-06
"Gm7592",3.01291568542468,-1.59271265529013,30.0723819349545,4.1621680615752e-08,7.13395605753989e-06
"Gm10638",1.39971624098916,0.70439653916331,29.9446135780039,4.44565155251803e-08,7.43834692828702e-06
"Eda2r",0.987744394986864,5.35705212618676,29.9336471248948,4.47086647812377e-08,7.43834692828702e-06
"Ccl8",2.52304483908122,-0.0710325850313441,29.9277790394546,4.48441763471213e-08,7.43834692828702e-06
"Ppp1r15a",0.73402286573767,4.92613293525029,29.378752331261,5.9526734974115e-08,9.76871716713509e-06
"Col1a2",-1.86909765605038,8.17917002270881,29.2339091767238,6.41467157109946e-08,1.04160761742927e-05
"Fbxo21",0.647338185583402,4.88433206081965,29.0596675253125,7.01829941375248e-08,1.12775298704735e-05
"Tmco4",0.64068624678109,4.02842375056879,29.017165072621,7.17397997124274e-08,1.14088469109681e-05
"Col24a1",-1.04667827678467,3.11461804818042,28.8958241385593,7.63773960032733e-08,1.17943557967111e-05
"Kcng4",-0.920242945391989,5.84678550282232,28.8943573802076,7.64352545311034e-08,1.17943557967111e-05
"Tnfsf10",-0.869054459090401,3.72837874413172,28.8838966441355,7.68491697628752e-08,1.17943557967111e-05
"Gm29773",-0.757944942253757,4.75328884482782,28.874516980701,7.7222218038884e-08,1.17943557967111e-05
"Rbp7",0.943685123324135,2.95364165304083,28.7781936789525,8.11597860537916e-08,1.22742241143705e-05
"Rai14",0.763728813644448,3.62497053157421,28.6684578115547,8.5891394896419e-08,1.28636957055549e-05
"Col1a1",-2.13515095963445,7.50114063314183,28.574660574725,9.01542795609265e-08,1.3372306889489e-05
"Acer2",0.994661536084513,2.17695911978752,28.3735257157247,1.0002384942035e-07,1.4694932391984e-05
"Angptl4",1.23807001090413,3.41849528757901,28.1343473922352,1.13179310800031e-07,1.6470792909446e-05
"Dock4",-0.640337009788821,4.27990292107907,28.0662244480038,1.17234126473166e-07,1.69014358408884e-05
"Nrarp",-0.802333136607758,2.75011170455636,27.8476226111964,1.31255250361925e-07,1.87476249266949e-05
"Adamts8",-1.47433981809231,0.975244192584309,27.7555571762573,1.37652224139976e-07,1.94809468769107e-05
"Fbxo32",0.940850269313063,8.97797542770557,27.7307932173418,1.39425601232986e-07,1.95525393147276e-05
"Pxdn",-0.703335592230046,4.39219555323309,27.7073872994067,1.41122769696028e-07,1.96122508588372e-05
"Mtarc1",1.52019022016429,0.216894119301911,27.6514384245552,1.45264006754184e-07,1.99693849111315e-05
"Ryr2",2.31163269097154,-1.00938136255928,27.6365637445374,1.46385353068877e-07,1.99693849111315e-05
"Cebpd",0.663297576239694,4.26312600316398,27.6208921414007,1.47576162314858e-07,1.99693849111315e-05
"Mt1",0.795399987346672,3.17636222798783,27.3392551091569,1.70710390624671e-07,2.28989433545754e-05
"Lgals3",0.872873918760491,2.49307792326767,27.3128622693791,1.73056416689268e-07,2.30135196883504e-05
"Tmx2",-0.646944543537194,4.80843957450598,27.227075944628,1.80907383127251e-07,2.38519426677006e-05
"Gpx3",0.79982363450799,7.29650969908063,26.9144869568943,2.12658882971221e-07,2.78006434636784e-05
"Pde4a",-0.740177082944007,6.01009207149285,26.8698592347603,2.17626525810059e-07,2.82109814045879e-05
"Col5a2",-0.681807841262538,4.79806309027358,26.8407695484817,2.20927033029537e-07,2.8400170095947e-05
"Tdrkh",0.882306677986592,3.41979185672344,26.6732804090437,2.40930283415819e-07,3.03062482763515e-05
"Slc5a7",1.97184403261272,-0.415970448298545,26.6683789750005,2.41542236321683e-07,3.03062482763515e-05
"Cd1d1",1.06968570409462,2.4126078199329,26.6675297589458,2.416484207177e-07,3.03062482763515e-05
"Spsb1",0.777258036203171,3.22003567422184,26.4333186600974,2.72794136554681e-07,3.3936470568488e-05
"Itm2a",-0.691988728413784,6.00093332735835,26.2452319009531,3.00696326690247e-07,3.710833228419e-05
"Gm33033",1.4723347275975,1.25517827771824,26.0893067619473,3.25984387953608e-07,3.99098029251774e-05
"Syt9",1.83292603728468,1.65251034225823,26.0489929153302,3.32862430502602e-07,4.04309909679775e-05
"Kera",-1.48605717819465,3.02542526614374,26.0169321263154,3.38436103919065e-07,4.07868385863711e-05
"Mlph",1.72668019384794,-0.168907530986688,25.8875843441836,3.61889301311348e-07,4.32752276126268e-05
"Map3k21",1.89519087604233,-0.57529137075532,25.8194147955981,3.74898407470864e-07,4.44860217972734e-05
"Zbed6",-0.623446749846435,4.38102556730905,25.705475700959,3.97697047216762e-07,4.68311042012654e-05
"LOC118568479",2.18855615363958,-0.795315585537407,25.5974496141826,4.20594936346422e-07,4.91522536975751e-05
"Mfap4",-1.22309452160496,2.8976604630459,25.5448394567174,4.3222051712758e-07,5.01310804301507e-05
"Mdga1",-0.800130124982863,4.15468754906805,25.4266560925426,4.59524521573336e-07,5.29001885805245e-05
"Retreg1",0.843619161136003,8.13879223205474,25.3787590489913,4.71076653789586e-07,5.38283589730234e-05
"Erfe",-1.69635368896923,-0.29777215518474,25.3544669752761,4.7704640564314e-07,5.4109690098905e-05
"Trib1",-0.669354454096809,3.97062079730688,25.19078103917,5.19298384355851e-07,5.84722399786377e-05
"Apol10b",-1.3041780947703,0.571569375434749,24.8769607929778,6.11083903790823e-07,6.83085528976611e-05
"Fat4",-0.802820599122254,2.98093427531063,24.7992186712291,6.36232536566428e-07,7.06080799213937e-05
"Zcchc2",0.637285890062622,4.5879327550483,24.7743297956265,6.44501074870457e-07,7.1014811292512e-05
"Cd163l1",3.15854399655141,-1.45914309105996,24.7110262307172,6.66020481914474e-07,7.28654748511537e-05
"Col11a1",-1.70372884720227,1.98365586996138,24.5847190214413,7.11134273704615e-07,7.72532204659675e-05
"Wif1",-2.27890988824537,1.78300207543006,24.5678863292533,7.17373495835111e-07,7.73860387884785e-05
"Pgap6",1.27534053587868,0.783934606908623,24.5297717550023,7.31704690428399e-07,7.79750073088328e-05
"Cdkn1a",1.18677368596047,3.84561927382065,24.5192532033555,7.35710000488235e-07,7.79750073088328e-05
"Cited4",-1.07901887665666,3.92638011295345,24.5132713371566,7.37997605801218e-07,7.79750073088328e-05
"Igfn1",1.44969978515839,4.64030426775668,24.1035270154078,9.12929329602488e-07,9.58016859758366e-05
"Zfhx4",-0.617485233467157,3.93407741217646,24.081806849501,9.23284969415774e-07,9.62337428257279e-05
"Gbp7",-0.930916264612314,3.2112763445364,24.0141542655319,9.56301014942174e-07,9.90060366207918e-05
"Aox3",1.59734909912963,-0.0295477232779896,23.9530633740354,9.87130988964792e-07,0.000101273170305333
"Npy1r",1.20216869096145,1.36933452287661,23.9448922493282,9.91329490218153e-07,0.000101273170305333
"2410006H16Rik",0.745583826932147,3.0344536103295,23.8822646982988,1.0241091879264e-06,0.000103547365567495
"Serpinh1",-0.607330339686816,5.62086736359322,23.8768086658125,1.0270158778573e-06,0.000103547365567495
"Fn1",-0.62319745555811,6.10586839995267,23.8146507154535,1.06072023659564e-06,0.000106251106296911
"Med26",0.780295521778114,3.75675543597997,23.7884125319198,1.07527844221963e-06,0.000107014485481807
"Palld",-0.630547956907536,6.16452436207974,23.7753207615471,1.08261714996766e-06,0.00010705418048334
"Tmem37",0.697015898320871,5.40970063814274,23.7125403151652,1.11851335853082e-06,0.000109899280692334
"Fndc1",-0.618249115067199,5.65179543236326,23.6358861886919,1.16396470014231e-06,0.000113641262432881
"5930438M14Rik",2.06522859340544,-0.815981472289275,23.618945732099,1.17425671234347e-06,0.000113925056884342
"Prkar2b",1.26262866687298,2.99651354391869,23.5566385015235,1.2129023107257e-06,0.000116938944032841
"4930556M19Rik",1.1740470577022,1.42718880530719,23.5107128603667,1.242201666578e-06,0.000119019893842436
"Prkcz",1.16631403591811,1.43769914954058,23.4172713886495,1.30402475730549e-06,0.000124172135223423
"Srxn1",0.583625373170516,5.04656668813114,23.3095942833498,1.37910356365524e-06,0.000130515653821753
"Gcnt2",0.819793191560232,4.34915918939347,23.185694439078,1.470874533776e-06,0.000137703295204712
"Lipe",0.71296980962253,5.42251712076853,23.1830406908498,1.47290572467117e-06,0.000137703295204712
"A930028N01Rik",1.39065997075456,1.41274875566729,23.1523622251238,1.49659241739385e-06,0.000138295885466119
"Tdrp",0.853032776909721,4.0235843703894,23.1516145508,1.49717443749785e-06,0.000138295885466119
"Cilp2",-2.51254062344656,3.45412387605732,23.0942286072276,1.54253013873931e-06,0.000141637320953527
"Map7",0.771074393607393,3.04557118527448,23.020429124034,1.60289030914756e-06,0.000145955425948031
"Mt2",1.08459110615378,2.48001834017066,23.0137356960452,1.60848064379394e-06,0.000145955425948031
"Stk26",1.15132955454522,1.14682916836581,22.9219141238008,1.68717375679921e-06,0.000151632719740767
"Rhbdf2",0.588641866902722,4.82340708762509,22.9178942056984,1.69070580807804e-06,0.000151632719740767
"6430571L13Rik",-0.620003915092687,5.20343977642458,22.8758274145725,1.72811515083086e-06,0.000154091932466572
"Col6a3",-0.567914411625344,5.79042510131681,22.698664526446,1.89499525721947e-06,0.000168001131252112
"Tinagl1",0.634432201857153,4.82243947672005,22.5501568217127,2.04727818916653e-06,0.000180464647691902
"Adamts2",-0.663111053458017,4.13331544516128,22.5292991578898,2.06962748289936e-06,0.000181398145177304
"2310015K22Rik",-1.09930957105473,1.72611336218672,22.4805537408012,2.12281799107586e-06,0.000185008984917154
"Mir1a-1hg",-0.639990119767493,4.34139769513881,22.4543038301297,2.15202751307284e-06,0.000186500991104841
"Eif4ebp1",0.56978761860673,5.82923830159839,22.3875668110323,2.22811755595942e-06,0.000192016432504078
"Gm7609",1.99068633886294,-1.24765884934235,22.3704532650246,2.24806057038072e-06,0.000192658790881628
"Hif3a",1.2442920207409,1.43017252360175,22.3262765800914,2.30037291683892e-06,0.000196052776879321
"Cdhr3",1.51432430418343,-0.14089952291846,22.3035229279196,2.32779164861453e-06,0.000197299527316087
"Mlf1",-0.690236854920564,7.11168890312249,22.0603238915787,2.64214792431011e-06,0.000222720075849223
"Sfrp5",0.733913368233021,3.81321111907768,22.0368011176945,2.67472609470538e-06,0.000224240895309376
"Ptprs",-0.626614339958986,5.41297599815,22.0133507458287,2.70760515157309e-06,0.00022577036253063
"LOC118567985",0.877747678330597,2.51237866923706,21.9878697932078,2.74379108380134e-06,0.000227557641175911
"Cmss1",-0.544637129238865,4.69644188353324,21.974125331693,2.76351086355e-06,0.000227967479043435
"Faap100",-0.589315280108417,4.1015332552297,21.895263209429,2.87943804231402e-06,0.000236267081067745
"Abi3bp",-0.875829118567065,4.64400569444303,21.777064698235,3.0623914615874e-06,0.000249949474531467
"Gm30706",2.22955183142046,-0.806420821897105,21.7223442251689,3.15099678011642e-06,0.000255827770158294
"LOC118567682",-1.83874338708156,-0.659327442772806,21.554298536315,3.43950901887199e-06,0.000277789875000625
"Grem2",-1.74463518496978,2.79758703245227,21.2903581930185,3.94711834515059e-06,0.000317126289543193
"Cd209b",1.03011979999671,1.47673787510139,21.2535348291895,4.02367662478357e-06,0.000321602257066898
"Pdgfrl",-1.35189570807377,1.25788395426824,21.2173248590675,4.10041263814504e-06,0.000326046213175389
"Angptl2",-0.600542396791231,5.90582652591333,21.18892475831,4.16162427278357e-06,0.000329216492471587
"Hook1",0.566369441423612,5.53007162470036,21.1066720511631,4.34412950326449e-06,0.000341900723047745
"Rnase13",1.06096345372202,1.64303633370282,21.0783117145776,4.40890117293042e-06,0.000345237104028552
"Fgd3",-1.13104630054801,0.969277867134148,21.0521150488299,4.46959207711413e-06,0.000348221855462437
"Ptger4",-1.18553643799134,1.05208051578156,21.0017504912029,4.58863931799031e-06,0.000355700251855872
"Slc8a3",0.734658201211579,6.79140243168378,20.9795846612317,4.64203643846433e-06,0.000357984703305002
"Tmem100",0.959350560055048,5.08385587172618,20.970326839786,4.66452258293177e-06,0.000357984703305002
"Samd5",-1.48755948612311,-0.0240813247161249,20.9345794481771,4.75237950121796e-06,0.000362921812800932
"Gm2176",1.44269236121717,0.702460679455039,20.9107305164836,4.81191508720975e-06,0.000365658138597525
"Gm46335",1.19577314346709,1.49567362499996,20.8942529522562,4.85348575431351e-06,0.000367009172774707
"Hcn4",0.918144851727452,2.00830569853417,20.8760896969629,4.89972694917417e-06,0.000368698477648589
"Siah1a",0.594722540725407,3.7270238482004,20.8380785224748,4.99793418736773e-06,0.000374262780457935
"Kcnq3",1.44372417353089,0.65103205151253,20.8259149144014,5.02977595451121e-06,0.000374827651566618
"Adcy5",0.927285576835748,2.70945542185121,20.8152849540615,5.05776962353322e-06,0.000375101702945305
"Slc38a2",0.698436921732568,7.28733290278235,20.759434332561,5.20744011504067e-06,0.000384353929256543
"Trarg1",1.22334646979674,3.50742381708499,20.5889592015792,5.6923455965641e-06,0.000418143443679037
"Mafk",0.62942698408734,4.95603716932351,20.5754213854591,5.73274248944445e-06,0.00041911509783019
"Cav3",-0.50821998057693,5.17059097487371,20.5415473430813,5.83508807622261e-06,0.000424585229546274
"Gja1",-0.62521305666551,3.37709212555061,20.5019173585648,5.95715478844894e-06,0.000431432252425414
"Loxl2",-0.719574074001403,3.4380005152065,20.4881840894744,6.00005078102587e-06,0.00043250833340236
"Igsf10",-0.85700469523226,1.96130151585505,20.4720409024307,6.05087076868846e-06,0.000434142941757154
"Fam83g",1.00420516567364,1.38024579144156,20.4397710100259,6.15375762312698e-06,0.000439480856918319
"Gm52919",1.69957768002697,-0.85184981672878,20.3334877558533,6.50520342153782e-06,0.000462439022952269
"Gm42146",1.58100212297133,4.20116201049507,20.322822606257,6.54156358202007e-06,0.000462890641358906
"Slc20a1",0.53534636018626,4.68743222229738,20.1723597851965,7.07681434764616e-06,0.00049847916952872
"Emid1",-0.695785275639736,3.35641506903162,20.1097229737243,7.31239890768935e-06,0.000512732116136436
"Tpx2",1.09018215107326,3.44875203531983,19.8666313596535,8.30371458700222e-06,0.000578718642415038
"Htatip2",0.628858374486588,3.03345847703701,19.8609324312565,8.32850632802661e-06,0.000578718642415038
"Cntfr",-0.647677475401067,3.74332193645801,19.8102095761148,8.55246340426425e-06,0.000591615697193634
"Kcnab1",1.24512468423291,3.33803407514971,19.6974199772464,9.07237687564031e-06,0.000624778953944766
"Chst7",-0.941693013364946,1.39942101979123,19.6671927523973,9.21702620064588e-06,0.000631919316316281
"Cep126",1.0691350826657,1.43354858642927,19.6443903789319,9.32767496127051e-06,0.000636675725453801
"Ptx3",-0.613220222631359,3.37159560651759,19.5925050352867,9.58444489351165e-06,0.000651035938961591
"Stk11ip",0.542733100649662,4.15654973221243,19.5849405493212,9.62246817601729e-06,0.000651035938961591
"Gimap3",1.74338993056842,-0.258797440656375,19.4052409125723,1.05716549635248e-05,0.000712132530425036
"BC051142",1.57457250338211,-0.559976363531187,19.3387254533079,1.09463648566955e-05,0.000734167931649499
"Gask1b",-0.579823720873897,3.56643708670924,19.2421266215898,1.15144261123243e-05,0.000768924403500928
"Relt",-0.515363842391215,4.30723906111865,19.2258938817077,1.16127493205283e-05,0.000772147719907197
"Trim63",0.736622842331917,8.12001948576188,19.0517781199651,1.27219178853196e-05,0.000842267404716482
"Pmepa1",0.741238107584968,5.21523500923188,19.0317913175797,1.28558641343625e-05,0.000847498120242206
"Nppc",-2.01450474180791,-0.983616672016156,19.0039849178325,1.3044574451689e-05,0.000856279172305339
"Smco1",-0.495421315847141,5.02023978474521,18.9759850812568,1.32374087815351e-05,0.000865172908482164
"Cdc14a",-0.688450621777109,4.41013342326998,18.967667107244,1.32952441775863e-05,0.000865172908482164
"Thy1",-0.778290929934897,2.99511595103853,18.9600658736675,1.33483179190169e-05,0.000865172908482164
"D830031N03Rik",-0.688786101520531,2.92199871627813,18.9340081536589,1.35318797737654e-05,0.00087340074221801
"Gm36827",2.3501764579619,-1.74418337561582,18.9246178495019,1.35986487399813e-05,0.000874053147762298
"Pnrc1",0.533059483143296,6.47050571685858,18.9090832196067,1.37098336568546e-05,0.000877543128591862
"Serpinf1",-0.857358688875946,5.79957089891678,18.8573086879673,1.40870305493374e-05,0.000897960881215203
"Pknox2",-0.548651129021036,4.88031515283704,18.7472708289495,1.49236781098818e-05,0.000947377195568049
"Cd209f",0.783909795279346,2.19396816888887,18.6136867305008,1.60067230121993e-05,0.00101196602125486
"Gm36841",0.913579939366797,1.7609282208263,18.5913988498791,1.61949597333666e-05,0.00101780125873313
"Id1",0.775397593476277,3.1241642970005,18.5871635058322,1.62309807888208e-05,0.00101780125873313
"Fbp2",0.674768693682867,5.87133825179794,18.4982858245778,1.70057179836469e-05,0.00106206560978031
"Pcolce",-0.616390314103128,5.17307195898561,18.486781479113,1.710867875315e-05,0.00106418741308908
"Adamtsl1",-0.793894564193107,2.64785032056063,18.4150574283425,1.77648627222317e-05,0.00110056535081585
"Gbp5",-0.968707489834736,1.81647380726033,18.3763841149004,1.81291052030221e-05,0.00111863830744728
"Exd2",-0.483006139522154,5.15307239699124,18.3331799483173,1.85449011437567e-05,0.00113973563762387
"Slc35f5",0.471871198186252,5.38379185336099,18.3189949547413,1.86834956520911e-05,0.00114369684098872
"Ccn5",1.17254428704628,2.32257089185561,18.2895110661379,1.89749061420021e-05,0.00115694427725899
"Cfap36",0.639785242527169,3.48536105965439,18.2530603625235,1.93414946686983e-05,0.00117465313684779
"Klf15",0.516478989076749,6.19731626436164,18.1786553464936,2.01120293876915e-05,0.00121665947190011
"Acot1",1.50808962875803,2.84508581743917,18.139431335997,2.05305696188245e-05,0.00123712721460932
"Fads3",0.814827407371409,3.5859162156273,18.0733221346447,2.1255887834532e-05,0.00127584951648051
"Arrdc3",0.775589712546064,5.6030867480814,18.0365034653127,2.167094969177e-05,0.00129572120133816
"Nfil3",0.667586878806665,4.38429039710198,17.9766525685907,2.23631065931183e-05,0.00133194317492449
"Tsc22d3",0.623894579265556,7.58310373157538,17.884131759788,2.34770491852611e-05,0.00138888252703497
"Plin4",0.741144701277093,8.79692928716432,17.8812500603395,2.35126258609093e-05,0.00138888252703497
"Ogdhl",0.89403659531631,2.20265687053552,17.8750612477533,2.3589214448539e-05,0.00138888252703497
"Sema6c",-0.581615221651874,7.27746915375447,17.8491771348396,2.39122649048794e-05,0.00140254980388848
"Dnmt3a",-0.52297202216437,6.34193701667217,17.8167646114413,2.43230701371913e-05,0.00142124121187998
"Cpn1",2.09034718985778,-1.07871376753362,17.7921052579037,2.46403531484306e-05,0.0014343475006328
