"","logFC","logCPM","LR","PValue","FDR"
"Xist",11.2563866751097,6.56017276037079,3482.00521652623,0,0
"Kdm5d",-11.0278899235961,3.87621425853827,2105.34734739225,0,0
"Uty",-9.71728858980611,3.83305210268721,1887.45295811071,0,0
"Actr3b",-3.35088303906205,3.63838095359568,316.996690086351,6.53275944483248e-71,2.54744954551243e-67
"Actc1",3.93044314550566,6.8433924177246,209.039130433987,2.22588409511843e-47,6.94386802313147e-44
"C7",-4.43546670384578,3.22004400009961,173.289455475503,1.41499803894316e-39,3.67852323523924e-36
"Pcx",1.81243878731099,7.87647010638844,167.149008120578,3.10371426147524e-38,6.91596215007012e-35
"LOC118567370",2.66311995826109,0.482748514220055,166.069877389023,5.34074772297935e-38,1.0413122872879e-34
"Galnt17",-2.32975059280418,3.27892151796124,158.490422371374,2.41814509654525e-36,4.19091413510142e-33
"Mgst1",-1.79722285489657,4.27139725144647,156.202486150612,7.64574865889369e-36,1.19258387581424e-32
"Gm16150",3.07619849806195,-0.569195163647895,154.424850871754,1.87017810360425e-35,2.65191255091083e-32
"Slc30a2",-2.35653014550245,4.36815628017802,153.687280565363,2.71063398215024e-35,3.52337240446496e-32
"Slc15a5",-4.92360078109098,1.54708229873343,141.959446623277,9.92541234375198e-33,1.1908967825988e-29
"Opn1mw",2.86446452005128,1.21380884990068,139.491489149339,3.4388616982383e-32,3.83138319779436e-29
"Cacna2d4",-2.91272774368072,2.2362533598129,137.141788831475,1.12275006803498e-31,1.16751037074731e-28
"Irx3os",-3.50713649977362,0.0457271527686817,120.588434441944,4.7023150288681e-28,4.58416936376779e-25
"Eif2s3y",-8.88185894012903,5.70176065226623,116.861197742698,3.07877705096297e-27,2.82486849652473e-24
"Kdm6a",0.949670530472189,4.63428193210892,109.565270275557,1.22019791862406e-25,1.05736928526101e-22
"Amd2",-2.57036755553901,7.58627200581874,107.804493889769,2.96642989771998e-25,2.43528281813875e-22
"1700001O22Rik",-3.67663249275385,2.48795294920063,103.866230157971,2.16447436812919e-24,1.68807355970396e-21
"Dtnb",-1.91645629897632,1.23678551411932,103.066640809822,3.24062082304806e-24,2.40700969513827e-21
"Amd1",-2.543421941124,7.9914843640165,102.502849854944,4.30747569755971e-24,3.05400026956984e-21
"Cd276",-1.36501915796772,2.57193975256019,96.7783479135699,7.75394331743699e-23,5.25852208110357e-20
"Gm47708",2.46985761021153,0.696651423164177,86.9998737516276,1.08528105398698e-20,7.05342245003703e-18
"Cd27",-2.35030350262347,0.150165862276809,85.8052020413373,1.98563124510645e-20,1.23887504644682e-17
"Eif2s3x",0.770209802779274,5.34431144883022,85.3422019550764,2.50949709111027e-20,1.50550521642838e-17
"Ddx3y",-9.10892804415806,6.33326618335627,84.1582177831488,4.56721597295415e-20,2.63849758319033e-17
"Dpf1",-1.93361336282343,0.182248922652453,83.0068781377862,8.17683745009889e-20,4.55508251952294e-17
"Cdk19",-1.78591624400145,5.09302006696408,80.4110003895598,3.04097575078244e-19,1.63562550898981e-16
"Neu2",1.05428793465349,3.64783645555399,80.0829822920215,3.59011150858801e-19,1.86661864369853e-16
"Ace",-1.12057845089391,5.26620706579381,76.7781326351931,1.91283923049293e-18,9.62466655394474e-16
"Dkk3",-1.71693310864075,4.58236826525784,75.2849017993561,4.07463583844016e-18,1.94743991998991e-15
"Gm32280",-3.44237307638761,-0.700694249772777,75.2629873993973,4.12011266570502e-18,1.94743991998991e-15
"Enpp2",-1.07664933920883,4.25750349755408,74.4662962518445,6.16823983488105e-18,2.82977073366102e-15
"Lamc3",-2.33719608284729,0.902433083208425,72.9723998107331,1.31475637849804e-17,5.85930571194641e-15
"Slc2a3",-2.06217835630181,3.50495809922463,69.1017129433629,9.35141039403827e-17,4.05175831461691e-14
"Loxl2",-1.11993187665679,3.12691833820855,68.6995104411724,1.14669386387593e-16,4.83408942938832e-14
"Septin9",-0.806205632469414,3.95940434438391,67.401035415642,2.21532578041732e-16,9.09332934814458e-14
"Kdm5c",0.721893802996659,5.66902247846106,67.0566522913655,2.63815876796683e-16,1.0551282169935e-13
"Trim67",-3.45936414225839,-1.47100488631545,65.9157827304308,4.70608042417882e-16,1.83513606140853e-13
"LOC118568145",1.84366167918982,0.503713764724984,65.852660975089,4.85923853814235e-16,1.84864396873035e-13
"Slc7a2",1.42455569391112,6.60304144869534,65.2863980600671,6.4766836993076e-16,2.40531696051905e-13
"Gm32720",3.01694755567651,-0.602778320526054,63.9614550447606,1.26877435772214e-15,4.60240521668604e-13
"Prune2",-1.99470412675402,3.05107752896464,62.9323637419751,2.13928035986582e-15,7.58374887572434e-13
"Ddx3x",1.01311198575329,8.09146633891934,62.8867554601768,2.18939537598321e-15,7.58893090546357e-13
"Gm15737",1.69554451403489,1.08817570961113,61.716019958391,3.96739318251698e-15,1.34529127958478e-12
"Abcg4",-1.90161891818183,0.24506819125528,61.3987465720425,4.66107153162944e-15,1.54688071809268e-12
"Rps6ka6",2.09305453875869,-0.656909323550103,60.5910325826587,7.02533166380495e-15,2.28294006858395e-12
"Ppp1r1a",0.793766828976828,5.90073545744736,58.3199681208296,2.22771477760133e-14,7.09140716347461e-12
"Ecm2",-0.900561872624858,3.784037852606,57.139424565122,4.05985075450681e-14,1.26651104137594e-11
"Cbr2",-1.46933575020358,4.35906389677972,56.5560409784199,5.4619328747088e-14,1.67049468587662e-11
"Gm15337",1.98855585005011,0.926912633965023,55.2817145032619,1.04435609215018e-13,3.13266660103049e-11
"Ecm1",-0.925813050899156,4.05017671809621,54.8091736919289,1.32819357668596e-13,3.90889875644294e-11
"Chrna9",3.16428509746488,-1.87890976642648,54.677546741251,1.42019633489332e-13,4.1022634132715e-11
"Ppp1r3d",1.38626867790274,2.59095480008371,54.6116664846122,1.46861206776466e-13,4.16498382418056e-11
"Bgn",-0.945366307639372,5.54574453436199,54.1573944964011,1.85056161549132e-13,5.1368714006004e-11
"Fbln2",-0.711755060154145,6.22296401401888,54.1293380599042,1.87717444437891e-13,5.1368714006004e-11
"Smarca1",1.17198554531123,2.51591970750619,51.8511066238511,5.98729201983501e-13,1.5989079067898e-10
"Mybph",2.10021093759789,6.74989848331509,51.8313220768919,6.0479270740222e-13,1.5989079067898e-10
"Col4a4",-1.15861989149927,1.2503217211833,51.636716014731,6.67809595071185e-13,1.73608234398672e-10
"Aspn",-0.901202016517441,3.2363965433585,51.6035798206336,6.79176324870394e-13,1.73668726480794e-10
"Cds1",-1.5905488569196,1.2687529425827,51.4934491802167,7.18364001252119e-13,1.80726478895654e-10
"LOC118568008",-2.90687225775417,-1.14976160198215,50.8804210849457,9.81679355746629e-13,2.43051342713269e-10
"Gstm2",0.801434489339616,4.59445424412402,50.7023375993003,1.07491459665242e-12,2.61976841852881e-10
"Mettl21e",1.39062965447163,3.64144784552995,49.7320758605787,1.76240929310674e-12,4.17001361340747e-10
"LOC118568772",-2.56553005061407,-1.69182315275671,49.7297911978168,1.76446274192136e-12,4.17001361340747e-10
"Cd300ld3",-1.85383419040543,-0.79858742814687,49.5592228113133,1.92472909403562e-12,4.48088424011456e-10
"Obsl1",0.809365424103427,6.34113702942114,49.4677043350445,2.01664372646527e-12,4.62582483020666e-10
"Hp",-3.73261891845821,4.14692265618492,49.1382963829319,2.3853735431406e-12,5.39232703274016e-10
"Greb1",1.90469712043058,0.728499386772552,48.804554812175,2.82782335480363e-12,6.30119838403243e-10
"Cfh",-1.27822428221913,3.31208183472171,48.3251676616314,3.61087967739124e-12,7.93274664900684e-10
"Stc2",1.54771927150379,1.73770941533236,47.8678753948223,4.55931185639513e-12,9.87724254667377e-10
"Rhpn2",1.51471180445947,2.69390264527827,47.8018845852686,4.71538548103176e-12,1.00754222922101e-09
"Xbp1",0.649476774993836,6.18127586164317,47.7275525557944,4.89759944961581e-12,1.0323345434474e-09
"Shmt1",0.77983859136545,3.62005771528871,47.6786258277028,5.02136508688672e-12,1.04431003500345e-09
"Ighg2c",-2.24429990751703,-1.07140990593437,47.6366727870514,5.12997974756082e-12,1.05286084345334e-09
"Nid1",-0.767879518161564,6.13181006495222,47.4209920595684,5.72661314878291e-12,1.16004820642488e-09
"Gm40863",-1.17375433077013,2.38799972690846,47.3729713991129,5.86863328525447e-12,1.17357617927435e-09
"Grb10",0.58385155098073,5.03720143280858,46.2386343130806,1.046920992163e-11,2.06707261212133e-09
"Tgfbi",-0.899661040127643,4.37426231369526,46.1627424561356,1.08826915606578e-11,2.12185278703925e-09
"Stbd1",1.06408896242268,5.74498948296775,46.0341848206392,1.16207464102959e-11,2.23778274700981e-09
"Nabp1",0.910217313440622,4.43134692911956,45.9677094569802,1.20218250531829e-11,2.28678569731155e-09
"Btaf1",0.607606222493179,4.51806647299558,45.791656545814,1.31522533283718e-11,2.47167286043306e-09
"Tiam1",-1.63610193526901,3.33629065212806,45.7554140441109,1.33978544343393e-11,2.48785396984314e-09
"Pclo",1.53010396742733,0.106713838923674,45.6720715650182,1.39801893213953e-11,2.56544697688381e-09
"S100a6",-0.667935114030295,4.73345284966886,45.1835454991298,1.79406144932204e-11,3.25392680075875e-09
"Niban1",-0.657825137868574,4.04790662659611,44.6507287285692,2.35509921902472e-11,4.2223951285457e-09
"Myog",1.42332672596411,2.18202617535936,44.3781766813566,2.706878304115e-11,4.79794179404383e-09
"Casp12",-1.15816216649811,3.14696700869905,44.043741929152,3.21118900607715e-11,5.62787933896532e-09
"Abi2",-1.10036112510231,1.00153922149711,43.8397097976575,3.56400049235646e-11,6.17680885330846e-09
"Serping1",-0.919229899522631,5.64621585866042,43.7858401152235,3.66345962060352e-11,6.2794113365026e-09
"Plpp3",-0.676874643304739,6.40137102226045,43.5510148748832,4.13049928429783e-11,7.00299215613886e-09
"Ak4",1.62000011816924,2.64606566907669,43.3719764195764,4.52624123692092e-11,7.59143127026801e-09
"Nr4a3",1.93892140309714,3.24627286343193,43.3200077045302,4.64806381598307e-11,7.71281908528764e-09
"Efemp1",-1.02282446309783,2.67856316493158,43.2241445957904,4.88145761999475e-11,8.01483957438717e-09
"Gm34521",1.86854313260239,-0.766902206942311,43.1857385967789,4.97822200713801e-11,8.08857363201445e-09
"Pkd2",-0.640040255223479,4.06873510240442,42.7490447530407,6.2232266944211e-11,1.0007205152534e-08
"Ide",0.698124797210378,7.46995741195006,42.6190265993659,6.6509283437998e-11,1.05858347251622e-08
"Kcng1",-2.52517315103952,-1.48285861302696,42.4634745784483,7.20145732860482e-11,1.13462961021796e-08
"Tmem100",-1.37096392923812,4.42701656121393,42.395957963871,7.45439380574928e-11,1.16273634582077e-08
"Tlcd4",0.725861803391885,6.17785962634003,42.225536509746,8.13310462405676e-11,1.25604124679245e-08
"Wls",-0.583104634660792,4.58045340280158,42.0104324320509,9.07877631452917e-11,1.38834071523555e-08
"Vamp7",0.67109797975128,3.6741786717481,41.7166009537989,1.0550930224339e-10,1.59780009358485e-08
"Gm32796",-1.96003084753013,0.491749768054371,41.5436894310112,1.15265955031972e-10,1.72876766018144e-08
"Emp1",-0.931038495937308,4.85215418664421,41.2130652853019,1.36507034822236e-10,2.02784450395928e-08
"A730090N16Rik",2.07512949977312,-1.39972379004449,41.1232702189892,1.42924537263456e-10,2.10314804927867e-08
"Gm13010",1.41047815070417,1.2690957526571,40.9443307678882,1.56627702428486e-10,2.28325131072852e-08
"Ostn",1.45250339052794,6.12694059869681,40.8630053522318,1.63283008026591e-10,2.35822996222107e-08
"Ces1d",1.04292828853549,5.26159235548651,40.7553934981217,1.72526607740706e-10,2.46887158489865e-08
"Crispld2",-0.915531081161094,4.85856720468169,40.7168924267042,1.75959490124659e-10,2.4803617801478e-08
"Rab3ip",0.547512097008385,4.70386462459129,40.7107892899401,1.76509909986156e-10,2.4803617801478e-08
"Igfbp4",-0.843845545833185,5.93199258151415,40.5419951852253,1.92435285847274e-10,2.6800049898623e-08
"Lrtm2",-2.53170513969203,-0.108069221126117,40.2172209856343,2.27236277665787e-10,3.13666500799199e-08
"Pbdc1",0.683107291538593,2.96349949712319,39.979627591582,2.56625434818648e-10,3.51126625640463e-08
"Gypc",-0.66041834121306,4.70756812270033,39.9031525968828,2.66872113241296e-10,3.61971410638063e-08
"Ssc5d",-1.09466182639362,3.49735129720564,39.7379328916001,2.90429507536173e-10,3.90527539530106e-08
"Penk",-1.36282142847928,2.39983622073964,39.6740101124362,3.00092576774705e-10,4.00072137823235e-08
"Tspan8",0.7097936469443,6.17879669746235,39.6500556232029,3.03796067145724e-10,4.01168162888433e-08
"Il1r1",-0.845149363798155,2.70086170220738,39.6355651750216,3.06058542016435e-10,4.01168162888433e-08
"Itpr1",-0.939860599592911,5.10462915709755,39.4213436896673,3.41543299603626e-10,4.43949365601446e-08
"Car9",1.09285268945567,0.819146406977688,39.3388779205745,3.56276438719443e-10,4.59272718276518e-08
"Odc1",-1.10260492510994,6.20777974453078,39.246223318275,3.73590297987244e-10,4.77644382623364e-08
"Mycn",1.84199492606295,-0.106964727487366,39.2136365994987,3.79877768147982e-10,4.81734425005872e-08
"Sod3",-0.781630850393911,3.91299049808492,39.1842073009933,3.85647017237425e-10,4.85106627005593e-08
"Col5a2",-0.854307772836984,4.51804767803872,39.1016567933538,4.02302449323643e-10,5.02009088364014e-08
"Csf1r",-1.04461049185116,3.80841294521032,38.9562518800043,4.33410061110037e-10,5.36534137555107e-08
"Anxa5",-0.597998802790982,4.71948283866607,38.8103717035436,4.67039704242443e-10,5.73613016281388e-08
"Anxa1",-0.784489432492571,3.71409173593965,38.6428597331496,5.08890828463868e-10,6.20131182998391e-08
"Npnt",-1.36910096425025,2.34168327266814,38.5536564013599,5.32688802088453e-10,6.44099219765558e-08
"Vsig4",-2.05385446267814,-1.19063124796768,38.3055168028578,6.04913903056903e-10,7.25803619990891e-08
"Shc2",-1.40923034920302,3.4368257818398,38.2050784150273,6.36864560118007e-10,7.58306367077914e-08
"Prkcd",-0.854236083989772,3.45750366211975,38.0488220753208,6.89963530351902e-10,8.15306905032498e-08
"Adamts2",-0.896446468782993,3.78206633963856,37.8941789617858,7.46877555705717e-10,8.75924519841937e-08
"Serpinb6a",-0.814228941387323,7.91470323248873,37.7556569628694,8.01838579989646e-10,9.33364042587948e-08
"Relt",-0.798622787142912,3.9134050898106,37.702782488836,8.23869599346096e-10,9.51905037822252e-08
"Rab31",-0.757344582065225,2.72849469440417,37.6203068716018,8.59450630506683e-10,9.85714039312003e-08
"Pcsk6",-0.893954121366654,4.51776922040313,37.5904357630434,8.72713518399338e-10,9.93619376641815e-08
"Pls3",-0.557367684294004,4.26063666630341,37.3115276406283,1.00687680026607e-09,1.13806263264857e-07
"Pcdh11x",2.12565586316386,-2.13542931584242,37.012835359142,1.17354180158615e-09,1.31689964180869e-07
"Creb3l1",-1.3456986433152,1.52170888984877,36.9237788506568,1.22838628580648e-09,1.36859780614353e-07
"Sbk2",-0.88797824304311,5.73215588476032,36.6287997353407,1.42904751428235e-09,1.58087114381391e-07
"Rnase4",-0.782380629481858,4.30267561537901,36.2849474657952,1.70475465798918e-09,1.87258895459966e-07
"Ntn1",-0.923218411236796,3.87730805452108,36.2593719505404,1.72727378110573e-09,1.88405709354456e-07
"Ctsh",-0.82905212912187,2.63356490695831,36.2238816733238,1.7590171028629e-09,1.90535755350386e-07
"Fbn1",-0.852582007301943,5.54614009865714,36.1626969101829,1.81511987502783e-09,1.9525682628058e-07
"Samd10",-1.07480253043918,2.38754355277235,36.0334759870375,1.93956584452153e-09,2.07214712622238e-07
"Polq",-1.28664990113306,0.851123398627397,35.9098648118475,2.06659740814313e-09,2.19284261035487e-07
"Sulf2",-0.812540645907336,3.35277180908827,35.7312459321034,2.2650191329367e-09,2.38714651591531e-07
"A930033H14Rik",1.08957728548781,2.69954863193536,35.4784538658455,2.57887480445775e-09,2.69968383892161e-07
"Cavin3",-0.581498806930139,3.75365711566016,35.3998526725261,2.68507193343259e-09,2.79211680117877e-07
"Map7d2",-1.8218130157137,-1.68435989050277,35.3649020855183,2.73368928092551e-09,2.82384671548848e-07
"Fscn2",-1.80480557290418,0.907344887477826,35.3038281593519,2.8207706467274e-09,2.89463029918777e-07
"Cald1",-0.501901187700311,4.83627007659731,35.2460082933216,2.9057706591683e-09,2.96236671514425e-07
"Itm2a",0.681896477667351,6.52171568560625,35.1688050628985,3.02327823305996e-09,3.06214895319931e-07
"Myof",-0.919811811774659,2.80059091019725,35.1292694421053,3.08528412234634e-09,3.10479108002311e-07
"Uts2b",1.78004476927407,1.39190943737666,34.9946492928719,3.30612586291749e-09,3.30570200062737e-07
"Smim1",-1.00365141121734,1.04970236534578,34.9385841927077,3.40270572446563e-09,3.38059897389903e-07
"Ogn",-0.876807349880068,4.8495230247303,34.729786749651,3.78791271781511e-09,3.73948497294178e-07
"Tceal5",0.744152938284492,4.324018024887,34.4558986123437,4.36019406202395e-09,4.27737779744966e-07
"Scara5",-0.716103970051932,4.55546291175002,34.3116498336259,4.69562535263428e-09,4.57764776564934e-07
"Egfl6",-1.77882320911587,-0.279843731063675,34.2766374703107,4.78086638861311e-09,4.63179838071971e-07
"Fstl1",-0.714185309723481,5.42218514621517,34.2247543852195,4.91003885635897e-09,4.72757938774613e-07
"Aldh1a2",-1.50517375135917,1.93295252248277,34.1926103542819,4.99181491899486e-09,4.77683000653263e-07
"C4b",-1.3026441778791,3.73629133075625,34.1461722561787,5.1123704594151e-09,4.86216631219557e-07
"Pid1",-0.864382406616553,2.23643035230659,34.1344215714484,5.14333530909263e-09,4.86216631219557e-07
"Antxr1",-0.915390886415631,3.42125078637193,34.1023538650838,5.22879767116484e-09,4.91317988402586e-07
"Ccn3",-0.847418336167752,2.56875616109925,33.8127548934872,6.06797221969867e-09,5.66755872352454e-07
"Kcnq5",0.612692297526322,5.24866057151193,33.7656844267509,6.21658094504957e-09,5.77179937981448e-07
"Apobec1",-0.932239028950302,0.961554593058327,33.5563146670156,6.92302525766247e-09,6.38966556029699e-07
"Plekhd1",-2.15675053225658,-1.26818546349662,33.4782646064055,7.20648485896421e-09,6.61216181353669e-07
"Gm21451",-1.00425157016958,2.34867858658678,33.4438771179746,7.33503337627906e-09,6.6907514972632e-07
"Cracd",-0.87881309551649,1.67094701524449,33.3087601202428,7.86276496898464e-09,7.13043069687339e-07
"Gm16118",-0.965156333284837,1.18092558179265,33.0581178196111,8.94448178357236e-09,8.06451022313073e-07
"Ctss",-0.947863758117637,2.04363803010914,32.9109460901722,9.64785103741439e-09,8.64868853342469e-07
"Vcan",-1.0751116240006,2.00849889390916,32.8923219646637,9.74072197689923e-09,8.68204465118138e-07
"Pla1a",-0.847525702928408,2.30371752886903,32.7593051121267,1.043057930518e-08,9.19588932730594e-07
"Hsd11b1",-0.963170657286233,2.66655516539454,32.7584562397245,1.04351353438463e-08,9.19588932730594e-07
"Slc6a9",0.764410590904632,2.96428874487426,32.660574123067,1.09740766912553e-08,9.61649709158432e-07
"Col6a6",-1.34999518452019,1.85390493024506,32.5156040014312,1.1823935282052e-08,1.03033375714775e-06
"Ccdc80",-1.07025224717814,4.61680357845599,32.4791374620293,1.20478963427414e-08,1.04401715085601e-06
"Ltbp1",-0.616117524077727,3.74650781987881,32.4356049000813,1.23208243767095e-08,1.06176916369013e-06
"Gck",-1.62558745559645,2.22383420879537,32.4019488743409,1.25360688867222e-08,1.07438243129172e-06
"Fndc1",-0.938071886305701,5.24063012347249,32.2059307049051,1.38666835955304e-08,1.17551215263457e-06
"Ptgfrn",-0.698663682326274,4.01359984793949,32.2059153858237,1.38667929276035e-08,1.17551215263457e-06
"Adrb3",2.43389003618731,-1.33249963695911,32.0925528360185,1.46999728398625e-08,1.23456313542182e-06
"Gcnt2",-0.753665193104587,3.51224254691851,32.0896863099382,1.47216786247249e-08,1.23456313542182e-06
"Bicc1",-0.801735609311841,3.4460001744112,32.0741311766044,1.48400255290587e-08,1.23783271765913e-06
"Mlip",0.49230727341983,6.08198355625696,32.0126066150107,1.53175312785249e-08,1.27086623873634e-06
"Slit3",-1.10957682065343,3.46242432666877,31.8833984070303,1.63710401264332e-08,1.35108721636035e-06
"Gas1",-0.770866680663049,4.50979768069179,31.8498370755371,1.66563643028157e-08,1.36739984418589e-06
"Axl",-0.735713103140322,5.43018393336671,31.72080634735,1.78004940410126e-08,1.45367594791473e-06
"Gpr153",-0.693516980298544,2.98812865450095,31.5529515367759,1.94075165528826e-08,1.57665855829096e-06
"Lrp2bp",0.958121795917373,3.55139402593639,31.2185243208984,2.30555492373125e-08,1.86331843007047e-06
"Anxa8",-2.14886057860812,0.923908370762591,31.1017408638952,2.4485169752236e-08,1.96865813296586e-06
"Smim3",-1.05559728468543,0.36296142472058,31.0560348355756,2.50685693901466e-08,2.00522843767952e-06
"Lrfn4",1.80090504793919,3.25806299984346,30.9347503419604,2.6685062423269e-08,2.1236408350926e-06
"Rhbdl1",0.743291599929215,5.67317281440711,30.8612816169584,2.77146289794644e-08,2.1943796082319e-06
"Igfbp6",-0.666256813822634,5.46132132644929,30.7504732708204,2.9343226547481e-08,2.31159418024045e-06
"C1s1",-0.577637200607317,4.78662414285347,30.6640478973232,3.06797296737233e-08,2.40172373984864e-06
"Irs1",1.16509735017928,6.28301506925602,30.6567539246666,3.07952781106378e-08,2.40172373984864e-06
"Abcc8",1.02003077386025,2.46982319845848,30.6362452089462,3.11225112658981e-08,2.41516880957949e-06
"Tmem37",-0.99391802603885,4.95946547541369,30.5717425241783,3.21745847771247e-08,2.4844513532356e-06
"Colec12",-1.01762687059107,2.93684784127683,30.5006352450028,3.33757202425292e-08,2.56450484898015e-06
"Cd109",-1.33687100039668,0.360830898457533,30.4706658119012,3.38953216303843e-08,2.59166287642517e-06
"Cyba",-0.701849811854075,2.35394599251521,30.3615787360529,3.58560252859074e-08,2.72820625565651e-06
"Clmp",-0.719151511683512,2.52776689291796,30.304182668981,3.69328622409012e-08,2.79038920948711e-06
"Map7",-0.749410096273696,2.39069894812817,30.2990320328401,3.70310659292109e-08,2.79038920948711e-06
"Lsm6",0.514301289837237,4.95933749265942,30.2518810060215,3.79423101219298e-08,2.84530842923971e-06
"Auts2",-0.726165128167398,3.40809459018234,30.223723948785,3.84971538380677e-08,2.87310337591474e-06
"Papss2",-0.661481578020962,2.66267642761784,30.0964174022571,4.11089958964686e-08,3.05341960949104e-06
"Twnk",0.524113195437385,5.14304277662573,30.0084871963424,4.30159424362101e-08,3.17991786786732e-06
"Lyz2",-0.814617614124003,4.85827376740456,29.8810139962999,4.5938932201277e-08,3.37997860601659e-06
"Dap",-0.682958236252911,2.62790404870077,29.8690136385502,4.62241483262218e-08,3.38499655207703e-06
"Adra1b",-1.68685041870651,-1.73021341268451,29.799351580921,4.791522131038e-08,3.49019650628622e-06
"Lamb1",-0.552442249860162,4.78703245601197,29.7915577059982,4.81082349565032e-08,3.49019650628622e-06
"Lhfp",-0.791939664173299,3.44202378855145,29.753024923508,4.90739979991212e-08,3.54377879995506e-06
"Islr",-0.679568964586491,4.34088957755483,29.7200260753585,4.99164875858057e-08,3.58800632886358e-06
"Gm39866",1.27028971489813,1.2781027248203,29.6838266781245,5.08573672457293e-08,3.63886795549947e-06
"Igfbp7",-0.580300899083648,5.54985357310183,29.6554305801287,5.16078463181214e-08,3.67570404963496e-06
"Sec24d",-0.733426494791753,2.58573573603181,29.6420927536493,5.19641710094882e-08,3.68425972457271e-06
"Egf",0.518279451380845,5.81137564250673,29.6041952511543,5.29901253918704e-08,3.73999989078006e-06
"Hccs",-0.774128991445843,5.24176252962331,29.5164213785092,5.5444940482727e-08,3.89563144887196e-06
"Adora1",1.22867315869384,0.72428782482501,29.4872153459503,5.62867695392975e-08,3.93704498329131e-06
"Lrrc17",-0.881524155236143,1.22890933374282,29.4699405412171,5.67907103460177e-08,3.95456026775529e-06
"Itgb2",-0.993810296315865,1.09279623052659,29.4412646804494,5.76372430109823e-08,3.99566985104578e-06
"Gm36543",1.46132642872143,-0.550921648355184,29.4160761271962,5.83912518921797e-08,4.03002985404521e-06
"Gfpt2",-0.911363098467888,2.77313837169372,29.2040605523748,6.51425434013341e-08,4.47618234349784e-06
"Dpt",-0.75109130482306,4.98599375593773,29.1485419160074,6.70361744859537e-08,4.58609758610485e-06
"Dnase1",-1.02927738068743,2.53866045575301,29.1005524954043,6.87173849416818e-08,4.68058414987053e-06
"Plac9a",-0.498012672923458,4.28840715566561,28.9996257910472,7.23922816184304e-08,4.90945568993164e-06
"Ddr2",-0.781629986828532,4.34250544537391,28.9698565396497,7.35133729448225e-08,4.96390299217897e-06
"Pisd-ps3",0.609034993332874,4.22149275012362,28.9529621548099,7.41573254747567e-08,4.97847319046049e-06
"Cyth3",-0.535499598736566,4.06294406210048,28.9474799545894,7.43674992548593e-08,4.97847319046049e-06
"Mical2",1.09109414585072,7.63686787834231,28.6581892975101,8.63480552198282e-08,5.75579899708923e-06
"Sh3bp2",-0.814481248249507,1.26704407810939,28.5112311279671,9.31565457501294e-08,6.18321617281072e-06
"Gadd45a",1.04142533142151,4.11288118986085,28.5010377497899,9.36482807257601e-08,6.1895164523746e-06
"Procr",-0.731134519830843,2.44452247564896,28.4648991722664,9.54126798143971e-08,6.27952312128678e-06
"Gm31785",-1.61267438575234,-1.6337744385197,28.307996771155,1.03467667818247e-07,6.78104488499587e-06
"Kcnj15",-1.96984569122571,-0.0589498343957756,28.2301544443219,1.07713352657825e-07,7.02976098224582e-06
"Tafa5",-0.757596999043368,2.50732056049161,28.1628820241201,1.11522916354769e-07,7.24806020542367e-06
"Uchl5",0.452183575495173,4.52476726390954,28.1513355193223,1.1219022805906e-07,7.26117500939924e-06
"Tmem41a",0.7343554424304,2.15168843804009,28.0644380568526,1.17342392526617e-07,7.56325057285194e-06
"Lrrn4cl",-0.748706642177211,3.56440880914384,28.055586143788,1.17880351865639e-07,7.56665731851949e-06
"Casr",1.123071065489,3.98182470459619,28.0032266000689,1.21113339507505e-07,7.74231913786094e-06
"Plek",-0.796673177555102,0.995401005684238,27.9595580674087,1.23877550168795e-07,7.82683425098429e-06
"Deptor",0.813451267436678,6.28062837761312,27.9528058769494,1.24310570471643e-07,7.82683425098429e-06
"Edn3",-1.08034946263866,0.388416848953266,27.9512491540145,1.24410618627954e-07,7.82683425098429e-06
"Timp2",-0.831985316998336,6.83544467012858,27.9507525750227,1.2444254995795e-07,7.82683425098429e-06
"Tbkbp1",-0.677147305950854,3.23950447558826,27.9048943035191,1.27427036520473e-07,7.98235709094914e-06
"Ackr2",-1.04797611638824,0.720873346284905,27.834072088393,1.32177742340416e-07,8.24683370010324e-06
"Dpp4",-0.922814873163395,2.28445341751673,27.8040433388991,1.34245258273382e-07,8.34246031294111e-06
"Tppp2",1.16327695231704,0.730061079462193,27.7198328973774,1.40217774931547e-07,8.67903513246936e-06
"Hmgn5",0.704616515121384,3.60759818695523,27.6912983994046,1.4230137141333e-07,8.77318889843921e-06
"Folh1",-2.22757260206629,-1.22822482643867,27.6287801280169,1.46975583885027e-07,9.02568959621518e-06
"Ifitm2",-0.511135634516376,4.28122646254955,27.5806272761894,1.50680399329926e-07,9.21691321077721e-06
"Ctsk",-1.21584357359137,2.61615375286786,27.5721810819677,1.51339820030418e-07,9.2210879407596e-06
"Best3",0.508149179318844,5.525551573106,27.5165653149251,1.55754731208013e-07,9.45316069020463e-06
"Nbl1",-0.607322620316299,4.5122412950895,27.4779809052077,1.58893269089175e-07,9.60626826067035e-06
"Abi3bp",-0.997416175592297,4.28145098126129,27.4069520143816,1.64837589744035e-07,9.92716882172765e-06
"Mib1",-1.06409781531161,6.76999274216569,27.3756804353383,1.67524848252576e-07,1.00502022424757e-05
"Vasn",-0.683574365919461,2.6986172180887,27.3347037039427,1.71112672765444e-07,1.02261129110935e-05
"Macrod2",0.729973977823711,3.82823323543035,27.2937811382509,1.74772614076157e-07,1.03931554281429e-05
