"","logFC","logCPM","LR","PValue","FDR"
"Col6a6",-1.44261149401833,1.53276604016739,19.415838207882,1.05131568646416e-05,0.000292743801362321
"F13a1",-1.07048456773585,3.33301036630154,19.4056521050767,1.05693790578056e-05,0.000293787509732658
"Susd2",-1.20577397537602,1.25731331224188,19.4022206324261,1.05883869736225e-05,0.000293794942629169
"Plxnb2",-0.621607645965918,3.81393790165956,19.3920037607097,1.06451846535564e-05,0.000294849045607427
"Uts2b",1.33980721496925,0.708135246305463,19.3399238305844,1.0939497304029e-05,0.000302466488951079
"Mmp14",-0.624515476887137,4.10624735289023,19.324721377623,1.10269397635606e-05,0.000304347420199541
"Clstn2",-1.59223976852939,0.261898286634908,19.269348274714,1.13514147218861e-05,0.000312752422838329
"Trp53inp1",0.751047824573584,3.74045158389618,19.2658556542696,1.13721992935925e-05,0.000312775383027454
"Ccl11",-0.741378855321514,3.3906517407627,19.2494115450898,1.14705728369037e-05,0.000314763940206734
"Ucp3",-0.554829004697071,8.02873174311735,19.2454951696593,1.14941274747049e-05,0.000314763940206734
"Cadm4",-1.18081657052928,2.70754789401002,19.2437340363814,1.15047354556649e-05,0.000314763940206734
"Pcdhb9",-2.76932521228763,-2.07443734964132,19.1966532205174,1.17919948908601e-05,0.000322061156627202
"Themis3",1.65829566824897,-0.4554439448964,19.1543058677744,1.20565217428054e-05,0.000328713202368625
"Rcn1",-0.693793281964357,2.90522237541089,19.1112735410897,1.23314330295888e-05,0.000335624784036221
"Map2",-1.35926973868492,0.47378517000774,19.0570916448634,1.26865444752376e-05,0.000344691434555112
"Thbs3",-1.03186135586025,1.58833332009522,19.0229952258186,1.29152611477266e-05,0.000350298527703998
"2310015K22Rik",-1.27790471727706,1.46228607466501,19.0110470975979,1.29963844718761e-05,0.000351890016175479
"Hes6",0.639173641839091,3.07307456886248,18.9906886701418,1.31357911654412e-05,0.000354084212788833
"Klhl23",-0.739996763535326,4.23499350573737,18.9906308801057,1.31361890193515e-05,0.000354084212788833
"Gm13528",1.62774158833456,-0.0513319533321098,18.9893251376661,1.31451815936149e-05,0.000354084212788833
"Csf1",-0.745908224852538,3.29626177653733,18.9712612590409,1.32702227430818e-05,0.000356839248616285
"Svep1",-1.19848426493135,3.29803506803716,18.9478992708273,1.34337114327468e-05,0.000360616942005431
"Apold1",1.65632235103361,0.28541916678971,18.8699176979956,1.3994219890192e-05,0.000375021171313743
"Plin5",-0.918943985750828,5.76818123123652,18.8638749855585,1.40386213715522e-05,0.000375569056726661
"Zfp36",0.890814829866381,3.55709061548971,18.8155653658788,1.43987229058839e-05,0.000384546471883375
"Epb41l2",-0.55819040652895,4.54244563973508,18.7617646535621,1.48106856681077e-05,0.000394876053093408
"Akap17a",0.545047877267989,6.32502830740007,18.7510233974972,1.48943406541791e-05,0.000396404653409203
"Camk2d",0.498351362758113,5.18845075165991,18.7479210380516,1.49185906430714e-05,0.000396404653409203
"Prrt2",-1.20695530607321,1.29321361424536,18.737691956407,1.49988288489653e-05,0.000397526334296204
"Mturn",-0.607361802128745,3.76453391352051,18.7360791483173,1.50115194171941e-05,0.000397526334296204
"Gm14261",0.676797417997724,2.68365297612973,18.7041668761142,1.52648546073949e-05,0.000403553331669697
"Smad6",0.724239546923854,2.93771867008308,18.6362624335265,1.58182955344255e-05,0.000417480503523887
"Tsc22d3",0.637324793415267,7.92550253098375,18.6242966419064,1.59178885170215e-05,0.000418839855726112
"Cish",2.04703526794747,2.62334351652546,18.6236564151215,1.59232349309666e-05,0.000418839855726112
"Clip3",-0.910352379348464,1.82294563835335,18.6079568315859,1.60549051222455e-05,0.000421174057163526
"Plce1",-0.708790947862662,2.57678544728921,18.6066746426514,1.60657068433877e-05,0.000421174057163526
"Pros1",-0.618089297438287,3.22083080244264,18.5947234445214,1.61667407447366e-05,0.000423115183063832
"Cox7c",-0.562780181586407,4.49721120900445,18.5813528633827,1.62805305292507e-05,0.000425383128511771
"Cldn1",-1.58143633805112,1.28769805092571,18.5726989371282,1.63546079105747e-05,0.000426607634299633
"Ntn1",-0.618505507781052,3.92952028073403,18.5536811103013,1.65185917229591e-05,0.000430169372825297
"Car3",0.800076808550834,11.0492153132872,18.5413071835601,1.66261734663326e-05,0.000432252937697671
"Pou4f1",0.767028723184322,2.19630668212677,18.5376606289289,1.66580115015144e-05,0.00043236365282987
"Klhl38",0.65195043826485,7.48030656895058,18.5147188452239,1.68597254195554e-05,0.000436847766482927
"Fam43a",-0.568027271885923,3.36651868275894,18.5116937850687,1.68865054850197e-05,0.000436847766482927
"2310015D24Rik",0.518590442932466,4.22968906539285,18.5065226453946,1.69323832170721e-05,0.000437312968194463
"Chrna2",-1.51281276624459,2.09788849690386,18.4919520187176,1.70623265826943e-05,0.000439944233284373
"Pde3a",-0.880039036816296,1.8479188993427,18.4506439798411,1.74361901634142e-05,0.000448845900150813
"Inka2",-0.741870244867664,2.46435934860544,18.4259729896084,1.76633917553412e-05,0.000453949168112268
"Kcng2",1.67810584551328,-1.03311390265443,18.4117751543141,1.77954890711874e-05,0.000456595551831432
"Rhobtb1",0.628320579948476,5.22993485654842,18.3699246313312,1.81906705643865e-05,0.000465972454963867
"Cnn3",-0.515880609739123,4.17561730326396,18.3307109202784,1.85689503345759e-05,0.000474283222405875
"Ecm1",-0.614837790463559,3.96143022412469,18.3300273723212,1.85756138647195e-05,0.000474283222405875
"Lima1",-0.544388529182468,3.90261863035482,18.3157510637741,1.87153359969094e-05,0.000477073694997639
"Wnt11",-0.566048659316024,3.49003606879693,18.3068389333002,1.88030937078719e-05,0.000477773985169762
"Pcgf3",0.505068152685425,6.17712891720221,18.3067714072185,1.88037602123967e-05,0.000477773985169762
"Ror1",-1.58098147413223,0.964898073960839,18.2873247686303,1.89966958689909e-05,0.000481895147472766
"Myl2",1.62075061128584,7.74345287403898,18.2763320347411,1.91066364381237e-05,0.000483901033021753
"Ror2",-1.82284309405416,-0.483311011968294,18.2656008962196,1.92145772627727e-05,0.000485303511303858
"Asap3",-0.93850501021733,1.80213455401135,18.2646743721118,1.92239255290997e-05,0.000485303511303858
"Slc46a3",0.548400907409929,3.65670072243666,18.2550892647668,1.93209040539024e-05,0.000486596138956351
"Srpx2",-1.0494670675604,1.78968492366376,18.253482667574,1.93372070274802e-05,0.000486596138956351
"Sim2",0.471022311174633,4.85805160303441,18.247122160164,1.94018861597955e-05,0.000487441296998581
"Gm33033",1.14881457272887,1.69012158712741,18.2293011920167,1.95842650193688e-05,0.000491236036333831
"Cdkn2a",1.83041342691856,-0.721716818990396,18.2239852552807,1.96390008078493e-05,0.000491822069751842
"Aqp7",-0.704033817851018,2.65441700939447,18.2164481902388,1.97168700694169e-05,0.000492984644462917
"Kcna2",-1.09241916886895,1.90206446953119,18.1765551307191,2.0134220999446e-05,0.000502618125172477
"C3",-0.840341266473697,5.76280814225875,18.1359664218862,2.05679600297196e-05,0.000512629426686667
"Tgfbi",-0.659884962232722,4.35014787316979,18.1303363766994,2.06288606431193e-05,0.00051333118778124
"Pfkp",-0.690364935967569,2.78097189520109,18.0666319455036,2.13307089588521e-05,0.000529954872183715
"Hecw2",-0.907171790666807,2.45926319383216,18.0493934151642,2.15247212308567e-05,0.00053392888407617
"Klf3",-0.579660243504704,3.95212045504872,18.0440423433738,2.15853050821979e-05,0.000534585825866692
"Arpc1b",-0.565541660641093,4.12626065530363,18.03874006961,2.16455054327459e-05,0.000535231212411919
"Marveld1",-0.564800471869749,3.4580078082084,18.0332724649784,2.17077595576269e-05,0.000535925270212468
"Nav3",-0.814804848616809,2.10130606954356,17.9961642345212,2.21350539222191e-05,0.000545615157765141
"Adprhl1",0.636302245919449,5.43973174409578,17.9883884834124,2.2225655653565e-05,0.00054698838882408
"Ppp1r9a",-1.05290283817844,1.43579833014594,17.9719691824025,2.24181964962634e-05,0.000550862173153482
"Retsat",-0.713030385683389,5.80198027968272,17.9602777145744,2.25563171008024e-05,0.000553388706086508
"Deptor",0.576127950005936,5.93759045041214,17.9427436645304,2.27650651127762e-05,0.000557637384020301
"Arsi",-1.48477622880928,0.458627123562096,17.9275552265655,2.29474562071574e-05,0.000561228191824658
"Naalad2",-0.902656636060035,1.79582626556949,17.9241478828307,2.29885746791755e-05,0.000561358076706283
"Htra3",-0.682605250397038,5.25574578921372,17.9117200276868,2.31391775130391e-05,0.000564156898712152
"Mpz",-1.81591433559701,5.22965499876252,17.9080006508473,2.31844419851925e-05,0.000564382759319662
"Radil",-1.1407367165524,1.11696609260436,17.8786589650352,2.35446610647369e-05,0.000572263025599815
"Irf7",1.24773929797619,2.28495891064468,17.8701589419812,2.36500599707182e-05,0.000573934969289395
"Sfrp4",-1.60867581118976,0.859316094166529,17.8634619743976,2.37334350729425e-05,0.00057506810145057
"Gm2808",0.495549633461837,4.15168028240048,17.8332399060104,2.4113379145214e-05,0.000583372600091851
"Gucy1b1",-0.837446888332243,2.37743235168078,17.8219336206389,2.42570845490577e-05,0.000585945014600274
"LOC118568683",0.575947966340026,3.60769359503067,17.8178369249366,2.43093665841624e-05,0.000586304522984482
"Enc1",1.03355805315877,1.82641989524317,17.8110476771783,2.43962603955827e-05,0.000587496427375653
"Lpar6",-1.01281872559813,1.63815174583192,17.7815096663194,2.47779570277357e-05,0.00059577305571137
"Cradd",0.623685475259993,2.84908722672252,17.7239590077412,2.55389616068523e-05,0.000612477126131401
"Ifngr1",-0.523145166058983,4.55952588573086,17.723076702361,2.55508094973488e-05,0.000612477126131401
"Klhl40",0.612260342749446,7.42377336794328,17.6745007109118,2.62116989399819e-05,0.000627360006537552
"S1pr2",-1.06189658153705,1.23683972876773,17.6339978680903,2.6775866037462e-05,0.000639886054678799
"Robo1",-1.35449249023445,0.298532703859713,17.5921419023313,2.73717055168829e-05,0.000652507667365914
"Il12rb1",1.70435323598556,-1.5193326350511,17.5910616809864,2.73872580931793e-05,0.000652507667365914
"Il16",-0.777289948931997,2.04556043269152,17.5840408923098,2.74885571244077e-05,0.000653927329346493
"Ppp1r1a",0.636405614568566,5.79121035792913,17.5483137518476,2.80099069594684e-05,0.000665320168793313
"C1qtnf1",-0.743267222002983,2.99332138405418,17.5163704401851,2.84844498930164e-05,0.000675568412969468
"Myoz3",0.592240551728718,7.68150571582847,17.5082625529731,2.86061791833217e-05,0.000677430620931926
"Hoxc11",-0.69452696240544,2.83501661708213,17.4878127077292,2.89155340493471e-05,0.000683723721405151
"Fzd8",-0.733523102564268,2.45178106324875,17.4807048364686,2.90238438385777e-05,0.000685251204604492
"Dapk2",0.628133983727563,6.8953838617256,17.4701123152892,2.91860097441401e-05,0.000688043721441932
"Ldb2",-0.92508605368785,1.55510582686664,17.4158648817793,3.00308934526405e-05,0.000706898373358927
"Bex1",0.554300261033713,3.72578332307457,17.3853581377198,3.05167786009005e-05,0.00071725867785055
"Slc6a17",0.987883849631463,1.72257729598628,17.3608716723356,3.09124880332316e-05,0.000725471669007443
"Vwa3a",-1.03936060808851,1.21533172615814,17.3574251769499,3.09685970209784e-05,0.000725667692837881
"Clmn",-0.963940574850262,2.37728634976463,17.3546765526375,3.10134180137386e-05,0.000725667692837881
"Stk26",1.02192051154755,1.28225853666194,17.3224048081527,3.15445656686364e-05,0.000736995761530869
"Fzd1",-1.00120855553817,2.31256397232173,17.3163608891212,3.16450518823802e-05,0.000738243271369158
"Pln",1.47294923534796,1.04510043199641,17.3093833883959,3.17614599889589e-05,0.000739857961733891
"Tcf15",-0.583906742677376,3.92930001977202,17.2893171405293,3.20986364224508e-05,0.000746602853404689
"Myadm",-0.589332352903818,4.17710629373814,17.2840486503397,3.21877584491705e-05,0.000747566650677994
"Chp2",-0.726868322734526,2.32756142391223,17.256170187599,3.26635083330818e-05,0.000757493816771779
"Kitl",-0.539830158312676,4.19768080522659,17.2423428414591,3.29020895357682e-05,0.000761899642026938
"Baalc",1.72382849183248,-2.0106079223823,17.2100855752823,3.34654976740859e-05,0.000773803255216289
"Reps2",-1.38445522679762,0.57393517056614,17.198178653431,3.36759065641561e-05,0.000777521630642526
"Dab2",-0.73924906136586,3.57183862319947,17.1917001217297,3.37909476300554e-05,0.000779030420582909
"Gm33887",0.574363720934494,3.27337200778441,17.1759596709702,3.40721035680206e-05,0.000784358836469691
"Dock11",-0.887105792749253,1.75761679426232,17.1550805196532,3.44486784234956e-05,0.00079186500241223
"Pls3",-0.524703198997378,4.19515542201876,17.1231688300849,3.50323346211419e-05,0.000804102357036077
"LOC118567893",0.724169677208614,2.24929478141381,17.1192737240021,3.51042523727109e-05,0.000804575094220745
"Itgb4",-0.782551194773409,3.05520499064449,17.1086041239738,3.53020127024622e-05,0.000807851253932984
"Tmem254a",-1.39543339934116,0.738343487407404,17.1060104194527,3.53502558013668e-05,0.000807851253932984
"Jag1",-0.638666266063426,3.22866116197007,17.0918857642014,3.56141408846862e-05,0.000810975956336254
"Mmrn1",-1.08429019012043,1.08671715814533,17.0908288740805,3.5633965763767e-05,0.000810975956336254
"Cpeb1",-0.557032681283681,6.38990182189266,17.0903912101994,3.56421786002219e-05,0.000810975956336254
"4931413K12Rik",0.842960434025768,1.97072584771424,17.0851187977331,3.57412659535407e-05,0.000812051922251677
"Krt19",-1.84855076463144,-0.283861364180784,17.0663296544048,3.60966376836523e-05,0.000818939202556609
"Cdh11",-1.44672895375363,0.147692027260754,17.0577363657804,3.62603498891094e-05,0.00082146460290689
"Gbp10",-1.01200226284811,5.32089921775659,17.0501431923204,3.64056297275199e-05,0.000823565739160648
"Stxbp6",-0.809410824930222,1.90840770544893,17.0392658771256,3.66147649013177e-05,0.000826425199346808
"Abhd17c",0.665238765785845,2.74193663195278,17.0380890664776,3.66374633887881e-05,0.000826425199346808
"Nfil3",0.653261907480744,5.17968459754873,16.9937430575132,3.75032039159349e-05,0.000844738114640965
"Rgs6",-1.756850351387,-0.436601955386411,16.9412706878137,3.85541936581222e-05,0.000867134113815273
"Ptgfr",-1.3038142718122,0.658844945089369,16.938616891657,3.86081272847522e-05,0.000867134113815273
"Lmcd1",0.717539485543274,6.96727323256316,16.9142000067057,3.9107929370819e-05,0.000877103016804478
"Twf2",-0.567511158268046,7.73644831996434,16.8936839842522,3.95329079287666e-05,0.000885367710856106
"Eya2",-1.01175029049096,1.77028269943085,16.8560432243977,4.03247261214319e-05,0.000901812740949627
"Nupr1",-1.01912549311653,2.48472495053793,16.792395090028,4.17000855652543e-05,0.000931242509126056
"Atcay",-0.84479690692686,3.96222019092841,16.7877385484212,4.18025400012704e-05,0.000932202588335585
"Arsb",-0.703583940855576,2.52626080628471,16.7742465336958,4.21008259185451e-05,0.000937520806711693
"Myh10",0.665862994802569,4.88934226233889,16.7513874444433,4.26110943475776e-05,0.000947537767499253
"Gpc6",-1.29236085912281,0.816485676956589,16.6579396888926,4.47625536140715e-05,0.000993969621824078
"Hif3a",-1.40852150736597,1.98935555074274,16.609775667652,4.59137565358407e-05,0.00101809046847578
"Syn2",-1.3581858834853,1.93256329625362,16.6007496950666,4.61327820160855e-05,0.0010215022933138
"Gjc1",-0.765981692135184,2.08713908483501,16.5820333438303,4.65903090366245e-05,0.00103017810263352
"Trim2",-0.96233169115655,1.33129516416844,16.559268231803,4.71529633192942e-05,0.00104115071261489
"Thbs4",-0.949709560433967,7.01754205346243,16.5557104262838,4.72415119741764e-05,0.00104163879496366
"Ces2g",1.36915246820912,-0.595820395935177,16.5000700526694,4.86482767416351e-05,0.00107115032932389
"Fabp4",-0.526981014715492,7.53411780627719,16.4856428879049,4.90198683570026e-05,0.00107781833973735
"Dnaja4",0.684332032656256,6.54753769202178,16.4581157406424,4.97368044287311e-05,0.00109205025634344
"Mical1",-0.698384889837197,2.53688042165176,16.4259292696028,5.05884743227253e-05,0.00110919652022009
"Rab3il1",-0.817936738258404,2.62050518234438,16.4214706462022,5.07076024529807e-05,0.0011102557034293
"Vsir",-0.646933415137271,3.40559133750352,16.4057288969899,5.11304604038961e-05,0.00111646236455109
"Abcc8",0.951998548191855,2.61857855006279,16.4056159840181,5.11335062669952e-05,0.00111646236455109
"BE949265",-1.1173296079703,1.88551660066703,16.3718100574731,5.20536857117309e-05,0.00113497306106093
"Adcy2",0.452789497387347,5.75906884397435,16.3672061522941,5.2180283235076e-05,0.00113558222504059
"Tulp4",0.486116804370687,7.12293491511175,16.3655283399518,5.22264964122132e-05,0.00113558222504059
"Ppp1r16b",-0.706571766574008,2.43064944540453,16.3150915892259,5.36350936803966e-05,0.00116459468646479
"Myh7",1.85156844048123,8.73510485677257,16.2954202116543,5.41947761238039e-05,0.00117511964770799
"Rab13",0.696130530321624,3.0770694905535,16.287393859671,5.44248224018757e-05,0.00117847781877653
"Insyn1",0.495409326747904,4.1936898519857,16.2729702841326,5.48406926185791e-05,0.0011858448802503
"Pygb",-0.599872984766737,3.17576041984781,16.2542714347779,5.53845909476566e-05,0.00119595624281875
"Abca8b",-0.548876246610237,5.13437704971573,16.2347310947348,5.59587633591057e-05,0.00120669261785516
"Trib1",0.572966387217445,3.69219420871367,16.2276678439459,5.61677793238339e-05,0.00120953609403811
"Gm45918",-2.01198573182253,-0.794274346234917,16.2186614145689,5.64354371236507e-05,0.00121363285018858
"Gm34982",1.97229859443187,-1.44519035458437,16.1729095999151,5.78150523885316e-05,0.00124159804971919
"Gramd1a",0.473997722736494,5.41964883972782,16.1686803160668,5.79442837135335e-05,0.00124267104757464
"Ddr1",0.509570514372143,4.83714726500157,16.146071230919,5.86400777426473e-05,0.0012558749983217
"Smad7",0.774412492286928,2.6495536223408,16.0661760182856,6.11668598774573e-05,0.00130820308635593
"Dnah6",-1.82642727974335,-1.35240528851653,16.0250974242131,6.25083580654871e-05,0.00133507292832785
"Gm10851",1.1142736411965,1.06917404582587,16.0224031174519,6.25973727996402e-05,0.00133515512024484
"Ret",-0.882602471887879,2.03098392148103,16.0132105993108,6.29020366343987e-05,0.00133983047325743
"Slc26a10",-0.584380396455491,2.95665549630658,16.0010752298826,6.33065193744059e-05,0.00134661642365341
"Aldh3a1",1.70769453604446,0.356520973219566,15.9966700269104,6.34539950346453e-05,0.00134792449885926
"Numbl",-0.653550722570445,2.47028790717278,15.9787865354135,6.40562488479708e-05,0.00135887660783442
"Arhgap44",0.581717330428728,3.6791773240376,15.9756663251903,6.4161914208432e-05,0.00135927882303458
"Cdh5",-0.452111819757305,5.93011090674225,15.9475265450581,6.51228183135268e-05,0.00137777384979914
"Podn",-0.745022343336923,3.62885027571969,15.9307175765599,6.5703695079524e-05,0.00138818979482709
"Cd93",-0.468977589561003,4.57459764756386,15.9168004982008,6.61885770052978e-05,0.00139655224994893
"Gria3",-1.53053824033464,0.0494233783184176,15.9084126887234,6.64825515348667e-05,0.00140086957044638
"Atp13a3",0.628990790297306,5.52083358328903,15.9056243837031,6.65805661425749e-05,0.00140105172539214
"Jun",0.588900252502979,7.56747796828063,15.8990507399791,6.68122187754502e-05,0.00140404176104924
"Gm4544",0.976209148046035,2.32235417131537,15.8838372895502,6.73514488139947e-05,0.00141347879927309
"Arhgap23",-0.544795314047632,3.99708954154219,15.8723430937541,6.776175373689e-05,0.00142018852049896
"Ncam1",0.590519478298432,3.04698685902864,15.8628849222361,6.81012643037649e-05,0.00142539855873181
"Trhde",-1.74433179749822,-1.10464531912808,15.8545415368294,6.840217867802e-05,0.0014295548899792
"Xirp1",0.61724589315355,8.02183563853136,15.8523285364509,6.84822174124118e-05,0.0014295548899792
"Hk1",-0.574974508755234,3.19291788129768,15.8319055810176,6.92253258354266e-05,0.00144314552276859
"Cep85l",-0.941761057373609,6.14886266957866,15.8280829291411,6.93653151654068e-05,0.00144414348718205
"Scn7a",-0.802065441063301,2.90041694330086,15.8156818741992,6.98214175083056e-05,0.00145171135580598
"LOC118567983",0.57043366914338,4.2233594429058,15.7765890464401,7.12790645191123e-05,0.0014800554893591
"Padi1",1.95773190689289,-1.8989709704581,15.695392463541,7.44051998419465e-05,0.00154292370095528
"Fndc3b",-0.553581613631243,4.05685805018445,15.6866270944098,7.47508173576562e-05,0.00154804301679786
"Il1rap",-0.995149320947599,1.07585808975572,15.6664905250091,7.55509293479075e-05,0.0015625487063155
"Gm43699",0.736103536656115,2.5125251781346,15.6635947036497,7.56666991531698e-05,0.00156288121557871
"Ctnna3",0.570669922775641,3.60651169219825,15.6491065534553,7.62485952928255e-05,0.00157282793211266
"Col22a1",-0.583245638797368,4.51114520331749,15.6445899842466,7.64309157804601e-05,0.00157320486257536
"Cacna1c",-1.06164073825664,1.36391574054514,15.6436832528274,7.64675706629088e-05,0.00157320486257536
"Qprt",-1.68503099049481,-0.837099515544199,15.640162950913,7.66100475846733e-05,0.00157407040102873
"Atp2b4",-0.560370089775361,3.64772513247057,15.5980391578357,7.83357820509661e-05,0.0016074215382369
"Rasl12",-0.733453118435142,2.16706958311695,15.5793131515494,7.9115458481158e-05,0.00162129809491388
"Ndufa4l2",-0.70127692928382,2.32139776099417,15.5552220159153,8.01300119351656e-05,0.00163994542703341
"Fggy",0.537474098608785,3.05659534408587,15.5412957825228,8.07224491518088e-05,0.00164991634335451
"Slc38a2",0.567417887273789,7.53396424124677,15.5348299137244,8.09990103547039e-05,0.00165341339235767
"Sap30l",0.439570419211899,5.39146739382488,15.5014258749771,8.2443041251342e-05,0.00168070163549713
"Iqsec3",-0.986301731400106,1.08466246281961,15.4694079206027,8.38514604504463e-05,0.00170719395517097
"Ifitm2",-0.473977130363802,4.2679121557182,15.4593162056435,8.43003774045787e-05,0.0017141076738931
"Olfml1",-1.06153787777106,1.26762947541648,15.454900422861,8.44975676010509e-05,0.00171589166746331
"Fbln7",-1.05254406241837,1.57402035672902,15.4286652778178,8.56787251496092e-05,0.00173762661600313
"Cmklr1",-0.77417141141295,3.20578871758378,15.4110208810961,8.64824402555125e-05,0.0017516604856404
"Myc",0.777348368149881,1.91294231921876,15.380237166,8.79028672293805e-05,0.00177813322523226
"Elovl1",-0.683124146522214,2.40926053778814,15.3751841795564,8.81382556220693e-05,0.00178059720797317
"Gm2694",1.57788318738705,-1.82134607792142,15.3679716788309,8.84753420311463e-05,0.00178510674005441
"Per1",0.634316435608803,6.59470493279255,15.3222984404779,9.06402705451808e-05,0.001822557152861
"Aatk",-0.853406007486018,3.21224591397323,15.322121107452,9.06487792490876e-05,0.001822557152861
"Apol9a",1.59252625460457,-1.86019354390754,15.3214649608249,9.06802691351396e-05,0.001822557152861
"Disp1",-0.869246589349326,1.64988046802537,15.318130747962,9.0840455332751e-05,0.00182338827084931
"Prodh",-0.607369760794187,3.8541481315735,15.315765946803,9.09542404671914e-05,0.00182338827084931
"Gm3693",1.62914540631961,-1.93891127599784,15.2917683194096,9.21170574535153e-05,0.00184434113626917
"Dpy19l3",0.651696968742094,2.73629415352081,15.2849950405379,9.24479588510737e-05,0.00184789416439716
"Mfap2",-1.08073129945139,1.31213861533437,15.283314149168,9.25302621070213e-05,0.00184789416439716
"Tshz2",-0.47727835433461,4.05214286137223,15.2636775922367,9.3497226958783e-05,0.00186382769435803
"Btaf1",0.488072511585503,4.47806979577221,15.2622910835879,9.35658860406819e-05,0.00186382769435803
"Colgalt2",-0.897352097244114,1.56558623537928,15.2594702332748,9.37057295199748e-05,0.00186424457066579
"Adra1a",-0.965035904793927,1.86916498037253,15.2445923455166,9.44467874043001e-05,0.00187660619282283
"LOC118568491",-2.12831709376396,-1.48923364498767,15.2387865068574,9.47375696209391e-05,0.00188000111259172
"Bace1",-0.71770933004427,3.39833757821583,15.2123026777986,9.6075467775723e-05,0.00190414046563845
"Tnfrsf22",1.15499048913931,1.1816431675911,15.2093686818077,9.62248510893154e-05,0.00190469316985757
"Sfrp1",-1.08291368358809,1.28226176009501,15.2023327283187,9.65840370837017e-05,0.00190939211773164
"S1pr4",-1.14918452646409,1.04152421039867,15.1982852139302,9.67912740324668e-05,0.00191026752570949
"2310015A16Rik",1.04443742910541,0.972564486159383,15.1967105051353,9.68720216201471e-05,0.00191026752570949
"Atp13a5",0.79087600631275,2.29938034467609,15.1872648144059,9.73578006299344e-05,0.00191743497547171
"Dclk3",-1.35753175974565,0.0684140246502438,15.1837854612769,9.75373561840886e-05,0.00191856101994725
"Lrrc15",-2.19233247515912,-1.99841876875062,15.172969362959,9.80976629247012e-05,0.00192716423768238
"Pear1",-0.492567037044287,3.59503920538772,15.1564913274817,9.89575079944501e-05,0.00194162309490487
"Nav1",-0.545660391138911,4.11039382223638,15.1170546284078,0.000101046292042341,0.00198012840043472
"Pkp4",-0.533080024750708,4.75357306022649,15.1129439856568,0.000101266551936244,0.00198196720936891
"Gucy1a2",-1.1020232450858,0.736215253617453,15.1062850810326,0.00010162438073446,0.0019846871082702
"Plin3",-0.588711857546283,4.89931113899317,15.1056473028882,0.00010165871964923,0.0019846871082702
"Nrep",-0.6391878604556,4.72882164504082,15.0913249811661,0.000102432937612194,0.00199731487928652
"Gm22146",1.59536545239085,-1.92387039807394,15.0732259154451,0.000103419807700677,0.00201405257804162
"Rab7b",-0.994120548328344,1.58618752948433,15.0699716860866,0.00010359826015312,0.00201502472012464
"Il17rd",-0.625769654733576,2.56986601360481,15.0481150955755,0.000104804869102794,0.00203596769879121
"Itga11",-0.915570416688859,2.48460903267664,15.0370192604713,0.000105422825395273,0.00204543766549714
"Kif13a",0.458047900106501,7.46897410933415,15.0230563132339,0.00010620567241179,0.00205807951347298
"Itga2",-1.43390405886291,0.0636893070661281,15.0195400372009,0.000106403736574652,0.00205937207195162
"Dsel",-0.907427979343311,1.41708059310093,15.0139945554695,0.000106716857212058,0.00206128372782471
"Lrtm2",1.35315305561858,0.588368854099374,15.0131349456266,0.000106765477259276,0.00206128372782471
"LOC118567985",0.701112061417485,2.89452338810432,14.9934733948581,0.000107883653544623,0.00208031000814152
"Igfbp7",-0.434482775230556,5.43416516346885,14.9533687700652,0.000110201129698549,0.0021223871133712
"Gm46840",0.848638475445964,1.55500990222674,14.9501475682335,0.000110389429079039,0.00212340500573263
"Ncs1",0.627521641593084,2.48248166939035,14.9396801295746,0.000111003555161358,0.00213260139003016
"Omd",-1.4213606792522,-0.122892480599238,14.9196190161668,0.000112190171073277,0.00215276047970105
"Csf1r",-0.838489219006064,3.74925524578409,14.9101183268426,0.000112756584256752,0.00215852416834154
"Cmtm6",-0.527359778538227,3.35054000425466,14.9099621734099,0.000112765917833241,0.00215852416834154
"Trpm3",-1.63165805912517,-0.174120989048216,14.9056111422043,0.000113026299879843,0.0021608698819711
"Tmem45a",-1.54035854723349,-0.545386803984727,14.8901724357999,0.000113955103086484,0.00217597338743826
"Rasd1",1.24088068689694,0.603833245130095,14.8868677253652,0.000114154912852587,0.00217713694500002
"Grik3",-1.40429499890739,-0.0275466752020197,14.8832133822431,0.00011437627275724,0.00217870817498816
"Plekhg2",-0.528289315831314,3.30073197647059,14.8807408381015,0.000114526290824425,0.00217891827822149
"Galnt17",0.544228028810366,3.82286614534816,14.8784139122251,0.000114667654611593,0.00217896341981327
"Ddr2",-0.534931802531678,4.15087437127405,14.8656813146347,0.000115444292244932,0.00218897518935035
"Dusp26",0.572801449146229,5.24475486550448,14.8651995438381,0.000115473782075189,0.00218897518935035
"Msn",-0.46467600581603,4.95249092923585,14.8404280096956,0.000117000343407032,0.00221523476279232
"En2",1.06183004062609,0.561788208593487,14.8340776574679,0.00011739494862617,0.00222002486081117
"Fam174b",0.944851526055032,0.952346358924387,14.8195794489955,0.000118300882404651,0.00223446136561171
"Frzb",-1.12848242756384,2.83785657506594,14.8170539161375,0.000118459410814388,0.00223476315684376
"Gm38733",-1.34103352104629,0.205598532272771,14.7721063506297,0.000121316824766241,0.00228591810319755
"Ccdc85c",0.476970454835818,5.6170423519863,14.7465456024784,0.000122972620836463,0.00231433586657051
"Dipk1b",-1.11207131195377,1.90952977956569,14.742502775635,0.000123236586333278,0.00231652273854532
